年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201512,10008000,食,高中高職,19974,26690480
201512,10008000,食,其他,15307,20301725
201601,10008000,食,博士,975,1414180
201601,10008000,食,碩士,8329,12134719
201601,10008000,食,大學,30900,42953665
201601,10008000,食,專科,18945,31323607
201601,10008000,食,高中高職,23099,38873770
201601,10008000,食,其他,16723,25776904
201602,10008000,食,博士,985,1257023
201602,10008000,食,碩士,9256,12459185
201602,10008000,食,大學,31897,41580738
201602,10008000,食,專科,17900,26609547
201602,10008000,食,高中高職,21553,32079631
201602,10008000,食,其他,16931,24487352
201603,10008000,食,博士,738,740603
201603,10008000,食,碩士,6238,7114698
201603,10008000,食,大學,24874,29340564
201603,10008000,食,專科,14405,19203694
201603,10008000,食,高中高職,18365,24245334
201603,10008000,食,其他,13832,17030786
201604,10008000,食,博士,805,963445
201604,10008000,食,碩士,7408,8715935
201604,10008000,食,大學,27410,31456423
201604,10008000,食,專科,15447,20995354
201604,10008000,食,高中高職,19115,25808258
201604,10008000,食,其他,14697,18258565
201605,10008000,食,博士,794,1057803
201605,10008000,食,碩士,7076,8324545
201605,10008000,食,大學,27348,31927690
201605,10008000,食,專科,15621,20793761
201605,10008000,食,高中高職,19655,25192259
201605,10008000,食,其他,15012,19174571
201606,10008000,食,博士,881,1155132
201606,10008000,食,碩士,7704,8962736
201606,10008000,食,大學,29356,34298585
201606,10008000,食,專科,16779,21307664
201606,10008000,食,高中高職,21125,27291556
201606,10008000,食,其他,16253,21216601
201607,10008000,食,博士,1030,1318663
201607,10008000,食,碩士,9259,10739077
201607,10008000,食,大學,33339,36751902
201607,10008000,食,專科,19267,24013658
201607,10008000,食,高中高職,23330,28378729
201607,10008000,食,其他,18210,21967843
201608,10008000,食,博士,990,1207369
201608,10008000,食,碩士,9000,11104120
201608,10008000,食,大學,33217,41538644
201608,10008000,食,專科,18864,26044701
201608,10008000,食,高中高職,24099,33744624
201608,10008000,食,其他,18458,25453465
201609,10008000,食,博士,872,1024027
201609,10008000,食,碩士,7699,9965123
201609,10008000,食,大學,28684,33887423
201609,10008000,食,專科,15991,22137668
201609,10008000,食,高中高職,20010,26907942
201609,10008000,食,其他,15511,20404620
201610,10008000,食,博士,907,1140546
201610,10008000,食,碩士,8165,9326088
201610,10008000,食,大學,29654,31249367
201610,10008000,食,專科,16816,21741371
201610,10008000,食,高中高職,20397,25393977
201610,10008000,食,其他,15729,18566478
201611,10008000,食,博士,837,977185
201611,10008000,食,碩士,6940,7672436
201611,10008000,食,大學,26252,28066064
201611,10008000,食,專科,15123,18605266
201611,10008000,食,高中高職,18872,23423168
201611,10008000,食,其他,14503,17064516
201612,10008000,食,博士,882,1056498
201612,10008000,食,碩士,7675,9524437
201612,10008000,食,大學,28928,33551456
201612,10008000,食,專科,16040,21681648
201612,10008000,食,高中高職,19594,25321774
201612,10008000,食,其他,15303,20358405
201701,10008000,食,博士,1113,1628124
201701,10008000,食,碩士,10026,14222463
201701,10008000,食,大學,34593,51318520
201701,10008000,食,專科,19996,34016836
201701,10008000,食,高中高職,24545,42588959
201701,10008000,食,其他,18862,30102254
201702,10008000,食,博士,801,925813
201702,10008000,食,碩士,7677,8629762
201702,10008000,食,大學,27472,30932507
201702,10008000,食,專科,15247,20820627
201702,10008000,食,高中高職,18630,23601047
201702,10008000,食,其他,14660,18137489
201703,10008000,食,博士,748,788102
201703,10008000,食,碩士,6796,7212799
