年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201512,10002000,住,高中高職,9176,57183056
201512,10002000,住,其他,9813,74444074
201601,10002000,住,博士,564,3659736
201601,10002000,住,碩士,6582,38010034
201601,10002000,住,大學,19420,112543588
201601,10002000,住,專科,8937,56075968
201601,10002000,住,高中高職,9418,57795508
201601,10002000,住,其他,9887,74866514
201602,10002000,住,博士,511,3182526
201602,10002000,住,碩士,6073,37404407
201602,10002000,住,大學,18306,112037753
201602,10002000,住,專科,8218,53340992
201602,10002000,住,高中高職,8856,59274031
201602,10002000,住,其他,9362,69043123
201603,10002000,住,博士,299,1136824
201603,10002000,住,碩士,4325,23100278
201603,10002000,住,大學,14686,81511501
201603,10002000,住,專科,6226,33078211
201603,10002000,住,高中高職,7016,42042346
201603,10002000,住,其他,6986,37806699
201604,10002000,住,博士,401,2427095
201604,10002000,住,碩士,5099,27572077
201604,10002000,住,大學,15327,93575402
201604,10002000,住,專科,6682,40854280
201604,10002000,住,高中高職,7083,44698086
201604,10002000,住,其他,7265,44801306
201605,10002000,住,博士,373,2290739
201605,10002000,住,碩士,4954,28348389
201605,10002000,住,大學,15708,92194794
201605,10002000,住,專科,7107,45408293
201605,10002000,住,高中高職,7768,50614820
201605,10002000,住,其他,7622,51189198
201606,10002000,住,博士,471,2672386
201606,10002000,住,碩士,5702,29285830
201606,10002000,住,大學,17507,101711287
201606,10002000,住,專科,7661,47661647
201606,10002000,住,高中高職,8278,52150420
201606,10002000,住,其他,8726,63099056
201607,10002000,住,博士,609,3833768
201607,10002000,住,碩士,6977,40106107
201607,10002000,住,大學,20086,121475210
201607,10002000,住,專科,9205,57469874
201607,10002000,住,高中高職,9387,61572962
201607,10002000,住,其他,9502,61231751
201608,10002000,住,博士,629,3401392
201608,10002000,住,碩士,6849,37529837
201608,10002000,住,大學,20187,110753588
201608,10002000,住,專科,9065,52204692
201608,10002000,住,高中高職,9049,52320056
201608,10002000,住,其他,9490,58784653
201609,10002000,住,博士,340,2116521
201609,10002000,住,碩士,4540,23959529
201609,10002000,住,大學,13537,82441015
201609,10002000,住,專科,6020,38172148
201609,10002000,住,高中高職,6463,39451614
201609,10002000,住,其他,6430,40502738
201610,10002000,住,博士,395,2110902
201610,10002000,住,碩士,5441,30823803
201610,10002000,住,大學,16159,95856503
201610,10002000,住,專科,6795,45157247
201610,10002000,住,高中高職,7595,46947590
201610,10002000,住,其他,7417,52074776
201611,10002000,住,博士,533,3525739
201611,10002000,住,碩士,6697,47753213
201611,10002000,住,大學,19750,129383255
201611,10002000,住,專科,8402,58284240
201611,10002000,住,高中高職,8729,56851292
201611,10002000,住,其他,9497,78446539
201612,10002000,住,博士,505,2894126
201612,10002000,住,碩士,6898,37162483
201612,10002000,住,大學,19868,116272284
201612,10002000,住,專科,8262,52044025
201612,10002000,住,高中高職,8793,55425596
201612,10002000,住,其他,9582,70526363
201701,10002000,住,博士,580,3572392
201701,10002000,住,碩士,6471,39807568
201701,10002000,住,大學,18721,116988289
201701,10002000,住,專科,8274,53078372
201701,10002000,住,高中高職,9001,57290678
201701,10002000,住,其他,9656,72601614
201702,10002000,住,博士,481,2305661
201702,10002000,住,碩士,6298,34372936
201702,10002000,住,大學,18658,96072526
201702,10002000,住,專科,7899,42206913
201702,10002000,住,高中高職,8677,47333743
201702,10002000,住,其他,9601,57230183
201703,10002000,住,博士,354,2072709
201703,10002000,住,碩士,4529,23307071
201703,10002000,住,大學,14935,81616169
201703,10002000,住,專科,6391,38607793
201703,10002000,住,高中高職,7297,42979817
201703,10002000,住,其他,7436,49868884
201704,10002000,住,博士,459,2940116
201704,10002000,住,碩士,5660,32300008
201704,10002000,住,大學,17375,104652213
201704,10002000,住,專科,7228,50812024
201704,10002000,住,高中高職,8137,58918324
201704,10002000,住,其他,8189,58818639
201705,10002000,住,博士,473,2784397
201705,10002000,住,碩士,5717,32352918
201705,10002000,住,大學,17650,104188054
201705,10002000,住,專科,7253,47489374
201705,10002000,住,高中高職,8007,55821108
201705,10002000,住,其他,8258,57256505
201706,10002000,住,博士,452,2560801
201706,10002000,住,碩士,5043,28752109
201706,10002000,住,大學,15574,94633413
201706,10002000,住,專科,6714,43734055
201706,10002000,住,高中高職,7332,51899003
201706,10002000,住,其他,7221,50357914
201707,10002000,住,博士,702,4516470
201707,10002000,住,碩士,7507,41618621
201707,10002000,住,大學,22065,132738993
201707,10002000,住,專科,10479,64967549
201707,10002000,住,高中高職,10350,67486626
201707,10002000,住,其他,10208,67541517
201708,10002000,住,博士,696,3769879
201708,10002000,住,碩士,8462,46010329
201708,10002000,住,大學,24321,139440219
201708,10002000,住,專科,11436,68607387
201708,10002000,住,高中高職,11173,68448403
201708,10002000,住,其他,11422,75611122
201709,10002000,住,博士,399,2249159
201709,10002000,住,碩士,5612,29915187
201709,10002000,住,大學,17457,105140177
201709,10002000,住,專科,7486,47247234
201709,10002000,住,高中高職,7867,50233093
201709,10002000,住,其他,7897,55840192
201710,10002000,住,博士,592,4452543
201710,10002000,住,碩士,8220,56703078
201710,10002000,住,大學,23351,159272596
201710,10002000,住,專科,9676,68981974
201710,10002000,住,高中高職,9971,69316622
201710,10002000,住,其他,10410,83452722
201711,10002000,住,博士,477,2921135
201711,10002000,住,碩士,7027,44744895
201711,10002000,住,大學,21147,138959255
201711,10002000,住,專科,9461,60780745
201711,10002000,住,高中高職,9482,66045530
201711,10002000,住,其他,9275,73789161
201712,10002000,住,博士,535,3003387
201712,10002000,住,碩士,8218,47444296
201712,10002000,住,大學,22441,140635917
201712,10002000,住,專科,9389,57377031
201712,10002000,住,高中高職,9928,60228075
201712,10002000,住,其他,10614,79517514
201801,10002000,住,博士,515,3406781
201801,10002000,住,碩士,6101,34444248
201801,10002000,住,大學,17847,111641859
201801,10002000,住,專科,7509,46482929
201801,10002000,住,高中高職,8010,50288979
201801,10002000,住,其他,8340,60073630
201802,10002000,住,博士,635,3521426
201802,10002000,住,碩士,7460,47654792
201802,10002000,住,大學,19986,127979356
201802,10002000,住,專科,8132,56563774
201802,10002000,住,高中高職,8744,57777379
201802,10002000,住,其他,9483,73347255
201803,10002000,住,博士,394,4041079
201803,10002000,住,碩士,5237,28565231
201803,10002000,住,大學,16209,99425108
201803,10002000,住,專科,6867,43069795
201803,10002000,住,高中高職,7430,44619328
201803,10002000,住,其他,7694,58203779
201804,10002000,住,博士,568,3583247
201804,10002000,住,碩士,6656,40606806
201804,10002000,住,大學,18994,120156089
201804,10002000,住,專科,7766,52503940
201804,10002000,住,高中高職,8281,56803016
201804,10002000,住,其他,8912,64637360
201805,10002000,住,博士,479,3597706
201805,10002000,住,碩士,6258,38722552
201805,10002000,住,大學,19452,132174587
201805,10002000,住,專科,7893,53601900
201805,10002000,住,高中高職,8309,58628497
201805,10002000,住,其他,8962,70584973
201806,10002000,住,博士,489,2761386
201806,10002000,住,碩士,6569,33515141
201806,10002000,住,大學,19526,116089514
201806,10002000,住,專科,7623,48550085
201806,10002000,住,高中高職,7882,52527208
201806,10002000,住,其他,9040,64906889
201807,10002000,住,博士,742,5352333
201807,10002000,住,碩士,8934,47943890
201807,10002000,住,大學,24263,147930940
201807,10002000,住,專科,10505,66293807
201807,10002000,住,高中高職,10054,63498645
201807,10002000,住,其他,10648,82022810
201808,10002000,住,博士,721,3741287
201808,10002000,住,碩士,9134,49152289
201808,10002000,住,大學,25389,145984844
201808,10002000,住,專科,10859,65966463
201808,10002000,住,高中高職,10832,64282571
201808,10002000,住,其他,11480,76222967
201809,10002000,住,博士,492,2500151
201809,10002000,住,碩士,6138,30671938
201809,10002000,住,大學,18929,108004100
201809,10002000,住,專科,7465,45571552
201809,10002000,住,高中高職,8147,50897072
201809,10002000,住,其他,8572,62278295
201810,10002000,住,博士,400,2366755
201810,10002000,住,碩士,6225,33284656
201810,10002000,住,大學,18296,109418512
201810,10002000,住,專科,7187,44115435
201810,10002000,住,高中高職,7686,49007680
201810,10002000,住,其他,7882,56236740
201811,10002000,住,博士,600,4647474
201811,10002000,住,碩士,8204,53159439
201811,10002000,住,大學,23880,160796309
201811,10002000,住,專科,9830,66009289
201811,10002000,住,高中高職,9832,63610892
201811,10002000,住,其他,10366,83670349
201812,10002000,住,博士,678,4474611
201812,10002000,住,碩士,9232,51642557
201812,10002000,住,大學,26311,149673725
201812,10002000,住,專科,10139,57787068
201812,10002000,住,高中高職,10371,60020174
201812,10002000,住,其他,11662,74125937
201901,10002000,住,博士,747,3990065
201901,10002000,住,碩士,8430,43170315
201901,10002000,住,大學,23829,131383789
201901,10002000,住,專科,9201,55219522
201901,10002000,住,高中高職,9521,56971227
201901,10002000,住,其他,10091,66814893
201902,10002000,住,博士,589,3792888
201902,10002000,住,碩士,6717,40812920
201902,10002000,住,大學,19379,116094717
201902,10002000,住,專科,7559,45018700
201902,10002000,住,高中高職,7970,54195372
201902,10002000,住,其他,8195,53147303
201903,10002000,住,博士,449,3849115
201903,10002000,住,碩士,6146,34759160
201903,10002000,住,大學,18963,106654491
201903,10002000,住,專科,7442,43981691
201903,10002000,住,高中高職,7969,48484406
201903,10002000,住,其他,8166,54205243
201904,10002000,住,博士,479,2718674
201904,10002000,住,碩士,6267,33375242
201904,10002000,住,大學,19039,114335148
201904,10002000,住,專科,7295,48279507
201904,10002000,住,高中高職,8038,56776825
201904,10002000,住,其他,8352,60419735
201905,10002000,住,博士,512,3485436
201905,10002000,住,碩士,6512,33754511
201905,10002000,住,大學,19579,115446600
201905,10002000,住,專科,7606,51356813
201905,10002000,住,高中高職,8098,55571107
201905,10002000,住,其他,7932,59351848
201906,10002000,住,博士,571,5734226
201906,10002000,住,碩士,7227,37498639
201906,10002000,住,大學,21562,124810136
201906,10002000,住,專科,8056,49015501
201906,10002000,住,高中高職,8312,57527621
201906,10002000,住,其他,8728,62867153
201907,10002000,住,博士,833,3797590
201907,10002000,住,碩士,10199,56323437
201907,10002000,住,大學,27871,171126219
201907,10002000,住,專科,11381,73101519
201907,10002000,住,高中高職,11230,78474969
201907,10002000,住,其他,11320,80794194
201908,10002000,住,博士,836,4055744
201908,10002000,住,碩士,10322,52442494
201908,10002000,住,大學,28844,155586223
201908,10002000,住,專科,11868,70020340
201908,10002000,住,高中高職,11630,72460977
201908,10002000,住,其他,11892,73182947
201909,10002000,住,博士,434,2208993
201909,10002000,住,碩士,6858,35441915
201909,10002000,住,大學,20507,106443646
201909,10002000,住,專科,7720,45733705
201909,10002000,住,高中高職,8407,50323789
201909,10002000,住,其他,8070,53338665
201910,10002000,住,博士,576,3870161
201910,10002000,住,碩士,8882,50626804
201910,10002000,住,大學,25169,146781534
201910,10002000,住,專科,9690,67546127
201910,10002000,住,高中高職,10128,64099977
201910,10002000,住,其他,9977,73652001
201911,10002000,住,博士,706,4704511
201911,10002000,住,碩士,9734,55589576
201911,10002000,住,大學,28852,182100162
201911,10002000,住,專科,11218,73297497
201911,10002000,住,高中高職,11363,78166123
201911,10002000,住,其他,11662,85605478
201912,10002000,住,博士,610,3112525
201912,10002000,住,碩士,9297,45211447
201912,10002000,住,大學,26637,142405329
201912,10002000,住,專科,9824,56223729
201912,10002000,住,高中高職,10445,61269810
201912,10002000,住,其他,10835,71517192
202001,10002000,住,博士,811,4384336
202001,10002000,住,碩士,9520,58223760
202001,10002000,住,大學,26682,161546333
202001,10002000,住,專科,10456,64819248
202001,10002000,住,高中高職,10935,70806261
202001,10002000,住,其他,11583,81293954
202002,10002000,住,博士,643,2748454
202002,10002000,住,碩士,9165,41558979
202002,10002000,住,大學,26423,118446954
202002,10002000,住,專科,9589,43614486
202002,10002000,住,高中高職,10022,48750789
202002,10002000,住,其他,11029,51203552
202003,10002000,住,博士,432,1824963
202003,10002000,住,碩士,5575,23532806
202003,10002000,住,大學,19456,84712060
202003,10002000,住,專科,6850,27342829
202003,10002000,住,高中高職,7902,36624598
202003,10002000,住,其他,8034,35187489
202004,10002000,住,博士,411,1744780
202004,10002000,住,碩士,5867,24879300
202004,10002000,住,大學,19740,83101195
202004,10002000,住,專科,7026,32463397
