年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201512,10008000,住,高中高職,6654,52820839
201512,10008000,住,其他,6758,61367774
201601,10008000,住,博士,439,2580990
201601,10008000,住,碩士,4146,27644983
201601,10008000,住,大學,12975,89681855
201601,10008000,住,專科,6249,45014566
201601,10008000,住,高中高職,7018,53279813
201601,10008000,住,其他,6517,54909905
201602,10008000,住,博士,476,3773759
201602,10008000,住,碩士,4664,30275712
201602,10008000,住,大學,14586,100862764
201602,10008000,住,專科,6981,49866068
201602,10008000,住,高中高職,7425,53614187
201602,10008000,住,其他,7045,57821634
201603,10008000,住,博士,271,1615601
201603,10008000,住,碩士,2506,18258582
201603,10008000,住,大學,9263,67043646
201603,10008000,住,專科,4220,32182098
201603,10008000,住,高中高職,5284,41427521
201603,10008000,住,其他,4551,37688020
201604,10008000,住,博士,352,3660147
201604,10008000,住,碩士,3593,25551732
201604,10008000,住,大學,11615,84605078
201604,10008000,住,專科,5447,43195137
201604,10008000,住,高中高職,5848,46420110
201604,10008000,住,其他,5341,41298240
201605,10008000,住,博士,372,2857220
201605,10008000,住,碩士,3324,22719363
201605,10008000,住,大學,11345,85376680
201605,10008000,住,專科,5431,42672729
201605,10008000,住,高中高職,5663,47637722
201605,10008000,住,其他,5327,46985205
201606,10008000,住,博士,422,2844454
201606,10008000,住,碩士,4286,29284150
201606,10008000,住,大學,12712,86618015
201606,10008000,住,專科,5818,42609176
201606,10008000,住,高中高職,6502,53959702
201606,10008000,住,其他,6535,58446917
201607,10008000,住,博士,633,4956391
201607,10008000,住,碩士,5700,35808381
201607,10008000,住,大學,15593,102593758
201607,10008000,住,專科,7588,54531043
201607,10008000,住,高中高職,7313,54207254
201607,10008000,住,其他,7219,53635536
201608,10008000,住,博士,665,3356741
201608,10008000,住,碩士,5323,31789253
201608,10008000,住,大學,14774,93104697
201608,10008000,住,專科,6935,44880004
201608,10008000,住,高中高職,7090,51010659
201608,10008000,住,其他,6826,49463988
201609,10008000,住,博士,349,1777701
201609,10008000,住,碩士,3079,19647213
201609,10008000,住,大學,9670,67903122
201609,10008000,住,專科,4385,34229026
201609,10008000,住,高中高職,4770,34386961
201609,10008000,住,其他,4520,38648568
201610,10008000,住,博士,360,2393207
201610,10008000,住,碩士,4050,27612122
201610,10008000,住,大學,11693,82509815
201610,10008000,住,專科,5218,42063413
201610,10008000,住,高中高職,5609,39523396
201610,10008000,住,其他,5498,48343651
201611,10008000,住,博士,451,2878302
201611,10008000,住,碩士,4382,34707512
201611,10008000,住,大學,13507,106577666
201611,10008000,住,專科,6541,55628153
201611,10008000,住,高中高職,7165,55113367
201611,10008000,住,其他,6737,66444189
201612,10008000,住,博士,423,1974614
201612,10008000,住,碩士,4449,32278200
201612,10008000,住,大學,13324,96672805
201612,10008000,住,專科,5972,42525044
201612,10008000,住,高中高職,6758,49313748
201612,10008000,住,其他,6889,57812833
201701,10008000,住,博士,503,3901849
201701,10008000,住,碩士,4707,32234959
201701,10008000,住,大學,13563,102807378
201701,10008000,住,專科,6387,49375853
201701,10008000,住,高中高職,6937,53159338
201701,10008000,住,其他,6865,61365403
201702,10008000,住,博士,446,2757218
201702,10008000,住,碩士,4404,26372309
201702,10008000,住,大學,13445,78336881
201702,10008000,住,專科,6202,36343411
