年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201509,09020000,文教康樂,高中高職,664,1183779
201509,09020000,文教康樂,其他,444,1067830
201510,09020000,文教康樂,博士,23,23636
201510,09020000,文教康樂,碩士,281,461847
201510,09020000,文教康樂,大學,1407,2360354
201510,09020000,文教康樂,專科,411,1027612
201510,09020000,文教康樂,高中高職,591,1251110
201510,09020000,文教康樂,其他,413,1177660
201511,09020000,文教康樂,博士,25,63170
201511,09020000,文教康樂,碩士,224,444286
201511,09020000,文教康樂,大學,1145,2538718
201511,09020000,文教康樂,專科,316,682090
201511,09020000,文教康樂,高中高職,519,1517940
201511,09020000,文教康樂,其他,342,991322
201512,09020000,文教康樂,博士,15,39231
201512,09020000,文教康樂,碩士,249,518978
201512,09020000,文教康樂,大學,1226,2028499
201512,09020000,文教康樂,專科,367,851912
201512,09020000,文教康樂,高中高職,569,1304246
201512,09020000,文教康樂,其他,396,1184214
201601,09020000,文教康樂,博士,24,78137
201601,09020000,文教康樂,碩士,235,636574
201601,09020000,文教康樂,大學,1211,2438471
201601,09020000,文教康樂,專科,394,792343
201601,09020000,文教康樂,高中高職,539,1314767
201601,09020000,文教康樂,其他,416,995732
201602,09020000,文教康樂,博士,22,47241
201602,09020000,文教康樂,碩士,311,382472
201602,09020000,文教康樂,大學,1495,2827789
201602,09020000,文教康樂,專科,501,814456
201602,09020000,文教康樂,高中高職,622,1348029
201602,09020000,文教康樂,其他,457,888536
201603,09020000,文教康樂,博士,16,37875
201603,09020000,文教康樂,碩士,210,571914
201603,09020000,文教康樂,大學,922,1954425
201603,09020000,文教康樂,專科,278,705960
201603,09020000,文教康樂,高中高職,442,1694254
201603,09020000,文教康樂,其他,352,1176781
201604,09020000,文教康樂,博士,20,66247
201604,09020000,文教康樂,碩士,173,341797
201604,09020000,文教康樂,大學,879,2210611
201604,09020000,文教康樂,專科,288,829837
201604,09020000,文教康樂,高中高職,363,934355
201604,09020000,文教康樂,其他,328,1102093
201605,09020000,文教康樂,博士,10,18975
201605,09020000,文教康樂,碩士,188,432867
201605,09020000,文教康樂,大學,789,1704601
201605,09020000,文教康樂,專科,261,1190381
201605,09020000,文教康樂,高中高職,351,1173684
201605,09020000,文教康樂,其他,331,1181642
201606,09020000,文教康樂,博士,18,75367
201606,09020000,文教康樂,碩士,286,1187720
201606,09020000,文教康樂,大學,1299,1999179
201606,09020000,文教康樂,專科,427,1563500
201606,09020000,文教康樂,高中高職,578,2237460
201606,09020000,文教康樂,其他,432,1567767
201607,09020000,文教康樂,博士,23,84424
201607,09020000,文教康樂,碩士,247,441993
201607,09020000,文教康樂,大學,1223,2110444
201607,09020000,文教康樂,專科,326,828734
201607,09020000,文教康樂,高中高職,521,1267538
201607,09020000,文教康樂,其他,427,1242909
