年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201512,10009000,住,其他,2876,15004247
201601,10009000,住,博士,188,616530
201601,10009000,住,碩士,1931,9533300
201601,10009000,住,大學,7890,37104077
201601,10009000,住,專科,3904,18285216
201601,10009000,住,高中高職,5363,28988763
201601,10009000,住,其他,3816,18690770
201602,10009000,住,博士,201,910939
201602,10009000,住,碩士,2293,11858049
201602,10009000,住,大學,8343,40026796
201602,10009000,住,專科,4159,21458384
201602,10009000,住,高中高職,5406,30607670
201602,10009000,住,其他,3987,21434802
201603,10009000,住,博士,117,348180
201603,10009000,住,碩士,1492,5731261
201603,10009000,住,大學,6013,24058178
201603,10009000,住,專科,2926,13782609
201603,10009000,住,高中高職,4022,17566089
201603,10009000,住,其他,2937,11627569
201604,10009000,住,博士,160,649310
201604,10009000,住,碩士,1740,6886650
201604,10009000,住,大學,6763,30857049
201604,10009000,住,專科,3282,15429655
201604,10009000,住,高中高職,4499,26756340
201604,10009000,住,其他,3245,17463651
201605,10009000,住,博士,121,340459
201605,10009000,住,碩士,1546,6252584
201605,10009000,住,大學,6138,28756931
201605,10009000,住,專科,2924,14924769
201605,10009000,住,高中高職,4047,23734212
201605,10009000,住,其他,3280,19897180
201606,10009000,住,博士,153,452062
201606,10009000,住,碩士,1654,7670308
201606,10009000,住,大學,6541,32306240
201606,10009000,住,專科,3359,15946328
201606,10009000,住,高中高職,4418,23404234
201606,10009000,住,其他,3298,16446278
201607,10009000,住,博士,157,601478
201607,10009000,住,碩士,1953,8480187
201607,10009000,住,大學,7201,32381477
201607,10009000,住,專科,3713,17443087
201607,10009000,住,高中高職,4684,26463335
201607,10009000,住,其他,3674,18656637
201608,10009000,住,博士,179,797979
201608,10009000,住,碩士,1892,7693370
201608,10009000,住,大學,7000,29870891
201608,10009000,住,專科,3481,15777095
201608,10009000,住,高中高職,4316,22795634
201608,10009000,住,其他,3478,15532297
201609,10009000,住,博士,137,666300
201609,10009000,住,碩士,1517,6032560
201609,10009000,住,大學,5928,22098693
201609,10009000,住,專科,2887,11499688
201609,10009000,住,高中高職,3853,18612773
201609,10009000,住,其他,2883,13599579
201610,10009000,住,博士,144,956776
201610,10009000,住,碩士,1710,6849436
201610,10009000,住,大學,6659,27332588
201610,10009000,住,專科,3141,14540618
201610,10009000,住,高中高職,4215,20765155
201610,10009000,住,其他,3160,14089299
201611,10009000,住,博士,135,723911
201611,10009000,住,碩士,1720,6982472
201611,10009000,住,大學,6692,31103589
201611,10009000,住,專科,3274,15170732
201611,10009000,住,高中高職,4194,19875029
201611,10009000,住,其他,3208,16802766
201612,10009000,住,博士,162,481793
201612,10009000,住,碩士,1754,6815759
201612,10009000,住,大學,6859,28863063
201612,10009000,住,專科,3310,14694565
201612,10009000,住,高中高職,4422,20444104
201612,10009000,住,其他,3246,14201311
201701,10009000,住,博士,167,861022
201701,10009000,住,碩士,2071,9759151
201701,10009000,住,大學,7749,36684297
201701,10009000,住,專科,3821,21470799
201701,10009000,住,高中高職,4908,29689766
