年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201508,10016000,文教康樂,其他,1879,7297966
201509,10016000,文教康樂,博士,64,194995
201509,10016000,文教康樂,碩士,717,2345043
201509,10016000,文教康樂,大學,3279,10193358
201509,10016000,文教康樂,專科,1764,6209879
201509,10016000,文教康樂,高中高職,2928,9895489
201509,10016000,文教康樂,其他,1753,5571909
201510,10016000,文教康樂,博士,54,164123
201510,10016000,文教康樂,碩士,735,2119439
201510,10016000,文教康樂,大學,3451,10110647
201510,10016000,文教康樂,專科,1919,7109076
201510,10016000,文教康樂,高中高職,3095,9894661
201510,10016000,文教康樂,其他,1841,5828610
201511,10016000,文教康樂,博士,46,176673
201511,10016000,文教康樂,碩士,740,2459969
201511,10016000,文教康樂,大學,3464,10973554
201511,10016000,文教康樂,專科,1802,5548895
201511,10016000,文教康樂,高中高職,3048,10371919
201511,10016000,文教康樂,其他,1844,6252655
201512,10016000,文教康樂,博士,56,313168
201512,10016000,文教康樂,碩士,686,2488536
201512,10016000,文教康樂,大學,3250,10072918
201512,10016000,文教康樂,專科,1830,5894126
201512,10016000,文教康樂,高中高職,3344,11065951
201512,10016000,文教康樂,其他,1991,6396481
201601,10016000,文教康樂,博士,52,224267
201601,10016000,文教康樂,碩士,485,1819359
201601,10016000,文教康樂,大學,2294,8250279
201601,10016000,文教康樂,專科,1531,5650355
201601,10016000,文教康樂,高中高職,2495,8627954
201601,10016000,文教康樂,其他,1298,4551372
201602,10016000,文教康樂,博士,43,195546
201602,10016000,文教康樂,碩士,420,1510594
201602,10016000,文教康樂,大學,1870,7033025
201602,10016000,文教康樂,專科,1240,4984118
201602,10016000,文教康樂,高中高職,2105,7864394
201602,10016000,文教康樂,其他,1158,4562029
201603,10016000,文教康樂,博士,64,282574
201603,10016000,文教康樂,碩士,638,2830352
201603,10016000,文教康樂,大學,2823,11268363
201603,10016000,文教康樂,專科,1666,6742142
201603,10016000,文教康樂,高中高職,2811,11405866
201603,10016000,文教康樂,其他,1588,6190969
201604,10016000,文教康樂,博士,63,428417
201604,10016000,文教康樂,碩士,622,2733937
201604,10016000,文教康樂,大學,2753,13045234
201604,10016000,文教康樂,專科,1574,6886403
201604,10016000,文教康樂,高中高職,2587,11200813
201604,10016000,文教康樂,其他,1724,6693554
201605,10016000,文教康樂,博士,55,307208
201605,10016000,文教康樂,碩士,598,2819457
201605,10016000,文教康樂,大學,2910,14066003
201605,10016000,文教康樂,專科,1684,8941148
201605,10016000,文教康樂,高中高職,2649,12807992
201605,10016000,文教康樂,其他,1745,7663187
201606,10016000,文教康樂,博士,52,359112
201606,10016000,文教康樂,碩士,635,2959769
201606,10016000,文教康樂,大學,2941,13344033
201606,10016000,文教康樂,專科,1625,8060391
201606,10016000,文教康樂,高中高職,2720,11880906
201606,10016000,文教康樂,其他,1733,7112594
201607,10016000,文教康樂,博士,66,386830
201607,10016000,文教康樂,碩士,708,3897866
201607,10016000,文教康樂,大學,2725,13916629
201607,10016000,文教康樂,專科,1574,8551861
201607,10016000,文教康樂,高中高職,2437,11570628
201607,10016000,文教康樂,其他,1624,7781240
201608,10016000,文教康樂,博士,45,229786
201608,10016000,文教康樂,碩士,526,2317192
201608,10016000,文教康樂,大學,2500,10389976
201608,10016000,文教康樂,專科,1398,6401337
201608,10016000,文教康樂,高中高職,2335,9281413
201608,10016000,文教康樂,其他,1530,6595895
201609,10016000,文教康樂,博士,26,79276
201609,10016000,文教康樂,碩士,396,1511629
201609,10016000,文教康樂,大學,2043,7767884
201609,10016000,文教康樂,專科,1172,3961723
201609,10016000,文教康樂,高中高職,1915,6180413
201609,10016000,文教康樂,其他,1143,3604729
201610,10016000,文教康樂,博士,54,135407
201610,10016000,文教康樂,碩士,450,1410116
201610,10016000,文教康樂,大學,2192,7031886
201610,10016000,文教康樂,專科,1237,4761256
201610,10016000,文教康樂,高中高職,2160,6491793
201610,10016000,文教康樂,其他,1258,4157902
201611,10016000,文教康樂,博士,44,202540
201611,10016000,文教康樂,碩士,550,2027414
201611,10016000,文教康樂,大學,2746,9772748
201611,10016000,文教康樂,專科,1648,5828792
201611,10016000,文教康樂,高中高職,2777,8908278
201611,10016000,文教康樂,其他,1579,5525690
201612,10016000,文教康樂,博士,49,158322
201612,10016000,文教康樂,碩士,556,2373293
201612,10016000,文教康樂,大學,2454,7865944
201612,10016000,文教康樂,專科,1492,4990222
201612,10016000,文教康樂,高中高職,2613,8737432
201612,10016000,文教康樂,其他,1545,5644547
201701,10016000,文教康樂,博士,25,521541
201701,10016000,文教康樂,碩士,368,1426853
201701,10016000,文教康樂,大學,1736,5414675
201701,10016000,文教康樂,專科,1152,3886718
201701,10016000,文教康樂,高中高職,1921,6281094
201701,10016000,文教康樂,其他,1268,4247240
201702,10016000,文教康樂,博士,22,722311
201702,10016000,文教康樂,碩士,370,1496994
201702,10016000,文教康樂,大學,1850,7104945
201702,10016000,文教康樂,專科,1096,3880567
201702,10016000,文教康樂,高中高職,2027,6883046
201702,10016000,文教康樂,其他,1386,4939299
201703,10016000,文教康樂,博士,26,90757
201703,10016000,文教康樂,碩士,447,1975123
201703,10016000,文教康樂,大學,2241,9760812
201703,10016000,文教康樂,專科,1346,6539325
201703,10016000,文教康樂,高中高職,2309,10023817
201703,10016000,文教康樂,其他,1470,5947117
201704,10016000,文教康樂,博士,49,197524
201704,10016000,文教康樂,碩士,577,2776202
201704,10016000,文教康樂,大學,2539,12294349
201704,10016000,文教康樂,專科,1495,8215339
201704,10016000,文教康樂,高中高職,2487,12038729
201704,10016000,文教康樂,其他,1565,7004743
201705,10016000,文教康樂,博士,58,232207
201705,10016000,文教康樂,碩士,624,3161651
201705,10016000,文教康樂,大學,2921,14538363
201705,10016000,文教康樂,專科,1696,9867469
201705,10016000,文教康樂,高中高職,2611,13867396
201705,10016000,文教康樂,其他,1703,7990461
201706,10016000,文教康樂,博士,53,286254
201706,10016000,文教康樂,碩士,642,3449010
201706,10016000,文教康樂,大學,2649,13498794
201706,10016000,文教康樂,專科,1581,8672968
201706,10016000,文教康樂,高中高職,2403,12363756
201706,10016000,文教康樂,其他,1643,7282311
201707,10016000,文教康樂,博士,76,469449
201707,10016000,文教康樂,碩士,663,3705268
201707,10016000,文教康樂,大學,2615,13960867
201707,10016000,文教康樂,專科,1626,10430359
201707,10016000,文教康樂,高中高職,2358,11457389
201707,10016000,文教康樂,其他,1631,8270676
201708,10016000,文教康樂,博士,53,260431
201708,10016000,文教康樂,碩士,640,2974309
201708,10016000,文教康樂,大學,2612,11723808
201708,10016000,文教康樂,專科,1490,7850540
201708,10016000,文教康樂,高中高職,2556,10773537
201708,10016000,文教康樂,其他,1599,7042475
201709,10016000,文教康樂,博士,45,196411
201709,10016000,文教康樂,碩士,482,2158008
201709,10016000,文教康樂,大學,2120,8373281
201709,10016000,文教康樂,專科,1285,5177809
201709,10016000,文教康樂,高中高職,2189,7900737
201709,10016000,文教康樂,其他,1414,4944521
201710,10016000,文教康樂,博士,48,235470
201710,10016000,文教康樂,碩士,480,2006969
201710,10016000,文教康樂,大學,2233,8245595
201710,10016000,文教康樂,專科,1218,4276459
201710,10016000,文教康樂,高中高職,2287,7546752
201710,10016000,文教康樂,其他,1528,5177633
201711,10016000,文教康樂,博士,37,153270
201711,10016000,文教康樂,碩士,453,1731462
201711,10016000,文教康樂,大學,2087,7246629
201711,10016000,文教康樂,專科,1294,4571797
201711,10016000,文教康樂,高中高職,2159,7385199
201711,10016000,文教康樂,其他,1492,5178436
201712,10016000,文教康樂,博士,41,128756
201712,10016000,文教康樂,碩士,447,1571562
201712,10016000,文教康樂,大學,2078,6716574
201712,10016000,文教康樂,專科,1217,3933232
201712,10016000,文教康樂,高中高職,2262,7052994
201712,10016000,文教康樂,其他,1536,4821698
201801,10016000,文教康樂,博士,35,117098
201801,10016000,文教康樂,碩士,522,1972274
201801,10016000,文教康樂,大學,2266,7252218
201801,10016000,文教康樂,專科,1188,3945169
201801,10016000,文教康樂,高中高職,2236,6887475
201801,10016000,文教康樂,其他,1488,4585406
201802,10016000,文教康樂,博士,28,163098
