年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201512,67000000,食,專科,107836,146288956
201512,67000000,食,高中高職,145534,199559710
201512,67000000,食,其他,144742,219395044
201601,67000000,食,博士,9311,15447097
201601,67000000,食,碩士,63930,100902895
201601,67000000,食,大學,253940,396956499
201601,67000000,食,專科,122507,195435507
201601,67000000,食,高中高職,166177,270421013
201601,67000000,食,其他,160912,279685964
201602,67000000,食,博士,8448,13622689
201602,67000000,食,碩士,62061,98155257
201602,67000000,食,大學,233025,360534187
201602,67000000,食,專科,109592,169172025
201602,67000000,食,高中高職,144148,230061390
201602,67000000,食,其他,144399,245860493
201603,67000000,食,博士,7584,10936601
201603,67000000,食,碩士,52697,75150908
201603,67000000,食,大學,210893,286515911
201603,67000000,食,專科,94502,125593033
201603,67000000,食,高中高職,128957,172319615
201603,67000000,食,其他,133129,195397268
201604,67000000,食,博士,8169,11037537
201604,67000000,食,碩士,58352,82368288
201604,67000000,食,大學,221890,301510685
201604,67000000,食,專科,99066,133470622
201604,67000000,食,高中高職,132163,178010729
201604,67000000,食,其他,137678,204415732
201605,67000000,食,博士,8370,11713736
201605,67000000,食,碩士,60237,84857401
201605,67000000,食,大學,234013,316042487
201605,67000000,食,專科,105263,142464067
201605,67000000,食,高中高職,141588,194633173
201605,67000000,食,其他,147023,223650830
201606,67000000,食,博士,8830,12296869
201606,67000000,食,碩士,62232,83915803
201606,67000000,食,大學,244766,321396960
201606,67000000,食,專科,113281,149197871
201606,67000000,食,高中高職,152354,203047222
201606,67000000,食,其他,154082,226578102
201607,67000000,食,博士,9378,13183637
201607,67000000,食,碩士,68045,91001066
201607,67000000,食,大學,265157,346881237
201607,67000000,食,專科,118908,155168694
201607,67000000,食,高中高職,161608,217373480
201607,67000000,食,其他,165505,243940528
201608,67000000,食,博士,8130,11703708
201608,67000000,食,碩士,61156,89449536
201608,67000000,食,大學,238819,338928627
201608,67000000,食,專科,103045,152785352
201608,67000000,食,高中高職,143840,217481189
201608,67000000,食,其他,153738,240939922
201609,67000000,食,博士,8524,12096320
201609,67000000,食,碩士,61825,83874526
201609,67000000,食,大學,238343,324942426
201609,67000000,食,專科,105957,142704003
201609,67000000,食,高中高職,143015,200264466
201609,67000000,食,其他,150791,232244616
201610,67000000,食,博士,8796,11950427
201610,67000000,食,碩士,64449,87362304
201610,67000000,食,大學,245139,324377814
201610,67000000,食,專科,109047,141191732
201610,67000000,食,高中高職,144778,191743594
201610,67000000,食,其他,152023,217758726
