年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10015000,食,博士,1494,1993111
201401,10015000,食,碩士,9997,11131269
201401,10015000,食,大學,36758,45364100
201401,10015000,食,專科,20835,30025400
201401,10015000,食,高中高職,27115,43040517
201401,10015000,食,其他,23573,30856883
201402,10015000,食,博士,1231,1234731
201402,10015000,食,碩士,8234,7927145
201402,10015000,食,大學,31446,31713232
201402,10015000,食,專科,17037,19094105
201402,10015000,食,高中高職,22156,25688932
201402,10015000,食,其他,19217,20611310
201403,10015000,食,博士,1248,1350083
201403,10015000,食,碩士,8691,8224839
201403,10015000,食,大學,33163,31377907
201403,10015000,食,專科,17640,18056278
201403,10015000,食,高中高職,23901,26107479
201403,10015000,食,其他,20065,19718696
201404,10015000,食,博士,1175,1254149
201404,10015000,食,碩士,8426,7853467
201404,10015000,食,大學,31894,30495387
201404,10015000,食,專科,17403,17577453
201404,10015000,食,高中高職,22548,23770400
201404,10015000,食,其他,19783,20002016
201405,10015000,食,博士,1386,1557555
201405,10015000,食,碩士,9391,9058539
201405,10015000,食,大學,35591,35043075
201405,10015000,食,專科,19178,20516508
201405,10015000,食,高中高職,24367,29569124
201405,10015000,食,其他,21335,21657124
201406,10015000,食,博士,1358,1441252
201406,10015000,食,碩士,9668,8620768
201406,10015000,食,大學,36493,34496898
201406,10015000,食,專科,19527,20918702
201406,10015000,食,高中高職,24719,28345795
201406,10015000,食,其他,21702,22051891
201407,10015000,食,博士,1623,1659372
201407,10015000,食,碩士,12033,11223094
201407,10015000,食,大學,44515,43873729
201407,10015000,食,專科,25391,27154837
201407,10015000,食,高中高職,30664,35780157
201407,10015000,食,其他,26615,27648446
201408,10015000,食,博士,1751,1777026
201408,10015000,食,碩士,13889,14279045
201408,10015000,食,大學,49062,52166344
201408,10015000,食,專科,26910,32029075
201408,10015000,食,高中高職,33250,41918540
201408,10015000,食,其他,29095,32168306
201409,10015000,食,博士,1387,1488830
201409,10015000,食,碩士,9677,9131968
201409,10015000,食,大學,37059,35905378
201409,10015000,食,專科,19772,21290050
201409,10015000,食,高中高職,25255,28360385
201409,10015000,食,其他,22650,22715200
201410,10015000,食,博士,1292,1269948
201410,10015000,食,碩士,9670,8515639
201410,10015000,食,大學,36852,34493969
201410,10015000,食,專科,19798,20782571
201410,10015000,食,高中高職,24913,26339557
201410,10015000,食,其他,22722,22129681
201411,10015000,食,博士,1346,1509546
201411,10015000,食,碩士,9182,8059027
201411,10015000,食,大學,33528,31326040
201411,10015000,食,專科,18186,18665057
201411,10015000,食,高中高職,23109,24088862
201411,10015000,食,其他,20903,19834615
