年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201603,09007000,行,碩士,46,65586
201603,09007000,行,大學,190,360461
201603,09007000,行,專科,113,207832
201603,09007000,行,高中高職,173,447819
201603,09007000,行,其他,150,404444
201604,09007000,行,博士,8,19688
201604,09007000,行,碩士,83,208995
201604,09007000,行,大學,362,881569
201604,09007000,行,專科,156,366210
201604,09007000,行,高中高職,313,1238811
201604,09007000,行,其他,210,683930
201605,09007000,行,博士,3,5980
201605,09007000,行,碩士,107,236525
201605,09007000,行,大學,407,1282125
201605,09007000,行,專科,196,582641
201605,09007000,行,高中高職,376,1513982
201605,09007000,行,其他,241,1034922
201606,09007000,行,博士,9,21587
201606,09007000,行,碩士,85,205634
201606,09007000,行,大學,395,924344
201606,09007000,行,專科,147,473379
201606,09007000,行,高中高職,315,1002982
201606,09007000,行,其他,215,724177
201607,09007000,行,博士,3,7580
201607,09007000,行,碩士,45,102785
201607,09007000,行,大學,268,699472
201607,09007000,行,專科,90,256355
201607,09007000,行,高中高職,196,638793
201607,09007000,行,其他,206,779500
201608,09007000,行,博士,3,23595
201608,09007000,行,碩士,39,60267
201608,09007000,行,大學,230,528074
201608,09007000,行,專科,98,224695
201608,09007000,行,高中高職,225,514841
201608,09007000,行,其他,182,609672
201609,09007000,行,博士,3,8891
201609,09007000,行,碩士,27,42200
201609,09007000,行,大學,157,381170
201609,09007000,行,專科,74,155480
201609,09007000,行,高中高職,195,609790
201609,09007000,行,其他,155,464927
201610,09007000,行,博士,3,16314
201610,09007000,行,碩士,36,73390
201610,09007000,行,大學,202,387059
201610,09007000,行,專科,92,171208
201610,09007000,行,高中高職,165,358299
201610,09007000,行,其他,145,411437
201611,09007000,行,博士,2,7956
201611,09007000,行,碩士,38,64290
201611,09007000,行,大學,165,300306
201611,09007000,行,專科,66,117947
201611,09007000,行,高中高職,163,354190
201611,09007000,行,其他,124,364976
201612,09007000,行,博士,1,5280
201612,09007000,行,碩士,32,53309
201612,09007000,行,大學,145,246359
201612,09007000,行,專科,74,114910
201612,09007000,行,高中高職,145,353961
201612,09007000,行,其他,94,216973
201701,09007000,行,博士,5,12014
201701,09007000,行,碩士,19,24223
201701,09007000,行,大學,119,241164
201701,09007000,行,專科,50,93085
201701,09007000,行,高中高職,139,372805
201701,09007000,行,其他,101,219849
201702,09007000,行,博士,0,0
201702,09007000,行,碩士,11,26661
201702,09007000,行,大學,97,165884
201702,09007000,行,專科,38,62430
201702,09007000,行,高中高職,125,296113
201702,09007000,行,其他,94,289949
201703,09007000,行,博士,5,19949
201703,09007000,行,碩士,30,58543
201703,09007000,行,大學,169,286160
201703,09007000,行,專科,74,162909
201703,09007000,行,高中高職,154,428857
201703,09007000,行,其他,125,370636
201704,09007000,行,博士,5,13036
201704,09007000,行,碩士,48,113853
201704,09007000,行,大學,249,654504
201704,09007000,行,專科,122,283728
201704,09007000,行,高中高職,245,1022502
201704,09007000,行,其他,179,754895
201705,09007000,行,博士,6,20156
201705,09007000,行,碩士,71,133641
201705,09007000,行,大學,322,926220
201705,09007000,行,專科,122,344223
201705,09007000,行,高中高職,281,945363
201705,09007000,行,其他,220,855113
201706,09007000,行,博士,2,6750
201706,09007000,行,碩士,75,171881
201706,09007000,行,大學,387,906965
201706,09007000,行,專科,160,357975
201706,09007000,行,高中高職,271,969986
201706,09007000,行,其他,205,836072
201707,09007000,行,博士,3,9230
201707,09007000,行,碩士,58,113242
201707,09007000,行,大學,264,667905
201707,09007000,行,專科,89,213311
201707,09007000,行,高中高職,236,560180
201707,09007000,行,其他,178,621873
201708,09007000,行,博士,9,19709
201708,09007000,行,碩士,46,75501
201708,09007000,行,大學,297,644297
201708,09007000,行,專科,104,215835
201708,09007000,行,高中高職,204,440090
201708,09007000,行,其他,205,683286
201709,09007000,行,博士,4,9271
201709,09007000,行,碩士,33,81573
