年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201601,09020000,行,博士,168,211006
201601,09020000,行,碩士,1504,1737131
201601,09020000,行,大學,6237,6861243
201601,09020000,行,專科,2914,3740622
201601,09020000,行,高中高職,5400,7441451
201601,09020000,行,其他,3882,5032770
201602,09020000,行,博士,132,192722
201602,09020000,行,碩士,1230,1653164
201602,09020000,行,大學,5445,7008153
201602,09020000,行,專科,2445,3401836
201602,09020000,行,高中高職,4304,6096830
201602,09020000,行,其他,3081,4441474
201603,09020000,行,博士,150,189100
201603,09020000,行,碩士,1315,1635181
201603,09020000,行,大學,5611,6325994
201603,09020000,行,專科,2217,2543763
201603,09020000,行,高中高職,4329,5646437
201603,09020000,行,其他,3375,4349456
201604,09020000,行,博士,192,232054
201604,09020000,行,碩士,1383,1777745
201604,09020000,行,大學,5574,6457507
201604,09020000,行,專科,2340,3334621
201604,09020000,行,高中高職,4111,5527331
201604,09020000,行,其他,3565,4860862
201605,09020000,行,博士,201,255058
201605,09020000,行,碩士,1397,1728631
201605,09020000,行,大學,5550,6314094
201605,09020000,行,專科,2307,2882065
201605,09020000,行,高中高職,4106,5377002
201605,09020000,行,其他,3813,5054054
201606,09020000,行,博士,206,263053
201606,09020000,行,碩士,1484,1839502
201606,09020000,行,大學,6619,7720173
201606,09020000,行,專科,2684,3413866
201606,09020000,行,高中高職,5200,7892964
201606,09020000,行,其他,4154,5867856
201607,09020000,行,博士,142,182371
201607,09020000,行,碩士,1445,1961502
201607,09020000,行,大學,6048,7550354
201607,09020000,行,專科,2562,3398329
201607,09020000,行,高中高職,4305,6249480
201607,09020000,行,其他,3804,5535243
201608,09020000,行,博士,145,188172
201608,09020000,行,碩士,1534,1849745
201608,09020000,行,大學,5849,6588193
201608,09020000,行,專科,2407,2794296
201608,09020000,行,高中高職,4269,6159196
201608,09020000,行,其他,3752,5424268
201609,09020000,行,博士,163,189158
201609,09020000,行,碩士,1288,1655057
201609,09020000,行,大學,5087,6252246
201609,09020000,行,專科,2015,2440779
201609,09020000,行,高中高職,3625,4940812
201609,09020000,行,其他,3172,4622087
201610,09020000,行,博士,171,234687
201610,09020000,行,碩士,1595,1945232
201610,09020000,行,大學,6180,7378278
201610,09020000,行,專科,2464,3083397
201610,09020000,行,高中高職,4534,6360972
201610,09020000,行,其他,3701,5063771
201611,09020000,行,博士,204,226250
201611,09020000,行,碩士,1644,1803918
201611,09020000,行,大學,6594,7269362
201611,09020000,行,專科,2615,3047985
201611,09020000,行,高中高職,5035,6717227
201611,09020000,行,其他,3905,5412799
201612,09020000,行,博士,233,352864
201612,09020000,行,碩士,1665,2082319
201612,09020000,行,大學,6834,7839706
201612,09020000,行,專科,2688,3036263
201612,09020000,行,高中高職,5251,7625159
201612,09020000,行,其他,3999,5387047
201701,09020000,行,博士,157,172321
201701,09020000,行,碩士,1412,1640495
