年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201512,10020000,住,高中高職,7538,34233294
201512,10020000,住,其他,6533,33007176
201601,10020000,住,博士,454,1698926
201601,10020000,住,碩士,3332,14444275
201601,10020000,住,大學,12755,61105528
201601,10020000,住,專科,6863,33135030
201601,10020000,住,高中高職,7791,38160702
201601,10020000,住,其他,6632,33970720
201602,10020000,住,博士,475,1650410
201602,10020000,住,碩士,4002,16058533
201602,10020000,住,大學,13579,59926101
201602,10020000,住,專科,6817,31644318
201602,10020000,住,高中高職,7197,36525245
201602,10020000,住,其他,6465,32394211
201603,10020000,住,博士,355,1167836
201603,10020000,住,碩士,2836,10454594
201603,10020000,住,大學,10234,41456974
201603,10020000,住,專科,5436,21696324
201603,10020000,住,高中高職,5876,24262463
201603,10020000,住,其他,5042,24254382
201604,10020000,住,博士,288,1041391
201604,10020000,住,碩士,2800,11384371
201604,10020000,住,大學,10038,46781882
201604,10020000,住,專科,5285,24692736
201604,10020000,住,高中高職,5701,32847852
201604,10020000,住,其他,5144,25966321
201605,10020000,住,博士,305,1130025
201605,10020000,住,碩士,2434,11703013
201605,10020000,住,大學,8996,45140048
201605,10020000,住,專科,4521,22995971
201605,10020000,住,高中高職,4945,30711380
201605,10020000,住,其他,4589,25241417
201606,10020000,住,博士,352,1075645
201606,10020000,住,碩士,2704,11335774
201606,10020000,住,大學,9718,46240449
201606,10020000,住,專科,5128,25121590
201606,10020000,住,高中高職,5622,33047039
201606,10020000,住,其他,4958,23769991
201607,10020000,住,博士,374,1043787
201607,10020000,住,碩士,3007,13165586
201607,10020000,住,大學,10639,48861848
201607,10020000,住,專科,5364,24249903
201607,10020000,住,高中高職,5920,31591376
201607,10020000,住,其他,5302,26068125
201608,10020000,住,博士,365,1206437
201608,10020000,住,碩士,2930,10953048
201608,10020000,住,大學,10383,41561845
201608,10020000,住,專科,5577,23811502
201608,10020000,住,高中高職,5782,28222024
201608,10020000,住,其他,5053,22138642
201609,10020000,住,博士,298,808549
201609,10020000,住,碩士,2656,10012921
201609,10020000,住,大學,9476,35655316
201609,10020000,住,專科,4892,19220247
201609,10020000,住,高中高職,5362,25982212
201609,10020000,住,其他,4542,19227001
201610,10020000,住,博士,362,1034042
201610,10020000,住,碩士,3051,10927156
201610,10020000,住,大學,10670,41899159
201610,10020000,住,專科,5193,21750676
201610,10020000,住,高中高職,5736,26973120
201610,10020000,住,其他,5045,20975482
201611,10020000,住,博士,287,1067064
201611,10020000,住,碩士,2785,11404720
201611,10020000,住,大學,9856,40398607
201611,10020000,住,專科,4885,19755020
201611,10020000,住,高中高職,5546,29939611
201611,10020000,住,其他,4926,22751786
201612,10020000,住,博士,359,1557473
201612,10020000,住,碩士,3246,12652716
201612,10020000,住,大學,10969,44426968
201612,10020000,住,專科,5375,22485013
201612,10020000,住,高中高職,5959,25228796
201612,10020000,住,其他,5349,23165770
201701,10020000,住,博士,495,1869534
201701,10020000,住,碩士,3823,16890205
201701,10020000,住,大學,12712,58843707
201701,10020000,住,專科,6342,31033300
201701,10020000,住,高中高職,7054,36637681
201701,10020000,住,其他,6333,30646005
201702,10020000,住,博士,373,1049718
201702,10020000,住,碩士,3373,13214788
201702,10020000,住,大學,11177,40206953
201702,10020000,住,專科,5363,20806102
201702,10020000,住,高中高職,5895,23881087
201702,10020000,住,其他,5761,22494518
201703,10020000,住,博士,339,1182634
201703,10020000,住,碩士,2908,10875685
201703,10020000,住,大學,10281,38838285
201703,10020000,住,專科,5226,21135930
201703,10020000,住,高中高職,5888,24344878
201703,10020000,住,其他,5141,20950134
201704,10020000,住,博士,318,1269413
201704,10020000,住,碩士,3178,13128256
201704,10020000,住,大學,11050,48245475
201704,10020000,住,專科,5469,26013307
201704,10020000,住,高中高職,5920,30236180
201704,10020000,住,其他,5324,25618505
201705,10020000,住,博士,363,1169677
201705,10020000,住,碩士,3210,12937921
201705,10020000,住,大學,10819,44965771
201705,10020000,住,專科,5596,24947030
201705,10020000,住,高中高職,5965,27216313
201705,10020000,住,其他,5224,25003088
201706,10020000,住,博士,340,1235736
201706,10020000,住,碩士,2603,9907018
201706,10020000,住,大學,9768,41451322
201706,10020000,住,專科,5035,23398180
201706,10020000,住,高中高職,5760,29624101
201706,10020000,住,其他,4875,24942552
201707,10020000,住,博士,388,1511074
201707,10020000,住,碩士,3261,13775448
201707,10020000,住,大學,11407,47265897
201707,10020000,住,專科,5975,26743060
201707,10020000,住,高中高職,6203,30916871
201707,10020000,住,其他,5664,28815569
201708,10020000,住,博士,421,1809619
201708,10020000,住,碩士,3723,13805262
201708,10020000,住,大學,12671,49781032
201708,10020000,住,專科,6568,26639973
201708,10020000,住,高中高職,6899,30913788
201708,10020000,住,其他,6102,27976642
201709,10020000,住,博士,334,1056269
201709,10020000,住,碩士,2825,10072217
201709,10020000,住,大學,10535,39395143
201709,10020000,住,專科,5445,22676495
201709,10020000,住,高中高職,5862,25601669
201709,10020000,住,其他,5268,23463734
201710,10020000,住,博士,310,1019262
201710,10020000,住,碩士,3510,14772308
201710,10020000,住,大學,11992,51701271
201710,10020000,住,專科,6030,26469976
201710,10020000,住,高中高職,6391,29799619
201710,10020000,住,其他,5605,26770548
201711,10020000,住,博士,345,1200932
201711,10020000,住,碩士,3155,14300772
201711,10020000,住,大學,11045,50295249
201711,10020000,住,專科,5673,25201947
201711,10020000,住,高中高職,5991,30437462
201711,10020000,住,其他,5112,23026114
201712,10020000,住,博士,473,1961654
201712,10020000,住,碩士,3723,17962823
201712,10020000,住,大學,12207,50897454
201712,10020000,住,專科,6053,26014472
201712,10020000,住,高中高職,6733,28777837
201712,10020000,住,其他,5821,25959753
201801,10020000,住,博士,326,1393352
201801,10020000,住,碩士,2887,15728749
201801,10020000,住,大學,10092,46216622
201801,10020000,住,專科,5009,23758849
201801,10020000,住,高中高職,5882,28949774
201801,10020000,住,其他,4843,23507360
201802,10020000,住,博士,453,1545827
201802,10020000,住,碩士,4455,19520346
201802,10020000,住,大學,14091,62662786
201802,10020000,住,專科,6533,34543534
201802,10020000,住,高中高職,7242,38121368
201802,10020000,住,其他,6645,30915342
201803,10020000,住,博士,363,1921776
201803,10020000,住,碩士,3231,14828258
201803,10020000,住,大學,11468,46876339
201803,10020000,住,專科,5501,24246323
201803,10020000,住,高中高職,6128,28200769
201803,10020000,住,其他,5704,25720807
201804,10020000,住,博士,373,2103738
201804,10020000,住,碩士,3364,16293859
201804,10020000,住,大學,11604,53344561
201804,10020000,住,專科,5445,28694412
201804,10020000,住,高中高職,5884,32833735
201804,10020000,住,其他,5530,29554715
201805,10020000,住,博士,320,1241889
201805,10020000,住,碩士,2956,13569494
201805,10020000,住,大學,10126,45964039
201805,10020000,住,專科,4889,26488818
201805,10020000,住,高中高職,5712,34234784
201805,10020000,住,其他,5134,28366560
201806,10020000,住,博士,336,1180284
201806,10020000,住,碩士,3003,14089521
201806,10020000,住,大學,10896,48597808
201806,10020000,住,專科,5295,25249750
201806,10020000,住,高中高職,5958,28285852
201806,10020000,住,其他,5518,25262950
201807,10020000,住,博士,489,1843912
201807,10020000,住,碩士,4160,17611198
201807,10020000,住,大學,12543,50852231
201807,10020000,住,專科,5776,25429336
201807,10020000,住,高中高職,6323,31471003
201807,10020000,住,其他,5947,24996351
201808,10020000,住,博士,421,1641575
201808,10020000,住,碩士,3816,13402956
201808,10020000,住,大學,12204,47336670
201808,10020000,住,專科,6049,24418343
201808,10020000,住,高中高職,6308,27869998
201808,10020000,住,其他,5839,23173608
201809,10020000,住,博士,344,1709713
201809,10020000,住,碩士,3160,12947383
201809,10020000,住,大學,11274,45645851
201809,10020000,住,專科,5428,23236699
201809,10020000,住,高中高職,6282,26528041
201809,10020000,住,其他,5373,22329917
201810,10020000,住,博士,260,1055679
201810,10020000,住,碩士,2768,9669977
201810,10020000,住,大學,9844,37080852
201810,10020000,住,專科,4745,20233798
201810,10020000,住,高中高職,5090,21257471
201810,10020000,住,其他,4428,17418821
201811,10020000,住,博士,336,1246387
201811,10020000,住,碩士,3230,12992940
201811,10020000,住,大學,11276,48512187
201811,10020000,住,專科,5431,24152422
201811,10020000,住,高中高職,5969,26589051
201811,10020000,住,其他,5186,23323136
201812,10020000,住,博士,407,1412663
201812,10020000,住,碩士,4087,16237017
201812,10020000,住,大學,13689,55091069
201812,10020000,住,專科,6393,28058763
201812,10020000,住,高中高職,6999,30247718
201812,10020000,住,其他,6304,27296202
201901,10020000,住,博士,409,1912698
201901,10020000,住,碩士,3832,16560222
201901,10020000,住,大學,13031,52329923
201901,10020000,住,專科,6205,29389220
201901,10020000,住,高中高職,6792,34723833
201901,10020000,住,其他,5889,25391630
201902,10020000,住,博士,420,1389040
201902,10020000,住,碩士,3781,16434415
201902,10020000,住,大學,12150,50650715
201902,10020000,住,專科,5264,23774051
201902,10020000,住,高中高職,5802,27526759
201902,10020000,住,其他,5207,23749687
201903,10020000,住,博士,356,1277984
201903,10020000,住,碩士,3388,13445889
201903,10020000,住,大學,12209,49856690
201903,10020000,住,專科,5664,24394915
201903,10020000,住,高中高職,6256,27745818
201903,10020000,住,其他,5414,23925569
201904,10020000,住,博士,373,2239294
201904,10020000,住,碩士,3485,16030235
201904,10020000,住,大學,12048,55232619
201904,10020000,住,專科,5718,31228033
201904,10020000,住,高中高職,6307,37850149
201904,10020000,住,其他,5539,30395393
201905,10020000,住,博士,340,1839429
201905,10020000,住,碩士,2993,11834069
201905,10020000,住,大學,10971,47177348
201905,10020000,住,專科,4831,24430311
201905,10020000,住,高中高職,5677,27816137
201905,10020000,住,其他,4740,26353915
201906,10020000,住,博士,404,1958622
201906,10020000,住,碩士,3411,15375627
201906,10020000,住,大學,12049,52306648
201906,10020000,住,專科,5477,26026724
201906,10020000,住,高中高職,6102,31549577
201906,10020000,住,其他,5264,27390701
201907,10020000,住,博士,453,1847370
201907,10020000,住,碩士,4203,17129928
201907,10020000,住,大學,13225,56727021
201907,10020000,住,專科,6116,29994389
