年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201511,10008000,百貨,博士,55,35205
201511,10008000,百貨,碩士,578,404032
201511,10008000,百貨,大學,3725,2601955
201511,10008000,百貨,專科,2262,1644084
201511,10008000,百貨,高中高職,3019,2493191
201511,10008000,百貨,其他,1944,1825654
201512,10008000,百貨,博士,49,27687
201512,10008000,百貨,碩士,706,534515
201512,10008000,百貨,大學,4452,3221591
201512,10008000,百貨,專科,2520,2076575
201512,10008000,百貨,高中高職,3338,2786297
201512,10008000,百貨,其他,2314,2053268
201601,10008000,百貨,博士,57,58653
201601,10008000,百貨,碩士,706,574260
201601,10008000,百貨,大學,4381,3501635
201601,10008000,百貨,專科,2498,2258909
201601,10008000,百貨,高中高職,3428,3107283
201601,10008000,百貨,其他,2397,3473230
201602,10008000,百貨,博士,61,37292
201602,10008000,百貨,碩士,743,662652
201602,10008000,百貨,大學,4216,3250780
201602,10008000,百貨,專科,2344,2042318
201602,10008000,百貨,高中高職,2849,2498492
201602,10008000,百貨,其他,2124,2299782
201603,10008000,百貨,博士,24,15897
201603,10008000,百貨,碩士,555,380116
201603,10008000,百貨,大學,3497,2565117
201603,10008000,百貨,專科,1943,1633994
201603,10008000,百貨,高中高職,2782,2541243
201603,10008000,百貨,其他,1918,1990813
201604,10008000,百貨,博士,47,37279
201604,10008000,百貨,碩士,689,530719
201604,10008000,百貨,大學,4053,3367345
201604,10008000,百貨,專科,2247,1942980
201604,10008000,百貨,高中高職,2856,2677075
201604,10008000,百貨,其他,1975,1873376
201605,10008000,百貨,博士,44,24389
201605,10008000,百貨,碩士,659,541343
201605,10008000,百貨,大學,4339,3669766
201605,10008000,百貨,專科,2376,2132598
201605,10008000,百貨,高中高職,3109,2825905
201605,10008000,百貨,其他,2081,2030148
201606,10008000,百貨,博士,53,56332
201606,10008000,百貨,碩士,681,559064
201606,10008000,百貨,大學,4464,3544554
201606,10008000,百貨,專科,2542,2171937
201606,10008000,百貨,高中高職,3165,2837281
201606,10008000,百貨,其他,2204,1913017
201607,10008000,百貨,博士,57,54684
201607,10008000,百貨,碩士,697,549056
201607,10008000,百貨,大學,4599,3765790
201607,10008000,百貨,專科,2504,2069478
201607,10008000,百貨,高中高職,3132,2723689
201607,10008000,百貨,其他,2046,2039482
201608,10008000,百貨,博士,44,38235
201608,10008000,百貨,碩士,677,550075
201608,10008000,百貨,大學,4469,3626288
201608,10008000,百貨,專科,2401,1987439
201608,10008000,百貨,高中高職,3145,3043934
201608,10008000,百貨,其他,2176,2049706
201609,10008000,百貨,博士,34,20719
201609,10008000,百貨,碩士,660,526566
201609,10008000,百貨,大學,3865,3337269
201609,10008000,百貨,專科,2232,2182368
201609,10008000,百貨,高中高職,2872,2896292
201609,10008000,百貨,其他,1939,1993214
201610,10008000,百貨,博士,46,27172
201610,10008000,百貨,碩士,774,629798
201610,10008000,百貨,大學,4386,3693543
201610,10008000,百貨,專科,2349,1919206
201610,10008000,百貨,高中高職,3086,2734363
201610,10008000,百貨,其他,2032,1719329
201611,10008000,百貨,博士,29,20812
201611,10008000,百貨,碩士,592,425935
201611,10008000,百貨,大學,3917,2745818
201611,10008000,百貨,專科,2218,1740798
201611,10008000,百貨,高中高職,2907,2435139
201611,10008000,百貨,其他,1946,1532058
201612,10008000,百貨,博士,41,27423
201612,10008000,百貨,碩士,778,700894
201612,10008000,百貨,大學,4753,3546005
201612,10008000,百貨,專科,2648,2383492
201612,10008000,百貨,高中高職,3500,3104736
201612,10008000,百貨,其他,2227,1897896
201701,10008000,百貨,博士,56,77225
201701,10008000,百貨,碩士,811,639876
201701,10008000,百貨,大學,4781,4025994
201701,10008000,百貨,專科,2495,2241080
201701,10008000,百貨,高中高職,3165,3056003
201701,10008000,百貨,其他,2317,3869470
201702,10008000,百貨,博士,33,22468
201702,10008000,百貨,碩士,671,481401
201702,10008000,百貨,大學,3981,3345808
201702,10008000,百貨,專科,2195,1777840
201702,10008000,百貨,高中高職,2806,2444958
201702,10008000,百貨,其他,2193,2284722
201703,10008000,百貨,博士,39,125568
201703,10008000,百貨,碩士,642,645570
201703,10008000,百貨,大學,3823,2716796
201703,10008000,百貨,專科,2104,1579636
201703,10008000,百貨,高中高職,2768,2319115
201703,10008000,百貨,其他,1910,1565824
201704,10008000,百貨,博士,55,31966
201704,10008000,百貨,碩士,682,555580
201704,10008000,百貨,大學,4144,3757458
201704,10008000,百貨,專科,2073,2068928
201704,10008000,百貨,高中高職,2786,3291381
201704,10008000,百貨,其他,2013,1989858
201705,10008000,百貨,博士,50,49214
201705,10008000,百貨,碩士,627,567927
201705,10008000,百貨,大學,4212,3566013
201705,10008000,百貨,專科,2195,1993406
201705,10008000,百貨,高中高職,2940,2803702
201705,10008000,百貨,其他,2000,1949090
201706,10008000,百貨,博士,76,52202
201706,10008000,百貨,碩士,818,518960
201706,10008000,百貨,大學,4560,3503593
201706,10008000,百貨,專科,2244,1834635
201706,10008000,百貨,高中高職,2889,2519726
201706,10008000,百貨,其他,2198,1708324
201707,10008000,百貨,博士,123,69173
201707,10008000,百貨,碩士,1204,794960
201707,10008000,百貨,大學,5732,3950140
201707,10008000,百貨,專科,2837,2238151
201707,10008000,百貨,高中高職,3687,3187111
201707,10008000,百貨,其他,2794,2338748
201708,10008000,百貨,博士,156,100697
201708,10008000,百貨,碩士,1286,860777
201708,10008000,百貨,大學,6383,4865813
201708,10008000,百貨,專科,3139,2809132
201708,10008000,百貨,高中高職,4108,4077884
201708,10008000,百貨,其他,3142,2663101
201709,10008000,百貨,博士,91,51772
201709,10008000,百貨,碩士,1060,796765
201709,10008000,百貨,大學,4949,3648647
201709,10008000,百貨,專科,2509,2244244
201709,10008000,百貨,高中高職,3303,3121029
201709,10008000,百貨,其他,2446,2189531
201710,10008000,百貨,博士,98,48607
201710,10008000,百貨,碩士,1349,898308
201710,10008000,百貨,大學,6281,4246626
201710,10008000,百貨,專科,3045,2528060
201710,10008000,百貨,高中高職,4037,3414678
201710,10008000,百貨,其他,3112,2509649
201711,10008000,百貨,博士,97,62612
201711,10008000,百貨,碩士,1093,646541
201711,10008000,百貨,大學,5590,3529653
201711,10008000,百貨,專科,2771,2182025
201711,10008000,百貨,高中高職,3633,2848495
201711,10008000,百貨,其他,2758,2062334
201712,10008000,百貨,博士,111,72741
201712,10008000,百貨,碩士,1412,917135
201712,10008000,百貨,大學,6698,4474702
201712,10008000,百貨,專科,3202,2441488
201712,10008000,百貨,高中高職,4153,3386818
201712,10008000,百貨,其他,3204,2333085
201801,10008000,百貨,博士,108,47069
201801,10008000,百貨,碩士,1222,738548
201801,10008000,百貨,大學,5442,3950242
201801,10008000,百貨,專科,2550,1974099
201801,10008000,百貨,高中高職,3420,2740060
201801,10008000,百貨,其他,2399,2047166
201802,10008000,百貨,博士,173,90812
201802,10008000,百貨,碩士,1839,1171201
201802,10008000,百貨,大學,7145,4923455
201802,10008000,百貨,專科,3214,2514186
201802,10008000,百貨,高中高職,3946,3304409
201802,10008000,百貨,其他,3415,3001498
201803,10008000,百貨,博士,104,48923
201803,10008000,百貨,碩士,1179,611879
201803,10008000,百貨,大學,5597,3468359
201803,10008000,百貨,專科,2773,2075467
201803,10008000,百貨,高中高職,3681,2739509
201803,10008000,百貨,其他,2641,2193024
201804,10008000,百貨,博士,128,76420
201804,10008000,百貨,碩士,1640,887021
201804,10008000,百貨,大學,6391,4432460
201804,10008000,百貨,專科,3047,2734294
201804,10008000,百貨,高中高職,3984,3998952
201804,10008000,百貨,其他,3028,2543981
201805,10008000,百貨,博士,107,75978
201805,10008000,百貨,碩士,1241,784850
201805,10008000,百貨,大學,6005,4307292
201805,10008000,百貨,專科,2789,2242094
201805,10008000,百貨,高中高職,3868,3175036
201805,10008000,百貨,其他,2789,2185174
201806,10008000,百貨,博士,119,64494
201806,10008000,百貨,碩士,1395,935208
201806,10008000,百貨,大學,6366,4089830
201806,10008000,百貨,專科,3009,2349278
201806,10008000,百貨,高中高職,3898,3108754
201806,10008000,百貨,其他,2977,2189686
201807,10008000,百貨,博士,153,76958
201807,10008000,百貨,碩士,1600,849112
201807,10008000,百貨,大學,6586,4222787
201807,10008000,百貨,專科,3154,2206544
201807,10008000,百貨,高中高職,4100,3217562
201807,10008000,百貨,其他,3157,2272491
201808,10008000,百貨,博士,151,88708
201808,10008000,百貨,碩士,1435,843945
201808,10008000,百貨,大學,6258,4261034
201808,10008000,百貨,專科,2999,2369115
201808,10008000,百貨,高中高職,3901,3785519
201808,10008000,百貨,其他,2773,2134529
201809,10008000,百貨,博士,131,61800
201809,10008000,百貨,碩士,1499,969111
201809,10008000,百貨,大學,6547,4348768
201809,10008000,百貨,專科,3060,2463542
201809,10008000,百貨,高中高職,4025,3724657
201809,10008000,百貨,其他,2859,2270482
201810,10008000,百貨,博士,86,54998
201810,10008000,百貨,碩士,1219,599346
201810,10008000,百貨,大學,5718,3391095
201810,10008000,百貨,專科,2711,1895818
201810,10008000,百貨,高中高職,3697,2734842
201810,10008000,百貨,其他,2380,1602378
201811,10008000,百貨,博士,102,56670
201811,10008000,百貨,碩士,1294,701682
201811,10008000,百貨,大學,5995,3705062
201811,10008000,百貨,專科,2736,1994242
201811,10008000,百貨,高中高職,3706,2871699
201811,10008000,百貨,其他,2757,1991194
201812,10008000,百貨,博士,151,88659
201812,10008000,百貨,碩士,1808,954493
201812,10008000,百貨,大學,7776,4613399
201812,10008000,百貨,專科,3598,2506873
201812,10008000,百貨,高中高職,4585,3691377
201812,10008000,百貨,其他,3515,2478136
201901,10008000,百貨,博士,129,57189
201901,10008000,百貨,碩士,1510,848596
201901,10008000,百貨,大學,6545,4674495
201901,10008000,百貨,專科,3146,2575757
201901,10008000,百貨,高中高職,4066,3421778
201901,10008000,百貨,其他,2925,2404718
201902,10008000,百貨,博士,181,113548
201902,10008000,百貨,碩士,1965,1021667
201902,10008000,百貨,大學,7248,4569849
201902,10008000,百貨,專科,3182,2344457
201902,10008000,百貨,高中高職,3783,3048999
201902,10008000,百貨,其他,3102,2287486
201903,10008000,百貨,博士,133,59560
201903,10008000,百貨,碩士,1354,828913
201903,10008000,百貨,大學,6883,4425188
201903,10008000,百貨,專科,3163,2609473
201903,10008000,百貨,高中高職,4099,3395951
201903,10008000,百貨,其他,2962,2149982
201904,10008000,百貨,博士,123,73387
201904,10008000,百貨,碩士,1481,979869
201904,10008000,百貨,大學,6719,4681825
201904,10008000,百貨,專科,2996,2588670
