年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201508,10007000,文教康樂,專科,62507,354067286
201508,10007000,文教康樂,高中高職,70385,427748825
201508,10007000,文教康樂,其他,65109,353367142
201509,10007000,文教康樂,博士,3710,21331287
201509,10007000,文教康樂,碩士,42895,207052870
201509,10007000,文教康樂,大學,154021,726115692
201509,10007000,文教康樂,專科,58843,314139059
201509,10007000,文教康樂,高中高職,68040,420809013
201509,10007000,文教康樂,其他,62207,341908307
201510,10007000,文教康樂,博士,3774,20307789
201510,10007000,文教康樂,碩士,44561,199598077
201510,10007000,文教康樂,大學,156244,718326372
201510,10007000,文教康樂,專科,58149,297986050
201510,10007000,文教康樂,高中高職,67206,403765093
201510,10007000,文教康樂,其他,63466,349973568
201511,10007000,文教康樂,博士,3582,17295410
201511,10007000,文教康樂,碩士,41671,189656045
201511,10007000,文教康樂,大學,149039,659671997
201511,10007000,文教康樂,專科,56075,278071546
201511,10007000,文教康樂,高中高職,65956,360729260
201511,10007000,文教康樂,其他,60476,310377744
201512,10007000,文教康樂,博士,3414,17307798
201512,10007000,文教康樂,碩士,40997,175187783
201512,10007000,文教康樂,大學,143064,601462658
201512,10007000,文教康樂,專科,53177,244932611
201512,10007000,文教康樂,高中高職,62739,324003439
201512,10007000,文教康樂,其他,58268,270944542
201601,10007000,文教康樂,博士,308,2859491
201601,10007000,文教康樂,碩士,3563,26157971
201601,10007000,文教康樂,大學,16225,109755246
201601,10007000,文教康樂,專科,8396,56445950
201601,10007000,文教康樂,高中高職,10938,79256331
201601,10007000,文教康樂,其他,8477,62676724
201602,10007000,文教康樂,博士,311,2228262
201602,10007000,文教康樂,碩士,4298,26978474
201602,10007000,文教康樂,大學,18456,108082005
201602,10007000,文教康樂,專科,9764,65576897
201602,10007000,文教康樂,高中高職,11729,81771097
201602,10007000,文教康樂,其他,9470,62454064
201603,10007000,文教康樂,博士,252,2640825
201603,10007000,文教康樂,碩士,3142,21866578
201603,10007000,文教康樂,大學,14732,94094803
201603,10007000,文教康樂,專科,7154,47473175
201603,10007000,文教康樂,高中高職,9657,72195971
201603,10007000,文教康樂,其他,7648,60110638
201604,10007000,文教康樂,博士,275,1977605
201604,10007000,文教康樂,碩士,3585,23774123
201604,10007000,文教康樂,大學,16210,96710601
201604,10007000,文教康樂,專科,7864,52850118
201604,10007000,文教康樂,高中高職,10522,76388249
201604,10007000,文教康樂,其他,8307,58951244
201605,10007000,文教康樂,博士,262,1895446
201605,10007000,文教康樂,碩士,3474,24503768
201605,10007000,文教康樂,大學,16413,106719523
201605,10007000,文教康樂,專科,8145,60749156
201605,10007000,文教康樂,高中高職,11170,82777261
201605,10007000,文教康樂,其他,8805,62333247
201606,10007000,文教康樂,博士,287,3998256
201606,10007000,文教康樂,碩士,3445,29888531
201606,10007000,文教康樂,大學,14884,108745477
201606,10007000,文教康樂,專科,7534,59757922
201606,10007000,文教康樂,高中高職,10406,77732002
201606,10007000,文教康樂,其他,8323,63329221
201607,10007000,文教康樂,博士,278,3097534
201607,10007000,文教康樂,碩士,3622,27339618
201607,10007000,文教康樂,大學,15410,100826135
201607,10007000,文教康樂,專科,7575,54468001
201607,10007000,文教康樂,高中高職,10048,69084334
201607,10007000,文教康樂,其他,7815,56705023
201608,10007000,文教康樂,博士,333,3590551
201608,10007000,文教康樂,碩士,3540,27212007
201608,10007000,文教康樂,大學,15505,110515080
201608,10007000,文教康樂,專科,8156,70136795
201608,10007000,文教康樂,高中高職,10641,84026674
201608,10007000,文教康樂,其他,8369,65789496
201609,10007000,文教康樂,博士,255,2667785
201609,10007000,文教康樂,碩士,3033,23157526
201609,10007000,文教康樂,大學,13401,90967642
201609,10007000,文教康樂,專科,6963,56199112
201609,10007000,文教康樂,高中高職,9121,70958967
201609,10007000,文教康樂,其他,7506,59489151
201610,10007000,文教康樂,博士,226,2231979
201610,10007000,文教康樂,碩士,3252,20845842
201610,10007000,文教康樂,大學,14662,89606070
201610,10007000,文教康樂,專科,7179,47783880
201610,10007000,文教康樂,高中高職,9793,71703906
201610,10007000,文教康樂,其他,7780,56508538
201611,10007000,文教康樂,博士,259,2398189
201611,10007000,文教康樂,碩士,3314,24876031
201611,10007000,文教康樂,大學,14830,95510585
201611,10007000,文教康樂,專科,7676,52814939
201611,10007000,文教康樂,高中高職,10536,76241138
201611,10007000,文教康樂,其他,8213,62613909
201612,10007000,文教康樂,博士,313,2622380
201612,10007000,文教康樂,碩士,3825,23317419
201612,10007000,文教康樂,大學,15986,97911335
201612,10007000,文教康樂,專科,7982,50401545
201612,10007000,文教康樂,高中高職,10748,70419494
201612,10007000,文教康樂,其他,8706,59862948
201701,10007000,文教康樂,博士,313,3089178
201701,10007000,文教康樂,碩士,3743,29128228
201701,10007000,文教康樂,大學,15555,95155653
201701,10007000,文教康樂,專科,7946,56412646
201701,10007000,文教康樂,高中高職,10914,74955768
201701,10007000,文教康樂,其他,8706,56966633
201702,10007000,文教康樂,博士,249,2166158
201702,10007000,文教康樂,碩士,3381,27583311
201702,10007000,文教康樂,大學,14934,113823361
201702,10007000,文教康樂,專科,7507,67812630
201702,10007000,文教康樂,高中高職,10317,89973821
201702,10007000,文教康樂,其他,8312,65248710
201703,10007000,文教康樂,博士,279,3537657
201703,10007000,文教康樂,碩士,3318,27395329
201703,10007000,文教康樂,大學,15026,104990644
201703,10007000,文教康樂,專科,7205,54836731
201703,10007000,文教康樂,高中高職,10149,85672189
201703,10007000,文教康樂,其他,8248,69314253
