年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,66000000,其他,博士,2874,14568456
201401,66000000,其他,碩士,26087,118492946
201401,66000000,其他,大學,114828,561070952
201401,66000000,其他,專科,71791,303369437
201401,66000000,其他,高中高職,89304,439876347
201401,66000000,其他,其他,73387,336892835
201402,66000000,其他,博士,2425,9754286
201402,66000000,其他,碩士,21960,93472860
201402,66000000,其他,大學,95352,423952086
201402,66000000,其他,專科,60684,240143574
201402,66000000,其他,高中高職,72861,342122263
201402,66000000,其他,其他,62578,246763495
201403,66000000,其他,博士,2582,12659050
201403,66000000,其他,碩士,24443,111305552
201403,66000000,其他,大學,105910,510584586
201403,66000000,其他,專科,66346,286502228
201403,66000000,其他,高中高職,81790,400251957
201403,66000000,其他,其他,68629,292077719
201404,66000000,其他,博士,2584,10915393
201404,66000000,其他,碩士,23345,105108646
201404,66000000,其他,大學,102544,467570277
201404,66000000,其他,專科,64916,265398263
201404,66000000,其他,高中高職,79629,387067718
201404,66000000,其他,其他,66313,274669236
201405,66000000,其他,博士,2633,10617527
201405,66000000,其他,碩士,24829,106828472
201405,66000000,其他,大學,109187,500285898
201405,66000000,其他,專科,68491,278540612
201405,66000000,其他,高中高職,83462,401315492
201405,66000000,其他,其他,69385,302714059
201406,66000000,其他,博士,2768,10338320
201406,66000000,其他,碩士,25318,110169022
201406,66000000,其他,大學,107767,473366831
201406,66000000,其他,專科,68127,264600790
201406,66000000,其他,高中高職,82654,381349970
201406,66000000,其他,其他,69464,294220206
201407,66000000,其他,博士,3309,13491449
201407,66000000,其他,碩士,29676,129592900
201407,66000000,其他,大學,125008,534186185
201407,66000000,其他,專科,82246,320455267
201407,66000000,其他,高中高職,97428,441093675
201407,66000000,其他,其他,76645,321497231
201408,66000000,其他,博士,2915,11685988
201408,66000000,其他,碩士,26280,114622300
201408,66000000,其他,大學,111574,492560080
201408,66000000,其他,專科,68084,281556399
201408,66000000,其他,高中高職,82409,385194998
201408,66000000,其他,其他,68661,292382227
201409,66000000,其他,博士,2904,11697356
201409,66000000,其他,碩士,25607,108440216
201409,66000000,其他,大學,110508,512615592
201409,66000000,其他,專科,68026,284906074
201409,66000000,其他,高中高職,82571,395053042
201409,66000000,其他,其他,70344,301281358
201410,66000000,其他,博士,2807,13123040
201410,66000000,其他,碩士,26622,116227263
201410,66000000,其他,大學,116010,544329005
201410,66000000,其他,專科,69885,293070210
201410,66000000,其他,高中高職,85694,432626872
201410,66000000,其他,其他,70964,315501871
201411,66000000,其他,博士,2800,12143977
201411,66000000,其他,碩士,26590,122180487
201411,66000000,其他,大學,113936,557081070
201411,66000000,其他,專科,67331,290101763
201411,66000000,其他,高中高職,81681,425426547
201411,66000000,其他,其他,66820,298802393
201412,66000000,其他,博士,3037,14862090
201412,66000000,其他,碩士,29124,139610254
201412,66000000,其他,大學,124086,638980718
201412,66000000,其他,專科,73844,339186847
201412,66000000,其他,高中高職,89978,479687341
201412,66000000,其他,其他,76065,364268488
201501,66000000,其他,博士,3061,13380248
201501,66000000,其他,碩士,28181,122070616
201501,66000000,其他,大學,119389,568963484
201501,66000000,其他,專科,70831,306018083
201501,66000000,其他,高中高職,85051,426135293
201501,66000000,其他,其他,71456,318397850
201502,66000000,其他,博士,2683,12695179
201502,66000000,其他,碩士,24382,108511591
201502,66000000,其他,大學,100577,480656796
201502,66000000,其他,專科,57680,244384166
201502,66000000,其他,高中高職,70616,351420937
201502,66000000,其他,其他,54926,265156370
201503,66000000,其他,博士,3238,13306596
201503,66000000,其他,碩士,29279,122372941
201503,66000000,其他,大學,122000,540879275
201503,66000000,其他,專科,74723,290052770
201503,66000000,其他,高中高職,87567,408018510
201503,66000000,其他,其他,80951,313073930
201504,66000000,其他,博士,3016,13079854
201504,66000000,其他,碩士,27018,106069694
201504,66000000,其他,大學,113217,502990275
201504,66000000,其他,專科,68368,273485276
201504,66000000,其他,高中高職,81381,391242254
201504,66000000,其他,其他,70317,283093471
201505,66000000,其他,博士,3148,13017392
201505,66000000,其他,碩士,27846,114651015
201505,66000000,其他,大學,115148,518150518
201505,66000000,其他,專科,68924,282523961
201505,66000000,其他,高中高職,82572,408382064
201505,66000000,其他,其他,68758,298234711
201506,66000000,其他,博士,3090,11792559
201506,66000000,其他,碩士,28719,116909273
201506,66000000,其他,大學,119077,520744641
201506,66000000,其他,專科,72321,297962197
201506,66000000,其他,高中高職,86434,414920271
201506,66000000,其他,其他,73808,307597293
201507,66000000,其他,博士,3914,16158341
201507,66000000,其他,碩士,35194,139753526
201507,66000000,其他,大學,142287,606415137
201507,66000000,其他,專科,89305,353847193
201507,66000000,其他,高中高職,102216,476749613
201507,66000000,其他,其他,80815,341876448
201508,66000000,其他,博士,3244,13714506
201508,66000000,其他,碩士,30642,124952004
201508,66000000,其他,大學,125103,534126351
201508,66000000,其他,專科,74804,298251896
201508,66000000,其他,高中高職,88032,416955936
201508,66000000,其他,其他,73521,314814076
201509,66000000,其他,博士,3268,12740071
