年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201512,10017000,食,其他,15858,20453705
201601,10017000,食,博士,606,989187
201601,10017000,食,碩士,4704,6765211
201601,10017000,食,大學,24147,34984675
201601,10017000,食,專科,16357,25010343
201601,10017000,食,高中高職,26515,43128524
201601,10017000,食,其他,18070,28313722
201602,10017000,食,博士,541,756958
201602,10017000,食,碩士,4447,6174080
201602,10017000,食,大學,21980,31024532
201602,10017000,食,專科,14552,21134623
201602,10017000,食,高中高職,23244,35903982
201602,10017000,食,其他,16284,24955196
201603,10017000,食,博士,437,496517
201603,10017000,食,碩士,4004,4597733
201603,10017000,食,大學,20119,22838026
201603,10017000,食,專科,12591,14744305
201603,10017000,食,高中高職,20135,24882999
201603,10017000,食,其他,14457,17222474
201604,10017000,食,博士,501,518356
201604,10017000,食,碩士,4323,5274972
201604,10017000,食,大學,20992,24795152
201604,10017000,食,專科,12966,15689173
201604,10017000,食,高中高職,20425,26595807
201604,10017000,食,其他,14381,18355569
201605,10017000,食,博士,524,592471
201605,10017000,食,碩士,4592,5512422
201605,10017000,食,大學,23114,27874129
201605,10017000,食,專科,13995,17646495
201605,10017000,食,高中高職,22098,28999817
201605,10017000,食,其他,15957,20745079
201606,10017000,食,博士,589,585134
201606,10017000,食,碩士,4825,5622171
201606,10017000,食,大學,23992,27922871
201606,10017000,食,專科,15378,18218336
201606,10017000,食,高中高職,24024,30805769
201606,10017000,食,其他,17281,21629492
201607,10017000,食,博士,625,702343
201607,10017000,食,碩士,5377,6625369
201607,10017000,食,大學,26468,31539973
201607,10017000,食,專科,16482,20195193
201607,10017000,食,高中高職,25639,34856467
201607,10017000,食,其他,18205,23306419
201608,10017000,食,博士,531,640471
201608,10017000,食,碩士,4872,6033523
201608,10017000,食,大學,23990,29650379
201608,10017000,食,專科,13834,18138371
201608,10017000,食,高中高職,22171,33155860
201608,10017000,食,其他,17404,23652957
201609,10017000,食,博士,585,633789
201609,10017000,食,碩士,4833,5682259
201609,10017000,食,大學,23781,28011902
201609,10017000,食,專科,14716,18664634
201609,10017000,食,高中高職,23108,31355467
201609,10017000,食,其他,16673,21814398
201610,10017000,食,博士,572,622254
201610,10017000,食,碩士,4833,5599972
201610,10017000,食,大學,23601,28069137
201610,10017000,食,專科,14747,18086502
201610,10017000,食,高中高職,23178,30649447
201610,10017000,食,其他,16569,20532485
201611,10017000,食,博士,529,614354
201611,10017000,食,碩士,4340,4890485
201611,10017000,食,大學,21794,25444985
201611,10017000,食,專科,13861,16806159
201611,10017000,食,高中高職,22319,29279080
201611,10017000,食,其他,15782,19962627
201612,10017000,食,博士,583,740709
201612,10017000,食,碩士,4947,6103234
201612,10017000,食,大學,24419,29462141
201612,10017000,食,專科,14908,18828608
201612,10017000,食,高中高職,23465,31520327
201612,10017000,食,其他,16617,21888230
201701,10017000,食,博士,610,941992
201701,10017000,食,碩士,5394,7626587
201701,10017000,食,大學,26695,39410521
201701,10017000,食,專科,17206,27053988
201701,10017000,食,高中高職,27636,46730979
201701,10017000,食,其他,19614,32666806
201702,10017000,食,博士,515,622914
201702,10017000,食,碩士,4377,4977432
201702,10017000,食,大學,20263,24416156
201702,10017000,食,專科,12433,15614324
201702,10017000,食,高中高職,19579,25663226
201702,10017000,食,其他,14138,17569408
201703,10017000,食,博士,501,497820
201703,10017000,食,碩士,4437,4952914
201703,10017000,食,大學,21967,24879844
201703,10017000,食,專科,13608,15898506
201703,10017000,食,高中高職,21300,27498373
201703,10017000,食,其他,15402,19601330
201704,10017000,食,博士,551,606203
201704,10017000,食,碩士,4717,5540825
201704,10017000,食,大學,22820,27355739
201704,10017000,食,專科,13794,17382345
201704,10017000,食,高中高職,21479,28779067
201704,10017000,食,其他,15494,20501882
201705,10017000,食,博士,513,716764
201705,10017000,食,碩士,4982,6159473
201705,10017000,食,大學,23787,29232626
201705,10017000,食,專科,14383,17970637
201705,10017000,食,高中高職,22698,31121166
201705,10017000,食,其他,16538,21872639
201706,10017000,食,博士,528,696561
201706,10017000,食,碩士,4634,6034574
201706,10017000,食,大學,23229,28112501
201706,10017000,食,專科,14151,18361216
201706,10017000,食,高中高職,22720,31014815
201706,10017000,食,其他,16406,22096430
201707,10017000,食,博士,649,725983
201707,10017000,食,碩士,5493,6418256
201707,10017000,食,大學,27090,31606471
201707,10017000,食,專科,16337,19951355
201707,10017000,食,高中高職,26020,34360441
201707,10017000,食,其他,18433,23124273
201708,10017000,食,博士,563,577517
201708,10017000,食,碩士,5604,6453915
201708,10017000,食,大學,27976,33290127
201708,10017000,食,專科,16672,21076098
201708,10017000,食,高中高職,26882,38306693
201708,10017000,食,其他,19357,26418418
201709,10017000,食,博士,589,730915
201709,10017000,食,碩士,5038,5609637
201709,10017000,食,大學,25184,30340252
201709,10017000,食,專科,14738,18947637
201709,10017000,食,高中高職,24124,33689166
201709,10017000,食,其他,16656,22997394
201710,10017000,食,博士,548,637890
201710,10017000,食,碩士,5339,6157226
201710,10017000,食,大學,26354,31379682
201710,10017000,食,專科,15633,19975961
201710,10017000,食,高中高職,24744,33437093
201710,10017000,食,其他,18220,24008739
201711,10017000,食,博士,560,603946
201711,10017000,食,碩士,4856,5348893
201711,10017000,食,大學,23618,27339325
201711,10017000,食,專科,13975,17155048
201711,10017000,食,高中高職,22482,29851321
201711,10017000,食,其他,16388,21685974
201712,10017000,食,博士,573,702388
201712,10017000,食,碩士,5253,6565214
201712,10017000,食,大學,25811,30988287
201712,10017000,食,專科,15363,19456066
201712,10017000,食,高中高職,24191,33271126
201712,10017000,食,其他,17630,23118805
201801,10017000,食,博士,536,681597
201801,10017000,食,碩士,4919,6073889
201801,10017000,食,大學,23958,30990068
201801,10017000,食,專科,14475,20109898
201801,10017000,食,高中高職,23393,33581319
201801,10017000,食,其他,16386,22552752
201802,10017000,食,博士,602,816881
201802,10017000,食,碩士,5757,8290553
201802,10017000,食,大學,27678,38311480
201802,10017000,食,專科,16342,24608141
201802,10017000,食,高中高職,25798,41903179
201802,10017000,食,其他,19074,29701576
201803,10017000,食,博士,572,655011
201803,10017000,食,碩士,5418,5331453
201803,10017000,食,大學,26666,28548293
201803,10017000,食,專科,14894,16923365
201803,10017000,食,高中高職,23078,27166916
201803,10017000,食,其他,17502,19900608
201804,10017000,食,博士,640,641861
201804,10017000,食,碩士,6250,6318418
201804,10017000,食,大學,29388,30874161
201804,10017000,食,專科,16164,19476102
201804,10017000,食,高中高職,23913,30219647
201804,10017000,食,其他,18140,21851186
201805,10017000,食,博士,672,690912
201805,10017000,食,碩士,6897,7048848
201805,10017000,食,大學,32435,34748099
201805,10017000,食,專科,16851,18852528
201805,10017000,食,高中高職,26209,32069635
201805,10017000,食,其他,19500,22816107
201806,10017000,食,博士,702,703290
201806,10017000,食,碩士,7169,7062570
201806,10017000,食,大學,33268,34093888
201806,10017000,食,專科,17650,20171276
201806,10017000,食,高中高職,26469,31151582
201806,10017000,食,其他,20018,23328747
201807,10017000,食,博士,806,944002
201807,10017000,食,碩士,8047,7662565
201807,10017000,食,大學,36825,34443775
201807,10017000,食,專科,19325,20818557
201807,10017000,食,高中高職,28903,33418373
201807,10017000,食,其他,22373,24925725
201808,10017000,食,博士,751,804387
201808,10017000,食,碩士,7995,8254473
201808,10017000,食,大學,36221,37625085
201808,10017000,食,專科,19057,21943192
201808,10017000,食,高中高職,28497,38680989
201808,10017000,食,其他,21889,26636900
201809,10017000,食,博士,726,763679
201809,10017000,食,碩士,7486,7303670
201809,10017000,食,大學,35256,35437045
201809,10017000,食,專科,19084,22161805
201809,10017000,食,高中高職,27763,34492191
201809,10017000,食,其他,21433,24942105
201810,10017000,食,博士,577,696608
201810,10017000,食,碩士,6224,5718100
201810,10017000,食,大學,29589,27356235
201810,10017000,食,專科,15330,16132319
201810,10017000,食,高中高職,22280,25259038
201810,10017000,食,其他,16878,17958235
201811,10017000,食,博士,669,766942
201811,10017000,食,碩士,6634,6094796
201811,10017000,食,大學,31843,30905705
201811,10017000,食,專科,17254,18416582
201811,10017000,食,高中高職,25272,29675126
201811,10017000,食,其他,19112,21244914
201812,10017000,食,博士,733,888609
201812,10017000,食,碩士,7190,7175286
201812,10017000,食,大學,34961,37044771
201812,10017000,食,專科,18830,22708103
201812,10017000,食,高中高職,28131,35577276
201812,10017000,食,其他,20998,25304485
201901,10017000,食,博士,676,1006802
201901,10017000,食,碩士,6409,6735096
201901,10017000,食,大學,30883,35339713
201901,10017000,食,專科,16925,23010661
201901,10017000,食,高中高職,26095,35669021
201901,10017000,食,其他,19060,25950601
201902,10017000,食,博士,495,569703
201902,10017000,食,碩士,5348,4849441
201902,10017000,食,大學,24190,25784165
201902,10017000,食,專科,11946,13590713
201902,10017000,食,高中高職,16847,20758234
201902,10017000,食,其他,13145,15508554
201903,10017000,食,博士,656,616085
201903,10017000,食,碩士,6787,5166083
201903,10017000,食,大學,30668,25973086
201903,10017000,食,專科,16504,15752574
201903,10017000,食,高中高職,23638,23235824
201903,10017000,食,其他,16336,16898689
201904,10017000,食,博士,608,562208
201904,10017000,食,碩士,6065,5432475
201904,10017000,食,大學,28148,25369719
201904,10017000,食,專科,13629,13876777
201904,10017000,食,高中高職,19946,23111073
201904,10017000,食,其他,15087,15940099
201905,10017000,食,博士,573,613600
201905,10017000,食,碩士,5899,5498544
201905,10017000,食,大學,28710,26942931
201905,10017000,食,專科,13434,13777475
201905,10017000,食,高中高職,18870,20853168
201905,10017000,食,其他,14910,15789230
201906,10017000,食,博士,564,499564
201906,10017000,食,碩士,6143,5364339
201906,10017000,食,大學,28064,24316286
201906,10017000,食,專科,13093,13059212
201906,10017000,食,高中高職,18974,19998922
