年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201511,10004000,百貨,高中高職,544,1417245
201511,10004000,百貨,其他,347,809160
201512,10004000,百貨,博士,23,31330
201512,10004000,百貨,碩士,403,958967
201512,10004000,百貨,大學,1623,2601056
201512,10004000,百貨,專科,705,1046282
201512,10004000,百貨,高中高職,698,1307419
201512,10004000,百貨,其他,552,1034925
201601,10004000,百貨,博士,82,86132
201601,10004000,百貨,碩士,1800,2252955
201601,10004000,百貨,大學,7058,8017455
201601,10004000,百貨,專科,2383,2761331
201601,10004000,百貨,高中高職,2745,2874419
201601,10004000,百貨,其他,2919,3190380
201602,10004000,百貨,博士,83,61423
201602,10004000,百貨,碩士,1468,1744485
201602,10004000,百貨,大學,5656,5795965
201602,10004000,百貨,專科,1890,1984765
201602,10004000,百貨,高中高職,2314,2624008
201602,10004000,百貨,其他,2429,2515745
201603,10004000,百貨,博士,88,86956
201603,10004000,百貨,碩士,1926,1856416
201603,10004000,百貨,大學,6949,6184215
201603,10004000,百貨,專科,2129,1955989
201603,10004000,百貨,高中高職,2538,2469433
201603,10004000,百貨,其他,2859,2822132
201604,10004000,百貨,博士,133,156475
201604,10004000,百貨,碩士,2498,2385962
201604,10004000,百貨,大學,8215,7799347
201604,10004000,百貨,專科,2472,2237564
201604,10004000,百貨,高中高職,2898,3057279
201604,10004000,百貨,其他,3311,3288201
201605,10004000,百貨,博士,152,107618
201605,10004000,百貨,碩士,2605,2403524
201605,10004000,百貨,大學,8571,8446978
201605,10004000,百貨,專科,2625,2486013
201605,10004000,百貨,高中高職,3102,3306218
201605,10004000,百貨,其他,3532,3559181
201606,10004000,百貨,博士,138,289086
201606,10004000,百貨,碩士,2650,2766081
201606,10004000,百貨,大學,8934,8490045
201606,10004000,百貨,專科,2842,2601969
201606,10004000,百貨,高中高職,3258,3469523
201606,10004000,百貨,其他,3874,4340141
201607,10004000,百貨,博士,156,159042
201607,10004000,百貨,碩士,2979,3325128
201607,10004000,百貨,大學,9705,8995716
201607,10004000,百貨,專科,2746,2892861
201607,10004000,百貨,高中高職,3340,3423515
201607,10004000,百貨,其他,3851,3701640
201608,10004000,百貨,博士,153,128263
201608,10004000,百貨,碩士,2900,2885420
201608,10004000,百貨,大學,9461,9792262
201608,10004000,百貨,專科,2828,3061980
201608,10004000,百貨,高中高職,3321,3809163
201608,10004000,百貨,其他,3915,3909257
201609,10004000,百貨,博士,124,310349
201609,10004000,百貨,碩士,2508,2748982
201609,10004000,百貨,大學,7921,8166087
201609,10004000,百貨,專科,2359,2426691
201609,10004000,百貨,高中高職,2740,3167638
201609,10004000,百貨,其他,3267,3098496
201610,10004000,百貨,博士,134,193024
201610,10004000,百貨,碩士,2571,2730291
201610,10004000,百貨,大學,8794,8536841
201610,10004000,百貨,專科,2547,2540574
201610,10004000,百貨,高中高職,3250,3351358
201610,10004000,百貨,其他,3598,4060883
201611,10004000,百貨,博士,95,-21037
201611,10004000,百貨,碩士,2292,1965072
201611,10004000,百貨,大學,8073,8153483
201611,10004000,百貨,專科,2334,2413053
201611,10004000,百貨,高中高職,2952,3054861
