年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201509,10010000,文教康樂,博士,74,228044
201509,10010000,文教康樂,碩士,614,1625536
201509,10010000,文教康樂,大學,3420,8664920
201509,10010000,文教康樂,專科,1974,5017352
201509,10010000,文教康樂,高中高職,2363,6224515
201509,10010000,文教康樂,其他,1975,4954129
201510,10010000,文教康樂,博士,84,145237
201510,10010000,文教康樂,碩士,732,1912933
201510,10010000,文教康樂,大學,3960,11198235
201510,10010000,文教康樂,專科,2249,6076113
201510,10010000,文教康樂,高中高職,3109,7853946
201510,10010000,文教康樂,其他,2412,6579845
201511,10010000,文教康樂,博士,74,150576
201511,10010000,文教康樂,碩士,652,1610519
201511,10010000,文教康樂,大學,3829,9864274
201511,10010000,文教康樂,專科,2270,6624231
201511,10010000,文教康樂,高中高職,2759,7311304
201511,10010000,文教康樂,其他,2280,6019079
201512,10010000,文教康樂,博士,75,250174
201512,10010000,文教康樂,碩士,634,1640713
201512,10010000,文教康樂,大學,3613,9645100
201512,10010000,文教康樂,專科,2049,5690614
201512,10010000,文教康樂,高中高職,2454,7268905
201512,10010000,文教康樂,其他,1998,5178080
201601,10010000,文教康樂,博士,87,478417
201601,10010000,文教康樂,碩士,757,2296772
201601,10010000,文教康樂,大學,3732,10727417
201601,10010000,文教康樂,專科,2143,6103088
201601,10010000,文教康樂,高中高職,2271,7093394
201601,10010000,文教康樂,其他,1933,6235328
201602,10010000,文教康樂,博士,106,712578
201602,10010000,文教康樂,碩士,925,2742930
201602,10010000,文教康樂,大學,4343,11742712
201602,10010000,文教康樂,專科,2536,6866894
201602,10010000,文教康樂,高中高職,2765,7923514
201602,10010000,文教康樂,其他,2398,6860954
201603,10010000,文教康樂,博士,89,500547
201603,10010000,文教康樂,碩士,770,2429323
201603,10010000,文教康樂,大學,3940,12703894
201603,10010000,文教康樂,專科,2271,6841000
201603,10010000,文教康樂,高中高職,2556,8054622
201603,10010000,文教康樂,其他,2405,7995992
201604,10010000,文教康樂,博士,88,569321
201604,10010000,文教康樂,碩士,920,3201456
201604,10010000,文教康樂,大學,4468,13334090
201604,10010000,文教康樂,專科,2405,6812116
201604,10010000,文教康樂,高中高職,2813,8089639
201604,10010000,文教康樂,其他,2482,7795135
201605,10010000,文教康樂,博士,93,869574
201605,10010000,文教康樂,碩士,794,2887481
201605,10010000,文教康樂,大學,4152,13308148
201605,10010000,文教康樂,專科,2337,7937182
201605,10010000,文教康樂,高中高職,2770,9139767
201605,10010000,文教康樂,其他,2561,8266855
201606,10010000,文教康樂,博士,112,933204
201606,10010000,文教康樂,碩士,758,3287481
201606,10010000,文教康樂,大學,3701,12580150
201606,10010000,文教康樂,專科,2056,7428070
201606,10010000,文教康樂,高中高職,2399,7502237
201606,10010000,文教康樂,其他,2128,7414583
201607,10010000,文教康樂,博士,116,721226
201607,10010000,文教康樂,碩士,987,2944101
201607,10010000,文教康樂,大學,4175,11910557
201607,10010000,文教康樂,專科,2286,7122234
201607,10010000,文教康樂,高中高職,2733,8205526
201607,10010000,文教康樂,其他,2288,6918237
201608,10010000,文教康樂,博士,115,1069867
201608,10010000,文教康樂,碩士,877,2592021
201608,10010000,文教康樂,大學,3745,12174557
201608,10010000,文教康樂,專科,2002,6342413
201608,10010000,文教康樂,高中高職,2213,7753798
201608,10010000,文教康樂,其他,1927,6593079
201609,10010000,文教康樂,博士,72,366730
201609,10010000,文教康樂,碩士,631,1811141
201609,10010000,文教康樂,大學,2703,7948777
201609,10010000,文教康樂,專科,1498,4702810
201609,10010000,文教康樂,高中高職,1756,5664725
201609,10010000,文教康樂,其他,1448,5017682
201610,10010000,文教康樂,博士,96,451232
201610,10010000,文教康樂,碩士,727,2453059
201610,10010000,文教康樂,大學,3581,10952338
201610,10010000,文教康樂,專科,1941,5678439
201610,10010000,文教康樂,高中高職,2384,7875737
201610,10010000,文教康樂,其他,1894,6194475
201611,10010000,文教康樂,博士,90,592405
201611,10010000,文教康樂,碩士,637,2433560
201611,10010000,文教康樂,大學,3222,10034222
201611,10010000,文教康樂,專科,1697,5823007
201611,10010000,文教康樂,高中高職,2120,7482975
201611,10010000,文教康樂,其他,1828,6297166
201612,10010000,文教康樂,博士,85,596189
201612,10010000,文教康樂,碩士,702,2206142
201612,10010000,文教康樂,大學,3210,10581164
201612,10010000,文教康樂,專科,1742,5942574
201612,10010000,文教康樂,高中高職,2057,7541748
201612,10010000,文教康樂,其他,1773,6663859
201701,10010000,文教康樂,博士,116,580536
201701,10010000,文教康樂,碩士,1085,3053465
201701,10010000,文教康樂,大學,3733,10371718
201701,10010000,文教康樂,專科,1898,7363304
201701,10010000,文教康樂,高中高職,2107,7355841
201701,10010000,文教康樂,其他,1970,6551976
201702,10010000,文教康樂,博士,115,584180
201702,10010000,文教康樂,碩士,1034,2576329
201702,10010000,文教康樂,大學,3722,10225020
201702,10010000,文教康樂,專科,1802,5246087
201702,10010000,文教康樂,高中高職,1947,5919271
201702,10010000,文教康樂,其他,1947,6522760
201703,10010000,文教康樂,博士,93,602660
201703,10010000,文教康樂,碩士,755,2843513
201703,10010000,文教康樂,大學,3055,10880554
201703,10010000,文教康樂,專科,1468,5858120
201703,10010000,文教康樂,高中高職,1507,6521502
201703,10010000,文教康樂,其他,1531,6283801
201704,10010000,文教康樂,博士,83,545872
201704,10010000,文教康樂,碩士,774,2527681
201704,10010000,文教康樂,大學,3123,11202441
201704,10010000,文教康樂,專科,1587,5789412
201704,10010000,文教康樂,高中高職,1532,6442199
201704,10010000,文教康樂,其他,1589,6378936
201705,10010000,文教康樂,博士,93,514337
201705,10010000,文教康樂,碩士,737,2402264
