年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10007000,住,博士,3556,12365746
201401,10007000,住,碩士,35953,131422905
201401,10007000,住,大學,117689,412540919
201401,10007000,住,專科,49640,177350913
201401,10007000,住,高中高職,61094,217070901
201401,10007000,住,其他,55453,203014168
201402,10007000,住,博士,2747,8793034
201402,10007000,住,碩士,28851,96197835
201402,10007000,住,大學,93953,303388250
201402,10007000,住,專科,37114,123942229
201402,10007000,住,高中高職,43724,143425679
201402,10007000,住,其他,41800,141062436
201403,10007000,住,博士,2687,8101190
201403,10007000,住,碩士,28527,93708886
201403,10007000,住,大學,94053,307584168
201403,10007000,住,專科,37610,121732130
201403,10007000,住,高中高職,44769,149770588
201403,10007000,住,其他,41990,145413352
201404,10007000,住,博士,2403,8296693
201404,10007000,住,碩士,25785,84986618
201404,10007000,住,大學,85836,293225975
201404,10007000,住,專科,35427,131647106
201404,10007000,住,高中高職,42103,148259909
201404,10007000,住,其他,38517,139581964
201405,10007000,住,博士,2660,8560625
201405,10007000,住,碩士,28333,93886708
201405,10007000,住,大學,93051,312237187
201405,10007000,住,專科,37568,130290009
201405,10007000,住,高中高職,45409,162560095
201405,10007000,住,其他,41722,153642149
201406,10007000,住,博士,2749,9436749
201406,10007000,住,碩士,30006,98231224
201406,10007000,住,大學,96678,313138388
201406,10007000,住,專科,39173,134579118
201406,10007000,住,高中高職,47039,171497719
201406,10007000,住,其他,43942,153415280
201407,10007000,住,博士,3257,11586213
201407,10007000,住,碩士,33471,111676155
201407,10007000,住,大學,106409,355899077
201407,10007000,住,專科,43239,153483630
201407,10007000,住,高中高職,50728,187474473
201407,10007000,住,其他,46680,162792855
201408,10007000,住,博士,3240,10451206
201408,10007000,住,碩士,35756,116606395
201408,10007000,住,大學,110344,367908497
201408,10007000,住,專科,44601,152157525
201408,10007000,住,高中高職,50427,177852485
201408,10007000,住,其他,48063,171404538
201409,10007000,住,博士,2771,8268847
201409,10007000,住,碩士,29460,100955176
201409,10007000,住,大學,95515,325305168
201409,10007000,住,專科,38894,133018423
201409,10007000,住,高中高職,46223,169167139
201409,10007000,住,其他,43297,158854715
201410,10007000,住,博士,2775,8872344
201410,10007000,住,碩士,31016,103063420
