年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10016000,住,博士,42,138475
201401,10016000,住,碩士,435,1795595
201401,10016000,住,大學,1474,5730088
201401,10016000,住,專科,793,3365048
201401,10016000,住,高中高職,1085,4948319
201401,10016000,住,其他,693,3106210
201402,10016000,住,博士,41,154372
201402,10016000,住,碩士,369,1532252
201402,10016000,住,大學,1281,5089872
201402,10016000,住,專科,659,2594265
201402,10016000,住,高中高職,826,3469559
201402,10016000,住,其他,651,2621207
201403,10016000,住,博士,42,104531
201403,10016000,住,碩士,408,1468502
201403,10016000,住,大學,1390,5741343
201403,10016000,住,專科,690,3034464
201403,10016000,住,高中高職,884,4226566
201403,10016000,住,其他,615,2556499
201404,10016000,住,博士,79,291545
201404,10016000,住,碩士,651,2545548
201404,10016000,住,大學,1871,9396543
201404,10016000,住,專科,969,5150643
201404,10016000,住,高中高職,1098,6234314
201404,10016000,住,其他,829,3905454
201405,10016000,住,博士,88,333520
201405,10016000,住,碩士,732,3303727
201405,10016000,住,大學,2228,11227390
201405,10016000,住,專科,1047,5831937
201405,10016000,住,高中高職,1191,7042402
201405,10016000,住,其他,858,5114652
201406,10016000,住,博士,72,228174
201406,10016000,住,碩士,729,2975422
201406,10016000,住,大學,2079,11681274
201406,10016000,住,專科,996,5317116
201406,10016000,住,高中高職,1081,6809484
201406,10016000,住,其他,923,5292688
201407,10016000,住,博士,80,237981
201407,10016000,住,碩士,845,4008928
201407,10016000,住,大學,2340,16664728
201407,10016000,住,專科,1257,7509735
201407,10016000,住,高中高職,1461,8859237
201407,10016000,住,其他,1074,6142987
201408,10016000,住,博士,77,267631
201408,10016000,住,碩士,733,3237994
201408,10016000,住,大學,2044,12746662
201408,10016000,住,專科,985,5684332
201408,10016000,住,高中高職,1143,5699218
201408,10016000,住,其他,869,3909585
201409,10016000,住,博士,62,158524
201409,10016000,住,碩士,536,1896439
201409,10016000,住,大學,1705,9895047
201409,10016000,住,專科,813,3759158
201409,10016000,住,高中高職,989,4853617
201409,10016000,住,其他,752,2977403
201410,10016000,住,博士,72,201797
201410,10016000,住,碩士,582,1806951
201410,10016000,住,大學,1640,6618765
201410,10016000,住,專科,783,2868621
201410,10016000,住,高中高職,890,4380494
201410,10016000,住,其他,702,2792868
201411,10016000,住,博士,53,386448
201411,10016000,住,碩士,507,1900547
201411,10016000,住,大學,1708,6383240
201411,10016000,住,專科,734,2579555
201411,10016000,住,高中高職,905,3977980
201411,10016000,住,其他,738,3074421
201412,10016000,住,博士,56,164155
201412,10016000,住,碩士,434,1502087
201412,10016000,住,大學,1588,5280588
201412,10016000,住,專科,689,2402181
201412,10016000,住,高中高職,1023,4158993
201412,10016000,住,其他,697,2580542
201501,10016000,住,博士,49,103113
201501,10016000,住,碩士,443,1552009
201501,10016000,住,大學,1648,6565777
201501,10016000,住,專科,803,3508336
201501,10016000,住,高中高職,1064,5060401
