年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201510,09020000,百貨,高中高職,7519,24345853
201510,09020000,百貨,其他,5684,14399996
201511,09020000,百貨,博士,256,984069
201511,09020000,百貨,碩士,1958,5021301
201511,09020000,百貨,大學,8910,22047258
201511,09020000,百貨,專科,4423,11654060
201511,09020000,百貨,高中高職,6885,21974057
201511,09020000,百貨,其他,5497,14381804
201512,09020000,百貨,博士,215,879011
201512,09020000,百貨,碩士,2054,4921792
201512,09020000,百貨,大學,9722,29575109
201512,09020000,百貨,專科,4400,13168921
201512,09020000,百貨,高中高職,7472,29163469
201512,09020000,百貨,其他,5440,15768490
201601,09020000,百貨,博士,228,618838
201601,09020000,百貨,碩士,2035,4604172
201601,09020000,百貨,大學,9071,22751369
201601,09020000,百貨,專科,4197,11698104
201601,09020000,百貨,高中高職,6621,24701708
201601,09020000,百貨,其他,5267,14486327
201602,09020000,百貨,博士,180,448068
201602,09020000,百貨,碩士,1859,4674733
201602,09020000,百貨,大學,8492,21643814
201602,09020000,百貨,專科,4023,11764478
201602,09020000,百貨,高中高職,6033,22229565
201602,09020000,百貨,其他,4878,14221552
201603,09020000,百貨,博士,169,436092
201603,09020000,百貨,碩士,1479,3195465
201603,09020000,百貨,大學,6534,14778254
201603,09020000,百貨,專科,3386,9235063
201603,09020000,百貨,高中高職,5549,16335860
201603,09020000,百貨,其他,4377,11579027
201604,09020000,百貨,博士,173,404169
201604,09020000,百貨,碩士,1566,3232755
201604,09020000,百貨,大學,7035,15503288
201604,09020000,百貨,專科,3528,9910213
201604,09020000,百貨,高中高職,5606,19201503
201604,09020000,百貨,其他,4899,11891733
201605,09020000,百貨,博士,200,411590
201605,09020000,百貨,碩士,1610,3457725
201605,09020000,百貨,大學,7410,16232965
201605,09020000,百貨,專科,3792,9684361
201605,09020000,百貨,高中高職,6005,17863370
201605,09020000,百貨,其他,5058,12371506
201606,09020000,百貨,博士,225,540597
201606,09020000,百貨,碩士,2103,4885610
201606,09020000,百貨,大學,9601,22659298
201606,09020000,百貨,專科,4716,14253360
201606,09020000,百貨,高中高職,7707,22430022
201606,09020000,百貨,其他,5869,15641439
201607,09020000,百貨,博士,186,505431
201607,09020000,百貨,碩士,1929,4197629
201607,09020000,百貨,大學,8119,18564410
201607,09020000,百貨,專科,4266,10010550
201607,09020000,百貨,高中高職,6591,19059614
201607,09020000,百貨,其他,5310,13191957
201608,09020000,百貨,博士,184,507229
201608,09020000,百貨,碩士,1741,5199839
201608,09020000,百貨,大學,7736,18681555
201608,09020000,百貨,專科,3763,10770762
201608,09020000,百貨,高中高職,6098,21029290
201608,09020000,百貨,其他,4995,12626945
201609,09020000,百貨,博士,139,407865
201609,09020000,百貨,碩士,1477,3394126
201609,09020000,百貨,大學,6664,15803015
201609,09020000,百貨,專科,3483,9667468
201609,09020000,百貨,高中高職,5504,19665083
201609,09020000,百貨,其他,4569,12800964
201610,09020000,百貨,博士,231,497187
201610,09020000,百貨,碩士,1985,4305768
201610,09020000,百貨,大學,8426,20961898
201610,09020000,百貨,專科,4207,11528374
201610,09020000,百貨,高中高職,6738,20091402
201610,09020000,百貨,其他,5377,14587481
201611,09020000,百貨,博士,196,510238
201611,09020000,百貨,碩士,1830,4077636
201611,09020000,百貨,大學,8168,19099722
201611,09020000,百貨,專科,3987,10248199
201611,09020000,百貨,高中高職,6674,19301082
201611,09020000,百貨,其他,5234,14127947
201612,09020000,百貨,博士,214,460826
201612,09020000,百貨,碩士,2100,5349612
201612,09020000,百貨,大學,9105,23266949
201612,09020000,百貨,專科,4173,11185905
201612,09020000,百貨,高中高職,6758,19445951
201612,09020000,百貨,其他,5420,15252477
201701,09020000,百貨,博士,218,571716
201701,09020000,百貨,碩士,2264,5414731
201701,09020000,百貨,大學,9675,24856667
201701,09020000,百貨,專科,4427,12223488
201701,09020000,百貨,高中高職,6611,18940940
201701,09020000,百貨,其他,5422,14902652
