年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10005000,住,博士,210,1441029
201401,10005000,住,碩士,2272,10807659
201401,10005000,住,大學,8368,47050028
201401,10005000,住,專科,3855,23143145
201401,10005000,住,高中高職,5273,33605789
201401,10005000,住,其他,4006,23675909
201402,10005000,住,博士,162,760275
201402,10005000,住,碩士,1868,8891226
201402,10005000,住,大學,6950,32237748
201402,10005000,住,專科,3113,14798200
201402,10005000,住,高中高職,4288,23072361
201402,10005000,住,其他,3467,17362464
201403,10005000,住,博士,129,918941
201403,10005000,住,碩士,1522,7355495
201403,10005000,住,大學,6155,28096534
201403,10005000,住,專科,2831,14798594
201403,10005000,住,高中高職,3923,19940969
201403,10005000,住,其他,2947,17683504
201404,10005000,住,博士,130,585158
201404,10005000,住,碩士,1674,8426229
201404,10005000,住,大學,6418,36271835
201404,10005000,住,專科,3144,18907377
201404,10005000,住,高中高職,4114,28323750
201404,10005000,住,其他,3052,19348002
201405,10005000,住,博士,129,521309
201405,10005000,住,碩士,1807,8604950
201405,10005000,住,大學,6596,35766022
201405,10005000,住,專科,2909,17235944
201405,10005000,住,高中高職,4178,26636418
201405,10005000,住,其他,3225,20887067
201406,10005000,住,博士,149,869049
201406,10005000,住,碩士,1600,8669745
201406,10005000,住,大學,5890,33965096
201406,10005000,住,專科,2750,16194257
201406,10005000,住,高中高職,4110,27541620
201406,10005000,住,其他,2969,19492084
201407,10005000,住,博士,187,857402
201407,10005000,住,碩士,1944,11330324
201407,10005000,住,大學,6966,41625101
201407,10005000,住,專科,3324,20742873
201407,10005000,住,高中高職,4671,32973564
201407,10005000,住,其他,3409,21906867
201408,10005000,住,博士,161,538765
201408,10005000,住,碩士,1889,9049504
201408,10005000,住,大學,6640,34696057
201408,10005000,住,專科,3393,19706876
201408,10005000,住,高中高職,4390,26978249
201408,10005000,住,其他,3403,21139938
201409,10005000,住,博士,137,495548
201409,10005000,住,碩士,1502,7151318
201409,10005000,住,大學,5994,32926852
201409,10005000,住,專科,2976,16205646
201409,10005000,住,高中高職,4108,25834932
201409,10005000,住,其他,2927,17690406
201410,10005000,住,博士,156,596003
201410,10005000,住,碩士,1832,8576490
201410,10005000,住,大學,6960,34971476
201410,10005000,住,專科,3104,16517438
201410,10005000,住,高中高職,4217,24023430
201410,10005000,住,其他,3190,17607327
201411,10005000,住,博士,179,1026183
201411,10005000,住,碩士,2189,13556080
201411,10005000,住,大學,8146,50288179
201411,10005000,住,專科,3587,21779090
201411,10005000,住,高中高職,4780,30364797
201411,10005000,住,其他,3694,24764318
201412,10005000,住,博士,179,960083
201412,10005000,住,碩士,2065,9894062
201412,10005000,住,大學,7859,38595411
201412,10005000,住,專科,3488,18503187
201412,10005000,住,高中高職,5037,26039187
201412,10005000,住,其他,3696,20144375
201501,10005000,住,博士,210,1069596
201501,10005000,住,碩士,2319,11117859
201501,10005000,住,大學,8465,44398529
201501,10005000,住,專科,3994,20690508
201501,10005000,住,高中高職,5119,29679849
201501,10005000,住,其他,4068,23749084
201502,10005000,住,博士,200,740280
201502,10005000,住,碩士,2472,12453502
201502,10005000,住,大學,8141,43594410
201502,10005000,住,專科,3796,19588150
201502,10005000,住,高中高職,4795,29026686
201502,10005000,住,其他,3771,21703784
201503,10005000,住,博士,136,657440
201503,10005000,住,碩士,1682,8536364
201503,10005000,住,大學,6281,30645497
201503,10005000,住,專科,2855,14841795
201503,10005000,住,高中高職,3823,21245465
201503,10005000,住,其他,2951,17028350
201504,10005000,住,博士,165,677591
201504,10005000,住,碩士,1813,10408076
201504,10005000,住,大學,6578,39331594
201504,10005000,住,專科,3061,19393753
201504,10005000,住,高中高職,4132,28730783
201504,10005000,住,其他,3042,19159465
201505,10005000,住,博士,167,829514
201505,10005000,住,碩士,2107,11338828
201505,10005000,住,大學,7183,38058462
201505,10005000,住,專科,3391,19303583
201505,10005000,住,高中高職,4473,28338102
201505,10005000,住,其他,3517,21364116
201506,10005000,住,博士,233,862837
201506,10005000,住,碩士,2471,11478949
201506,10005000,住,大學,8635,44089482
201506,10005000,住,專科,3815,20557366
201506,10005000,住,高中高職,5190,30741942
201506,10005000,住,其他,4267,23337585
201507,10005000,住,博士,243,1137568
201507,10005000,住,碩士,2448,11061503
201507,10005000,住,大學,8305,43418125
201507,10005000,住,專科,3775,20660161
201507,10005000,住,高中高職,5050,28871832
201507,10005000,住,其他,3954,22768744
201508,10005000,住,博士,244,1248872
201508,10005000,住,碩士,2599,11285412
201508,10005000,住,大學,8633,38175140
201508,10005000,住,專科,3744,18550635
201508,10005000,住,高中高職,4999,24738483
201508,10005000,住,其他,3986,19538158
201509,10005000,住,博士,193,621495
201509,10005000,住,碩士,2249,10215892
201509,10005000,住,大學,7769,32595929
201509,10005000,住,專科,3215,13986559
201509,10005000,住,高中高職,4513,24213984
201509,10005000,住,其他,3528,17001612
201510,10005000,住,博士,245,1116347
201510,10005000,住,碩士,2564,12393781
201510,10005000,住,大學,8714,43324376
201510,10005000,住,專科,3578,19336346
201510,10005000,住,高中高職,4836,27555739
201510,10005000,住,其他,3973,21653843
201511,10005000,住,博士,234,1422612
201511,10005000,住,碩士,2963,18481161
201511,10005000,住,大學,10179,58770715
201511,10005000,住,專科,4315,25273393
201511,10005000,住,高中高職,5669,35494786
201511,10005000,住,其他,4453,28536036
201512,10005000,住,博士,233,1113653
201512,10005000,住,碩士,2788,15315386
201512,10005000,住,大學,9876,46951177
201512,10005000,住,專科,3940,20919468
201512,10005000,住,高中高職,5515,30675572
201512,10005000,住,其他,4456,25603355
201601,10005000,住,博士,263,1829207
201601,10005000,住,碩士,3020,14990025
201601,10005000,住,大學,10378,55787642
201601,10005000,住,專科,4340,24639865
201601,10005000,住,高中高職,5901,36119285
