年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201508,10017000,文教康樂,其他,2467,10044169
201509,10017000,文教康樂,博士,36,261051
201509,10017000,文教康樂,碩士,609,3007650
201509,10017000,文教康樂,大學,3367,14171985
201509,10017000,文教康樂,專科,1809,7199636
201509,10017000,文教康樂,高中高職,2386,12378564
201509,10017000,文教康樂,其他,2283,9223063
201510,10017000,文教康樂,博士,37,82778
201510,10017000,文教康樂,碩士,683,3199556
201510,10017000,文教康樂,大學,3626,16947432
201510,10017000,文教康樂,專科,1976,9678729
201510,10017000,文教康樂,高中高職,2474,15537496
201510,10017000,文教康樂,其他,2371,10985796
201511,10017000,文教康樂,博士,49,305372
201511,10017000,文教康樂,碩士,730,3716190
201511,10017000,文教康樂,大學,3683,16193541
201511,10017000,文教康樂,專科,2071,9470727
201511,10017000,文教康樂,高中高職,2625,13526217
201511,10017000,文教康樂,其他,2296,9105771
201512,10017000,文教康樂,博士,68,381665
201512,10017000,文教康樂,碩士,816,4142095
201512,10017000,文教康樂,大學,4412,18327134
201512,10017000,文教康樂,專科,2299,9624014
201512,10017000,文教康樂,高中高職,2933,15226716
201512,10017000,文教康樂,其他,2488,10750772
201601,10017000,文教康樂,博士,103,602743
201601,10017000,文教康樂,碩士,1182,4572305
201601,10017000,文教康樂,大學,6132,19235258
201601,10017000,文教康樂,專科,3541,12111740
201601,10017000,文教康樂,高中高職,4319,16477465
201601,10017000,文教康樂,其他,3379,10800311
201602,10017000,文教康樂,博士,87,236061
201602,10017000,文教康樂,碩士,1154,3878240
201602,10017000,文教康樂,大學,6040,16817534
201602,10017000,文教康樂,專科,3252,8524985
201602,10017000,文教康樂,高中高職,4115,12211730
201602,10017000,文教康樂,其他,3512,9521960
201603,10017000,文教康樂,博士,88,543102
201603,10017000,文教康樂,碩士,1044,3026845
201603,10017000,文教康樂,大學,5280,16398180
201603,10017000,文教康樂,專科,2834,9418746
201603,10017000,文教康樂,高中高職,3478,14342876
201603,10017000,文教康樂,其他,3147,10468115
201604,10017000,文教康樂,博士,70,566265
201604,10017000,文教康樂,碩士,1082,3855388
201604,10017000,文教康樂,大學,5716,17605217
201604,10017000,文教康樂,專科,2902,10154750
201604,10017000,文教康樂,高中高職,3587,13522487
201604,10017000,文教康樂,其他,2943,11299540
201605,10017000,文教康樂,博士,82,282246
201605,10017000,文教康樂,碩士,1088,4583490
201605,10017000,文教康樂,大學,5645,20258118
201605,10017000,文教康樂,專科,2727,11409880
201605,10017000,文教康樂,高中高職,3480,14856845
201605,10017000,文教康樂,其他,2867,11043268
201606,10017000,文教康樂,博士,73,432037
201606,10017000,文教康樂,碩士,1168,4765278
201606,10017000,文教康樂,大學,5954,21167496
201606,10017000,文教康樂,專科,2924,11617685
201606,10017000,文教康樂,高中高職,3874,15613002
201606,10017000,文教康樂,其他,3146,11526708
201607,10017000,文教康樂,博士,86,356963
201607,10017000,文教康樂,碩士,1216,4700566
201607,10017000,文教康樂,大學,6643,20174114
201607,10017000,文教康樂,專科,3320,9464097
201607,10017000,文教康樂,高中高職,4109,13037017
201607,10017000,文教康樂,其他,3312,9552236
201608,10017000,文教康樂,博士,78,121426
201608,10017000,文教康樂,碩士,1009,3251593
201608,10017000,文教康樂,大學,5397,14389724
201608,10017000,文教康樂,專科,2646,7509098
201608,10017000,文教康樂,高中高職,3532,11886420
201608,10017000,文教康樂,其他,2767,8341382
201609,10017000,文教康樂,博士,77,271656
201609,10017000,文教康樂,碩士,949,4112363
201609,10017000,文教康樂,大學,5127,14138602
201609,10017000,文教康樂,專科,2385,6908398
201609,10017000,文教康樂,高中高職,3152,8922398
201609,10017000,文教康樂,其他,2498,7986659
201610,10017000,文教康樂,博士,100,503149
201610,10017000,文教康樂,碩士,1101,3923449
201610,10017000,文教康樂,大學,5435,16481906
201610,10017000,文教康樂,專科,2610,8600866
201610,10017000,文教康樂,高中高職,3356,12656423
201610,10017000,文教康樂,其他,2745,9864254
201611,10017000,文教康樂,博士,91,441469
201611,10017000,文教康樂,碩士,966,2992438
201611,10017000,文教康樂,大學,5258,13042022
201611,10017000,文教康樂,專科,2578,8522198
201611,10017000,文教康樂,高中高職,3355,12582706
201611,10017000,文教康樂,其他,2694,9745019
201612,10017000,文教康樂,博士,68,250507
201612,10017000,文教康樂,碩士,1069,2978754
201612,10017000,文教康樂,大學,5705,16662276
201612,10017000,文教康樂,專科,2834,9360997
201612,10017000,文教康樂,高中高職,3590,13273010
201612,10017000,文教康樂,其他,2916,9685445
201701,10017000,文教康樂,博士,68,465025
201701,10017000,文教康樂,碩士,993,3190350
201701,10017000,文教康樂,大學,5190,15381831
201701,10017000,文教康樂,專科,2671,7985562
