年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201509,63000000,其他,高中高職,3190626,12053465108
201509,63000000,其他,其他,2649778,10151194997
201510,63000000,其他,博士,113726,440292443
201510,63000000,其他,碩士,1376429,4401523252
201510,63000000,其他,大學,5374995,16598031073
201510,63000000,其他,專科,2422480,7895428538
201510,63000000,其他,高中高職,3217860,10856297722
201510,63000000,其他,其他,2713423,9591114951
201511,63000000,其他,博士,115340,461068059
201511,63000000,其他,碩士,1428550,4376659629
201511,63000000,其他,大學,5570805,16228014443
201511,63000000,其他,專科,2457030,8029140049
201511,63000000,其他,高中高職,3302753,11342227380
201511,63000000,其他,其他,2761594,9857552528
201512,63000000,其他,博士,119256,476401391
201512,63000000,其他,碩士,1473222,4818924170
201512,63000000,其他,大學,5782055,18182697440
201512,63000000,其他,專科,2566716,9102571318
201512,63000000,其他,高中高職,3456181,12384124040
201512,63000000,其他,其他,2897644,11335480681
201601,63000000,其他,博士,116330,432139154
201601,63000000,其他,碩士,1388244,4404441796
201601,63000000,其他,大學,5407847,16008204413
201601,63000000,其他,專科,2449420,8037214087
201601,63000000,其他,高中高職,3213034,10745428447
201601,63000000,其他,其他,2723691,9535409627
201602,63000000,其他,博士,99392,422687897
201602,63000000,其他,碩士,1200183,3625394326
201602,63000000,其他,大學,4708693,13163983644
201602,63000000,其他,專科,2038297,6603279087
201602,63000000,其他,高中高職,2718177,8494572330
201602,63000000,其他,其他,2246631,7171173897
201603,63000000,其他,博士,125304,505138571
201603,63000000,其他,碩士,1572486,4910625598
201603,63000000,其他,大學,6071435,17925918531
201603,63000000,其他,專科,2634129,8899371952
201603,63000000,其他,高中高職,3539604,12370579713
201603,63000000,其他,其他,3018729,11175178429
201604,63000000,其他,博士,116279,504897830
201604,63000000,其他,碩士,1443601,4869243739
201604,63000000,其他,大學,5534516,17744615528
201604,63000000,其他,專科,2364764,9027893790
201604,63000000,其他,高中高職,3121639,11919484805
201604,63000000,其他,其他,2663980,11189992973
201605,63000000,其他,博士,132276,3529361709
201605,63000000,其他,碩士,1517084,19142024026
201605,63000000,其他,大學,5508339,38648994396
201605,63000000,其他,專科,2488492,15498968870
201605,63000000,其他,高中高職,3090392,14857949079
201605,63000000,其他,其他,2681123,19903492798
201606,63000000,其他,博士,120353,463419864
201606,63000000,其他,碩士,1403969,4442287316
201606,63000000,其他,大學,5419103,16369345751
201606,63000000,其他,專科,2459513,8258285636
201606,63000000,其他,高中高職,3206182,11124421033
201606,63000000,其他,其他,2683080,9971573306
201607,63000000,其他,博士,127904,498725007
201607,63000000,其他,碩士,1586935,4642576360
201607,63000000,其他,大學,6046439,17047405494
201607,63000000,其他,專科,2474729,8234057944
201607,63000000,其他,高中高職,3316743,10906402233
201607,63000000,其他,其他,2730629,9533934863
201608,63000000,其他,博士,127392,641724029
201608,63000000,其他,碩士,1552488,5633652933
201608,63000000,其他,大學,5937649,19694761718
201608,63000000,其他,專科,2479700,9791669099
201608,63000000,其他,高中高職,3286781,13290886497
