年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201409,66000000,百貨,碩士,46343,231735999
201409,66000000,百貨,大學,226161,1166377617
201409,66000000,百貨,專科,121468,596553827
201409,66000000,百貨,高中高職,121188,668649053
201409,66000000,百貨,其他,86333,503819210
201410,66000000,百貨,博士,5430,22608823
201410,66000000,百貨,碩士,60663,242915538
201410,66000000,百貨,大學,300790,1227654804
201410,66000000,百貨,專科,157326,612457967
201410,66000000,百貨,高中高職,165247,743389919
201410,66000000,百貨,其他,118244,569598287
201411,66000000,百貨,博士,3861,11038643
201411,66000000,百貨,碩士,36800,110991651
201411,66000000,百貨,大學,171255,532398051
201411,66000000,百貨,專科,89629,273855935
201411,66000000,百貨,高中高職,93503,339282805
201411,66000000,百貨,其他,74139,286196876
201412,66000000,百貨,博士,4655,15573194
201412,66000000,百貨,碩士,46090,152178680
201412,66000000,百貨,大學,219306,743143893
201412,66000000,百貨,專科,115346,397730910
201412,66000000,百貨,高中高職,117441,453965974
201412,66000000,百貨,其他,89240,368579212
201501,66000000,百貨,博士,4508,15739280
201501,66000000,百貨,碩士,44075,161234842
201501,66000000,百貨,大學,199354,738234292
201501,66000000,百貨,專科,102871,370481463
201501,66000000,百貨,高中高職,106779,442714407
201501,66000000,百貨,其他,80485,362772892
201502,66000000,百貨,博士,4809,14947379
201502,66000000,百貨,碩士,49874,174977083
201502,66000000,百貨,大學,226318,831907186
201502,66000000,百貨,專科,117245,404697569
201502,66000000,百貨,高中高職,121079,488376382
201502,66000000,百貨,其他,91960,387259249
201503,66000000,百貨,博士,3725,12464073
201503,66000000,百貨,碩士,37522,163240872
201503,66000000,百貨,大學,185299,820391443
201503,66000000,百貨,專科,95514,408292528
201503,66000000,百貨,高中高職,98206,489380986
201503,66000000,百貨,其他,74525,385713817
201504,66000000,百貨,博士,4253,15307318
201504,66000000,百貨,碩士,43125,164614397
201504,66000000,百貨,大學,209367,823229812
201504,66000000,百貨,專科,106655,386297893
201504,66000000,百貨,高中高職,111792,468872392
201504,66000000,百貨,其他,82449,385837950
201505,66000000,百貨,博士,4160,14464084
201505,66000000,百貨,碩士,41317,134623506
201505,66000000,百貨,大學,192481,649970814
201505,66000000,百貨,專科,96664,317550321
201505,66000000,百貨,高中高職,100476,387921944
201505,66000000,百貨,其他,80622,334434023
201506,66000000,百貨,博士,3654,11917549
201506,66000000,百貨,碩士,36763,119530760
201506,66000000,百貨,大學,168624,581496791
201506,66000000,百貨,專科,88204,294276844
201506,66000000,百貨,高中高職,89457,346546012
201506,66000000,百貨,其他,68095,277031983
201507,66000000,百貨,博士,3860,10748750
201507,66000000,百貨,碩士,37945,111922293
201507,66000000,百貨,大學,173445,539501008
201507,66000000,百貨,專科,91858,282212951
201507,66000000,百貨,高中高職,91677,326290710
201507,66000000,百貨,其他,69022,265552291
201508,66000000,百貨,博士,3830,10363935
201508,66000000,百貨,碩士,38216,112253047
201508,66000000,百貨,大學,175625,536330452
201508,66000000,百貨,專科,90250,268289474
201508,66000000,百貨,高中高職,91981,313325366
201508,66000000,百貨,其他,69547,253571248
201509,66000000,百貨,博士,4052,18382683
201509,66000000,百貨,碩士,44421,220652942
201509,66000000,百貨,大學,213420,1090194120
201509,66000000,百貨,專科,107227,540472456
201509,66000000,百貨,高中高職,107155,606275373
201509,66000000,百貨,其他,76334,462473703
201510,66000000,百貨,博士,5098,19831642
201510,66000000,百貨,碩士,53123,221651101
201510,66000000,百貨,大學,261927,1112823858
201510,66000000,百貨,專科,134798,544193465
201510,66000000,百貨,高中高職,139510,657694855
201510,66000000,百貨,其他,98569,521645815
201511,66000000,百貨,博士,3158,8924797
201511,66000000,百貨,碩士,32140,98475127
201511,66000000,百貨,大學,150534,478431107
201511,66000000,百貨,專科,74599,235571510
201511,66000000,百貨,高中高職,77300,287971659
201511,66000000,百貨,其他,63045,255390152
201512,66000000,百貨,博士,4143,13628676
201512,66000000,百貨,碩士,42390,136618872
201512,66000000,百貨,大學,203471,663935703
201512,66000000,百貨,專科,100949,334226660
201512,66000000,百貨,高中高職,102755,388084303
201512,66000000,百貨,其他,77364,320438267
201601,66000000,百貨,博士,6068,19386046
201601,66000000,百貨,碩士,64066,202050933
201601,66000000,百貨,大學,302656,959462078
201601,66000000,百貨,專科,138403,452096576
201601,66000000,百貨,高中高職,151056,560565012
201601,66000000,百貨,其他,122426,468412198
201602,66000000,百貨,博士,5808,16986312
201602,66000000,百貨,碩士,64029,189486275
201602,66000000,百貨,大學,292812,909524864
201602,66000000,百貨,專科,131863,406544825
201602,66000000,百貨,高中高職,142361,505091595
201602,66000000,百貨,其他,117170,424512970
201603,66000000,百貨,博士,4406,15220549
201603,66000000,百貨,碩士,48459,180967063
201603,66000000,百貨,大學,244394,946317657
201603,66000000,百貨,專科,104488,412702924
201603,66000000,百貨,高中高職,114003,516690257
201603,66000000,百貨,其他,94487,404383443
201604,66000000,百貨,博士,5075,15276990
201604,66000000,百貨,碩士,57856,187416895
201604,66000000,百貨,大學,276864,885914879
201604,66000000,百貨,專科,116141,372583795
201604,66000000,百貨,高中高職,126370,462847982
201604,66000000,百貨,其他,105460,370807962
201605,66000000,百貨,博士,4689,13413865
201605,66000000,百貨,碩士,54295,152611719
201605,66000000,百貨,大學,262002,761207838
201605,66000000,百貨,專科,109486,324154198
201605,66000000,百貨,高中高職,120557,403562974
201605,66000000,百貨,其他,102214,331392610
201606,66000000,百貨,博士,5211,13041668
201606,66000000,百貨,碩士,57352,154998207
201606,66000000,百貨,大學,268708,750306910
201606,66000000,百貨,專科,115314,333986969
201606,66000000,百貨,高中高職,126654,420300097
201606,66000000,百貨,其他,108912,351776972
201607,66000000,百貨,博士,5510,14522234
201607,66000000,百貨,碩士,63747,170999417
201607,66000000,百貨,大學,294879,822620944
201607,66000000,百貨,專科,122530,346673617
201607,66000000,百貨,高中高職,131109,426650533
201607,66000000,百貨,其他,110485,340008700
201608,66000000,百貨,博士,4687,10458062
201608,66000000,百貨,碩士,52472,126350780
201608,66000000,百貨,大學,246498,611674178
201608,66000000,百貨,專科,96909,249610472
201608,66000000,百貨,高中高職,108272,319502260
201608,66000000,百貨,其他,99764,274131706
201609,66000000,百貨,博士,5729,25220301
201609,66000000,百貨,碩士,67629,292547066
201609,66000000,百貨,大學,321807,1407084114
201609,66000000,百貨,專科,134407,639348802
201609,66000000,百貨,高中高職,141847,733319569
201609,66000000,百貨,其他,114699,524196097
201610,66000000,百貨,博士,6153,19861027
201610,66000000,百貨,碩士,77889,260264108
201610,66000000,百貨,大學,362716,1228024975
201610,66000000,百貨,專科,145712,515445125
201610,66000000,百貨,高中高職,159217,650746110
201610,66000000,百貨,其他,134772,535356548
201611,66000000,百貨,博士,4629,12439406
201611,66000000,百貨,碩士,51264,126874176
201611,66000000,百貨,大學,241246,642320523
201611,66000000,百貨,專科,97622,280192418
201611,66000000,百貨,高中高職,106666,351228973
201611,66000000,百貨,其他,98252,334089523
201612,66000000,百貨,博士,6294,16962919
201612,66000000,百貨,碩士,70113,191832539
201612,66000000,百貨,大學,328459,911154433
201612,66000000,百貨,專科,136351,405751616
201612,66000000,百貨,高中高職,143395,491328692
201612,66000000,百貨,其他,124323,415820518
201701,66000000,百貨,博士,7373,21324264
201701,66000000,百貨,碩士,82275,239904574
201701,66000000,百貨,大學,365282,1116830418
201701,66000000,百貨,專科,156597,496741272
201701,66000000,百貨,高中高職,168220,608445333
201701,66000000,百貨,其他,142113,503795532
201702,66000000,百貨,博士,5388,14657633
201702,66000000,百貨,碩士,63162,166235934
201702,66000000,百貨,大學,282081,793939181
201702,66000000,百貨,專科,112902,320956648
201702,66000000,百貨,高中高職,123274,418662662
201702,66000000,百貨,其他,114031,367834655
201703,66000000,百貨,博士,4878,16159397
201703,66000000,百貨,碩士,57749,191266904
201703,66000000,百貨,大學,280561,970999352
201703,66000000,百貨,專科,112424,419177515
201703,66000000,百貨,高中高職,123785,512962611
201703,66000000,百貨,其他,107342,404209153
201704,66000000,百貨,博士,6109,17685391
201704,66000000,百貨,碩士,70606,223463132
201704,66000000,百貨,大學,327496,1064476828
201704,66000000,百貨,專科,132542,444029828
201704,66000000,百貨,高中高職,146032,560838959
201704,66000000,百貨,其他,124704,459605679
201705,66000000,百貨,博士,5381,14212219
201705,66000000,百貨,碩士,64717,171556246
201705,66000000,百貨,大學,302376,844122304
201705,66000000,百貨,專科,119379,349484888
201705,66000000,百貨,高中高職,133585,451391543
201705,66000000,百貨,其他,120026,386762681
201706,66000000,百貨,博士,5014,11859632
201706,66000000,百貨,碩士,56240,138572501
201706,66000000,百貨,大學,263553,673330121
201706,66000000,百貨,專科,105338,285758332
201706,66000000,百貨,高中高職,117071,371393409
201706,66000000,百貨,其他,105396,316614011
201707,66000000,百貨,博士,6381,16148304
201707,66000000,百貨,碩士,73503,178048714
201707,66000000,百貨,大學,331056,858510547
201707,66000000,百貨,專科,132909,364160307
201707,66000000,百貨,高中高職,144032,448516360
201707,66000000,百貨,其他,126011,373279534
201708,66000000,百貨,博士,5798,12646059
201708,66000000,百貨,碩士,69277,154888986
201708,66000000,百貨,大學,312136,726089222
201708,66000000,百貨,專科,124357,300642236
201708,66000000,百貨,高中高職,136007,376256544
201708,66000000,百貨,其他,123126,330028955
201709,66000000,百貨,博士,6067,22156883
201709,66000000,百貨,碩士,72820,286919604
201709,66000000,百貨,大學,349609,1403175146
201709,66000000,百貨,專科,141362,618175959
201709,66000000,百貨,高中高職,152062,726861805
201709,66000000,百貨,其他,128635,584390700
201710,66000000,百貨,博士,7494,25310993
201710,66000000,百貨,碩士,91495,317415502
201710,66000000,百貨,大學,429362,1524722689
201710,66000000,百貨,專科,167241,601746103
201710,66000000,百貨,高中高職,188144,799521780
201710,66000000,百貨,其他,157878,613999857
201711,66000000,百貨,博士,5260,12303885
201711,66000000,百貨,碩士,58607,143357578
201711,66000000,百貨,大學,274491,709990455
201711,66000000,百貨,專科,104984,291490535
201711,66000000,百貨,高中高職,118611,379884714
201711,66000000,百貨,其他,110975,346107168
201712,66000000,百貨,博士,6729,18030556
201712,66000000,百貨,碩士,80996,207800894
201712,66000000,百貨,大學,369175,996805237
201712,66000000,百貨,專科,141736,408580846
201712,66000000,百貨,高中高職,154256,509592839
201712,66000000,百貨,其他,144179,452782751
201801,66000000,百貨,博士,5551,15100719
201801,66000000,百貨,碩士,62513,178815364
201801,66000000,百貨,大學,286402,872491570
201801,66000000,百貨,專科,107623,349647479
201801,66000000,百貨,高中高職,123270,471304604
201801,66000000,百貨,其他,110555,388172005
201802,66000000,百貨,博士,7066,19018906
201802,66000000,百貨,碩士,81497,229381987
201802,66000000,百貨,大學,358886,1066792167
201802,66000000,百貨,專科,143042,439455554
201802,66000000,百貨,高中高職,153547,548160183
201802,66000000,百貨,其他,138100,437263044
201803,66000000,百貨,博士,5229,17120235
201803,66000000,百貨,碩士,60466,210110753
201803,66000000,百貨,大學,294121,1046714090
201803,66000000,百貨,專科,114126,449572809
201803,66000000,百貨,高中高職,126622,549616372
201803,66000000,百貨,其他,113761,431531008
201804,66000000,百貨,博士,6204,19362077
201804,66000000,百貨,碩士,73648,230604350
201804,66000000,百貨,大學,333677,1070668401
201804,66000000,百貨,專科,128957,435672105
201804,66000000,百貨,高中高職,142917,561874367
201804,66000000,百貨,其他,128837,461833183
201805,66000000,百貨,博士,5964,16764020
201805,66000000,百貨,碩士,67545,186997892
201805,66000000,百貨,大學,317360,899001300
201805,66000000,百貨,專科,120549,365955426
201805,66000000,百貨,高中高職,135808,470047668
201805,66000000,百貨,其他,125171,398006810
201806,66000000,百貨,博士,6062,15666094
201806,66000000,百貨,碩士,69294,171476222
201806,66000000,百貨,大學,308555,774750539
201806,66000000,百貨,專科,119297,333503553
201806,66000000,百貨,高中高職,130243,406949861
201806,66000000,百貨,其他,121596,338061834
201807,66000000,百貨,博士,6547,16984194
201807,66000000,百貨,碩士,76120,188285197
201807,66000000,百貨,大學,338005,839443611
201807,66000000,百貨,專科,131692,359611487
201807,66000000,百貨,高中高職,142658,437413531
201807,66000000,百貨,其他,130958,359767020
201808,66000000,百貨,博士,6358,14083910
201808,66000000,百貨,碩士,72173,163823488
201808,66000000,百貨,大學,321611,757754642
201808,66000000,百貨,專科,122452,311693813
201808,66000000,百貨,高中高職,134492,393016139
201808,66000000,百貨,其他,123862,327989512
201809,66000000,百貨,博士,6772,28016543
201809,66000000,百貨,碩士,81390,318875915
201809,66000000,百貨,大學,378178,1514259443
201809,66000000,百貨,專科,146781,670100822
201809,66000000,百貨,高中高職,158013,761475652
201809,66000000,百貨,其他,136569,568796085
201810,66000000,百貨,博士,5969,23188145
201810,66000000,百貨,碩士,75027,275725420
201810,66000000,百貨,大學,366449,1322974261
201810,66000000,百貨,專科,136585,518654043
201810,66000000,百貨,高中高職,158009,688793438
201810,66000000,百貨,其他,136449,558562114
201811,66000000,百貨,博士,4822,15902738
201811,66000000,百貨,碩士,55199,139457532
201811,66000000,百貨,大學,261282,679141535
201811,66000000,百貨,專科,97994,277799542
201811,66000000,百貨,高中高職,112849,364512785
201811,66000000,百貨,其他,103372,314868733
201812,66000000,百貨,博士,7276,19436561
201812,66000000,百貨,碩士,91143,232184416
201812,66000000,百貨,大學,417616,1109101016
201812,66000000,百貨,專科,155990,442100126
201812,66000000,百貨,高中高職,176119,583609534
201812,66000000,百貨,其他,161435,483801090
201901,66000000,百貨,博士,6997,20643347
201901,66000000,百貨,碩士,79438,228541431
201901,66000000,百貨,大學,360990,1107162801
201901,66000000,百貨,專科,139036,459366882
201901,66000000,百貨,高中高職,157168,584159296
201901,66000000,百貨,其他,136732,455125483
201902,66000000,百貨,博士,6373,16737761
201902,66000000,百貨,碩士,76684,200769116
201902,66000000,百貨,大學,332516,935803871
201902,66000000,百貨,專科,121986,354186470
201902,66000000,百貨,高中高職,137692,470796434
201902,66000000,百貨,其他,124982,388143885
201903,66000000,百貨,博士,6140,19463610
201903,66000000,百貨,碩士,74265,233727644
201903,66000000,百貨,大學,347674,1147256484
201903,66000000,百貨,專科,127401,468726918
201903,66000000,百貨,高中高職,146420,601145592
201903,66000000,百貨,其他,130408,452820984
201904,66000000,百貨,博士,5664,16772610
201904,66000000,百貨,碩士,71783,212123691
201904,66000000,百貨,大學,323682,1013046793
201904,66000000,百貨,專科,115423,380801498
201904,66000000,百貨,高中高職,133323,506096921
201904,66000000,百貨,其他,125821,440088125
201905,66000000,百貨,博士,5307,14954251
201905,66000000,百貨,碩士,65966,174068244
201905,66000000,百貨,大學,306017,855952599
201905,66000000,百貨,專科,109337,322546508
201905,66000000,百貨,高中高職,128050,431227238
201905,66000000,百貨,其他,113188,356500420
201906,66000000,百貨,博士,5647,13239190
201906,66000000,百貨,碩士,70174,161254183
201906,66000000,百貨,大學,308254,754167724
201906,66000000,百貨,專科,109517,279094501
201906,66000000,百貨,高中高職,124779,371027970
201906,66000000,百貨,其他,115987,313324913
201907,66000000,百貨,博士,6420,15881901
201907,66000000,百貨,碩士,80310,190625463
201907,66000000,百貨,大學,348807,881992024
201907,66000000,百貨,專科,125480,329371374
201907,66000000,百貨,高中高職,142974,444299318
201907,66000000,百貨,其他,130321,351501737
201908,66000000,百貨,博士,6808,17511558
201908,66000000,百貨,碩士,81413,188751442
201908,66000000,百貨,大學,354786,877990478
201908,66000000,百貨,專科,126506,329432284
201908,66000000,百貨,高中高職,144235,425880651
201908,66000000,百貨,其他,134217,367973588
201909,66000000,百貨,博士,5774,22021257
201909,66000000,百貨,碩士,75080,295089071
201909,66000000,百貨,大學,348496,1414152145
201909,66000000,百貨,專科,127982,570371526
201909,66000000,百貨,高中高職,145316,702237253
201909,66000000,百貨,其他,125079,575078732
201910,66000000,百貨,博士,6474,22225512
201910,66000000,百貨,碩士,86194,304611798
201910,66000000,百貨,大學,398335,1425317487
201910,66000000,百貨,專科,133345,485458769
201910,66000000,百貨,高中高職,161682,667371596
201910,66000000,百貨,其他,143082,539746299
201911,66000000,百貨,博士,5338,12063042
201911,66000000,百貨,碩士,67421,156126090
201911,66000000,百貨,大學,301989,740257681
201911,66000000,百貨,專科,103219,277413576
201911,66000000,百貨,高中高職,123517,375100511
201911,66000000,百貨,其他,119282,347983874
201912,66000000,百貨,博士,6162,16526481
201912,66000000,百貨,碩士,79665,196725066
201912,66000000,百貨,大學,368378,986205510
201912,66000000,百貨,專科,125557,351397559
201912,66000000,百貨,高中高職,147664,490558048
201912,66000000,百貨,其他,139492,415130683
202001,66000000,百貨,博士,8085,20340508
202001,66000000,百貨,碩士,98375,267804992
202001,66000000,百貨,大學,420298,1214814598
202001,66000000,百貨,專科,148788,451754966
202001,66000000,百貨,高中高職,172138,593128568
202001,66000000,百貨,其他,158416,500199870
202002,66000000,百貨,博士,5281,13907078
202002,66000000,百貨,碩士,67248,164491112
202002,66000000,百貨,大學,303255,803520875
202002,66000000,百貨,專科,98761,266743788
202002,66000000,百貨,高中高職,115467,357035288
202002,66000000,百貨,其他,116140,320422321
202003,66000000,百貨,博士,4758,16070638
202003,66000000,百貨,碩士,61095,214368266
202003,66000000,百貨,大學,298325,1100838189
202003,66000000,百貨,專科,98577,407031400
202003,66000000,百貨,高中高職,116567,533779272
202003,66000000,百貨,其他,109516,405670433
202004,66000000,百貨,博士,5011,16255829
202004,66000000,百貨,碩士,65410,214782524
202004,66000000,百貨,大學,308866,1040227762
202004,66000000,百貨,專科,103897,373747663
202004,66000000,百貨,高中高職,119634,475637213
202004,66000000,百貨,其他,107459,363259621
202005,66000000,百貨,博士,6669,21967773
202005,66000000,百貨,碩士,84007,224249107
202005,66000000,百貨,大學,377652,1054621828
202005,66000000,百貨,專科,133259,399361219
202005,66000000,百貨,高中高職,152188,525293613
202005,66000000,百貨,其他,130981,399804255
202006,66000000,百貨,博士,7014,19338020
202006,66000000,百貨,碩士,82038,210740795
202006,66000000,百貨,大學,363882,953748727
202006,66000000,百貨,專科,131263,388713622
202006,66000000,百貨,高中高職,148011,472385739
202006,66000000,百貨,其他,127736,358825208
202007,66000000,百貨,博士,8025,24723526
202007,66000000,百貨,碩士,91620,260341257
202007,66000000,百貨,大學,402140,1136598951
202007,66000000,百貨,專科,141332,453836113
202007,66000000,百貨,高中高職,158315,559054282
202007,66000000,百貨,其他,144935,408856747
202008,66000000,百貨,博士,8131,19572251
202008,66000000,百貨,碩士,95141,218630266
202008,66000000,百貨,大學,406506,999004481
202008,66000000,百貨,專科,140446,375271786
202008,66000000,百貨,高中高職,155400,477266198
202008,66000000,百貨,其他,147431,385391414
202009,66000000,百貨,博士,7729,35201456
202009,66000000,百貨,碩士,90970,402937075
202009,66000000,百貨,大學,422079,1808930963
202009,66000000,百貨,專科,148708,754007357
202009,66000000,百貨,高中高職,165856,884327755
202009,66000000,百貨,其他,147035,628015943
202010,66000000,百貨,博士,8567,37782269
202010,66000000,百貨,碩士,109588,400842486
202010,66000000,百貨,大學,490380,1836140288
202010,66000000,百貨,專科,166702,683943921
202010,66000000,百貨,高中高職,191990,898025773
202010,66000000,百貨,其他,172305,675040874
202011,66000000,百貨,博士,6255,17156833
202011,66000000,百貨,碩士,77999,200336104
202011,66000000,百貨,大學,345853,924140589
202011,66000000,百貨,專科,117047,342265261
202011,66000000,百貨,高中高職,137054,459660274
202011,66000000,百貨,其他,125345,377387240
202012,66000000,百貨,博士,7634,23282987
202012,66000000,百貨,碩士,97457,261171323
202012,66000000,百貨,大學,439645,1232823428
202012,66000000,百貨,專科,146285,441843352
202012,66000000,百貨,高中高職,168167,604642766
202012,66000000,百貨,其他,153972,450849184
202101,66000000,百貨,博士,8732,29902529
202101,66000000,百貨,碩士,105693,335983914
202101,66000000,百貨,大學,470601,1513835805
202101,66000000,百貨,專科,165531,585363447
202101,66000000,百貨,高中高職,191181,745232688
202101,66000000,百貨,其他,166381,554914180
202102,66000000,百貨,博士,22807,42055425
202102,66000000,百貨,碩士,233635,468908485
202102,66000000,百貨,大學,981938,2018121000
202102,66000000,百貨,專科,388554,789029615
202102,66000000,百貨,高中高職,470157,1012480055
202102,66000000,百貨,其他,393716,775748930
202103,66000000,百貨,博士,21187,37230993
202103,66000000,百貨,碩士,212481,424848406
202103,66000000,百貨,大學,961837,1977703964
202103,66000000,百貨,專科,390783,805115781
202103,66000000,百貨,高中高職,479409,1027065816
202103,66000000,百貨,其他,389738,736700641
202104,66000000,百貨,博士,23544,43443251
202104,66000000,百貨,碩士,236587,489360772
202104,66000000,百貨,大學,1038206,2167025305
202104,66000000,百貨,專科,411020,847515416
202104,66000000,百貨,高中高職,504027,1079278486
202104,66000000,百貨,其他,410644,810453718
202105,66000000,百貨,博士,22918,39456117
202105,66000000,百貨,碩士,223432,399978991
202105,66000000,百貨,大學,992525,1775517126
202105,66000000,百貨,專科,397353,684718040
202105,66000000,百貨,高中高職,504978,901689461
202105,66000000,百貨,其他,416001,696280673
202106,66000000,百貨,博士,17786,29463565
202106,66000000,百貨,碩士,166519,294184719
202106,66000000,百貨,大學,746975,1253052727
202106,66000000,百貨,專科,309331,488643753
202106,66000000,百貨,高中高職,397039,640687191
202106,66000000,百貨,其他,319219,480953059
202107,66000000,百貨,博士,21610,37622138
202107,66000000,百貨,碩士,205205,385191690
202107,66000000,百貨,大學,919247,1722829140
202107,66000000,百貨,專科,370255,682380321
202107,66000000,百貨,高中高職,478316,875556752
202107,66000000,百貨,其他,387351,653590903
202108,66000000,百貨,博士,24680,45681857
202108,66000000,百貨,碩士,250258,480865288
202108,66000000,百貨,大學,1112336,2148100930
202108,66000000,百貨,專科,439205,818660367
202108,66000000,百貨,高中高職,571933,1137335937
202108,66000000,百貨,其他,463656,824878876
202109,66000000,百貨,博士,23804,52577143
202109,66000000,百貨,碩士,243094,585071458
202109,66000000,百貨,大學,1103727,2651654273
202109,66000000,百貨,專科,428712,1051040310
202109,66000000,百貨,高中高職,540854,1337600496
202109,66000000,百貨,其他,444847,987423746
202110,66000000,百貨,博士,24910,55830659
202110,66000000,百貨,碩士,268401,668313693
202110,66000000,百貨,大學,1215881,3038512099
202110,66000000,百貨,專科,453931,1133664980
202110,66000000,百貨,高中高職,569517,1468572631
202110,66000000,百貨,其他,474466,1067348260
202111,66000000,百貨,博士,22045,39346186
202111,66000000,百貨,碩士,227937,436668465
202111,66000000,百貨,大學,1041319,2005713922
202111,66000000,百貨,專科,390632,750247111
202111,66000000,百貨,高中高職,494888,1016714786
202111,66000000,百貨,其他,420297,775509338
202112,66000000,百貨,博士,24887,48687456
202112,66000000,百貨,碩士,259563,530561129
202112,66000000,百貨,大學,1166688,2384345908
202112,66000000,百貨,專科,431532,878047582
202112,66000000,百貨,高中高職,548441,1189888668
202112,66000000,百貨,其他,465489,887137838
202201,66000000,百貨,博士,26180,58267735
202201,66000000,百貨,碩士,269749,633955364
202201,66000000,百貨,大學,1197529,2826121266
202201,66000000,百貨,專科,449134,1049463475
202201,66000000,百貨,高中高職,573604,1418670528
202201,66000000,百貨,其他,475960,1035680368
202202,66000000,百貨,博士,22784,43130663
202202,66000000,百貨,碩士,240185,501661805
202202,66000000,百貨,大學,1038397,2206635969
202202,66000000,百貨,專科,376809,776923517
202202,66000000,百貨,高中高職,476968,1057269069
202202,66000000,百貨,其他,404618,796901985
202203,66000000,百貨,博士,22681,47051743
202203,66000000,百貨,碩士,238069,538156146
202203,66000000,百貨,大學,1102477,2548153078
202203,66000000,百貨,專科,406693,934621446
202203,66000000,百貨,高中高職,528595,1262473250
202203,66000000,百貨,其他,435746,890181073
202204,66000000,百貨,博士,22788,46361919
202204,66000000,百貨,碩士,230694,512019558
202204,66000000,百貨,大學,1028997,2256058838
202204,66000000,百貨,專科,376694,788440359
202204,66000000,百貨,高中高職,487020,1053256472
202204,66000000,百貨,其他,404613,785794432
202205,66000000,百貨,博士,22100,40033587
202205,66000000,百貨,碩士,228155,432447673
202205,66000000,百貨,大學,1030726,1939767045
202205,66000000,百貨,專科,376776,685262843
202205,66000000,百貨,高中高職,494531,948797250
202205,66000000,百貨,其他,406111,700452412
202206,66000000,百貨,博士,23341,40555303
202206,66000000,百貨,碩士,239745,438483698
202206,66000000,百貨,大學,1083141,2000350923
202206,66000000,百貨,專科,400071,718245447
202206,66000000,百貨,高中高職,523135,996588757
202206,66000000,百貨,其他,428043,731598321
202207,66000000,百貨,博士,26174,49710770
202207,66000000,百貨,碩士,277849,543594751
202207,66000000,百貨,大學,1234322,2395022487
202207,66000000,百貨,專科,447968,851088733
202207,66000000,百貨,高中高職,585767,1184524834
202207,66000000,百貨,其他,484977,873831065
202208,66000000,百貨,博士,26215,46885869
202208,66000000,百貨,碩士,271114,503185311
202208,66000000,百貨,大學,1215631,2287871368
202208,66000000,百貨,專科,449082,833188636
202208,66000000,百貨,高中高職,592480,1167560556
202208,66000000,百貨,其他,485203,863041250
202209,66000000,百貨,博士,23848,51126437
202209,66000000,百貨,碩士,256363,628902055
202209,66000000,百貨,大學,1184106,2980374483
202209,66000000,百貨,專科,423485,1078185875
202209,66000000,百貨,高中高職,551461,1406375621
202209,66000000,百貨,其他,461058,1031654167
202210,66000000,百貨,博士,25675,60061620
202210,66000000,百貨,碩士,282513,713644148
202210,66000000,百貨,大學,1288905,3268076359
202210,66000000,百貨,專科,452123,1128029640
202210,66000000,百貨,高中高職,598428,1552166423
202210,66000000,百貨,其他,497792,1114101109
202211,66000000,百貨,博士,22821,43906092
202211,66000000,百貨,碩士,241787,464172088
202211,66000000,百貨,大學,1105640,2178069580
202211,66000000,百貨,專科,392068,754771988
202211,66000000,百貨,高中高職,519000,1061896210
202211,66000000,百貨,其他,441004,805105625
