年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10004000,食,博士,1452,1645296
201401,10004000,食,碩士,15868,15759482
201401,10004000,食,大學,31655,36424533
201401,10004000,食,專科,11680,14290282
201401,10004000,食,高中高職,12196,16088376
201401,10004000,食,其他,15581,17796189
201402,10004000,食,博士,1265,1177998
201402,10004000,食,碩士,13886,12369455
201402,10004000,食,大學,26721,26812105
201402,10004000,食,專科,9458,10037347
201402,10004000,食,高中高職,9600,12443645
201402,10004000,食,其他,12940,13713634
201403,10004000,食,博士,1438,1274604
201403,10004000,食,碩士,15468,13871575
201403,10004000,食,大學,29952,28164348
201403,10004000,食,專科,10628,11083555
201403,10004000,食,高中高職,11211,12942171
201403,10004000,食,其他,14478,14275633
201404,10004000,食,博士,1350,1282929
201404,10004000,食,碩士,14402,12993879
201404,10004000,食,大學,29163,27421424
201404,10004000,食,專科,10154,10236628
201404,10004000,食,高中高職,10810,12203057
201404,10004000,食,其他,14193,14131703
201405,10004000,食,博士,1511,1512165
201405,10004000,食,碩士,15861,14610639
201405,10004000,食,大學,31581,32611174
201405,10004000,食,專科,11141,11969344
201405,10004000,食,高中高職,11737,14286646
201405,10004000,食,其他,15089,15905005
201406,10004000,食,博士,1539,1751843
201406,10004000,食,碩士,16110,14125580
201406,10004000,食,大學,31537,30834460
201406,10004000,食,專科,11062,11947641
201406,10004000,食,高中高職,11674,13329023
201406,10004000,食,其他,15310,15687168
201407,10004000,食,博士,1559,1855498
201407,10004000,食,碩士,16689,14886755
201407,10004000,食,大學,33044,30930746
201407,10004000,食,專科,11888,12833571
201407,10004000,食,高中高職,12623,14184102
201407,10004000,食,其他,15755,15833631
201408,10004000,食,博士,1662,1727126
201408,10004000,食,碩士,18177,17757654
201408,10004000,食,大學,35637,37400482
201408,10004000,食,專科,12451,13346712
201408,10004000,食,高中高職,13269,16339476
201408,10004000,食,其他,16957,17999459
201409,10004000,食,博士,1601,1936001
201409,10004000,食,碩士,16793,16030546
201409,10004000,食,大學,33178,32723750
201409,10004000,食,專科,11279,10794955
201409,10004000,食,高中高職,11686,12826681
201409,10004000,食,其他,15914,15822883
201410,10004000,食,博士,1637,1384183
201410,10004000,食,碩士,17653,16025272
201410,10004000,食,大學,33764,32684826
201410,10004000,食,專科,11505,11200769
201410,10004000,食,高中高職,12005,13266594
201410,10004000,食,其他,16204,16555505
201411,10004000,食,博士,1515,1922678
201411,10004000,食,碩士,17042,15955199
201411,10004000,食,大學,32511,32282319
201411,10004000,食,專科,10854,10693185
201411,10004000,食,高中高職,11464,13669731
201411,10004000,食,其他,15141,16699033
201412,10004000,食,博士,1606,2578624
201412,10004000,食,碩士,17814,17773727
201412,10004000,食,大學,35602,37893734
201412,10004000,食,專科,12321,14154269
201412,10004000,食,高中高職,12916,17391988
201412,10004000,食,其他,16645,18357859
201501,10004000,食,博士,1537,2382458
201501,10004000,食,碩士,16916,16817905
201501,10004000,食,大學,33606,37150536
201501,10004000,食,專科,11718,14167584
201501,10004000,食,高中高職,12200,15589689
201501,10004000,食,其他,15631,17888390
201502,10004000,食,博士,1414,2187701
201502,10004000,食,碩士,15646,17590235
201502,10004000,食,大學,30126,37117352
201502,10004000,食,專科,10672,15200394
201502,10004000,食,高中高職,11058,16717568
201502,10004000,食,其他,14053,18417461
201503,10004000,食,博士,1510,2079313
201503,10004000,食,碩士,16798,16607114
201503,10004000,食,大學,31755,33677274
201503,10004000,食,專科,10550,11074560
201503,10004000,食,高中高職,10786,13652285
201503,10004000,食,其他,14912,17074936
201504,10004000,食,博士,1463,1494820
201504,10004000,食,碩士,17004,16452647
201504,10004000,食,大學,31729,32179665
201504,10004000,食,專科,10765,10883534
201504,10004000,食,高中高職,11153,12959372
201504,10004000,食,其他,14705,16069944
201505,10004000,食,博士,1644,1522555
201505,10004000,食,碩士,18214,17073855
201505,10004000,食,大學,33724,33910020
201505,10004000,食,專科,11569,11853592
201505,10004000,食,高中高職,11818,13452803
201505,10004000,食,其他,15416,15857029
201506,10004000,食,博士,1580,1558087
201506,10004000,食,碩士,16832,15542804
201506,10004000,食,大學,31726,30254668
201506,10004000,食,專科,10990,11310569
201506,10004000,食,高中高職,11112,12837106
201506,10004000,食,其他,14841,14819177
201507,10004000,食,博士,1596,1520511
201507,10004000,食,碩士,17934,16290062
201507,10004000,食,大學,34297,32980594
201507,10004000,食,專科,11900,12191010
201507,10004000,食,高中高職,12518,13890720
201507,10004000,食,其他,15635,15745262
201508,10004000,食,博士,1753,1627857
201508,10004000,食,碩士,19825,17657022
201508,10004000,食,大學,37531,36811034
201508,10004000,食,專科,13124,13460963
201508,10004000,食,高中高職,14037,16767716
201508,10004000,食,其他,17601,17420031
201509,10004000,食,博士,1658,1579999
201509,10004000,食,碩士,17995,16938735
201509,10004000,食,大學,34503,35005972
201509,10004000,食,專科,11891,12797250
201509,10004000,食,高中高職,12475,14962325
201509,10004000,食,其他,16226,16704270
201510,10004000,食,博士,1701,1614156
201510,10004000,食,碩士,17947,16196032
201510,10004000,食,大學,33564,32513600
201510,10004000,食,專科,11603,11461694
201510,10004000,食,高中高職,12356,14386907
201510,10004000,食,其他,16020,16098179
201511,10004000,食,博士,1663,1592992
201511,10004000,食,碩士,18070,16677954
201511,10004000,食,大學,32850,32159167
201511,10004000,食,專科,11290,11538901
201511,10004000,食,高中高職,12102,13536106
201511,10004000,食,其他,15697,15779054
201512,10004000,食,博士,1911,1892993
201512,10004000,食,碩士,20027,21044555
201512,10004000,食,大學,36640,38012045
201512,10004000,食,專科,12579,13731569
201512,10004000,食,高中高職,13253,15605789
201512,10004000,食,其他,17761,18908817
201601,10004000,食,博士,3450,4232409
201601,10004000,食,碩士,36659,45725447
201601,10004000,食,大學,66621,89405040
201601,10004000,食,專科,21434,31144068
201601,10004000,食,高中高職,22648,34839420
201601,10004000,食,其他,30792,41157777
201602,10004000,食,博士,3088,3880643
201602,10004000,食,碩士,32459,41349027
201602,10004000,食,大學,59466,80723926
201602,10004000,食,專科,19221,28254504
201602,10004000,食,高中高職,20053,31219970
201602,10004000,食,其他,27394,37198393
201603,10004000,食,博士,3099,3513110
201603,10004000,食,碩士,34346,39492389
201603,10004000,食,大學,61448,72836854
201603,10004000,食,專科,18408,21667098
201603,10004000,食,高中高職,19500,24839841
201603,10004000,食,其他,27850,31277647
201604,10004000,食,博士,2991,3375131
201604,10004000,食,碩士,33563,39471004
201604,10004000,食,大學,59752,72510284
201604,10004000,食,專科,18337,22337355
201604,10004000,食,高中高職,19616,25923737
201604,10004000,食,其他,27405,31563765
201605,10004000,食,博士,3268,3791634
201605,10004000,食,碩士,35724,40676537
201605,10004000,食,大學,64069,75510814
201605,10004000,食,專科,19348,23331010
201605,10004000,食,高中高職,20769,28239156
201605,10004000,食,其他,29210,33854327
201606,10004000,食,博士,3243,4108957
201606,10004000,食,碩士,36392,40351637
201606,10004000,食,大學,65251,74492215
201606,10004000,食,專科,21007,24196620
201606,10004000,食,高中高職,22119,28312579
201606,10004000,食,其他,31128,34966679
201607,10004000,食,博士,3534,3970784
201607,10004000,食,碩士,40928,44099694
201607,10004000,食,大學,72445,82841161
201607,10004000,食,專科,22158,26056717
201607,10004000,食,高中高職,23688,30690602
201607,10004000,食,其他,32443,36905894
201608,10004000,食,博士,3424,4167508
201608,10004000,食,碩士,38938,45382173
201608,10004000,食,大學,70547,87487083
201608,10004000,食,專科,21780,27529550
201608,10004000,食,高中高職,23832,33239321
201608,10004000,食,其他,32363,38574321
201609,10004000,食,博士,3332,3970861
201609,10004000,食,碩士,38448,43515926
201609,10004000,食,大學,66185,77929746
201609,10004000,食,專科,20231,24489006
201609,10004000,食,高中高職,21229,28259043
201609,10004000,食,其他,30468,36071212
201610,10004000,食,博士,3808,4374228
201610,10004000,食,碩士,42439,46049148
201610,10004000,食,大學,73879,85428394
201610,10004000,食,專科,22317,26112311
201610,10004000,食,高中高職,23206,29268533
201610,10004000,食,其他,33277,38201044
201611,10004000,食,博士,3582,3717527
201611,10004000,食,碩士,40717,44347509
201611,10004000,食,大學,70684,78643458
201611,10004000,食,專科,21466,25213626
201611,10004000,食,高中高職,21680,26921771
201611,10004000,食,其他,32496,36708842
201612,10004000,食,博士,4022,4855419
201612,10004000,食,碩士,44180,50121827
201612,10004000,食,大學,75323,91044739
201612,10004000,食,專科,23144,28392124
201612,10004000,食,高中高職,23158,30217228
201612,10004000,食,其他,33994,40690894
201701,10004000,食,博士,3868,4824346
201701,10004000,食,碩士,43556,54247601
201701,10004000,食,大學,74448,104381686
201701,10004000,食,專科,23194,36643806
201701,10004000,食,高中高職,23752,39028554
201701,10004000,食,其他,34380,47462859
201702,10004000,食,博士,3765,4309584
201702,10004000,食,碩士,41183,44081706
201702,10004000,食,大學,66499,78672501
201702,10004000,食,專科,19900,25136366
201702,10004000,食,高中高職,19521,26674872
201702,10004000,食,其他,30515,35340495
201703,10004000,食,博士,3645,3856478
201703,10004000,食,碩士,41808,45642861
201703,10004000,食,大學,70695,78743142
201703,10004000,食,專科,21416,24549747
201703,10004000,食,高中高職,21418,26914920
201703,10004000,食,其他,33564,36620655
201704,10004000,食,博士,4043,4406269
201704,10004000,食,碩士,43861,45449692
201704,10004000,食,大學,73315,83039682
201704,10004000,食,專科,22233,25998570
201704,10004000,食,高中高職,22742,29159145
201704,10004000,食,其他,33786,38686681
201705,10004000,食,博士,3928,4077194
201705,10004000,食,碩士,43095,46199911
201705,10004000,食,大學,73529,86045809
201705,10004000,食,專科,22014,25925680
201705,10004000,食,高中高職,23213,31127612
201705,10004000,食,其他,34737,38599319
201706,10004000,食,博士,3583,4061187
201706,10004000,食,碩士,40703,42651105
201706,10004000,食,大學,69836,79179954
201706,10004000,食,專科,20673,22961887
201706,10004000,食,高中高職,21481,26754387
201706,10004000,食,其他,33132,36599448
201707,10004000,食,博士,3973,4217026
201707,10004000,食,碩士,46383,46480440
201707,10004000,食,大學,78218,86775411
201707,10004000,食,專科,23345,26130345
201707,10004000,食,高中高職,24930,30949056
201707,10004000,食,其他,36502,39415495
201708,10004000,食,博士,3976,4984881
201708,10004000,食,碩士,45633,49547308
201708,10004000,食,大學,80848,95735950
201708,10004000,食,專科,24087,28107922
201708,10004000,食,高中高職,25492,34232913
201708,10004000,食,其他,37734,44371305
201709,10004000,食,博士,4071,4549870
201709,10004000,食,碩士,45641,49954797
201709,10004000,食,大學,77352,89523038
201709,10004000,食,專科,22459,27068778
201709,10004000,食,高中高職,23700,33510206
201709,10004000,食,其他,36705,42591317
201710,10004000,食,博士,4302,4652078
201710,10004000,食,碩士,47926,53650013
201710,10004000,食,大學,81394,93615516
201710,10004000,食,專科,23516,28305985
201710,10004000,食,高中高職,24307,31264476
201710,10004000,食,其他,39233,44126383
201711,10004000,食,博士,3874,4583325
201711,10004000,食,碩士,43899,47742969
201711,10004000,食,大學,74841,85623646
201711,10004000,食,專科,22249,25790759
201711,10004000,食,高中高職,22908,28539724
201711,10004000,食,其他,36715,40158886
201712,10004000,食,博士,4582,6165015
201712,10004000,食,碩士,46710,55954028
201712,10004000,食,大學,79723,96113321
201712,10004000,食,專科,23471,29407089
201712,10004000,食,高中高職,24005,30955107
201712,10004000,食,其他,39491,46272540
201801,10004000,食,博士,3861,4452453
201801,10004000,食,碩士,42342,48351905
201801,10004000,食,大學,71599,86784212
201801,10004000,食,專科,20729,27363450
201801,10004000,食,高中高職,21513,28865368
201801,10004000,食,其他,35460,43891735
201802,10004000,食,博士,4063,5555325
201802,10004000,食,碩士,44557,54985935
