年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201511,10015000,衣,其他,3142,8278383
201512,10015000,衣,博士,91,238127
201512,10015000,衣,碩士,952,2338354
201512,10015000,衣,大學,4686,12689979
201512,10015000,衣,專科,2952,8450405
201512,10015000,衣,高中高職,4050,11492120
201512,10015000,衣,其他,3455,9072208
201601,10015000,衣,博士,86,246118
201601,10015000,衣,碩士,1026,3075996
201601,10015000,衣,大學,5427,15619407
201601,10015000,衣,專科,3937,12253604
201601,10015000,衣,高中高職,4693,14352476
201601,10015000,衣,其他,3807,10595357
201602,10015000,衣,博士,84,205780
201602,10015000,衣,碩士,1197,3214634
201602,10015000,衣,大學,5624,15144875
201602,10015000,衣,專科,3756,10783128
201602,10015000,衣,高中高職,4616,13431803
201602,10015000,衣,其他,4064,11131374
201603,10015000,衣,博士,52,137009
201603,10015000,衣,碩士,632,1847439
201603,10015000,衣,大學,3571,9443917
201603,10015000,衣,專科,2211,6588788
201603,10015000,衣,高中高職,2944,8467363
201603,10015000,衣,其他,2513,6656438
201604,10015000,衣,博士,73,244714
201604,10015000,衣,碩士,851,2107724
201604,10015000,衣,大學,4610,11525862
201604,10015000,衣,專科,2927,7787805
201604,10015000,衣,高中高職,3663,9692962
201604,10015000,衣,其他,3192,7876095
201605,10015000,衣,博士,70,134552
201605,10015000,衣,碩士,850,2186541
201605,10015000,衣,大學,4627,10996173
201605,10015000,衣,專科,3073,8125234
201605,10015000,衣,高中高職,3876,10529179
201605,10015000,衣,其他,3318,7947862
201606,10015000,衣,博士,102,272351
201606,10015000,衣,碩士,1022,2742438
201606,10015000,衣,大學,4967,11753897
201606,10015000,衣,專科,3013,7968858
201606,10015000,衣,高中高職,3732,9708328
201606,10015000,衣,其他,3523,8212423
201607,10015000,衣,博士,92,210214
201607,10015000,衣,碩士,1165,2667298
201607,10015000,衣,大學,4950,11686222
201607,10015000,衣,專科,2941,7426967
201607,10015000,衣,高中高職,3654,9392689
201607,10015000,衣,其他,3161,7250209
201608,10015000,衣,博士,81,176435
201608,10015000,衣,碩士,885,2158174
201608,10015000,衣,大學,4468,10351152
201608,10015000,衣,專科,2804,7101030
201608,10015000,衣,高中高職,3557,8996606
201608,10015000,衣,其他,3129,7320554
201609,10015000,衣,博士,44,96011
201609,10015000,衣,碩士,617,1528757
201609,10015000,衣,大學,3328,8405368
201609,10015000,衣,專科,2012,5288737
201609,10015000,衣,高中高職,2650,7151399
201609,10015000,衣,其他,2277,5633756
201610,10015000,衣,博士,59,132814
201610,10015000,衣,碩士,726,2155697
201610,10015000,衣,大學,3863,9933993
201610,10015000,衣,專科,2196,6351469
201610,10015000,衣,高中高職,2992,8454386
201610,10015000,衣,其他,2650,6761973
201611,10015000,衣,博士,89,255578
201611,10015000,衣,碩士,827,2253102
201611,10015000,衣,大學,4441,11873005
201611,10015000,衣,專科,2660,7757561
201611,10015000,衣,高中高職,3513,10148376
201611,10015000,衣,其他,3159,8531663
201612,10015000,衣,博士,72,187736
201612,10015000,衣,碩士,1115,3369849
201612,10015000,衣,大學,5220,13914747
201612,10015000,衣,專科,2928,8176868
201612,10015000,衣,高中高職,3967,11573498
201612,10015000,衣,其他,3563,9011717
201701,10015000,衣,博士,95,254449
201701,10015000,衣,碩士,1350,3531667
201701,10015000,衣,大學,6934,18390441
201701,10015000,衣,專科,4323,12002047
201701,10015000,衣,高中高職,5357,15668009
201701,10015000,衣,其他,5217,13873484
201702,10015000,衣,博士,70,117827
201702,10015000,衣,碩士,984,2328788
201702,10015000,衣,大學,4950,11710347
201702,10015000,衣,專科,2634,6701163
201702,10015000,衣,高中高職,3332,8810486
201702,10015000,衣,其他,3409,7964890
201703,10015000,衣,博士,79,177834
201703,10015000,衣,碩士,872,1892699
201703,10015000,衣,大學,4499,10478657
201703,10015000,衣,專科,2452,6115570
201703,10015000,衣,高中高職,3197,8354095
201703,10015000,衣,其他,3150,7414982
201704,10015000,衣,博士,101,203278
201704,10015000,衣,碩士,1078,2498856
201704,10015000,衣,大學,5478,12315759
201704,10015000,衣,專科,2941,6923204
201704,10015000,衣,高中高職,3594,9158427
201704,10015000,衣,其他,3596,8123189
201705,10015000,衣,博士,84,253940
201705,10015000,衣,碩士,1111,2506991
201705,10015000,衣,大學,5414,12059187
201705,10015000,衣,專科,2919,7246583
201705,10015000,衣,高中高職,3710,9625786
