年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201512,65000000,住,專科,28858,151820198
201512,65000000,住,高中高職,35885,191380345
201512,65000000,住,其他,37140,202588717
201601,65000000,住,博士,3073,14546172
201601,65000000,住,碩士,35995,160528593
201601,65000000,住,大學,125784,562633393
201601,65000000,住,專科,58238,263788005
201601,65000000,住,高中高職,73572,341218993
201601,65000000,住,其他,72477,349721213
201602,65000000,住,博士,2899,11151077
201602,65000000,住,碩士,34874,134750797
201602,65000000,住,大學,115453,464758798
201602,65000000,住,專科,50764,203648280
201602,65000000,住,高中高職,60527,261340902
201602,65000000,住,其他,62858,274671824
201603,65000000,住,博士,2341,10167278
201603,65000000,住,碩士,28138,107323442
201603,65000000,住,大學,97990,377741109
201603,65000000,住,專科,41584,164841503
201603,65000000,住,高中高職,51039,203139081
201603,65000000,住,其他,52259,216703870
201604,65000000,住,博士,2171,9343594
201604,65000000,住,碩士,26166,117966641
201604,65000000,住,大學,89148,407502761
201604,65000000,住,專科,38622,187164453
201604,65000000,住,高中高職,47249,239342270
201604,65000000,住,其他,48131,234135654
201605,65000000,住,博士,2084,8948893
201605,65000000,住,碩士,25026,115919232
201605,65000000,住,大學,87761,398458685
201605,65000000,住,專科,37102,172093904
201605,65000000,住,高中高職,46152,227006084
201605,65000000,住,其他,46905,228642183
201606,65000000,住,博士,2166,10689193
201606,65000000,住,碩士,25286,118859203
201606,65000000,住,大學,90446,427996376
201606,65000000,住,專科,40219,190807824
201606,65000000,住,高中高職,50948,256920723
201606,65000000,住,其他,52157,261842816
201607,65000000,住,博士,2374,11940880
201607,65000000,住,碩士,29282,138715706
201607,65000000,住,大學,98772,461879450
201607,65000000,住,專科,41833,202636840
201607,65000000,住,高中高職,50975,257394935
201607,65000000,住,其他,53205,254525654
201608,65000000,住,博士,2242,9237225
201608,65000000,住,碩士,26441,117913369
201608,65000000,住,大學,91106,399215084
201608,65000000,住,專科,38467,175255803
201608,65000000,住,高中高職,46643,218166133
201608,65000000,住,其他,48701,221224994
201609,65000000,住,博士,2023,8394239
201609,65000000,住,碩士,23997,107545463
201609,65000000,住,大學,83021,368855229
201609,65000000,住,專科,34474,155179212
201609,65000000,住,高中高職,41833,198688652
201609,65000000,住,其他,44614,201350160
201610,65000000,住,博士,2179,9756255
201610,65000000,住,碩士,27236,125396123
201610,65000000,住,大學,93034,409185260
201610,65000000,住,專科,38258,172097697
201610,65000000,住,高中高職,45603,209265951
201610,65000000,住,其他,47756,213387369
201611,65000000,住,博士,2057,9944123
201611,65000000,住,碩士,26053,128316672
201611,65000000,住,大學,89690,429822654
201611,65000000,住,專科,38079,181400460
201611,65000000,住,高中高職,46177,221159281
201611,65000000,住,其他,48462,244621494
201612,65000000,住,博士,2178,12659090
201612,65000000,住,碩士,27976,141950366
201612,65000000,住,大學,96467,454107254
201612,65000000,住,專科,41273,198307174
201612,65000000,住,高中高職,49749,243137656
201612,65000000,住,其他,52568,256141525
201701,65000000,住,博士,2249,11172672
201701,65000000,住,碩士,28376,136569994
201701,65000000,住,大學,97978,474987527
201701,65000000,住,專科,42643,213845849
201701,65000000,住,高中高職,52876,275187477
201701,65000000,住,其他,54368,279124321
201702,65000000,住,博士,2116,9216976
201702,65000000,住,碩士,26043,110080559
201702,65000000,住,大學,87062,362656367
201702,65000000,住,專科,35506,149493819
201702,65000000,住,高中高職,42512,187599750
201702,65000000,住,其他,46125,202334882
201703,65000000,住,博士,1634,6411193
201703,65000000,住,碩士,22430,101730830
201703,65000000,住,大學,77998,346154976
201703,65000000,住,專科,32716,146384512
201703,65000000,住,高中高職,41252,192793753
201703,65000000,住,其他,42972,196798369
201704,65000000,住,博士,1995,9675598
201704,65000000,住,碩士,24649,131092556
201704,65000000,住,大學,86500,447586571
201704,65000000,住,專科,35935,188659744
201704,65000000,住,高中高職,45219,255922824
201704,65000000,住,其他,46330,258534692
201705,65000000,住,博士,1920,9543441
201705,65000000,住,碩士,23518,112910546
201705,65000000,住,大學,83042,384066475
201705,65000000,住,專科,33930,162913383
201705,65000000,住,高中高職,42023,211102674
201705,65000000,住,其他,44165,218371033
201706,65000000,住,博士,1747,7931850
201706,65000000,住,碩士,21191,100589414
201706,65000000,住,大學,76154,371340480
201706,65000000,住,專科,31688,166859619
201706,65000000,住,高中高職,40458,224797643
201706,65000000,住,其他,41240,220565902
201707,65000000,住,博士,2150,11852025
201707,65000000,住,碩士,26570,132982849
201707,65000000,住,大學,93151,462270549
201707,65000000,住,專科,38345,198474670
201707,65000000,住,高中高職,47625,271292800
201707,65000000,住,其他,49522,265310166
201708,65000000,住,博士,2232,11585151
201708,65000000,住,碩士,25936,127517851
201708,65000000,住,大學,90491,432649724
201708,65000000,住,專科,37621,182040239
201708,65000000,住,高中高職,47114,246083899
201708,65000000,住,其他,48342,244018253
201709,65000000,住,博士,1981,8861998
201709,65000000,住,碩士,22675,110020118
201709,65000000,住,大學,80817,390138746
201709,65000000,住,專科,33209,165471079
201709,65000000,住,高中高職,41349,205617794
201709,65000000,住,其他,43525,210980555
201710,65000000,住,博士,2057,9690837
201710,65000000,住,碩士,26034,133940991
201710,65000000,住,大學,89956,434526121
201710,65000000,住,專科,36576,180543143
201710,65000000,住,高中高職,45477,228301123
201710,65000000,住,其他,47674,240106600
201711,65000000,住,博士,1830,9057897
201711,65000000,住,碩士,23150,125597947
201711,65000000,住,大學,83027,421024233
