年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10009000,百貨,博士,97,125785
201401,10009000,百貨,碩士,821,1097412
201401,10009000,百貨,大學,4718,5916554
201401,10009000,百貨,專科,3312,4558503
201401,10009000,百貨,高中高職,5721,8356447
201401,10009000,百貨,其他,3693,5746852
201402,10009000,百貨,博士,63,43404
201402,10009000,百貨,碩士,618,600985
201402,10009000,百貨,大學,3492,3545753
201402,10009000,百貨,專科,2286,2574588
201402,10009000,百貨,高中高職,3794,4632986
201402,10009000,百貨,其他,2304,3298900
201403,10009000,百貨,博士,66,49632
201403,10009000,百貨,碩士,649,630598
201403,10009000,百貨,大學,3654,3688607
201403,10009000,百貨,專科,2426,2538029
201403,10009000,百貨,高中高職,3998,4520898
201403,10009000,百貨,其他,2393,2877428
201404,10009000,百貨,博士,72,73289
201404,10009000,百貨,碩士,672,723040
201404,10009000,百貨,大學,3803,4316140
201404,10009000,百貨,專科,2728,3664464
201404,10009000,百貨,高中高職,4408,5571477
201404,10009000,百貨,其他,2665,3828404
201405,10009000,百貨,博士,85,74655
201405,10009000,百貨,碩士,759,709652
201405,10009000,百貨,大學,4417,4788205
201405,10009000,百貨,專科,3023,3402232
201405,10009000,百貨,高中高職,4833,6215865
201405,10009000,百貨,其他,2868,3813570
201406,10009000,百貨,博士,44,38031
201406,10009000,百貨,碩士,623,522248
201406,10009000,百貨,大學,3461,3497808
201406,10009000,百貨,專科,2387,2793877
201406,10009000,百貨,高中高職,3597,4518842
201406,10009000,百貨,其他,2091,2709514
201407,10009000,百貨,博士,17,11585
201407,10009000,百貨,碩士,292,177012
201407,10009000,百貨,大學,1425,1411150
201407,10009000,百貨,專科,858,1051482
201407,10009000,百貨,高中高職,980,1445881
201407,10009000,百貨,其他,330,583848
201408,10009000,百貨,博士,26,17965
201408,10009000,百貨,碩士,292,185668
201408,10009000,百貨,大學,1465,1663361
201408,10009000,百貨,專科,905,1168919
201408,10009000,百貨,高中高職,1025,1597108
201408,10009000,百貨,其他,352,530875
201409,10009000,百貨,博士,31,17482
201409,10009000,百貨,碩士,278,235229
201409,10009000,百貨,大學,1465,1817328
201409,10009000,百貨,專科,873,1088409
201409,10009000,百貨,高中高職,1024,1556594
201409,10009000,百貨,其他,304,600595
201410,10009000,百貨,博士,23,30443
201410,10009000,百貨,碩士,216,288988
201410,10009000,百貨,大學,1392,1406520
201410,10009000,百貨,專科,860,998818
201410,10009000,百貨,高中高職,979,1401646
201410,10009000,百貨,其他,307,480281
201411,10009000,百貨,博士,13,9174
201411,10009000,百貨,碩士,226,176945
201411,10009000,百貨,大學,1479,1265833
201411,10009000,百貨,專科,831,822953
201411,10009000,百貨,高中高職,996,1353847
201411,10009000,百貨,其他,357,435837
201412,10009000,百貨,博士,20,39724
201412,10009000,百貨,碩士,286,224877
201412,10009000,百貨,大學,1812,1557623
201412,10009000,百貨,專科,1069,1219073
201412,10009000,百貨,高中高職,1236,1341871
201412,10009000,百貨,其他,412,468906
201501,10009000,百貨,博士,18,24548
201501,10009000,百貨,碩士,230,230672
201501,10009000,百貨,大學,1394,1649822
201501,10009000,百貨,專科,883,1227188
201501,10009000,百貨,高中高職,1046,1565362
201501,10009000,百貨,其他,315,490261
201502,10009000,百貨,博士,20,16424
201502,10009000,百貨,碩士,281,267178
201502,10009000,百貨,大學,1410,1573538
201502,10009000,百貨,專科,804,1081864
201502,10009000,百貨,高中高職,1043,1622045
201502,10009000,百貨,其他,369,497881
201503,10009000,百貨,博士,43,36142
201503,10009000,百貨,碩士,222,160932
201503,10009000,百貨,大學,1309,1256691
201503,10009000,百貨,專科,815,886435
201503,10009000,百貨,高中高職,1012,1344617
201503,10009000,百貨,其他,333,461498
201504,10009000,百貨,博士,22,12964
201504,10009000,百貨,碩士,199,247242
201504,10009000,百貨,大學,1333,1637783
201504,10009000,百貨,專科,815,1109910
201504,10009000,百貨,高中高職,978,1425713
201504,10009000,百貨,其他,420,578036
201505,10009000,百貨,博士,18,13822
201505,10009000,百貨,碩士,221,231457
201505,10009000,百貨,大學,1261,1230746
201505,10009000,百貨,專科,798,953951
201505,10009000,百貨,高中高職,1048,1582790
201505,10009000,百貨,其他,380,476694
201506,10009000,百貨,博士,14,8458
201506,10009000,百貨,碩士,234,222383
201506,10009000,百貨,大學,1352,1665301
201506,10009000,百貨,專科,942,1188563
201506,10009000,百貨,高中高職,1080,1563954
201506,10009000,百貨,其他,340,584388
201507,10009000,百貨,博士,20,13940
201507,10009000,百貨,碩士,249,254744
201507,10009000,百貨,大學,1477,1440932
201507,10009000,百貨,專科,919,1406894
201507,10009000,百貨,高中高職,1088,1571485
201507,10009000,百貨,其他,353,645800
201508,10009000,百貨,博士,15,15449
201508,10009000,百貨,碩士,250,145642
201508,10009000,百貨,大學,1375,1508420
201508,10009000,百貨,專科,761,818209
201508,10009000,百貨,高中高職,1098,1590874
201508,10009000,百貨,其他,342,571503
201509,10009000,百貨,博士,29,35623
201509,10009000,百貨,碩士,274,240877
201509,10009000,百貨,大學,1465,1834733
201509,10009000,百貨,專科,954,1418797
201509,10009000,百貨,高中高職,1161,1988143
201509,10009000,百貨,其他,329,388616
201510,10009000,百貨,博士,15,10706
201510,10009000,百貨,碩士,222,171210
201510,10009000,百貨,大學,1344,1411683
201510,10009000,百貨,專科,820,1181280
201510,10009000,百貨,高中高職,1004,1576626
