年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201512,67000000,住,專科,21349,100264138
201512,67000000,住,高中高職,25824,122683630
201512,67000000,住,其他,26255,127278342
201601,67000000,住,博士,1985,9584465
201601,67000000,住,碩士,16217,78139446
201601,67000000,住,大學,54291,269215474
201601,67000000,住,專科,22955,116986694
201601,67000000,住,高中高職,27606,143767405
201601,67000000,住,其他,28121,150789122
201602,67000000,住,博士,1856,9433528
201602,67000000,住,碩士,16364,75026935
201602,67000000,住,大學,52169,243063192
201602,67000000,住,專科,21435,108849502
201602,67000000,住,高中高職,24960,131548272
201602,67000000,住,其他,25564,137736785
201603,67000000,住,博士,1326,5194430
201603,67000000,住,碩士,11971,45311552
201603,67000000,住,大學,41109,165290974
201603,67000000,住,專科,16839,67610846
201603,67000000,住,高中高職,19753,84571110
201603,67000000,住,其他,19713,79451083
201604,67000000,住,博士,1436,6454114
201604,67000000,住,碩士,12861,59035535
201604,67000000,住,大學,43370,201067909
201604,67000000,住,專科,17616,86530540
201604,67000000,住,高中高職,20794,106959961
201604,67000000,住,其他,20754,99228538
201605,67000000,住,博士,1383,6079849
201605,67000000,住,碩士,12078,54485814
201605,67000000,住,大學,41928,197912630
201605,67000000,住,專科,16668,83018179
201605,67000000,住,高中高職,20274,102683275
201605,67000000,住,其他,19908,97982448
201606,67000000,住,博士,1482,6352544
201606,67000000,住,碩士,13233,58680238
201606,67000000,住,大學,45189,210475128
201606,67000000,住,專科,18456,88068293
201606,67000000,住,高中高職,22613,117533694
201606,67000000,住,其他,23302,116200615
201607,67000000,住,博士,1783,8137867
201607,67000000,住,碩士,14549,68617060
201607,67000000,住,大學,48358,225415109
201607,67000000,住,專科,19713,93061617
201607,67000000,住,高中高職,23138,119313258
201607,67000000,住,其他,23498,114968403
201608,67000000,住,博士,1691,7266458
201608,67000000,住,碩士,13983,60073094
201608,67000000,住,大學,46187,202442726
201608,67000000,住,專科,18978,91426612
201608,67000000,住,高中高職,21686,107121026
201608,67000000,住,其他,22154,103397905
201609,67000000,住,博士,1423,5496465
201609,67000000,住,碩士,11861,49364555
201609,67000000,住,大學,40384,180001491
201609,67000000,住,專科,16278,77676911
201609,67000000,住,高中高職,19367,97351015
201609,67000000,住,其他,19558,90972445
201610,67000000,住,博士,1504,6410797
201610,67000000,住,碩士,13562,63417693
201610,67000000,住,大學,45064,210720401
201610,67000000,住,專科,17579,82240083
201610,67000000,住,高中高職,21145,104028447
201610,67000000,住,其他,21435,107942674
201611,67000000,住,博士,1529,7919538
201611,67000000,住,碩士,12983,61672202
201611,67000000,住,大學,46278,211049181
201611,67000000,住,專科,18758,88792422
201611,67000000,住,高中高職,22582,111767024
201611,67000000,住,其他,23528,126186827
201612,67000000,住,博士,1699,7664024
201612,67000000,住,碩士,15042,67749458
201612,67000000,住,大學,48387,220099083
201612,67000000,住,專科,19473,92785403
201612,67000000,住,高中高職,23312,114700040
201612,67000000,住,其他,24920,128122469
201701,67000000,住,博士,1976,10174854
201701,67000000,住,碩士,16231,83328462
201701,67000000,住,大學,51982,271147875
201701,67000000,住,專科,20978,117225511
201701,67000000,住,高中高職,24869,136405758
201701,67000000,住,其他,26727,147827646
201702,67000000,住,博士,1614,7191073
201702,67000000,住,碩士,13894,63006355
201702,67000000,住,大學,45542,204039647
201702,67000000,住,專科,18348,81485680
201702,67000000,住,高中高職,21596,103451282
201702,67000000,住,其他,23242,111153554
201703,67000000,住,博士,1368,5005752
201703,67000000,住,碩士,12114,52956190
201703,67000000,住,大學,41980,190798282
201703,67000000,住,專科,16599,73853316
201703,67000000,住,高中高職,19533,93856733
201703,67000000,住,其他,20896,99792901
201704,67000000,住,博士,1414,7539805
201704,67000000,住,碩士,13237,69919260
201704,67000000,住,大學,44247,229262579
201704,67000000,住,專科,17807,98949813
201704,67000000,住,高中高職,21278,126105691
201704,67000000,住,其他,22019,128308810
201705,67000000,住,博士,1388,6687693
201705,67000000,住,碩士,13082,66351170
201705,67000000,住,大學,43925,215840281
201705,67000000,住,專科,17360,88867632
201705,67000000,住,高中高職,20453,115613047
201705,67000000,住,其他,21458,119770273
201706,67000000,住,博士,1347,6688551
201706,67000000,住,碩士,11459,53784335
201706,67000000,住,大學,40635,199592719
201706,67000000,住,專科,16842,83513278
201706,67000000,住,高中高職,20130,114782141
201706,67000000,住,其他,20566,115565520
201707,67000000,住,博士,1647,7573455
201707,67000000,住,碩士,14569,70561806
201707,67000000,住,大學,47816,240382252
201707,67000000,住,專科,19795,101378400
201707,67000000,住,高中高職,23020,129318541
201707,67000000,住,其他,23623,128777245
201708,67000000,住,博士,1749,8253646
201708,67000000,住,碩士,15404,68308682
201708,67000000,住,大學,50222,232936084
201708,67000000,住,專科,21189,101434560
201708,67000000,住,高中高職,23548,123222780
201708,67000000,住,其他,24362,125736463
201709,67000000,住,博士,1451,7833344
201709,67000000,住,碩士,12496,62787425
201709,67000000,住,大學,43119,204985481
201709,67000000,住,專科,17598,89519356
201709,67000000,住,高中高職,20658,111416110
201709,67000000,住,其他,21358,111437475
201710,67000000,住,博士,1678,7365364
201710,67000000,住,碩士,14971,78772092
201710,67000000,住,大學,48669,242211361
201710,67000000,住,專科,18956,95237523
201710,67000000,住,高中高職,22153,119208906
201710,67000000,住,其他,22884,126430938
201711,67000000,住,博士,1627,7916013
201711,67000000,住,碩士,13638,71883334
201711,67000000,住,大學,47025,242823977
201711,67000000,住,專科,19126,97810004
201711,67000000,住,高中高職,21780,118865466
201711,67000000,住,其他,22220,122082732
201712,67000000,住,博士,1693,8620125
201712,67000000,住,碩士,15576,76523357
201712,67000000,住,大學,51138,247591575
201712,67000000,住,專科,19861,95971558
201712,67000000,住,高中高職,23382,117095686
201712,67000000,住,其他,24904,124953326
201801,67000000,住,博士,1503,7327025
201801,67000000,住,碩士,13015,67685555
201801,67000000,住,大學,44707,228399512
201801,67000000,住,專科,17504,88906185
201801,67000000,住,高中高職,21548,114511582
201801,67000000,住,其他,22201,126439821
201802,67000000,住,博士,1836,9836562
201802,67000000,住,碩士,16768,84604454
201802,67000000,住,大學,51861,254084775
201802,67000000,住,專科,19830,100355990
201802,67000000,住,高中高職,23553,125108345
201802,67000000,住,其他,25839,142613310
201803,67000000,住,博士,1532,5991293
201803,67000000,住,碩士,13008,63048414
201803,67000000,住,大學,43832,213202712
201803,67000000,住,專科,17168,85123046
201803,67000000,住,高中高職,20707,104561761
201803,67000000,住,其他,22458,114025692
201804,67000000,住,博士,1569,7016070
201804,67000000,住,碩士,14571,73835884
201804,67000000,住,大學,47543,254955620
201804,67000000,住,專科,18407,106344771
201804,67000000,住,高中高職,21662,133329897
201804,67000000,住,其他,22445,133799412
201805,67000000,住,博士,1486,8040270
201805,67000000,住,碩士,13003,68860695
201805,67000000,住,大學,45098,237511194
201805,67000000,住,專科,17084,94977532
201805,67000000,住,高中高職,21439,129911388
201805,67000000,住,其他,21880,124482064
201806,67000000,住,博士,1642,7247213
201806,67000000,住,碩士,14060,69377474
201806,67000000,住,大學,46693,232326423
201806,67000000,住,專科,17684,90136537
201806,67000000,住,高中高職,21198,116221537
201806,67000000,住,其他,22853,117683127
201807,67000000,住,博士,2028,8650032
201807,67000000,住,碩士,16804,82939557
201807,67000000,住,大學,52820,252968435
201807,67000000,住,專科,20393,101416951
201807,67000000,住,高中高職,23881,122797390
201807,67000000,住,其他,24951,127744840
201808,67000000,住,博士,1744,7588676
201808,67000000,住,碩士,14829,65218980
201808,67000000,住,大學,49265,224499015
201808,67000000,住,專科,19439,88259427
201808,67000000,住,高中高職,22321,109168224
201808,67000000,住,其他,23391,109786918
201809,67000000,住,博士,1577,8119121
201809,67000000,住,碩士,14565,67454271
201809,67000000,住,大學,49069,225369858
201809,67000000,住,專科,18775,87554975
201809,67000000,住,高中高職,22958,113007884
201809,67000000,住,其他,23450,116481001
201810,67000000,住,博士,1310,5856568
201810,67000000,住,碩士,12252,64423073
201810,67000000,住,大學,42030,202566144
201810,67000000,住,專科,16076,75874770
201810,67000000,住,高中高職,19332,96397221
201810,67000000,住,其他,19478,97456909
201811,67000000,住,博士,1511,8064707
201811,67000000,住,碩士,14398,75432182
201811,67000000,住,大學,49018,254105860
201811,67000000,住,專科,18686,90538559
201811,67000000,住,高中高職,21937,112587117
201811,67000000,住,其他,22530,125144906
201812,67000000,住,博士,1702,8950402
201812,67000000,住,碩士,16434,83050617
201812,67000000,住,大學,54110,261089207
201812,67000000,住,專科,20165,95412797
201812,67000000,住,高中高職,24400,124535170
201812,67000000,住,其他,25170,124094501
201901,67000000,住,博士,1899,10053250
201901,67000000,住,碩士,16845,85709906
201901,67000000,住,大學,55091,279747013
