年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201510,10007000,百貨,大學,164521,366425047
201510,10007000,百貨,專科,57311,126008226
201510,10007000,百貨,高中高職,76669,184531139
201510,10007000,百貨,其他,73486,179312381
201511,10007000,百貨,博士,1897,3226692
201511,10007000,百貨,碩士,24434,43202370
201511,10007000,百貨,大學,121880,217089812
201511,10007000,百貨,專科,43491,78611272
201511,10007000,百貨,高中高職,56931,110285562
201511,10007000,百貨,其他,54846,105629747
201512,10007000,百貨,博士,2163,4260223
201512,10007000,百貨,碩士,29213,54013621
201512,10007000,百貨,大學,145857,260206913
201512,10007000,百貨,專科,51826,94181535
201512,10007000,百貨,高中高職,66335,133243295
201512,10007000,百貨,其他,64875,134141654
201601,10007000,百貨,博士,133,172343
201601,10007000,百貨,碩士,1601,1899397
201601,10007000,百貨,大學,11650,13403791
201601,10007000,百貨,專科,6678,7055033
201601,10007000,百貨,高中高職,11191,12873572
201601,10007000,百貨,其他,8235,13960245
201602,10007000,百貨,博士,128,206274
201602,10007000,百貨,碩士,1805,1677325
201602,10007000,百貨,大學,10826,11147359
201602,10007000,百貨,專科,6151,6929340
201602,10007000,百貨,高中高職,9274,10147027
201602,10007000,百貨,其他,7236,7533253
201603,10007000,百貨,博士,100,43614
201603,10007000,百貨,碩士,1272,1104987
201603,10007000,百貨,大學,9414,8216364
201603,10007000,百貨,專科,5359,4943736
201603,10007000,百貨,高中高職,8750,8680026
201603,10007000,百貨,其他,6937,6186559
201604,10007000,百貨,博士,137,122729
201604,10007000,百貨,碩士,1589,1957276
201604,10007000,百貨,大學,11211,12365206
201604,10007000,百貨,專科,6169,7129772
201604,10007000,百貨,高中高職,9891,12387906
201604,10007000,百貨,其他,7661,8670368
201605,10007000,百貨,博士,133,146042
201605,10007000,百貨,碩士,1772,1824810
201605,10007000,百貨,大學,12639,13325498
201605,10007000,百貨,專科,7001,7556425
201605,10007000,百貨,高中高職,11087,13000368
201605,10007000,百貨,其他,8589,8804719
201606,10007000,百貨,博士,125,124740
201606,10007000,百貨,碩士,1916,1604695
201606,10007000,百貨,大學,13286,12930229
201606,10007000,百貨,專科,7516,7346425
201606,10007000,百貨,高中高職,12344,12496748
201606,10007000,百貨,其他,9048,9055660
201607,10007000,百貨,博士,138,84858
201607,10007000,百貨,碩士,2099,1951075
201607,10007000,百貨,大學,13919,11952258
201607,10007000,百貨,專科,7870,7063982
201607,10007000,百貨,高中高職,12446,12474858
201607,10007000,百貨,其他,9380,8507757
201608,10007000,百貨,博士,123,86116
201608,10007000,百貨,碩士,1960,1696453
201608,10007000,百貨,大學,12857,11857602
201608,10007000,百貨,專科,7272,6690937
201608,10007000,百貨,高中高職,11955,12899108
201608,10007000,百貨,其他,9036,9235867
201609,10007000,百貨,博士,106,91044
201609,10007000,百貨,碩士,1634,1576735
201609,10007000,百貨,大學,11023,11374220
201609,10007000,百貨,專科,5991,6869329
201609,10007000,百貨,高中高職,9470,12013496
201609,10007000,百貨,其他,7399,8014399
201610,10007000,百貨,博士,112,78283
201610,10007000,百貨,碩士,1716,1652840
201610,10007000,百貨,大學,11512,12159770
201610,10007000,百貨,專科,5999,6550442
201610,10007000,百貨,高中高職,9549,10834595
201610,10007000,百貨,其他,8345,9258040
201611,10007000,百貨,博士,125,117609
201611,10007000,百貨,碩士,1454,1521215
201611,10007000,百貨,大學,9928,9002674
201611,10007000,百貨,專科,5594,4999185
201611,10007000,百貨,高中高職,8873,8026569
201611,10007000,百貨,其他,10661,10850218
201612,10007000,百貨,博士,137,137405
201612,10007000,百貨,碩士,1879,1985423
201612,10007000,百貨,大學,12526,11531081
201612,10007000,百貨,專科,6770,6478824
201612,10007000,百貨,高中高職,10598,11005531
201612,10007000,百貨,其他,10103,10668120
201701,10007000,百貨,博士,152,130290
201701,10007000,百貨,碩士,1960,2105131
201701,10007000,百貨,大學,12253,12412389
201701,10007000,百貨,專科,6472,7438353
201701,10007000,百貨,高中高職,9773,11555421
201701,10007000,百貨,其他,8045,12734029
201702,10007000,百貨,博士,89,70973
201702,10007000,百貨,碩士,1574,1488344
201702,10007000,百貨,大學,10238,9297923
201702,10007000,百貨,專科,5256,5265514
201702,10007000,百貨,高中高職,8337,9140814
201702,10007000,百貨,其他,6853,6864181
201703,10007000,百貨,博士,88,75279
201703,10007000,百貨,碩士,1464,1348465
201703,10007000,百貨,大學,10371,9876149
201703,10007000,百貨,專科,5446,5651563
201703,10007000,百貨,高中高職,8730,9706877
201703,10007000,百貨,其他,7371,7411406
201704,10007000,百貨,博士,106,90709
201704,10007000,百貨,碩士,1800,2095525
201704,10007000,百貨,大學,11562,13644748
201704,10007000,百貨,專科,6114,7231923
201704,10007000,百貨,高中高職,9501,12398890
201704,10007000,百貨,其他,7681,8324838
201705,10007000,百貨,博士,120,93514
201705,10007000,百貨,碩士,1737,2152914
201705,10007000,百貨,大學,11768,13615176
201705,10007000,百貨,專科,5843,6642963
201705,10007000,百貨,高中高職,9412,11725871
201705,10007000,百貨,其他,7439,8159598
201706,10007000,百貨,博士,105,70658
201706,10007000,百貨,碩士,1478,1436329
201706,10007000,百貨,大學,10598,10327234
201706,10007000,百貨,專科,5434,5731400
201706,10007000,百貨,高中高職,9010,9864104
201706,10007000,百貨,其他,7087,7613952
201707,10007000,百貨,博士,128,108650
201707,10007000,百貨,碩士,2002,1887625
201707,10007000,百貨,大學,12459,11865845
201707,10007000,百貨,專科,6284,6248278
201707,10007000,百貨,高中高職,9918,10665199
201707,10007000,百貨,其他,7970,7654241
201708,10007000,百貨,博士,101,232643
201708,10007000,百貨,碩士,1673,1979662
201708,10007000,百貨,大學,11392,10608690
201708,10007000,百貨,專科,5713,6451415
201708,10007000,百貨,高中高職,9321,9586526
201708,10007000,百貨,其他,7576,7653200
201709,10007000,百貨,博士,126,101662
201709,10007000,百貨,碩士,1726,1398557
201709,10007000,百貨,大學,11607,11747659
201709,10007000,百貨,專科,6084,6739633
201709,10007000,百貨,高中高職,10175,12178804
201709,10007000,百貨,其他,7983,9195231
201710,10007000,百貨,博士,135,184556
201710,10007000,百貨,碩士,2037,2151474
201710,10007000,百貨,大學,12666,12444170
201710,10007000,百貨,專科,6465,6991140
201710,10007000,百貨,高中高職,10102,11163601
201710,10007000,百貨,其他,8612,8608428
201711,10007000,百貨,博士,118,76259
201711,10007000,百貨,碩士,1536,1309078
201711,10007000,百貨,大學,11172,10090517
201711,10007000,百貨,專科,5660,4877356
201711,10007000,百貨,高中高職,9003,8986386
201711,10007000,百貨,其他,7324,7130162
201712,10007000,百貨,博士,135,126428
201712,10007000,百貨,碩士,2093,1936935
201712,10007000,百貨,大學,13495,12702419
201712,10007000,百貨,專科,6849,6565830
201712,10007000,百貨,高中高職,10764,10872687
201712,10007000,百貨,其他,8439,8059617
201801,10007000,百貨,博士,111,145599
201801,10007000,百貨,碩士,1689,2111972
201801,10007000,百貨,大學,11339,12494233
201801,10007000,百貨,專科,5371,5808744
201801,10007000,百貨,高中高職,8933,10930835
201801,10007000,百貨,其他,6827,9912529
201802,10007000,百貨,博士,138,163882
201802,10007000,百貨,碩士,2102,2267778
201802,10007000,百貨,大學,12377,12712643
201802,10007000,百貨,專科,6107,7010904
201802,10007000,百貨,高中高職,9200,10442766
201802,10007000,百貨,其他,7932,8766804
201803,10007000,百貨,博士,101,80209
201803,10007000,百貨,碩士,1690,1894566
201803,10007000,百貨,大學,11680,10891670
201803,10007000,百貨,專科,5678,6333364
201803,10007000,百貨,高中高職,9152,10296038
201803,10007000,百貨,其他,7392,7491657
201804,10007000,百貨,博士,121,105686
201804,10007000,百貨,碩士,1877,2653125
201804,10007000,百貨,大學,12592,13704780
201804,10007000,百貨,專科,6054,6998497
201804,10007000,百貨,高中高職,9700,12172255
201804,10007000,百貨,其他,7396,8587436
201805,10007000,百貨,博士,124,142986
201805,10007000,百貨,碩士,1943,2474884
201805,10007000,百貨,大學,13220,14061254
201805,10007000,百貨,專科,6533,7645955
201805,10007000,百貨,高中高職,10387,12166043
201805,10007000,百貨,其他,8081,8004934
201806,10007000,百貨,博士,129,109327
201806,10007000,百貨,碩士,2039,2404081
201806,10007000,百貨,大學,13076,13240200
201806,10007000,百貨,專科,6159,6385727
201806,10007000,百貨,高中高職,9795,11322804
201806,10007000,百貨,其他,7575,7768836
201807,10007000,百貨,博士,141,113954
201807,10007000,百貨,碩士,2098,2080723
201807,10007000,百貨,大學,13468,11700227
201807,10007000,百貨,專科,6563,6241378
201807,10007000,百貨,高中高職,10380,9868460
201807,10007000,百貨,其他,8094,7400591
201808,10007000,百貨,博士,148,144295
201808,10007000,百貨,碩士,1896,2119011
201808,10007000,百貨,大學,12308,11755310
201808,10007000,百貨,專科,5963,6087700
201808,10007000,百貨,高中高職,9337,10719281
201808,10007000,百貨,其他,6856,7051612
201809,10007000,百貨,博士,128,226142
201809,10007000,百貨,碩士,1875,2033626
201809,10007000,百貨,大學,12915,13396559
201809,10007000,百貨,專科,5982,6610484
201809,10007000,百貨,高中高職,9628,11069986
201809,10007000,百貨,其他,7272,7727829
201810,10007000,百貨,博士,95,63263
201810,10007000,百貨,碩士,1631,1554664
201810,10007000,百貨,大學,11535,9999398
201810,10007000,百貨,專科,5318,4959665
201810,10007000,百貨,高中高職,8550,8174285
201810,10007000,百貨,其他,5779,5613066
201811,10007000,百貨,博士,117,155853
201811,10007000,百貨,碩士,1685,1482077
201811,10007000,百貨,大學,11274,9350526
201811,10007000,百貨,專科,5262,4711270
201811,10007000,百貨,高中高職,8406,7952450
201811,10007000,百貨,其他,6567,6086826
201812,10007000,百貨,博士,129,89719
201812,10007000,百貨,碩士,2107,1765809
201812,10007000,百貨,大學,13898,12088167
201812,10007000,百貨,專科,6306,6292513
201812,10007000,百貨,高中高職,10105,10390911
201812,10007000,百貨,其他,7803,8724905
201901,10007000,百貨,博士,100,89042
201901,10007000,百貨,碩士,1874,2068174
201901,10007000,百貨,大學,12090,12192118
201901,10007000,百貨,專科,5645,6403431
201901,10007000,百貨,高中高職,9053,10391544
201901,10007000,百貨,其他,6740,10618493
201902,10007000,百貨,博士,115,59591
201902,10007000,百貨,碩士,2084,1758195
201902,10007000,百貨,大學,11520,10388557
201902,10007000,百貨,專科,5124,5306618
201902,10007000,百貨,高中高職,7739,7860974
201902,10007000,百貨,其他,5557,5337374
201903,10007000,百貨,博士,98,100672
201903,10007000,百貨,碩士,1972,2276317
201903,10007000,百貨,大學,12154,10868651
201903,10007000,百貨,專科,5329,5367264
201903,10007000,百貨,高中高職,8710,9923795
201903,10007000,百貨,其他,6548,6705954
201904,10007000,百貨,博士,86,110578
201904,10007000,百貨,碩士,1794,2080838
201904,10007000,百貨,大學,12212,14245224
201904,10007000,百貨,專科,5389,7479933
201904,10007000,百貨,高中高職,8635,12437118
201904,10007000,百貨,其他,7395,10215673
201905,10007000,百貨,博士,90,100862
201905,10007000,百貨,碩士,1730,1931473
201905,10007000,百貨,大學,11699,12076652
201905,10007000,百貨,專科,5314,5462056
201905,10007000,百貨,高中高職,8558,9353128
