年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10016000,其他,博士,69,432628
201401,10016000,其他,碩士,620,2339598
201401,10016000,其他,大學,3685,14072943
201401,10016000,其他,專科,2194,8478899
201401,10016000,其他,高中高職,3806,15077352
201401,10016000,其他,其他,2980,11221619
201402,10016000,其他,博士,43,241272
201402,10016000,其他,碩士,542,1705874
201402,10016000,其他,大學,3151,10826007
201402,10016000,其他,專科,1845,6944417
201402,10016000,其他,高中高職,3198,12131746
201402,10016000,其他,其他,2613,10065855
201403,10016000,其他,博士,54,183099
201403,10016000,其他,碩士,540,1957751
201403,10016000,其他,大學,3319,11316236
201403,10016000,其他,專科,1972,7424091
201403,10016000,其他,高中高職,3523,12317019
201403,10016000,其他,其他,2764,8923791
201404,10016000,其他,博士,55,163309
201404,10016000,其他,碩士,583,1795414
201404,10016000,其他,大學,3281,12429104
201404,10016000,其他,專科,2010,7903736
201404,10016000,其他,高中高職,3554,13243758
201404,10016000,其他,其他,2727,9377006
201405,10016000,其他,博士,66,322058
201405,10016000,其他,碩士,623,2079317
201405,10016000,其他,大學,3569,12987658
201405,10016000,其他,專科,2114,7482621
201405,10016000,其他,高中高職,3781,14832132
201405,10016000,其他,其他,2833,10503227
201406,10016000,其他,博士,48,361013
201406,10016000,其他,碩士,600,2102135
201406,10016000,其他,大學,3592,11363947
201406,10016000,其他,專科,2177,7996217
201406,10016000,其他,高中高職,3832,13755741
201406,10016000,其他,其他,2909,9813255
201407,10016000,其他,博士,61,288257
201407,10016000,其他,碩士,632,2233724
201407,10016000,其他,大學,3683,12175782
201407,10016000,其他,專科,2234,7745494
201407,10016000,其他,高中高職,3605,12820139
201407,10016000,其他,其他,2710,8392993
201408,10016000,其他,博士,49,119172
201408,10016000,其他,碩士,625,2018556
201408,10016000,其他,大學,3634,10976011
201408,10016000,其他,專科,2176,6734038
201408,10016000,其他,高中高職,3720,12565948
201408,10016000,其他,其他,2713,8368200
201409,10016000,其他,博士,54,159389
201409,10016000,其他,碩士,584,1951643
201409,10016000,其他,大學,3448,11839233
201409,10016000,其他,專科,2116,7330170
201409,10016000,其他,高中高職,3660,13282343
201409,10016000,其他,其他,2728,9793409
201410,10016000,其他,博士,67,396503
201410,10016000,其他,碩士,645,2190856
201410,10016000,其他,大學,3780,12635831
201410,10016000,其他,專科,2088,7658275
201410,10016000,其他,高中高職,3802,13989722
201410,10016000,其他,其他,2851,9665476
201411,10016000,其他,博士,53,113951
201411,10016000,其他,碩士,570,1916313
201411,10016000,其他,大學,3389,12304782
201411,10016000,其他,專科,1893,6661924
201411,10016000,其他,高中高職,3309,12929350
201411,10016000,其他,其他,2713,9308628
201412,10016000,其他,博士,54,162484
201412,10016000,其他,碩士,588,2137331
201412,10016000,其他,大學,3629,12522287
201412,10016000,其他,專科,2019,7575420
201412,10016000,其他,高中高職,3655,13357709
201412,10016000,其他,其他,2677,9177840
201501,10016000,其他,博士,48,183620
201501,10016000,其他,碩士,651,2179403
201501,10016000,其他,大學,3636,13479255
201501,10016000,其他,專科,2048,7809925
201501,10016000,其他,高中高職,3503,12668239
201501,10016000,其他,其他,2685,8419414
201502,10016000,其他,博士,46,151538
201502,10016000,其他,碩士,627,2322120
201502,10016000,其他,大學,3518,12866857
201502,10016000,其他,專科,1977,7962993
201502,10016000,其他,高中高職,3277,13228875
201502,10016000,其他,其他,2694,9545999
201503,10016000,其他,博士,50,172609
201503,10016000,其他,碩士,586,1823635
201503,10016000,其他,大學,3244,11744214
201503,10016000,其他,專科,1984,7400779
201503,10016000,其他,高中高職,3325,12877044
201503,10016000,其他,其他,2579,8478980
201504,10016000,其他,博士,50,171194
201504,10016000,其他,碩士,596,2198647
201504,10016000,其他,大學,3365,10288789
201504,10016000,其他,專科,1965,6305656
201504,10016000,其他,高中高職,3391,12915873
201504,10016000,其他,其他,2664,9038331
201505,10016000,其他,博士,51,185145
201505,10016000,其他,碩士,620,3386018
201505,10016000,其他,大學,3475,11756587
201505,10016000,其他,專科,2083,7585414
201505,10016000,其他,高中高職,3439,14011286
201505,10016000,其他,其他,2696,9601359
201506,10016000,其他,博士,69,179666
201506,10016000,其他,碩士,595,1696208
201506,10016000,其他,大學,3598,12518451
201506,10016000,其他,專科,1998,8048715
201506,10016000,其他,高中高職,3418,12744311
201506,10016000,其他,其他,2662,9474603
201507,10016000,其他,博士,50,151283
201507,10016000,其他,碩士,604,2653838
201507,10016000,其他,大學,3127,9803636
201507,10016000,其他,專科,1852,7655978
201507,10016000,其他,高中高職,3205,12155080
201507,10016000,其他,其他,2507,9182781
201508,10016000,其他,博士,59,166878
201508,10016000,其他,碩士,578,2989323
201508,10016000,其他,大學,3090,10180163
201508,10016000,其他,專科,1832,6812314
201508,10016000,其他,高中高職,3056,11180846
201508,10016000,其他,其他,2490,8078758
201509,10016000,其他,博士,47,179350
201509,10016000,其他,碩士,570,1808622
201509,10016000,其他,大學,3233,10409180
201509,10016000,其他,專科,1904,6841845
201509,10016000,其他,高中高職,3104,10979925
201509,10016000,其他,其他,2365,7921001
201510,10016000,其他,博士,64,224928
