年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201510,10002000,百貨,高中高職,27069,47557060
201510,10002000,百貨,其他,22345,38742723
201511,10002000,百貨,博士,458,587158
201511,10002000,百貨,碩士,5972,8554246
201511,10002000,百貨,大學,25319,36997586
201511,10002000,百貨,專科,15426,21643191
201511,10002000,百貨,高中高職,22039,30110330
201511,10002000,百貨,其他,18712,26201142
201512,10002000,百貨,博士,497,782843
201512,10002000,百貨,碩士,6813,10176160
201512,10002000,百貨,大學,29190,43217818
201512,10002000,百貨,專科,17277,25177670
201512,10002000,百貨,高中高職,24649,35481868
201512,10002000,百貨,其他,20413,30520625
201601,10002000,百貨,博士,627,945418
201601,10002000,百貨,碩士,7906,13107102
201601,10002000,百貨,大學,33312,54095962
201601,10002000,百貨,專科,20436,33788041
201601,10002000,百貨,高中高職,28932,46873098
201601,10002000,百貨,其他,24620,45409277
201602,10002000,百貨,博士,753,1328207
201602,10002000,百貨,碩士,8491,13543521
201602,10002000,百貨,大學,33149,53425786
201602,10002000,百貨,專科,19246,31291367
201602,10002000,百貨,高中高職,25601,41536394
201602,10002000,百貨,其他,22354,36600131
201603,10002000,百貨,博士,433,551188
201603,10002000,百貨,碩士,5322,7292627
201603,10002000,百貨,大學,23293,34349070
201603,10002000,百貨,專科,14702,22034273
201603,10002000,百貨,高中高職,20684,31333491
201603,10002000,百貨,其他,17766,27300700
201604,10002000,百貨,博士,488,590495
201604,10002000,百貨,碩士,6137,8392867
201604,10002000,百貨,大學,25042,35017261
201604,10002000,百貨,專科,14509,19767341
201604,10002000,百貨,高中高職,19941,27128850
201604,10002000,百貨,其他,17140,23841059
201605,10002000,百貨,博士,567,760057
201605,10002000,百貨,碩士,6579,9079037
201605,10002000,百貨,大學,27792,39657458
201605,10002000,百貨,專科,16128,22285886
201605,10002000,百貨,高中高職,21852,30454205
201605,10002000,百貨,其他,19105,27635616
201606,10002000,百貨,博士,606,926500
201606,10002000,百貨,碩士,7596,9763156
201606,10002000,百貨,大學,31209,39210085
201606,10002000,百貨,專科,17687,22056618
201606,10002000,百貨,高中高職,24150,28511408
201606,10002000,百貨,其他,21015,26232854
201607,10002000,百貨,博士,654,794956
201607,10002000,百貨,碩士,7952,9578777
201607,10002000,百貨,大學,32523,38736769
201607,10002000,百貨,專科,19259,23691177
201607,10002000,百貨,高中高職,25270,28910529
201607,10002000,百貨,其他,22099,26924979
201608,10002000,百貨,博士,564,774734
201608,10002000,百貨,碩士,7472,9305865
201608,10002000,百貨,大學,29862,38147425
201608,10002000,百貨,專科,18022,23566373
201608,10002000,百貨,高中高職,25726,33744212
201608,10002000,百貨,其他,22391,30536967
201609,10002000,百貨,博士,520,848025
201609,10002000,百貨,碩士,6262,10524499
201609,10002000,百貨,大學,25775,40911236
201609,10002000,百貨,專科,15056,24962867
201609,10002000,百貨,高中高職,20114,33439865
201609,10002000,百貨,其他,17738,27596118
201610,10002000,百貨,博士,473,732194
201610,10002000,百貨,碩士,6716,10076175
201610,10002000,百貨,大學,28159,42132771
201610,10002000,百貨,專科,16516,25772384
201610,10002000,百貨,高中高職,21689,31583665
201610,10002000,百貨,其他,19175,28754275
201611,10002000,百貨,博士,492,547228
201611,10002000,百貨,碩士,5920,7398240
201611,10002000,百貨,大學,25129,32598571
201611,10002000,百貨,專科,15714,19476928
201611,10002000,百貨,高中高職,20775,25447980
