年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201609,10018000,百貨,碩士,29062,76257290
201609,10018000,百貨,大學,75864,214483827
201609,10018000,百貨,專科,21567,65327889
201609,10018000,百貨,高中高職,25109,90858174
201609,10018000,百貨,其他,33004,93934984
201610,10018000,百貨,博士,2949,10878986
201610,10018000,百貨,碩士,38709,137071070
201610,10018000,百貨,大學,110609,406099544
201610,10018000,百貨,專科,31543,129107435
201610,10018000,百貨,高中高職,40084,186011651
201610,10018000,百貨,其他,45230,179508963
201611,10018000,百貨,博士,2869,7563421
201611,10018000,百貨,碩士,33378,96084796
201611,10018000,百貨,大學,92825,269964049
201611,10018000,百貨,專科,28634,94547924
201611,10018000,百貨,高中高職,34832,127616592
201611,10018000,百貨,其他,42090,132362787
201612,10018000,百貨,博士,4680,17454913
201612,10018000,百貨,碩士,63844,222201113
201612,10018000,百貨,大學,181080,636112710
201612,10018000,百貨,專科,51441,187402423
201612,10018000,百貨,高中高職,64385,255257294
201612,10018000,百貨,其他,79182,278041136
201701,10018000,百貨,博士,3293,8800892
201701,10018000,百貨,碩士,39459,101322747
201701,10018000,百貨,大學,105776,289671779
201701,10018000,百貨,專科,32182,96728615
201701,10018000,百貨,高中高職,36792,127364905
201701,10018000,百貨,其他,46140,130809284
201702,10018000,百貨,博士,2875,6558891
201702,10018000,百貨,碩士,34246,83163573
201702,10018000,百貨,大學,88251,227957797
201702,10018000,百貨,專科,24282,68736630
201702,10018000,百貨,高中高職,28942,93467384
201702,10018000,百貨,其他,38331,102264456
201703,10018000,百貨,博士,2399,5387962
201703,10018000,百貨,碩士,28916,67607141
201703,10018000,百貨,大學,78234,197019077
201703,10018000,百貨,專科,21846,60274519
201703,10018000,百貨,高中高職,26471,88854803
201703,10018000,百貨,其他,34228,87391343
201704,10018000,百貨,博士,2721,7202292
201704,10018000,百貨,碩士,35749,100115371
201704,10018000,百貨,大學,96545,281665082
201704,10018000,百貨,專科,26704,88450781
201704,10018000,百貨,高中高職,32473,125479995
201704,10018000,百貨,其他,41500,129704766
201705,10018000,百貨,博士,3045,8684252
201705,10018000,百貨,碩士,38551,105204001
201705,10018000,百貨,大學,102744,296138331
201705,10018000,百貨,專科,29018,90839828
201705,10018000,百貨,高中高職,36476,134703812
201705,10018000,百貨,其他,45504,132081183
201706,10018000,百貨,博士,2602,6131511
201706,10018000,百貨,碩士,34043,75642165
201706,10018000,百貨,大學,91450,222637515
201706,10018000,百貨,專科,25589,67750587
201706,10018000,百貨,高中高職,31121,95110907
201706,10018000,百貨,其他,39600,96134773
201707,10018000,百貨,博士,3131,6490725
201707,10018000,百貨,碩士,39538,91060600
201707,10018000,百貨,大學,104214,256551427
201707,10018000,百貨,專科,29381,77150224
201707,10018000,百貨,高中高職,34985,104406974
201707,10018000,百貨,其他,43892,109570433
201708,10018000,百貨,博士,2851,6106701
201708,10018000,百貨,碩士,36361,82945169
201708,10018000,百貨,大學,97618,230566935
201708,10018000,百貨,專科,27937,69597485
201708,10018000,百貨,高中高職,32761,93133759
201708,10018000,百貨,其他,41966,99673173
201709,10018000,百貨,博士,2605,5778590
201709,10018000,百貨,碩士,32361,76256393
201709,10018000,百貨,大學,82874,218669099
201709,10018000,百貨,專科,23118,68055853
201709,10018000,百貨,高中高職,27270,89342232
201709,10018000,百貨,其他,35981,99204425
201710,10018000,百貨,博士,3122,9739499
201710,10018000,百貨,碩士,42542,143475790
201710,10018000,百貨,大學,118518,434044459
201710,10018000,百貨,專科,32910,133683256
201710,10018000,百貨,高中高職,41350,199796150
201710,10018000,百貨,其他,50101,190236600
201711,10018000,百貨,博士,3223,9536537
201711,10018000,百貨,碩士,40381,132543973
201711,10018000,百貨,大學,114202,395318518
201711,10018000,百貨,專科,33351,116995003
201711,10018000,百貨,高中高職,40913,175985168
201711,10018000,百貨,其他,51467,178446688
201712,10018000,百貨,博士,4622,14877958
201712,10018000,百貨,碩士,64130,213031003
201712,10018000,百貨,大學,178126,603640357
201712,10018000,百貨,專科,49295,173840657
201712,10018000,百貨,高中高職,61115,230218936
201712,10018000,百貨,其他,77190,254941038
201801,10018000,百貨,博士,2688,5938780
201801,10018000,百貨,碩士,33065,80399756
201801,10018000,百貨,大學,86581,235768926
201801,10018000,百貨,專科,24486,70928298
201801,10018000,百貨,高中高職,29032,97240002
201801,10018000,百貨,其他,38060,104370816
201802,10018000,百貨,博士,3639,9329902
201802,10018000,百貨,碩士,43332,112984366
201802,10018000,百貨,大學,115880,327820181
201802,10018000,百貨,專科,34037,104927575
201802,10018000,百貨,高中高職,40127,137931389
201802,10018000,百貨,其他,50619,143769895
201803,10018000,百貨,博士,2599,6000468
201803,10018000,百貨,碩士,31881,77720569
201803,10018000,百貨,大學,85734,226946578
201803,10018000,百貨,專科,24494,72244209
201803,10018000,百貨,高中高職,28945,96096282
201803,10018000,百貨,其他,37910,99678020
201804,10018000,百貨,博士,2680,6772876
201804,10018000,百貨,碩士,34550,95806530
201804,10018000,百貨,大學,92379,280554118
201804,10018000,百貨,專科,25035,82101948
201804,10018000,百貨,高中高職,29573,112531770
201804,10018000,百貨,其他,38296,108333148
201805,10018000,百貨,博士,3122,8857999
201805,10018000,百貨,碩士,40622,113983830
201805,10018000,百貨,大學,107122,320400046
201805,10018000,百貨,專科,29015,94481297
201805,10018000,百貨,高中高職,35746,128229011
201805,10018000,百貨,其他,44826,127726360
201806,10018000,百貨,博士,3032,6752010
201806,10018000,百貨,碩士,39316,86250770
201806,10018000,百貨,大學,102176,247788909
201806,10018000,百貨,專科,27881,76762839
201806,10018000,百貨,高中高職,32476,95753472
201806,10018000,百貨,其他,42142,98727513
201807,10018000,百貨,博士,3097,7455489
201807,10018000,百貨,碩士,39898,88755113
201807,10018000,百貨,大學,103317,242595845
201807,10018000,百貨,專科,28541,77583805
201807,10018000,百貨,高中高職,33320,95970654
201807,10018000,百貨,其他,42743,100519650
201808,10018000,百貨,博士,2956,6441895
201808,10018000,百貨,碩士,37086,81627440
201808,10018000,百貨,大學,97588,228873269
201808,10018000,百貨,專科,27083,71931666
201808,10018000,百貨,高中高職,31941,89762005
201808,10018000,百貨,其他,40706,92229193
201809,10018000,百貨,博士,2724,6644670
201809,10018000,百貨,碩士,35172,90803701
201809,10018000,百貨,大學,89554,253618828
201809,10018000,百貨,專科,24670,76513400
201809,10018000,百貨,高中高職,28350,99440026
201809,10018000,百貨,其他,37199,101694359
201810,10018000,百貨,博士,2330,8542497
201810,10018000,百貨,碩士,32302,112556679
201810,10018000,百貨,大學,88358,332825465
201810,10018000,百貨,專科,23197,94693807
201810,10018000,百貨,高中高職,30548,138805534
201810,10018000,百貨,其他,36303,131643299
201811,10018000,百貨,博士,3010,10987373
201811,10018000,百貨,碩士,40492,149005832
201811,10018000,百貨,大學,116273,431948129
201811,10018000,百貨,專科,32082,127301531
201811,10018000,百貨,高中高職,39292,176028520
201811,10018000,百貨,其他,47010,174185512
201812,10018000,百貨,博士,4411,15521663
201812,10018000,百貨,碩士,62537,212899954
201812,10018000,百貨,大學,172187,580292548
201812,10018000,百貨,專科,46194,163728299
201812,10018000,百貨,高中高職,57098,221569271
201812,10018000,百貨,其他,69490,225588718
201901,10018000,百貨,博士,2890,7953053
201901,10018000,百貨,碩士,35510,92947689
201901,10018000,百貨,大學,93805,267995846
201901,10018000,百貨,專科,25182,78562490
201901,10018000,百貨,高中高職,30358,104756143
201901,10018000,百貨,其他,37791,110045607
201902,10018000,百貨,博士,2519,5876757
201902,10018000,百貨,碩士,31638,74671190
201902,10018000,百貨,大學,85661,226280246
201902,10018000,百貨,專科,23172,65684541
201902,10018000,百貨,高中高職,27730,89062283
201902,10018000,百貨,其他,34359,91689904
201903,10018000,百貨,博士,2732,6801326
201903,10018000,百貨,碩士,33580,80827379
201903,10018000,百貨,大學,86139,228626614
201903,10018000,百貨,專科,22892,69097975
201903,10018000,百貨,高中高職,27274,88693921
201903,10018000,百貨,其他,33734,91640405
201904,10018000,百貨,博士,2759,8120710
201904,10018000,百貨,碩士,33816,88506839
201904,10018000,百貨,大學,90539,265143768
201904,10018000,百貨,專科,24268,83000472
201904,10018000,百貨,高中高職,29249,103414258
201904,10018000,百貨,其他,35503,107649785
201905,10018000,百貨,博士,2871,8491013
201905,10018000,百貨,碩士,37367,111849398
201905,10018000,百貨,大學,99922,309656976
201905,10018000,百貨,專科,26805,89135327
201905,10018000,百貨,高中高職,32777,116726596
201905,10018000,百貨,其他,38848,122078521
201906,10018000,百貨,博士,3291,7271878
201906,10018000,百貨,碩士,41769,93440190
201906,10018000,百貨,大學,109392,262492429
201906,10018000,百貨,專科,28740,75850204
201906,10018000,百貨,高中高職,33691,97142118
201906,10018000,百貨,其他,41924,100393426
201907,10018000,百貨,博士,3319,7830238
201907,10018000,百貨,碩士,42463,95380454
201907,10018000,百貨,大學,113554,265858390
201907,10018000,百貨,專科,31032,76682536
201907,10018000,百貨,高中高職,37023,101752554
201907,10018000,百貨,其他,44252,105583250
201908,10018000,百貨,博士,3835,8164198
201908,10018000,百貨,碩士,48957,105784606
201908,10018000,百貨,大學,127092,288058347
201908,10018000,百貨,專科,34768,82595698
201908,10018000,百貨,高中高職,41560,109743090
201908,10018000,百貨,其他,50167,115498997
201909,10018000,百貨,博士,2537,4940076
201909,10018000,百貨,碩士,31776,69014399
201909,10018000,百貨,大學,81107,184124413
201909,10018000,百貨,專科,20563,49582089
201909,10018000,百貨,高中高職,24662,69580902
201909,10018000,百貨,其他,30598,72500515
201910,10018000,百貨,博士,3281,11785686
201910,10018000,百貨,碩士,43783,144899826
201910,10018000,百貨,大學,119214,426138389
201910,10018000,百貨,專科,30853,121763323
201910,10018000,百貨,高中高職,39111,171914457
201910,10018000,百貨,其他,42818,161348842
201911,10018000,百貨,博士,3533,13469324
201911,10018000,百貨,碩士,49463,178475941
201911,10018000,百貨,大學,133083,493920204
201911,10018000,百貨,專科,33788,132841945
201911,10018000,百貨,高中高職,41362,175505912
201911,10018000,百貨,其他,47362,172997668
201912,10018000,百貨,博士,4230,12429721
201912,10018000,百貨,碩士,59575,177413024
201912,10018000,百貨,大學,161767,501108246
201912,10018000,百貨,專科,39825,130218441
201912,10018000,百貨,高中高職,50690,179916790
201912,10018000,百貨,其他,56630,176896220
202001,10018000,百貨,博士,3629,9411698
202001,10018000,百貨,碩士,45115,105475234
202001,10018000,百貨,大學,121181,311518312
202001,10018000,百貨,專科,32177,90205003
202001,10018000,百貨,高中高職,38245,118290826
202001,10018000,百貨,其他,43883,118744036
202002,10018000,百貨,博士,2741,6275394
202002,10018000,百貨,碩士,34568,73231863
202002,10018000,百貨,大學,90043,202181628
202002,10018000,百貨,專科,21543,54315882
202002,10018000,百貨,高中高職,26698,73651222
202002,10018000,百貨,其他,33336,78139527
202003,10018000,百貨,博士,2301,5989311
202003,10018000,百貨,碩士,30964,70844712
202003,10018000,百貨,大學,81668,213853532
202003,10018000,百貨,專科,19223,53116271
202003,10018000,百貨,高中高職,23904,75085233
202003,10018000,百貨,其他,28937,78135880
202004,10018000,百貨,博士,2632,8819780
202004,10018000,百貨,碩士,33733,88358524
202004,10018000,百貨,大學,87539,236136163
202004,10018000,百貨,專科,21299,61176899
202004,10018000,百貨,高中高職,25646,83043189
202004,10018000,百貨,其他,30785,87203123
202005,10018000,百貨,博士,3655,9226939
202005,10018000,百貨,碩士,47230,118326662
202005,10018000,百貨,大學,122066,313141470
202005,10018000,百貨,專科,30111,81456769
202005,10018000,百貨,高中高職,36569,112899025
202005,10018000,百貨,其他,43252,118979698
202006,10018000,百貨,博士,3477,7971240
202006,10018000,百貨,碩士,43504,93511785
202006,10018000,百貨,大學,115257,256883460
202006,10018000,百貨,專科,30166,81038460
202006,10018000,百貨,高中高職,35365,93856791
202006,10018000,百貨,其他,41031,95714108
202007,10018000,百貨,博士,3842,9570547
202007,10018000,百貨,碩士,46686,94149352
202007,10018000,百貨,大學,120685,253007694
202007,10018000,百貨,專科,30557,75530691
202007,10018000,百貨,高中高職,35377,92262370
202007,10018000,百貨,其他,44725,97584306
202008,10018000,百貨,博士,4116,8749202
202008,10018000,百貨,碩士,50520,97204751
202008,10018000,百貨,大學,128035,260822058
202008,10018000,百貨,專科,31712,70867191
202008,10018000,百貨,高中高職,37002,91040858
202008,10018000,百貨,其他,46283,92836084
202009,10018000,百貨,博士,3820,7199519
202009,10018000,百貨,碩士,44400,84709603
202009,10018000,百貨,大學,109742,214339059
202009,10018000,百貨,專科,26334,54906377
202009,10018000,百貨,高中高職,31307,73931190
202009,10018000,百貨,其他,40573,83783924
202010,10018000,百貨,博士,4136,12696102
202010,10018000,百貨,碩士,54040,168172393
202010,10018000,百貨,大學,140644,447948362
202010,10018000,百貨,專科,35509,128208130
202010,10018000,百貨,高中高職,42489,169193389
202010,10018000,百貨,其他,47832,154355797
202011,10018000,百貨,博士,4493,20947797
202011,10018000,百貨,碩士,62336,243205289
202011,10018000,百貨,大學,163565,611624937
202011,10018000,百貨,專科,39803,161410902
202011,10018000,百貨,高中高職,49865,215911951
202011,10018000,百貨,其他,56703,207849978
202012,10018000,百貨,博士,5084,14906375
202012,10018000,百貨,碩士,69131,191047361
202012,10018000,百貨,大學,183522,521618128
202012,10018000,百貨,專科,44649,138960827
202012,10018000,百貨,高中高職,56046,190832217
202012,10018000,百貨,其他,64886,176997631
202101,10018000,百貨,博士,4176,10415572
202101,10018000,百貨,碩士,54014,123959855
202101,10018000,百貨,大學,133838,321960453
202101,10018000,百貨,專科,32755,91581313
202101,10018000,百貨,高中高職,40649,121589075
202101,10018000,百貨,其他,48946,120540976
202102,10018000,百貨,博士,12355,22797682
202102,10018000,百貨,碩士,117526,215172063
202102,10018000,百貨,大學,276061,555526215
202102,10018000,百貨,專科,80756,170101858
202102,10018000,百貨,高中高職,96023,207156372
202102,10018000,百貨,其他,121821,237766242
202103,10018000,百貨,博士,12839,20110615
202103,10018000,百貨,碩士,118102,189012224
202103,10018000,百貨,大學,267644,482196617
202103,10018000,百貨,專科,79187,144932934
202103,10018000,百貨,高中高職,93095,171559099
202103,10018000,百貨,其他,121003,213421666
202104,10018000,百貨,博士,13809,24178843
202104,10018000,百貨,碩士,128988,242147817
202104,10018000,百貨,大學,294753,581954810
202104,10018000,百貨,專科,86569,173672682
202104,10018000,百貨,高中高職,100527,206076261
202104,10018000,百貨,其他,130611,246950398
202105,10018000,百貨,博士,14484,27741931
202105,10018000,百貨,碩士,129658,248846750
202105,10018000,百貨,大學,284190,582924698
202105,10018000,百貨,專科,84078,174978533
202105,10018000,百貨,高中高職,100475,210597714
202105,10018000,百貨,其他,130779,257151263
202106,10018000,百貨,博士,11590,20515000
202106,10018000,百貨,碩士,104176,178770146
202106,10018000,百貨,大學,223819,417899966
202106,10018000,百貨,專科,66367,125962533
202106,10018000,百貨,高中高職,79704,148776688
202106,10018000,百貨,其他,106801,195859538
202107,10018000,百貨,博士,13949,23726066
202107,10018000,百貨,碩士,128563,218442218
202107,10018000,百貨,大學,285261,521437270
202107,10018000,百貨,專科,82598,158199225
202107,10018000,百貨,高中高職,99424,192055730
202107,10018000,百貨,其他,131763,241080726
202108,10018000,百貨,博士,15800,27978463
202108,10018000,百貨,碩士,147708,257010808
202108,10018000,百貨,大學,339863,635022936
202108,10018000,百貨,專科,99037,200477148
202108,10018000,百貨,高中高職,119727,242216208
202108,10018000,百貨,其他,154977,288837177
202109,10018000,百貨,博士,15051,24355040
202109,10018000,百貨,碩士,140321,233626314
202109,10018000,百貨,大學,325153,582346494
202109,10018000,百貨,專科,92813,171030866
202109,10018000,百貨,高中高職,110192,209790074
202109,10018000,百貨,其他,143591,256615552
202110,10018000,百貨,博士,15657,31204187
202110,10018000,百貨,碩士,155580,319168454
202110,10018000,百貨,大學,355639,795477014
202110,10018000,百貨,專科,97934,226810574
202110,10018000,百貨,高中高職,114907,274652173
202110,10018000,百貨,其他,151837,314088096
202111,10018000,百貨,博士,14411,25877179
202111,10018000,百貨,碩士,137807,255474061
202111,10018000,百貨,大學,319992,651962520
202111,10018000,百貨,專科,88631,183629400
202111,10018000,百貨,高中高職,104635,222940798
202111,10018000,百貨,其他,138240,272303660
202112,10018000,百貨,博士,16981,41367075
202112,10018000,百貨,碩士,179022,473073932
202112,10018000,百貨,大學,429683,1178198370
202112,10018000,百貨,專科,114933,319262749
202112,10018000,百貨,高中高職,138552,402073003
202112,10018000,百貨,其他,175581,450162614
202201,10018000,百貨,博士,14405,27732867
202201,10018000,百貨,碩士,134037,261936199
202201,10018000,百貨,大學,311082,681106186
202201,10018000,百貨,專科,88869,208670391
202201,10018000,百貨,高中高職,106700,246185988
202201,10018000,百貨,其他,136865,298861328
202202,10018000,百貨,博士,13296,22337805
202202,10018000,百貨,碩士,122437,212039982
202202,10018000,百貨,大學,280538,543068384
202202,10018000,百貨,專科,76902,156402648
202202,10018000,百貨,高中高職,92061,186248790
202202,10018000,百貨,其他,118178,223331093
202203,10018000,百貨,博士,13758,23054214
202203,10018000,百貨,碩士,131616,220900699
202203,10018000,百貨,大學,306223,575486769
202203,10018000,百貨,專科,85670,170180081
202203,10018000,百貨,高中高職,102392,207639673
202203,10018000,百貨,其他,132674,244661135
202204,10018000,百貨,博士,13673,25270047
202204,10018000,百貨,碩士,128450,250009634
202204,10018000,百貨,大學,285346,606957413
202204,10018000,百貨,專科,78587,170841267
202204,10018000,百貨,高中高職,94328,206190989
202204,10018000,百貨,其他,121926,244028079
202205,10018000,百貨,博士,14492,25829978
202205,10018000,百貨,碩士,138137,247693343
202205,10018000,百貨,大學,305318,601519134
202205,10018000,百貨,專科,82408,165556062
202205,10018000,百貨,高中高職,99286,200158698
202205,10018000,百貨,其他,129950,251844144
202206,10018000,百貨,博士,14551,23650183
202206,10018000,百貨,碩士,140607,233386225
202206,10018000,百貨,大學,322049,589703036
202206,10018000,百貨,專科,88267,168610158
202206,10018000,百貨,高中高職,107423,206388530
202206,10018000,百貨,其他,137278,248910096
202207,10018000,百貨,博士,15523,27894087
202207,10018000,百貨,碩士,156460,264454316
202207,10018000,百貨,大學,355439,655932432
202207,10018000,百貨,專科,95895,187923101
202207,10018000,百貨,高中高職,117472,235712252
202207,10018000,百貨,其他,149577,270654790
202208,10018000,百貨,博士,15374,24018195
202208,10018000,百貨,碩士,148713,248058388
202208,10018000,百貨,大學,348179,627957750
202208,10018000,百貨,專科,96687,186569971
202208,10018000,百貨,高中高職,120458,229369178
202208,10018000,百貨,其他,149681,269837176
202209,10018000,百貨,博士,14186,23976555
202209,10018000,百貨,碩士,138846,232407888
202209,10018000,百貨,大學,323106,610993951
202209,10018000,百貨,專科,87164,172765700
202209,10018000,百貨,高中高職,107024,211778823
202209,10018000,百貨,其他,139136,250007376
202210,10018000,百貨,博士,15704,30408307
202210,10018000,百貨,碩士,158605,321027978
202210,10018000,百貨,大學,360738,802475588
202210,10018000,百貨,專科,95693,220321667
202210,10018000,百貨,高中高職,118099,290616324
202210,10018000,百貨,其他,151118,318316440
202211,10018000,百貨,博士,13895,25296630
202211,10018000,百貨,碩士,137812,255570703
202211,10018000,百貨,大學,314575,641083222
202211,10018000,百貨,專科,84518,176226537
202211,10018000,百貨,高中高職,102333,214704704
202211,10018000,百貨,其他,135481,267326624
202212,10018000,百貨,博士,17467,42636650
202212,10018000,百貨,碩士,192172,515917743
202212,10018000,百貨,大學,465727,1302605872
202212,10018000,百貨,專科,122573,353117566
202212,10018000,百貨,高中高職,154197,443652615
