年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10009000,食,博士,764,1128625
201401,10009000,食,碩士,5058,7795054
201401,10009000,食,大學,21650,33152181
201401,10009000,食,專科,13944,23155215
201401,10009000,食,高中高職,20676,33429238
201401,10009000,食,其他,12414,20188416
201402,10009000,食,博士,534,613620
201402,10009000,食,碩士,3881,4893258
201402,10009000,食,大學,16215,20758987
201402,10009000,食,專科,10091,13123167
201402,10009000,食,高中高職,14538,21496213
201402,10009000,食,其他,9163,12574532
201403,10009000,食,博士,700,690484
201403,10009000,食,碩士,4190,4784414
201403,10009000,食,大學,18381,20699931
201403,10009000,食,專科,11605,13255234
201403,10009000,食,高中高職,17942,21163649
201403,10009000,食,其他,11027,13429046
201404,10009000,食,博士,600,652096
201404,10009000,食,碩士,4175,4632973
201404,10009000,食,大學,18502,20633286
201404,10009000,食,專科,11277,13456126
201404,10009000,食,高中高職,16894,20148891
201404,10009000,食,其他,10647,12905596
201405,10009000,食,博士,643,796644
201405,10009000,食,碩士,4202,5562806
201405,10009000,食,大學,18235,23939445
201405,10009000,食,專科,11216,15101491
201405,10009000,食,高中高職,16351,23248276
201405,10009000,食,其他,10046,14499237
201406,10009000,食,博士,542,647999
201406,10009000,食,碩士,4158,5360278
201406,10009000,食,大學,18429,22190230
201406,10009000,食,專科,11681,15068548
201406,10009000,食,高中高職,17526,23186709
201406,10009000,食,其他,10724,14381576
201407,10009000,食,博士,619,762824
201407,10009000,食,碩士,5067,6566540
201407,10009000,食,大學,21875,26957795
201407,10009000,食,專科,14115,18139936
201407,10009000,食,高中高職,21606,30387134
201407,10009000,食,其他,14075,19737436
201408,10009000,食,博士,585,777784
201408,10009000,食,碩士,5395,7465267
201408,10009000,食,大學,23476,32667597
201408,10009000,食,專科,15041,22362737
201408,10009000,食,高中高職,22630,35251928
201408,10009000,食,其他,14876,22680832
201409,10009000,食,博士,593,651882
201409,10009000,食,碩士,4500,5337414
201409,10009000,食,大學,19563,24460413
201409,10009000,食,專科,12535,15936332
201409,10009000,食,高中高職,18713,24535129
