年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201508,68000000,文教康樂,專科,40214,221648974
201508,68000000,文教康樂,高中高職,50807,262425031
201508,68000000,文教康樂,其他,47603,242583304
201509,68000000,文教康樂,博士,1784,9479931
201509,68000000,文教康樂,碩士,22454,110442097
201509,68000000,文教康樂,大學,90117,420307005
201509,68000000,文教康樂,專科,37706,210396107
201509,68000000,文教康樂,高中高職,47971,260593303
201509,68000000,文教康樂,其他,44667,234400879
201510,68000000,文教康樂,博士,1904,12150390
201510,68000000,文教康樂,碩士,23752,105653781
201510,68000000,文教康樂,大學,94292,408568992
201510,68000000,文教康樂,專科,38547,185995201
201510,68000000,文教康樂,高中高職,48915,260760496
201510,68000000,文教康樂,其他,46799,231237253
201511,68000000,文教康樂,博士,1882,11202325
201511,68000000,文教康樂,碩士,22482,99380534
201511,68000000,文教康樂,大學,88066,364349273
201511,68000000,文教康樂,專科,35918,165012989
201511,68000000,文教康樂,高中高職,46287,222326680
201511,68000000,文教康樂,其他,43685,212326491
201512,68000000,文教康樂,博士,1826,10723314
201512,68000000,文教康樂,碩士,22828,104245065
201512,68000000,文教康樂,大學,89289,373581254
201512,68000000,文教康樂,專科,36790,172560653
201512,68000000,文教康樂,高中高職,46980,227305297
201512,68000000,文教康樂,其他,44471,214260514
201601,68000000,文教康樂,博士,1710,10759734
201601,68000000,文教康樂,碩士,20510,104419505
201601,68000000,文教康樂,大學,82501,390926750
201601,68000000,文教康樂,專科,34742,190896303
201601,68000000,文教康樂,高中高職,44195,228251880
201601,68000000,文教康樂,其他,39814,208943561
201602,68000000,文教康樂,博士,1662,10890789
201602,68000000,文教康樂,碩士,20948,108342466
201602,68000000,文教康樂,大學,82558,386592631
201602,68000000,文教康樂,專科,34595,190300810
201602,68000000,文教康樂,高中高職,43178,224711694
201602,68000000,文教康樂,其他,40344,198996510
201603,68000000,文教康樂,博士,1561,9375521
201603,68000000,文教康樂,碩士,20027,101389352
201603,68000000,文教康樂,大學,80576,371464691
201603,68000000,文教康樂,專科,32329,169754073
201603,68000000,文教康樂,高中高職,41241,229198243
201603,68000000,文教康樂,其他,38321,199391807
201604,68000000,文教康樂,博士,1889,11056712
201604,68000000,文教康樂,碩士,22673,99560044
201604,68000000,文教康樂,大學,87949,359931243
201604,68000000,文教康樂,專科,34578,166168607
201604,68000000,文教康樂,高中高職,42222,218462686
201604,68000000,文教康樂,其他,41384,198209591
201605,68000000,文教康樂,博士,2045,12046637
201605,68000000,文教康樂,碩士,25059,113061291
201605,68000000,文教康樂,大學,94811,403945423
201605,68000000,文教康樂,專科,36559,186447263
201605,68000000,文教康樂,高中高職,45205,246582301
201605,68000000,文教康樂,其他,44931,214969016
201606,68000000,文教康樂,博士,2206,18591452
201606,68000000,文教康樂,碩士,26422,132012456
201606,68000000,文教康樂,大學,103719,441294765
201606,68000000,文教康樂,專科,40169,205759919
201606,68000000,文教康樂,高中高職,48903,257673123
201606,68000000,文教康樂,其他,50632,250739918
201607,68000000,文教康樂,博士,2409,13614613
201607,68000000,文教康樂,碩士,28749,133060468
201607,68000000,文教康樂,大學,107835,435736070
201607,68000000,文教康樂,專科,42219,194842826
201607,68000000,文教康樂,高中高職,49988,232701392
201607,68000000,文教康樂,其他,50247,214857584
201608,68000000,文教康樂,博士,2173,13627518
201608,68000000,文教康樂,碩士,26587,126492158
201608,68000000,文教康樂,大學,103395,439543953
201608,68000000,文教康樂,專科,41083,214641795
201608,68000000,文教康樂,高中高職,48625,250180202
201608,68000000,文教康樂,其他,48721,226544251
201609,68000000,文教康樂,博士,1948,9947399
201609,68000000,文教康樂,碩士,24420,105189086
201609,68000000,文教康樂,大學,93060,376419493
201609,68000000,文教康樂,專科,36097,181129161
201609,68000000,文教康樂,高中高職,42988,225049540
201609,68000000,文教康樂,其他,43321,199096234
201610,68000000,文教康樂,博士,2070,9163498
201610,68000000,文教康樂,碩士,27038,98375567
201610,68000000,文教康樂,大學,100707,368687411
201610,68000000,文教康樂,專科,38255,163046433
201610,68000000,文教康樂,高中高職,45729,225596764
201610,68000000,文教康樂,其他,45560,196034262
201611,68000000,文教康樂,博士,2017,9947017
201611,68000000,文教康樂,碩士,25205,99401688
201611,68000000,文教康樂,大學,94393,357090159
201611,68000000,文教康樂,專科,37768,170572892
201611,68000000,文教康樂,高中高職,44927,218822850
201611,68000000,文教康樂,其他,46085,207173223
201612,68000000,文教康樂,博士,2289,9840025
201612,68000000,文教康樂,碩士,29381,107935600
201612,68000000,文教康樂,大學,107616,373166972
201612,68000000,文教康樂,專科,41909,167875446
201612,68000000,文教康樂,高中高職,48030,202622739
201612,68000000,文教康樂,其他,51285,202490953
201701,68000000,文教康樂,博士,2087,10857050
201701,68000000,文教康樂,碩士,26634,107290732
201701,68000000,文教康樂,大學,99726,390470069
201701,68000000,文教康樂,專科,39152,180250104
201701,68000000,文教康樂,高中高職,46659,211708059
201701,68000000,文教康樂,其他,47542,201894470
201702,68000000,文教康樂,博士,2139,12954641
201702,68000000,文教康樂,碩士,26720,125570768
201702,68000000,文教康樂,大學,99628,452536809
201702,68000000,文教康樂,專科,39468,217203081
201702,68000000,文教康樂,高中高職,45867,247959358
201702,68000000,文教康樂,其他,48693,228485744
201703,68000000,文教康樂,博士,1996,11532875
201703,68000000,文教康樂,碩士,25729,115278213
201703,68000000,文教康樂,大學,99575,414134311
201703,68000000,文教康樂,專科,37806,180947443
201703,68000000,文教康樂,高中高職,45940,247260751
201703,68000000,文教康樂,其他,48645,230531671
201704,68000000,文教康樂,博士,2180,12961233
201704,68000000,文教康樂,碩士,27844,109137778
201704,68000000,文教康樂,大學,105535,397392348
201704,68000000,文教康樂,專科,40552,177664061
201704,68000000,文教康樂,高中高職,48635,248149276
201704,68000000,文教康樂,其他,51244,230170340
201705,68000000,文教康樂,博士,2161,13244140
201705,68000000,文教康樂,碩士,27606,127532932
201705,68000000,文教康樂,大學,102163,439115485
201705,68000000,文教康樂,專科,38977,202753770
201705,68000000,文教康樂,高中高職,46875,259681811
201705,68000000,文教康樂,其他,49140,255158181
201706,68000000,文教康樂,博士,1943,17083151
201706,68000000,文教康樂,碩士,24721,125061145
201706,68000000,文教康樂,大學,94315,435721156
201706,68000000,文教康樂,專科,35009,192355611
201706,68000000,文教康樂,高中高職,42644,242703528
201706,68000000,文教康樂,其他,43881,227178305
201707,68000000,文教康樂,博士,2278,15518972
201707,68000000,文教康樂,碩士,29334,131371522
201707,68000000,文教康樂,大學,107293,433317287
201707,68000000,文教康樂,專科,40002,189770596
201707,68000000,文教康樂,高中高職,47279,227594894
201707,68000000,文教康樂,其他,48748,227208145
201708,68000000,文教康樂,博士,2195,17589028
201708,68000000,文教康樂,碩士,27626,136700435
201708,68000000,文教康樂,大學,104772,489405328
201708,68000000,文教康樂,專科,40404,229740718
201708,68000000,文教康樂,高中高職,47455,267401806
201708,68000000,文教康樂,其他,48255,247356660
201709,68000000,文教康樂,博士,2027,14352932
201709,68000000,文教康樂,碩士,26200,119104068
201709,68000000,文教康樂,大學,98367,449146540
201709,68000000,文教康樂,專科,36505,212187112
201709,68000000,文教康樂,高中高職,44265,265326844
201709,68000000,文教康樂,其他,45759,241719850
201710,68000000,文教康樂,博士,2041,11170909
201710,68000000,文教康樂,碩士,27222,108957679
201710,68000000,文教康樂,大學,101329,400102754
201710,68000000,文教康樂,專科,37585,174582918
201710,68000000,文教康樂,高中高職,46304,252068743
201710,68000000,文教康樂,其他,47265,227787351
201711,68000000,文教康樂,博士,1842,9499392
201711,68000000,文教康樂,碩士,25236,106567500
201711,68000000,文教康樂,大學,94660,386932344
201711,68000000,文教康樂,專科,35233,163520128
201711,68000000,文教康樂,高中高職,43681,230555229
201711,68000000,文教康樂,其他,45535,215132527
201712,68000000,文教康樂,博士,2163,9514657
201712,68000000,文教康樂,碩士,28994,104443405
201712,68000000,文教康樂,大學,105372,380857194
201712,68000000,文教康樂,專科,38870,160365122
201712,68000000,文教康樂,高中高職,46363,214062261
201712,68000000,文教康樂,其他,49791,203660179
201801,68000000,文教康樂,博士,1896,10457700
201801,68000000,文教康樂,碩士,24457,109481567
201801,68000000,文教康樂,大學,92961,395209349
201801,68000000,文教康樂,專科,33551,168553798
201801,68000000,文教康樂,高中高職,42186,217327790
201801,68000000,文教康樂,其他,42951,202036139
201802,68000000,文教康樂,博士,1880,12662581
201802,68000000,文教康樂,碩士,24646,121318760
201802,68000000,文教康樂,大學,91683,439877360
201802,68000000,文教康樂,專科,34984,212028146
201802,68000000,文教康樂,高中高職,41908,256470440
201802,68000000,文教康樂,其他,43601,213927694
201803,68000000,文教康樂,博士,2008,11791619
201803,68000000,文教康樂,碩士,26497,124708199
201803,68000000,文教康樂,大學,99249,465999236
201803,68000000,文教康樂,專科,36686,203256731
201803,68000000,文教康樂,高中高職,45765,278786634
201803,68000000,文教康樂,其他,48431,258522888
201804,68000000,文教康樂,博士,2039,10896430
201804,68000000,文教康樂,碩士,28176,110872965
201804,68000000,文教康樂,大學,104268,413874151
201804,68000000,文教康樂,專科,37478,184696719
201804,68000000,文教康樂,高中高職,46788,266625124
201804,68000000,文教康樂,其他,49719,247141162
201805,68000000,文教康樂,博士,2154,15157626
201805,68000000,文教康樂,碩士,26756,121998338
201805,68000000,文教康樂,大學,100071,470843351
201805,68000000,文教康樂,專科,37205,211095761
201805,68000000,文教康樂,高中高職,46171,285861099
201805,68000000,文教康樂,其他,49102,274093362
201806,68000000,文教康樂,博士,2206,13891554
201806,68000000,文教康樂,碩士,29352,132858229
201806,68000000,文教康樂,大學,107813,467692047
201806,68000000,文教康樂,專科,39474,209410236
201806,68000000,文教康樂,高中高職,47635,256084860
201806,68000000,文教康樂,其他,50404,242426932
201807,68000000,文教康樂,博士,2320,14838300
201807,68000000,文教康樂,碩士,30451,131195809
201807,68000000,文教康樂,大學,112115,451810796
201807,68000000,文教康樂,專科,41397,202577684
201807,68000000,文教康樂,高中高職,49366,241675539
201807,68000000,文教康樂,其他,52596,244736851
201808,68000000,文教康樂,博士,2148,14638292
201808,68000000,文教康樂,碩士,28010,136581528
201808,68000000,文教康樂,大學,106127,486757018
201808,68000000,文教康樂,專科,39123,234722347
201808,68000000,文教康樂,高中高職,47271,264842083
201808,68000000,文教康樂,其他,49530,254435381
201809,68000000,文教康樂,博士,1937,9484866
201809,68000000,文教康樂,碩士,26747,108694154
201809,68000000,文教康樂,大學,98727,404358081
201809,68000000,文教康樂,專科,35553,189205250
201809,68000000,文教康樂,高中高職,43592,235749023
201809,68000000,文教康樂,其他,45607,220583076
201810,68000000,文教康樂,博士,1696,9617994
201810,68000000,文教康樂,碩士,24105,98923100
201810,68000000,文教康樂,大學,93283,378340175
201810,68000000,文教康樂,專科,32218,157372675
201810,68000000,文教康樂,高中高職,40676,227114177
201810,68000000,文教康樂,其他,41920,207224588
201811,68000000,文教康樂,博士,1825,9859263
201811,68000000,文教康樂,碩士,25734,106791734
201811,68000000,文教康樂,大學,99375,405913401
201811,68000000,文教康樂,專科,35288,172960065
201811,68000000,文教康樂,高中高職,44891,237215008
201811,68000000,文教康樂,其他,46736,224989648
201812,68000000,文教康樂,博士,2086,9620181
201812,68000000,文教康樂,碩士,29755,108436962
201812,68000000,文教康樂,大學,114035,418033498
201812,68000000,文教康樂,專科,39139,176928156
201812,68000000,文教康樂,高中高職,48495,230164737
201812,68000000,文教康樂,其他,51074,215582026
201901,68000000,文教康樂,博士,1954,11314735
201901,68000000,文教康樂,碩士,25398,128568578
201901,68000000,文教康樂,大學,94236,469573286
201901,68000000,文教康樂,專科,34226,200769972
201901,68000000,文教康樂,高中高職,42393,248522260
201901,68000000,文教康樂,其他,42835,235501193
201902,68000000,文教康樂,博士,1792,13136972
201902,68000000,文教康樂,碩士,23920,125217790
201902,68000000,文教康樂,大學,85886,425068069
201902,68000000,文教康樂,專科,31358,211790645
201902,68000000,文教康樂,高中高職,37048,236555306
201902,68000000,文教康樂,其他,37259,198402966
201903,68000000,文教康樂,博士,2047,10811949
201903,68000000,文教康樂,碩士,27232,114250126
201903,68000000,文教康樂,大學,100302,422269737
201903,68000000,文教康樂,專科,34479,176441607
201903,68000000,文教康樂,高中高職,42786,246288386
201903,68000000,文教康樂,其他,45074,231036540
