年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201511,10018000,衣,高中高職,3306,11605761
201511,10018000,衣,其他,2921,9883080
201512,10018000,衣,博士,182,492766
201512,10018000,衣,碩士,3287,7977283
201512,10018000,衣,大學,10776,26142444
201512,10018000,衣,專科,3501,10063114
201512,10018000,衣,高中高職,4742,14278088
201512,10018000,衣,其他,5440,14169186
201601,10018000,衣,博士,376,811947
201601,10018000,衣,碩士,5718,13610872
201601,10018000,衣,大學,19015,45646521
201601,10018000,衣,專科,6361,17357162
201601,10018000,衣,高中高職,9011,25852524
201601,10018000,衣,其他,9183,23156044
201602,10018000,衣,博士,342,708962
201602,10018000,衣,碩士,5028,11550529
201602,10018000,衣,大學,16249,38833239
201602,10018000,衣,專科,5585,14344458
201602,10018000,衣,高中高職,8217,22772970
201602,10018000,衣,其他,8029,20227415
201603,10018000,衣,博士,275,655423
201603,10018000,衣,碩士,4431,10076679
201603,10018000,衣,大學,13906,31387909
201603,10018000,衣,專科,4200,10674767
201603,10018000,衣,高中高職,5976,15909552
201603,10018000,衣,其他,6370,14766156
201604,10018000,衣,博士,369,922918
201604,10018000,衣,碩士,5788,12457874
201604,10018000,衣,大學,18328,38570523
201604,10018000,衣,專科,5486,12380260
201604,10018000,衣,高中高職,7374,18855570
201604,10018000,衣,其他,8446,20017510
201605,10018000,衣,博士,392,740055
201605,10018000,衣,碩士,5712,11674307
201605,10018000,衣,大學,17966,38568285
201605,10018000,衣,專科,5587,14027892
201605,10018000,衣,高中高職,7539,18854002
201605,10018000,衣,其他,8623,19474010
201606,10018000,衣,博士,401,850159
201606,10018000,衣,碩士,5953,11925182
201606,10018000,衣,大學,18946,38261958
201606,10018000,衣,專科,5855,13344597
201606,10018000,衣,高中高職,7737,19689528
201606,10018000,衣,其他,8886,18890315
201607,10018000,衣,博士,375,730077
201607,10018000,衣,碩士,6075,11902220
201607,10018000,衣,大學,18083,36076584
201607,10018000,衣,專科,5558,12239202
201607,10018000,衣,高中高職,7236,17303047
201607,10018000,衣,其他,8473,17471849
201608,10018000,衣,博士,379,659107
201608,10018000,衣,碩士,5256,10678576
201608,10018000,衣,大學,15926,32952576
201608,10018000,衣,專科,5062,11270953
201608,10018000,衣,高中高職,6946,17436800
201608,10018000,衣,其他,7770,16430684
201609,10018000,衣,博士,370,759141
201609,10018000,衣,碩士,5006,9895086
201609,10018000,衣,大學,14812,31150033
201609,10018000,衣,專科,4387,9600478
201609,10018000,衣,高中高職,6100,15785499
201609,10018000,衣,其他,6952,15007002
201610,10018000,衣,博士,344,749338
201610,10018000,衣,碩士,5173,11725905
201610,10018000,衣,大學,15309,35941669
201610,10018000,衣,專科,4436,11860317
201610,10018000,衣,高中高職,6267,17118529
201610,10018000,衣,其他,7140,17047446
201611,10018000,衣,博士,285,642896
201611,10018000,衣,碩士,4758,11785108
201611,10018000,衣,大學,14203,35472569
201611,10018000,衣,專科,4578,13063914
201611,10018000,衣,高中高職,6169,18506871
201611,10018000,衣,其他,6813,18795217
201612,10018000,衣,博士,432,942341
201612,10018000,衣,碩士,6603,15794927
201612,10018000,衣,大學,19063,45531594
201612,10018000,衣,專科,5638,15135682
201612,10018000,衣,高中高職,7730,22736213
201612,10018000,衣,其他,8795,21618419
201701,10018000,衣,博士,398,985402
201701,10018000,衣,碩士,5292,12796350
201701,10018000,衣,大學,17145,42476547
201701,10018000,衣,專科,5743,16177968
201701,10018000,衣,高中高職,8265,25533972
201701,10018000,衣,其他,8761,23689557
201702,10018000,衣,博士,292,604095
201702,10018000,衣,碩士,4166,9242820
201702,10018000,衣,大學,12041,27306360
201702,10018000,衣,專科,3650,8973675
201702,10018000,衣,高中高職,5214,14494406
201702,10018000,衣,其他,5997,14475185
201703,10018000,衣,博士,287,599542
201703,10018000,衣,碩士,4458,9639201
201703,10018000,衣,大學,13691,31039093
201703,10018000,衣,專科,3965,9954714
201703,10018000,衣,高中高職,5562,15083413
201703,10018000,衣,其他,6683,15896137
201704,10018000,衣,博士,334,757387
201704,10018000,衣,碩士,5050,10561263
201704,10018000,衣,大學,14861,31361323
201704,10018000,衣,專科,4723,12106936
201704,10018000,衣,高中高職,6457,16576612
201704,10018000,衣,其他,7210,16189908
201705,10018000,衣,博士,351,814362
201705,10018000,衣,碩士,5482,11474462
201705,10018000,衣,大學,16910,35750600
201705,10018000,衣,專科,5073,12207338
201705,10018000,衣,高中高職,6997,17862755
201705,10018000,衣,其他,8017,18260290
201706,10018000,衣,博士,312,713536
201706,10018000,衣,碩士,4851,10413558
201706,10018000,衣,大學,15053,30404162
201706,10018000,衣,專科,4430,10982580
201706,10018000,衣,高中高職,6104,14987895
201706,10018000,衣,其他,7164,16083760
201707,10018000,衣,博士,345,776754
201707,10018000,衣,碩士,5273,10049051
201707,10018000,衣,大學,15640,30380094
201707,10018000,衣,專科,4805,10826511
201707,10018000,衣,高中高職,6477,15175293
201707,10018000,衣,其他,7493,15155098
201708,10018000,衣,博士,295,655083
201708,10018000,衣,碩士,4619,9478403
201708,10018000,衣,大學,13518,27250564
201708,10018000,衣,專科,4260,9700111
201708,10018000,衣,高中高職,6052,14319617
201708,10018000,衣,其他,6777,14150048
201709,10018000,衣,博士,306,645197
201709,10018000,衣,碩士,4333,9186511
201709,10018000,衣,大學,12613,26761384
201709,10018000,衣,專科,3774,9106561
201709,10018000,衣,高中高職,5375,13593412
201709,10018000,衣,其他,6169,14042152
201710,10018000,衣,博士,343,735392
201710,10018000,衣,碩士,4691,10603403
201710,10018000,衣,大學,14409,32755857
201710,10018000,衣,專科,4296,10556128
201710,10018000,衣,高中高職,6119,16665821
201710,10018000,衣,其他,7207,16623578
201711,10018000,衣,博士,271,703811
201711,10018000,衣,碩士,4423,11344395
201711,10018000,衣,大學,13827,35225744
201711,10018000,衣,專科,4201,12277721
201711,10018000,衣,高中高職,5740,17685571
201711,10018000,衣,其他,6911,18357642
201712,10018000,衣,博士,368,793042
201712,10018000,衣,碩士,5308,13294953
201712,10018000,衣,大學,16001,38837108
201712,10018000,衣,專科,5142,14629098
201712,10018000,衣,高中高職,7060,20594032
201712,10018000,衣,其他,8490,21285336
201801,10018000,衣,博士,217,734651
201801,10018000,衣,碩士,3892,10206122
201801,10018000,衣,大學,12790,33057110
201801,10018000,衣,專科,3918,11757334
201801,10018000,衣,高中高職,5622,17644633
201801,10018000,衣,其他,6241,16431765
201802,10018000,衣,博士,271,631688
201802,10018000,衣,碩士,4319,11665144
201802,10018000,衣,大學,13645,36250778
201802,10018000,衣,專科,4577,13712989
201802,10018000,衣,高中高職,6571,19399515
201802,10018000,衣,其他,7485,20540910
201803,10018000,衣,博士,276,651757
201803,10018000,衣,碩士,4030,10428622
201803,10018000,衣,大學,12507,28875326
201803,10018000,衣,專科,3712,9804656
201803,10018000,衣,高中高職,5225,14303032
201803,10018000,衣,其他,6293,15327589
201804,10018000,衣,博士,287,589559
201804,10018000,衣,碩士,4335,10266646
201804,10018000,衣,大學,13624,29544910
201804,10018000,衣,專科,4196,10435381
201804,10018000,衣,高中高職,5973,16121137
201804,10018000,衣,其他,6841,15905490
201805,10018000,衣,博士,300,656994
201805,10018000,衣,碩士,4453,10153885
201805,10018000,衣,大學,13830,31837341
201805,10018000,衣,專科,4294,10828407
201805,10018000,衣,高中高職,6383,16780915
201805,10018000,衣,其他,7039,16866495
201806,10018000,衣,博士,317,680818
201806,10018000,衣,碩士,5180,11191461
201806,10018000,衣,大學,15102,33090450
201806,10018000,衣,專科,4513,10948806
201806,10018000,衣,高中高職,6059,15135523
201806,10018000,衣,其他,7336,16245660
201807,10018000,衣,博士,292,629112
201807,10018000,衣,碩士,4556,9575282
201807,10018000,衣,大學,14225,30037711
201807,10018000,衣,專科,4298,10210438
201807,10018000,衣,高中高職,5963,14213025
201807,10018000,衣,其他,7075,14976090
201808,10018000,衣,博士,272,490226
201808,10018000,衣,碩士,3968,9001891
201808,10018000,衣,大學,11859,25711759
201808,10018000,衣,專科,3741,8588856
201808,10018000,衣,高中高職,5342,12706178
201808,10018000,衣,其他,6072,13408652
201809,10018000,衣,博士,293,679411
201809,10018000,衣,碩士,4750,10281979
201809,10018000,衣,大學,13791,28893303
201809,10018000,衣,專科,3713,9310975
201809,10018000,衣,高中高職,5431,14511034
201809,10018000,衣,其他,6177,14974798
201810,10018000,衣,博士,278,718179
201810,10018000,衣,碩士,4180,10360607
201810,10018000,衣,大學,12232,29711287
201810,10018000,衣,專科,3426,9610344
201810,10018000,衣,高中高職,4973,14216615
201810,10018000,衣,其他,5807,14812148
201811,10018000,衣,博士,255,629568
201811,10018000,衣,碩士,3793,9736745
201811,10018000,衣,大學,12175,30373509
201811,10018000,衣,專科,3660,10468547
201811,10018000,衣,高中高職,5183,15913136
201811,10018000,衣,其他,5971,16307150
201812,10018000,衣,博士,335,680676
201812,10018000,衣,碩士,5811,13281338
201812,10018000,衣,大學,17687,42048314
201812,10018000,衣,專科,4576,12608992
201812,10018000,衣,高中高職,6563,18802899
201812,10018000,衣,其他,8081,20692290
201901,10018000,衣,博士,299,785180
201901,10018000,衣,碩士,4775,11978886
201901,10018000,衣,大學,14535,37582222
201901,10018000,衣,專科,4439,14183393
201901,10018000,衣,高中高職,6229,20339916
201901,10018000,衣,其他,6748,18844412
201902,10018000,衣,博士,230,490983
201902,10018000,衣,碩士,3434,8380506
201902,10018000,衣,大學,10841,27324653
201902,10018000,衣,專科,3180,8109324
201902,10018000,衣,高中高職,4536,13421504
201902,10018000,衣,其他,4881,13067751
201903,10018000,衣,博士,247,544822
201903,10018000,衣,碩士,4432,11854936
201903,10018000,衣,大學,13489,34403474
201903,10018000,衣,專科,3641,10444379
201903,10018000,衣,高中高職,5008,14976125
201903,10018000,衣,其他,5805,15659057
201904,10018000,衣,博士,275,779607
201904,10018000,衣,碩士,4496,11476330
201904,10018000,衣,大學,14048,33379647
201904,10018000,衣,專科,3925,10562082
201904,10018000,衣,高中高職,5637,15671297
201904,10018000,衣,其他,6128,16322455
201905,10018000,衣,博士,272,1091125
201905,10018000,衣,碩士,4278,11081966
201905,10018000,衣,大學,13232,30842275
201905,10018000,衣,專科,3670,9915954
201905,10018000,衣,高中高職,5325,15079742
201905,10018000,衣,其他,5504,14479497
201906,10018000,衣,博士,350,987140
201906,10018000,衣,碩士,5445,11851363
201906,10018000,衣,大學,15584,33753436
201906,10018000,衣,專科,4075,9580693
201906,10018000,衣,高中高職,5571,13944516
201906,10018000,衣,其他,6574,15074044
201907,10018000,衣,博士,295,765276
201907,10018000,衣,碩士,4691,9981113
201907,10018000,衣,大學,14440,30412716
201907,10018000,衣,專科,4007,9504240
201907,10018000,衣,高中高職,5640,13641659
201907,10018000,衣,其他,6546,14915646
201908,10018000,衣,博士,334,847753
201908,10018000,衣,碩士,4573,9988467
201908,10018000,衣,大學,13433,28357115
201908,10018000,衣,專科,3801,9430308
201908,10018000,衣,高中高職,5327,14557423
201908,10018000,衣,其他,6201,15028013
201909,10018000,衣,博士,274,712874
201909,10018000,衣,碩士,4000,9420897
201909,10018000,衣,大學,11765,26363978
201909,10018000,衣,專科,3133,7728610
201909,10018000,衣,高中高職,4562,12041341
201909,10018000,衣,其他,5039,12536539
201910,10018000,衣,博士,270,738038
201910,10018000,衣,碩士,4748,11692678
201910,10018000,衣,大學,14245,32631153
201910,10018000,衣,專科,3546,9748945
201910,10018000,衣,高中高職,5231,15781668
201910,10018000,衣,其他,5748,14590764
201911,10018000,衣,博士,364,864525
201911,10018000,衣,碩士,5039,12491091
201911,10018000,衣,大學,14479,33996314
201911,10018000,衣,專科,3869,10499298
201911,10018000,衣,高中高職,5403,15659248
201911,10018000,衣,其他,6632,16970554
201912,10018000,衣,博士,345,724338
201912,10018000,衣,碩士,5511,12773450
201912,10018000,衣,大學,16444,38073192
201912,10018000,衣,專科,4082,10711242
201912,10018000,衣,高中高職,6007,17028763
201912,10018000,衣,其他,7064,18270054
202001,10018000,衣,博士,327,693849
202001,10018000,衣,碩士,4862,11383923
202001,10018000,衣,大學,16030,38728633
202001,10018000,衣,專科,4646,12985067
202001,10018000,衣,高中高職,6920,20526978
202001,10018000,衣,其他,7651,20107964
202002,10018000,衣,博士,252,632805
202002,10018000,衣,碩士,3720,9510208
202002,10018000,衣,大學,11054,25539900
202002,10018000,衣,專科,2847,7178744
202002,10018000,衣,高中高職,4156,11920022
202002,10018000,衣,其他,5155,13187188
202003,10018000,衣,博士,218,608375
202003,10018000,衣,碩士,3635,10780157
202003,10018000,衣,大學,10813,26317406
202003,10018000,衣,專科,2725,7287839
202003,10018000,衣,高中高職,4262,12492921
202003,10018000,衣,其他,4896,13216403
202004,10018000,衣,博士,236,663686
202004,10018000,衣,碩士,3421,8027698
202004,10018000,衣,大學,10808,26143263
202004,10018000,衣,專科,2652,7096084
202004,10018000,衣,高中高職,4026,12238460
202004,10018000,衣,其他,4649,12003669
202005,10018000,衣,博士,368,1093413
202005,10018000,衣,碩士,5695,14012822
202005,10018000,衣,大學,16333,35314162
202005,10018000,衣,專科,4065,9976633
202005,10018000,衣,高中高職,5657,14307809
202005,10018000,衣,其他,6724,15161225
202006,10018000,衣,博士,330,754127
202006,10018000,衣,碩士,4617,9732083
202006,10018000,衣,大學,14660,31181863
202006,10018000,衣,專科,3810,8517905
202006,10018000,衣,高中高職,5543,13783464
202006,10018000,衣,其他,6359,14181819
202007,10018000,衣,博士,337,719290
202007,10018000,衣,碩士,4771,10270600
202007,10018000,衣,大學,15042,30590873
202007,10018000,衣,專科,3912,9201171
202007,10018000,衣,高中高職,5591,13814422
202007,10018000,衣,其他,7050,14827637
202008,10018000,衣,博士,297,651638
202008,10018000,衣,碩士,4569,10586184
202008,10018000,衣,大學,13440,28276728
202008,10018000,衣,專科,3723,9461363
202008,10018000,衣,高中高職,5062,12451347
202008,10018000,衣,其他,6414,14155000
202009,10018000,衣,博士,281,798218
202009,10018000,衣,碩士,4152,10194235
202009,10018000,衣,大學,12592,27636715
202009,10018000,衣,專科,3147,8588057
202009,10018000,衣,高中高職,4693,12451323
202009,10018000,衣,其他,5920,13000032
202010,10018000,衣,博士,347,783994
202010,10018000,衣,碩士,5556,14115213
202010,10018000,衣,大學,16481,37729870
202010,10018000,衣,專科,3763,9251138
202010,10018000,衣,高中高職,5552,15632767
202010,10018000,衣,其他,7264,16609419
202011,10018000,衣,博士,264,706468
202011,10018000,衣,碩士,4575,10423510
202011,10018000,衣,大學,14136,32461020
202011,10018000,衣,專科,3383,9259160
202011,10018000,衣,高中高職,5243,14503986
202011,10018000,衣,其他,6269,15042481
202012,10018000,衣,博士,325,776156
202012,10018000,衣,碩士,6157,14605382
202012,10018000,衣,大學,19134,44623338
202012,10018000,衣,專科,4473,11965900
202012,10018000,衣,高中高職,6457,18650389
202012,10018000,衣,其他,8063,19483271
202101,10018000,衣,博士,308,707214
202101,10018000,衣,碩士,6116,15117919
202101,10018000,衣,大學,19071,46272165
202101,10018000,衣,專科,4571,13624508
202101,10018000,衣,高中高職,6698,19527600
202101,10018000,衣,其他,8037,20182099
202102,10018000,衣,博士,275,744456
202102,10018000,衣,碩士,4333,9981739
202102,10018000,衣,大學,13517,32006995
202102,10018000,衣,專科,3515,9111384
202102,10018000,衣,高中高職,5236,15196106
202102,10018000,衣,其他,6234,16080582
