年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201511,10008000,其他,高中高職,9771,48222113
201511,10008000,其他,其他,6259,29083007
201512,10008000,其他,博士,207,799990
201512,10008000,其他,碩士,2447,11298429
201512,10008000,其他,大學,12052,57445460
201512,10008000,其他,專科,6961,33920844
201512,10008000,其他,高中高職,10375,52965337
201512,10008000,其他,其他,6792,33006026
201601,10008000,其他,博士,237,1452362
201601,10008000,其他,碩士,2074,11194228
201601,10008000,其他,大學,9828,52631191
201601,10008000,其他,專科,5874,32729725
201601,10008000,其他,高中高職,8881,48928480
201601,10008000,其他,其他,5875,31609149
201602,10008000,其他,博士,206,1019265
201602,10008000,其他,碩士,1882,9379361
201602,10008000,其他,大學,9124,48052506
201602,10008000,其他,專科,5299,27038164
201602,10008000,其他,高中高職,7771,43166753
201602,10008000,其他,其他,5267,27318593
201603,10008000,其他,博士,179,813614
201603,10008000,其他,碩士,1723,8742343
201603,10008000,其他,大學,8480,42299619
201603,10008000,其他,專科,5029,26683610
201603,10008000,其他,高中高職,7503,39618465
201603,10008000,其他,其他,5047,27386391
201604,10008000,其他,博士,146,749197
201604,10008000,其他,碩士,1853,9661929
201604,10008000,其他,大學,8646,44959183
201604,10008000,其他,專科,5333,25487808
201604,10008000,其他,高中高職,7544,40985539
201604,10008000,其他,其他,5269,27206650
201605,10008000,其他,博士,161,897890
201605,10008000,其他,碩士,1755,7529210
201605,10008000,其他,大學,9188,41561915
201605,10008000,其他,專科,5586,26168468
201605,10008000,其他,高中高職,8170,41865154
201605,10008000,其他,其他,5647,27656551
201606,10008000,其他,博士,191,714595
201606,10008000,其他,碩士,2239,10265083
201606,10008000,其他,大學,10593,45826158
201606,10008000,其他,專科,6486,29034690
201606,10008000,其他,高中高職,9316,46485667
201606,10008000,其他,其他,6674,29930471
201607,10008000,其他,博士,198,944865
201607,10008000,其他,碩士,2343,10147242
201607,10008000,其他,大學,11135,48959372
201607,10008000,其他,專科,6284,28262579
201607,10008000,其他,高中高職,8899,42452761
201607,10008000,其他,其他,6405,28796797
201608,10008000,其他,博士,257,1146537
201608,10008000,其他,碩士,2367,10581790
201608,10008000,其他,大學,11586,49600324
201608,10008000,其他,專科,6649,29754799
201608,10008000,其他,高中高職,9489,46591468
201608,10008000,其他,其他,6783,31122738
201609,10008000,其他,博士,202,811993
201609,10008000,其他,碩士,2212,10015695
201609,10008000,其他,大學,10665,49216901
201609,10008000,其他,專科,6074,26992203
201609,10008000,其他,高中高職,8834,43830161
201609,10008000,其他,其他,6885,29894459
201610,10008000,其他,博士,198,864144
201610,10008000,其他,碩士,2567,11710010
201610,10008000,其他,大學,12375,55398040
201610,10008000,其他,專科,6916,32470786
201610,10008000,其他,高中高職,9787,51025790
201610,10008000,其他,其他,7318,33225805
201611,10008000,其他,博士,237,1038156
201611,10008000,其他,碩士,2312,10416796
201611,10008000,其他,大學,11724,56529245
201611,10008000,其他,專科,6708,32284759
201611,10008000,其他,高中高職,9739,52931746
