年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201510,10016000,百貨,高中高職,3898,6813915
201510,10016000,百貨,其他,2986,5400039
201511,10016000,百貨,博士,72,164929
201511,10016000,百貨,碩士,726,1096241
201511,10016000,百貨,大學,3583,5078336
201511,10016000,百貨,專科,1822,2741930
201511,10016000,百貨,高中高職,3010,5080479
201511,10016000,百貨,其他,2349,3765789
201512,10016000,百貨,博士,74,100451
201512,10016000,百貨,碩士,784,1125816
201512,10016000,百貨,大學,3970,5984466
201512,10016000,百貨,專科,2013,3092024
201512,10016000,百貨,高中高職,3288,5068373
201512,10016000,百貨,其他,2554,4085020
201601,10016000,百貨,博士,65,84133
201601,10016000,百貨,碩士,791,1185076
201601,10016000,百貨,大學,3875,5619204
201601,10016000,百貨,專科,2019,3322979
201601,10016000,百貨,高中高職,3093,5190499
201601,10016000,百貨,其他,2427,3991002
201602,10016000,百貨,博士,70,127757
201602,10016000,百貨,碩士,923,1542815
201602,10016000,百貨,大學,4570,7715027
201602,10016000,百貨,專科,2170,4232960
201602,10016000,百貨,高中高職,3792,7344922
201602,10016000,百貨,其他,2823,5211324
201603,10016000,百貨,博士,75,117308
201603,10016000,百貨,碩士,725,1015885
201603,10016000,百貨,大學,3811,5704035
201603,10016000,百貨,專科,2003,3384941
201603,10016000,百貨,高中高職,3317,6026314
201603,10016000,百貨,其他,2869,5049243
201604,10016000,百貨,博士,90,154854
201604,10016000,百貨,碩士,1057,1844420
201604,10016000,百貨,大學,6087,11011953
201604,10016000,百貨,專科,3133,6452982
201604,10016000,百貨,高中高職,5440,11599551
201604,10016000,百貨,其他,4278,9372599
201605,10016000,百貨,博士,94,161557
201605,10016000,百貨,碩士,1307,2360301
201605,10016000,百貨,大學,8432,16795164
201605,10016000,百貨,專科,3804,8417101
201605,10016000,百貨,高中高職,7212,16283582
201605,10016000,百貨,其他,5656,12634404
201606,10016000,百貨,博士,115,204983
201606,10016000,百貨,碩士,1445,2437970
201606,10016000,百貨,大學,9572,18717581
201606,10016000,百貨,專科,4103,8415377
201606,10016000,百貨,高中高職,7515,16755053
201606,10016000,百貨,其他,5925,12700111
201607,10016000,百貨,博士,105,205699
201607,10016000,百貨,碩士,1286,2598872
201607,10016000,百貨,大學,7268,13530869
201607,10016000,百貨,專科,4077,8475483
201607,10016000,百貨,高中高職,6962,15781119
201607,10016000,百貨,其他,5113,10977837
201608,10016000,百貨,博士,68,110143
201608,10016000,百貨,碩士,1030,2042147
201608,10016000,百貨,大學,6112,11311560
201608,10016000,百貨,專科,3105,6396326
201608,10016000,百貨,高中高職,5283,11458124
201608,10016000,百貨,其他,4091,8296307
201609,10016000,百貨,博士,65,121942
201609,10016000,百貨,碩士,897,1584713
201609,10016000,百貨,大學,5554,10040142
201609,10016000,百貨,專科,2669,5216664
201609,10016000,百貨,高中高職,4533,9487332
201609,10016000,百貨,其他,3641,7296074
201610,10016000,百貨,博士,76,132266
201610,10016000,百貨,碩士,929,1269681
201610,10016000,百貨,大學,4828,7750338
201610,10016000,百貨,專科,2237,3632999
201610,10016000,百貨,高中高職,3609,6422373
201610,10016000,百貨,其他,3063,5389531
201611,10016000,百貨,博士,78,114404
201611,10016000,百貨,碩士,765,1244676
201611,10016000,百貨,大學,3917,5952660
201611,10016000,百貨,專科,1921,2969574
201611,10016000,百貨,高中高職,3430,5864003
201611,10016000,百貨,其他,2525,4452953
201612,10016000,百貨,博士,73,101941
201612,10016000,百貨,碩士,707,1146164
201612,10016000,百貨,大學,3875,5587203
201612,10016000,百貨,專科,1967,3088343
201612,10016000,百貨,高中高職,3277,5058788
201612,10016000,百貨,其他,2350,3694872
201701,10016000,百貨,博士,78,156075
201701,10016000,百貨,碩士,876,1456684
201701,10016000,百貨,大學,4163,6879297
201701,10016000,百貨,專科,2009,3565924
201701,10016000,百貨,高中高職,3268,5969521
201701,10016000,百貨,其他,2589,4580600
201702,10016000,百貨,博士,65,114708
201702,10016000,百貨,碩士,749,1379321
201702,10016000,百貨,大學,4041,6581596
201702,10016000,百貨,專科,1929,3320362
201702,10016000,百貨,高中高職,3267,6074798
201702,10016000,百貨,其他,2576,4567629
201703,10016000,百貨,博士,102,157825
201703,10016000,百貨,碩士,836,1273847
201703,10016000,百貨,大學,4198,6270051
201703,10016000,百貨,專科,2185,3604782
201703,10016000,百貨,高中高職,3825,6922533
201703,10016000,百貨,其他,3013,5223737
201704,10016000,百貨,博士,93,181295
201704,10016000,百貨,碩士,1186,2102562
201704,10016000,百貨,大學,6449,11992515
201704,10016000,百貨,專科,3179,6595949
201704,10016000,百貨,高中高職,6143,14052774
201704,10016000,百貨,其他,4477,9423668
201705,10016000,百貨,博士,118,282782
201705,10016000,百貨,碩士,1440,2627443
201705,10016000,百貨,大學,9375,19004197
201705,10016000,百貨,專科,4532,9539679
201705,10016000,百貨,高中高職,8496,20331082
201705,10016000,百貨,其他,6467,14636724
201706,10016000,百貨,博士,105,217355
201706,10016000,百貨,碩士,1259,2132233
201706,10016000,百貨,大學,8861,17094327
201706,10016000,百貨,專科,4089,8375223
201706,10016000,百貨,高中高職,7354,16159037
201706,10016000,百貨,其他,5772,12861591
201707,10016000,百貨,博士,108,182269
201707,10016000,百貨,碩士,1310,2452773
201707,10016000,百貨,大學,7728,14813280
201707,10016000,百貨,專科,4132,8397039
201707,10016000,百貨,高中高職,7433,16543616
201707,10016000,百貨,其他,5351,11203075
201708,10016000,百貨,博士,110,241135
201708,10016000,百貨,碩士,1274,2289886
201708,10016000,百貨,大學,7246,13587986
201708,10016000,百貨,專科,3780,7932713
201708,10016000,百貨,高中高職,6640,14865298
201708,10016000,百貨,其他,5101,10803328
201709,10016000,百貨,博士,82,140115
201709,10016000,百貨,碩士,1080,2079971
201709,10016000,百貨,大學,5961,11074202
201709,10016000,百貨,專科,2743,5431277
201709,10016000,百貨,高中高職,5030,10641577
201709,10016000,百貨,其他,3853,7769293
201710,10016000,百貨,博士,106,238670
201710,10016000,百貨,碩士,1098,2017486
201710,10016000,百貨,大學,5962,10483056
