年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201905,臺灣,衣,1,449982,1056308602
201905,臺灣,衣,2,1537775,3943269260
201906,臺灣,衣,1,488049,1068191955
201906,臺灣,衣,2,1589316,3805714815
201907,臺灣,衣,1,506286,1087007702
201907,臺灣,衣,2,1707889,4042978672
201908,臺灣,衣,1,506725,1089928425
201908,臺灣,衣,2,1641338,3834505223
201909,臺灣,衣,1,417841,953029218
201909,臺灣,衣,2,1405504,3494498471
201910,臺灣,衣,1,485132,1169881920
201910,臺灣,衣,2,1601685,4153634893
201911,臺灣,衣,1,549954,1342760755
201911,臺灣,衣,2,1797852,4760604131
201912,臺灣,衣,1,617099,1514268402
201912,臺灣,衣,2,1956199,5231366285
202001,臺灣,衣,1,663487,1632894542
202001,臺灣,衣,2,1902279,4963177673
202002,臺灣,衣,1,458250,1084799710
202002,臺灣,衣,2,1494893,3678736993
202003,臺灣,衣,1,453575,1055973149
202003,臺灣,衣,2,1502936,3600756936
202004,臺灣,衣,1,456580,994234209
202004,臺灣,衣,2,1517925,3543015590
202005,臺灣,衣,1,611053,1305408801
202005,臺灣,衣,2,1941929,4486286959
202006,臺灣,衣,1,600403,1246758099
202006,臺灣,衣,2,1921178,4260655849
202007,臺灣,衣,1,593489,1225361144
202007,臺灣,衣,2,1968431,4396248823
202008,臺灣,衣,1,600195,1232634530
202008,臺灣,衣,2,1882382,4076052052
202009,臺灣,衣,1,529222,1164716873
202009,臺灣,衣,2,1772833,4382732106
202010,臺灣,衣,1,632595,1430554386
202010,臺灣,衣,2,2036190,4891409780
202011,臺灣,衣,1,618666,1426033110
202011,臺灣,衣,2,2015571,4923306628
202012,臺灣,衣,1,745633,1743131492
202012,臺灣,衣,2,2395604,5862883901
202101,臺灣,衣,1,762337,1862353843
202101,臺灣,衣,2,2442349,6250658244
202102,臺灣,衣,1,592653,1539643495
202102,臺灣,衣,2,1721973,4372220688
202103,臺灣,衣,1,521784,1226306209
202103,臺灣,衣,2,1771950,4186901932
202104,臺灣,衣,1,626405,1483812690
202104,臺灣,衣,2,2025670,4866542961
202105,臺灣,衣,1,543648,1243510797
202105,臺灣,衣,2,1790964,4076058814
202106,臺灣,衣,1,442294,918421482
202106,臺灣,衣,2,1451583,3007821606
202107,臺灣,衣,1,530608,1186518568
202107,臺灣,衣,2,1691972,3833379323
202108,臺灣,衣,1,665151,1434771458
202108,臺灣,衣,2,2017497,4390661616
202109,臺灣,衣,1,609601,1375922933
202109,臺灣,衣,2,1945013,4462184016
202110,臺灣,衣,1,699873,1623758541
202110,臺灣,衣,2,2217206,5147578202
202111,臺灣,衣,1,758214,1794210583
202111,臺灣,衣,2,2458681,5893748761
202112,臺灣,衣,1,802271,1976003731
202112,臺灣,衣,2,2560411,6396107597
202201,臺灣,衣,1,805479,2105955512
202201,臺灣,衣,2,2382815,6236120625
202202,臺灣,衣,1,610133,1594673994
202202,臺灣,衣,2,1788317,4347317342
202203,臺灣,衣,1,648612,1539232633
202203,臺灣,衣,2,2203894,5228758690
202204,臺灣,衣,1,656477,1602238129
202204,臺灣,衣,2,2115172,5056160672
202205,臺灣,衣,1,607886,1405592321
202205,臺灣,衣,2,1919683,4417398539
202206,臺灣,衣,1,733709,1598390341
202206,臺灣,衣,2,2306324,5001542717
202207,臺灣,衣,1,813076,1753107238
202207,臺灣,衣,2,2568924,5595099963
202208,臺灣,衣,1,780731,1703551450
202208,臺灣,衣,2,2441119,5283872832
202209,臺灣,衣,1,702445,1535208803
202209,臺灣,衣,2,2276784,5132858908
202210,臺灣,衣,1,812175,1910969545
202210,臺灣,衣,2,2592576,6116201419
202211,臺灣,衣,1,773153,1879874974
202211,臺灣,衣,2,2435046,5946537179
202212,臺灣,衣,1,1043122,2600075249
202212,臺灣,衣,2,3283308,8105675373
202301,臺灣,衣,1,934413,2470713408
202301,臺灣,衣,2,2541685,6429548430
202302,臺灣,衣,1,688308,1700257876
202302,臺灣,衣,2,2108816,5000545105
202303,臺灣,衣,1,714534,1661817500
202303,臺灣,衣,2,2353138,5548504256
202304,臺灣,衣,1,820879,1929447029
202304,臺灣,衣,2,2517487,5939052082
202305,臺灣,衣,1,808440,1853148110
202305,臺灣,衣,2,2549733,5990750980
202306,臺灣,衣,1,851445,1850521933
202306,臺灣,衣,2,2589624,5783783182
202307,臺灣,衣,1,865243,1877884195
202307,臺灣,衣,2,2622316,5788412156
202308,臺灣,衣,1,804060,1741490088
202308,臺灣,衣,2,2425940,5319046948
