年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201706,臺灣,其他,1,8029205,29799127463
201706,臺灣,其他,2,10540752,37969353067
201707,臺灣,其他,1,8454728,27312068664
201707,臺灣,其他,2,11084613,35805501196
201708,臺灣,其他,1,8433366,28032405107
201708,臺灣,其他,2,11258607,37431279062
201709,臺灣,其他,1,8202461,28389505417
201709,臺灣,其他,2,10823916,37119709737
201710,臺灣,其他,1,8579533,26396131389
201710,臺灣,其他,2,11134685,34088572163
201711,臺灣,其他,1,9031834,32216141289
201711,臺灣,其他,2,11718477,39634127376
201712,臺灣,其他,1,8855130,31939076940
201712,臺灣,其他,2,11494930,42022711006
201801,臺灣,其他,1,8614975,28311138346
201801,臺灣,其他,2,11090640,37535804720
201802,臺灣,其他,1,7323978,23718777530
201802,臺灣,其他,2,9568177,30571595897
201803,臺灣,其他,1,9189852,30537997659
201803,臺灣,其他,2,11895725,41384658916
201804,臺灣,其他,1,9233914,29742374825
201804,臺灣,其他,2,11506038,39066790792
201805,臺灣,其他,1,12358730,181227482105
201805,臺灣,其他,2,15148022,138207427761
201806,臺灣,其他,1,9818533,32653600365
201806,臺灣,其他,2,12574295,44842309568
201807,臺灣,其他,1,10689777,33730293143
201807,臺灣,其他,2,13503228,46872908832
201808,臺灣,其他,1,9824631,31707760785
201808,臺灣,其他,2,12348672,45366292158
201809,臺灣,其他,1,9579041,31036786471
201809,臺灣,其他,2,11903295,41974506617
201810,臺灣,其他,1,9941115,31506025533
201810,臺灣,其他,2,12536488,45309941633
201811,臺灣,其他,1,10621764,35479017597
201811,臺灣,其他,2,13570432,48182128135
201812,臺灣,其他,1,10873744,39371782605
201812,臺灣,其他,2,13882357,57456934741
201901,臺灣,其他,1,10947235,37764471454
201901,臺灣,其他,2,13860109,54060689684
201902,臺灣,其他,1,8752965,26574863997
201902,臺灣,其他,2,10693351,36825433172
201903,臺灣,其他,1,10819365,35191278501
201903,臺灣,其他,2,13640605,51762592659
201904,臺灣,其他,1,10501563,36385547382
201904,臺灣,其他,2,13147654,51776381455
201905,臺灣,其他,1,10969037,68167408887
201905,臺灣,其他,2,13653007,70246575849
201906,臺灣,其他,1,10134138,30748218974
201906,臺灣,其他,2,12679169,43267179479
201907,臺灣,其他,1,12372009,39790574351
201907,臺灣,其他,2,15510836,56439939636
201908,臺灣,其他,1,11381357,34467827813
201908,臺灣,其他,2,14164159,48682863520
201909,臺灣,其他,1,10457271,32796440559
201909,臺灣,其他,2,13010948,45640265864
201910,臺灣,其他,1,11590322,35881677592
201910,臺灣,其他,2,14508531,49643985760
201911,臺灣,其他,1,11545390,36918978097
201911,臺灣,其他,2,14602938,50739842027
201912,臺灣,其他,1,12073270,41326340114
201912,臺灣,其他,2,15320428,60134593201
202001,臺灣,其他,1,11202597,33224132014
202001,臺灣,其他,2,14090538,45397342265
202002,臺灣,其他,1,11250422,31430541051
202002,臺灣,其他,2,14500681,42592219979
202003,臺灣,其他,1,13398795,37668229948
202003,臺灣,其他,2,17099192,54586814406
202004,臺灣,其他,1,15131875,37594145664
202004,臺灣,其他,2,19219490,51863462510
202005,臺灣,其他,1,13661710,46376586427
202005,臺灣,其他,2,16755857,54304300243
202006,臺灣,其他,1,14012894,84416504237
202006,臺灣,其他,2,17204642,83860449361
202007,臺灣,其他,1,16702423,41871068892
202007,臺灣,其他,2,20307886,57173973499
202008,臺灣,其他,1,16611951,38919394071
202008,臺灣,其他,2,20118012,54363378732
202009,臺灣,其他,1,15601219,36220494945
202009,臺灣,其他,2,19032039,48372015341
202010,臺灣,其他,1,18183256,38314694096
202010,臺灣,其他,2,22098744,50253684824
202011,臺灣,其他,1,18744294,46984227791
202011,臺灣,其他,2,23137475,62580163209
202012,臺灣,其他,1,18450950,51023822911
202012,臺灣,其他,2,22548579,74382549335
202101,臺灣,其他,1,18107202,41399004060
202101,臺灣,其他,2,22051974,55817172367
202102,臺灣,其他,1,10326368,24087237948
202102,臺灣,其他,2,12174593,32784647979
202103,臺灣,其他,1,13044429,31330834426
202103,臺灣,其他,2,15824008,46649064557
202104,臺灣,其他,1,13225553,32290944223
202104,臺灣,其他,2,16071296,44648596425
202105,臺灣,其他,1,13846227,49427408689
202105,臺灣,其他,2,17212388,53419706931
202106,臺灣,其他,1,10752339,77085020928
202106,臺灣,其他,2,13142425,72779482135
202107,臺灣,其他,1,11421781,30407722725
202107,臺灣,其他,2,13935006,40954950786
202108,臺灣,其他,1,11869967,30958615080
202108,臺灣,其他,2,14426418,44532116120
202109,臺灣,其他,1,11639972,29120978972
202109,臺灣,其他,2,13928098,40272891860
202110,臺灣,其他,1,11892743,27780799024
202110,臺灣,其他,2,13807201,37937764041
202111,臺灣,其他,1,12273769,33493429393
202111,臺灣,其他,2,14449742,45678559655
202112,臺灣,其他,1,12137609,36404868608
202112,臺灣,其他,2,14295858,51845946516
202201,臺灣,其他,1,11819311,30036346424
202201,臺灣,其他,2,13944445,41085669331
202202,臺灣,其他,1,10141412,23260399875
202202,臺灣,其他,2,11851515,30963304991
202203,臺灣,其他,1,13228751,31221077043
202203,臺灣,其他,2,15501427,42780067950
202204,臺灣,其他,1,12112546,31147380600
202204,臺灣,其他,2,14108479,40016919990
202205,臺灣,其他,1,12322417,46599464033
202205,臺灣,其他,2,14371480,49845029113
202206,臺灣,其他,1,12260527,96790056232
202206,臺灣,其他,2,14455744,83934952311
202207,臺灣,其他,1,12298130,29393525610
202207,臺灣,其他,2,14137511,38824905978
202208,臺灣,其他,1,12445823,30392460848
202208,臺灣,其他,2,14423123,41790405504
202209,臺灣,其他,1,11729075,28834150178
202209,臺灣,其他,2,13662039,38881082288
202210,臺灣,其他,1,11749889,29706831257
202210,臺灣,其他,2,13590055,39092407178
202211,臺灣,其他,1,12324162,32818167874
202211,臺灣,其他,2,14606669,43752890963
202212,臺灣,其他,1,12572126,34968182216
202212,臺灣,其他,2,14689583,48713535166
202301,臺灣,其他,1,11083502,28672240209
202301,臺灣,其他,2,12704875,38671859651
202302,臺灣,其他,1,11313680,25626478234
202302,臺灣,其他,2,12798267,32859944458
202303,臺灣,其他,1,13439961,33646416942
202303,臺灣,其他,2,15388047,45364281985
202304,臺灣,其他,1,11996376,31369367317
202304,臺灣,其他,2,13311154,39107472777
202305,臺灣,其他,1,14040036,155114830653
202305,臺灣,其他,2,15743088,115116150544
202306,臺灣,其他,1,12455991,33166162306
202306,臺灣,其他,2,14139130,44857080731
202307,臺灣,其他,1,13137569,32465704475
202307,臺灣,其他,2,14702073,42437330776
202308,臺灣,其他,1,12511782,30525993976
202308,臺灣,其他,2,14150464,41294504667
