年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201901,臺灣,百貨,1,2282752,6681200328
201901,臺灣,百貨,2,4974330,13176244994
201902,臺灣,百貨,1,2063785,5868839372
201902,臺灣,百貨,2,4240076,10836728039
201903,臺灣,百貨,1,2147876,5900118874
201903,臺灣,百貨,2,4591940,12416301846
201904,臺灣,百貨,1,2066300,6043980949
201904,臺灣,百貨,2,4423454,12651532840
201905,臺灣,百貨,1,2074404,5875566774
201905,臺灣,百貨,2,4392492,11673553916
201906,臺灣,百貨,1,2178877,5756815267
201906,臺灣,百貨,2,4531536,10794149434
201907,臺灣,百貨,1,2378629,6244966381
201907,臺灣,百貨,2,5110074,12070521702
201908,臺灣,百貨,1,2522148,6727489111
201908,臺灣,百貨,2,5335164,12468575513
201909,臺灣,百貨,1,2048227,6054657859
201909,臺灣,百貨,2,4277543,11901121860
201910,臺灣,百貨,1,2520037,8492927719
201910,臺灣,百貨,2,5569724,18617649627
201911,臺灣,百貨,1,2721923,9213048193
201911,臺灣,百貨,2,5953207,18812566511
201912,臺灣,百貨,1,2575509,7481317309
201912,臺灣,百貨,2,5294178,13503214341
202001,臺灣,百貨,1,2757653,8281226422
202001,臺灣,百貨,2,5509083,14720242453
202002,臺灣,百貨,1,2057371,5813389075
202002,臺灣,百貨,2,4327446,10294086402
202003,臺灣,百貨,1,1982066,5730023998
202003,臺灣,百貨,2,4303184,11650825391
202004,臺灣,百貨,1,2001438,6176347677
202004,臺灣,百貨,2,4412911,12736286607
202005,臺灣,百貨,1,2475485,7170804562
202005,臺灣,百貨,2,5354482,13700930593
202006,臺灣,百貨,1,2471045,6738245097
202006,臺灣,百貨,2,5376612,12963042470
202007,臺灣,百貨,1,2604093,7348336796
202007,臺灣,百貨,2,5886442,14587574378
202008,臺灣,百貨,1,2813804,7683863626
202008,臺灣,百貨,2,6122778,14006646050
202009,臺灣,百貨,1,2409142,7362706828
202009,臺灣,百貨,2,5405858,15989161812
202010,臺灣,百貨,1,2965577,10740436926
202010,臺灣,百貨,2,6838501,24348831112
202011,臺灣,百貨,1,2942160,10831685296
202011,臺灣,百貨,2,6730148,21648302270
202012,臺灣,百貨,1,3494860,9542423454
202012,臺灣,百貨,2,7178974,16963914856
202101,臺灣,百貨,1,3994366,10416026395
202101,臺灣,百貨,2,7886790,18797938372
202102,臺灣,百貨,1,12028341,17896546477
202102,臺灣,百貨,2,17876765,28022405733
202103,臺灣,百貨,1,12959693,16294923156
202103,臺灣,百貨,2,19121776,26990995255
202104,臺灣,百貨,1,13588433,18228017203
202104,臺灣,百貨,2,20130129,31500484475
202105,臺灣,百貨,1,14890973,20079318894
202105,臺灣,百貨,2,22114234,31410255094
202106,臺灣,百貨,1,12570172,17365026956
202106,臺灣,百貨,2,17960255,25064524182
202107,臺灣,百貨,1,13903360,18776277807
202107,臺灣,百貨,2,20018212,28357059169
202108,臺灣,百貨,1,15410681,21163283456
202108,臺灣,百貨,2,22876251,33161159630
202109,臺灣,百貨,1,14676519,20055007609
202109,臺灣,百貨,2,21528698,32716876378
202110,臺灣,百貨,1,15548799,23524331703
202110,臺灣,百貨,2,23290763,40290312589
202111,臺灣,百貨,1,15405387,25007705351
202111,臺灣,百貨,2,23879244,43186730362
202112,臺灣,百貨,1,15748675,23206120760
202112,臺灣,百貨,2,23597784,36868055379
202201,臺灣,百貨,1,15794481,25000708309
202201,臺灣,百貨,2,23317691,38865829859
202202,臺灣,百貨,1,13920847,20181991002
202202,臺灣,百貨,2,20374103,31149544935
202203,臺灣,百貨,1,15439014,20717510463
202203,臺灣,百貨,2,22901358,34630985877
202204,臺灣,百貨,1,15315810,21475465244
202204,臺灣,百貨,2,22403459,34902498142
202205,臺灣,百貨,1,16234986,21275118128
