年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202004,10007000,文教康樂,教育類,2985,9175804
202004,10007000,文教康樂,工商及服務類,20522,62199603
202004,10007000,文教康樂,專業及技術服務類,6866,22058301
202004,10007000,文教康樂,其他,7336,21848799
202005,10007000,文教康樂,軍警人員一,319,1090952
202005,10007000,文教康樂,軍警人員二,90,240988
202005,10007000,文教康樂,其他公共行政類,2372,7354803
202005,10007000,文教康樂,教育類,3029,9067503
202005,10007000,文教康樂,工商及服務類,21708,67779381
202005,10007000,文教康樂,專業及技術服務類,7364,23158604
202005,10007000,文教康樂,其他,7517,23660222
202006,10007000,文教康樂,軍警人員一,303,993133
202006,10007000,文教康樂,軍警人員二,89,251049
202006,10007000,文教康樂,其他公共行政類,2167,6464490
202006,10007000,文教康樂,教育類,3032,8861529
202006,10007000,文教康樂,工商及服務類,21441,64661880
202006,10007000,文教康樂,專業及技術服務類,7364,21649910
202006,10007000,文教康樂,其他,7239,22475225
202007,10007000,文教康樂,軍警人員一,353,1160868
202007,10007000,文教康樂,軍警人員二,81,375506
202007,10007000,文教康樂,其他公共行政類,2570,8287400
202007,10007000,文教康樂,教育類,3785,12074387
202007,10007000,文教康樂,工商及服務類,23166,77070495
202007,10007000,文教康樂,專業及技術服務類,7957,26144838
202007,10007000,文教康樂,其他,8389,27690439
202008,10007000,文教康樂,軍警人員一,400,1886782
202008,10007000,文教康樂,軍警人員二,131,725745
202008,10007000,文教康樂,其他公共行政類,2949,13416737
202008,10007000,文教康樂,教育類,4094,15640282
202008,10007000,文教康樂,工商及服務類,24940,103295759
202008,10007000,文教康樂,專業及技術服務類,8335,34468260
202008,10007000,文教康樂,其他,8964,36167777
202009,10007000,文教康樂,軍警人員一,362,1206688
202009,10007000,文教康樂,軍警人員二,117,626528
202009,10007000,文教康樂,其他公共行政類,2873,12959636
202009,10007000,文教康樂,教育類,3695,14004771
202009,10007000,文教康樂,工商及服務類,24265,102266954
202009,10007000,文教康樂,專業及技術服務類,8095,32820999
202009,10007000,文教康樂,其他,8700,37414464
202010,10007000,文教康樂,軍警人員一,435,1581608
202010,10007000,文教康樂,軍警人員二,112,261288
202010,10007000,文教康樂,其他公共行政類,3158,10221843
202010,10007000,文教康樂,教育類,4129,12238464
202010,10007000,文教康樂,工商及服務類,26766,94134922
202010,10007000,文教康樂,專業及技術服務類,9280,33846998
202010,10007000,文教康樂,其他,9340,31739896
202011,10007000,文教康樂,軍警人員一,400,1223135
202011,10007000,文教康樂,軍警人員二,103,299566
202011,10007000,文教康樂,其他公共行政類,2886,8916549
202011,10007000,文教康樂,教育類,3687,10634443
202011,10007000,文教康樂,工商及服務類,24857,83694983
202011,10007000,文教康樂,專業及技術服務類,8957,28605540
202011,10007000,文教康樂,其他,8808,29886439
202012,10007000,文教康樂,軍警人員一,364,1149059
202012,10007000,文教康樂,軍警人員二,129,353879
202012,10007000,文教康樂,其他公共行政類,2762,8811491
202012,10007000,文教康樂,教育類,3711,12204088
202012,10007000,文教康樂,工商及服務類,25080,86233982
202012,10007000,文教康樂,專業及技術服務類,8991,29843173
202012,10007000,文教康樂,其他,8836,30327189
202101,10007000,文教康樂,軍警人員一,449,1434829
202101,10007000,文教康樂,軍警人員二,134,366424
202101,10007000,文教康樂,其他公共行政類,3068,11101411
202101,10007000,文教康樂,教育類,4079,13348210
202101,10007000,文教康樂,工商及服務類,26913,92764057
202101,10007000,文教康樂,專業及技術服務類,9381,32900798
202101,10007000,文教康樂,其他,9215,31733854
202102,10007000,文教康樂,軍警人員一,467,2446757
202102,10007000,文教康樂,軍警人員二,114,537577
202102,10007000,文教康樂,其他公共行政類,2968,15258551
202102,10007000,文教康樂,教育類,4188,18124400
202102,10007000,文教康樂,工商及服務類,26086,118627660
202102,10007000,文教康樂,專業及技術服務類,9424,39855198
202102,10007000,文教康樂,其他,9159,39533705
202103,10007000,文教康樂,軍警人員一,419,1490028
202103,10007000,文教康樂,軍警人員二,116,364584
202103,10007000,文教康樂,其他公共行政類,2474,9184245
202103,10007000,文教康樂,教育類,3437,10637230
202103,10007000,文教康樂,工商及服務類,23035,83337060
202103,10007000,文教康樂,專業及技術服務類,8661,30660355
202103,10007000,文教康樂,其他,8191,28627528
202104,10007000,文教康樂,軍警人員一,434,1401556
202104,10007000,文教康樂,軍警人員二,120,323382
202104,10007000,文教康樂,其他公共行政類,2762,10157766
202104,10007000,文教康樂,教育類,3634,11603661
202104,10007000,文教康樂,工商及服務類,25991,93323239
202104,10007000,文教康樂,專業及技術服務類,9571,38350226
202104,10007000,文教康樂,其他,9584,33302578
202105,10007000,文教康樂,軍警人員一,387,1436796
202105,10007000,文教康樂,軍警人員二,127,419276
202105,10007000,文教康樂,其他公共行政類,2035,6248995
202105,10007000,文教康樂,教育類,3152,10308604
202105,10007000,文教康樂,工商及服務類,21262,70054950
202105,10007000,文教康樂,專業及技術服務類,7701,29077239
202105,10007000,文教康樂,其他,7952,26028667
202106,10007000,文教康樂,軍警人員一,281,962597
202106,10007000,文教康樂,軍警人員二,76,195243
202106,10007000,文教康樂,其他公共行政類,1530,3648796
202106,10007000,文教康樂,教育類,2311,5457917
202106,10007000,文教康樂,工商及服務類,15255,42906870
202106,10007000,文教康樂,專業及技術服務類,5592,14026753
202106,10007000,文教康樂,其他,5819,16131935
202107,10007000,文教康樂,軍警人員一,373,1131822
202107,10007000,文教康樂,軍警人員二,95,312797
202107,10007000,文教康樂,其他公共行政類,1856,4959725
202107,10007000,文教康樂,教育類,2798,7823065
202107,10007000,文教康樂,工商及服務類,18700,55751854
202107,10007000,文教康樂,專業及技術服務類,6761,19942597
202107,10007000,文教康樂,其他,7003,20389471
202108,10007000,文教康樂,軍警人員一,455,1492473
202108,10007000,文教康樂,軍警人員二,123,399587
202108,10007000,文教康樂,其他公共行政類,2646,10670554
202108,10007000,文教康樂,教育類,3630,12797097
202108,10007000,文教康樂,工商及服務類,23103,83231935
202108,10007000,文教康樂,專業及技術服務類,8353,29484969
202108,10007000,文教康樂,其他,8421,30057658
202109,10007000,文教康樂,軍警人員一,540,2207398
202109,10007000,文教康樂,軍警人員二,144,574444
202109,10007000,文教康樂,其他公共行政類,3300,13311316
202109,10007000,文教康樂,教育類,4239,16072466
202109,10007000,文教康樂,工商及服務類,27113,114378830
202109,10007000,文教康樂,專業及技術服務類,10008,37397025
202109,10007000,文教康樂,其他,10183,39990544
202110,10007000,文教康樂,軍警人員一,559,1753443
202110,10007000,文教康樂,軍警人員二,142,549886
202110,10007000,文教康樂,其他公共行政類,3895,11950260
202110,10007000,文教康樂,教育類,4721,14237310
202110,10007000,文教康樂,工商及服務類,28467,103627589
202110,10007000,文教康樂,專業及技術服務類,10640,40886912
202110,10007000,文教康樂,其他,10936,37806222
202111,10007000,文教康樂,軍警人員一,559,1759603
202111,10007000,文教康樂,軍警人員二,154,619246
202111,10007000,文教康樂,其他公共行政類,3948,11826137
202111,10007000,文教康樂,教育類,4692,13627194
202111,10007000,文教康樂,工商及服務類,28994,98753726
202111,10007000,文教康樂,專業及技術服務類,10741,41153171
202111,10007000,文教康樂,其他,11515,37329218
202112,10007000,文教康樂,軍警人員一,663,2349509
202112,10007000,文教康樂,軍警人員二,163,442454
202112,10007000,文教康樂,其他公共行政類,3346,10856634
202112,10007000,文教康樂,教育類,4399,12576412
202112,10007000,文教康樂,工商及服務類,29990,105403393
202112,10007000,文教康樂,專業及技術服務類,10951,41515525
202112,10007000,文教康樂,其他,11668,38605184
202201,10007000,文教康樂,軍警人員一,603,2196205
202201,10007000,文教康樂,軍警人員二,146,598886
202201,10007000,文教康樂,其他公共行政類,3284,11311522
202201,10007000,文教康樂,教育類,4475,14133780
202201,10007000,文教康樂,工商及服務類,29865,110338877
202201,10007000,文教康樂,專業及技術服務類,11105,39556209
202201,10007000,文教康樂,其他,11642,40770715
202202,10007000,文教康樂,軍警人員一,542,2321687
202202,10007000,文教康樂,軍警人員二,124,438265
202202,10007000,文教康樂,其他公共行政類,3165,15391454
202202,10007000,文教康樂,教育類,4373,16303886
202202,10007000,文教康樂,工商及服務類,27292,115508163
202202,10007000,文教康樂,專業及技術服務類,10195,38383209
202202,10007000,文教康樂,其他,10641,43059300
202203,10007000,文教康樂,軍警人員一,610,2004846
202203,10007000,文教康樂,軍警人員二,165,556013
202203,10007000,文教康樂,其他公共行政類,3074,10396414
202203,10007000,文教康樂,教育類,4298,12556024
202203,10007000,文教康樂,工商及服務類,28715,99230421
202203,10007000,文教康樂,專業及技術服務類,10630,35143670
202203,10007000,文教康樂,其他,11458,40087181
202204,10007000,文教康樂,軍警人員一,579,1995273
202204,10007000,文教康樂,軍警人員二,128,335680
202204,10007000,文教康樂,其他公共行政類,3189,9894546
202204,10007000,文教康樂,教育類,4268,11827547
202204,10007000,文教康樂,工商及服務類,29378,104034118
202204,10007000,文教康樂,專業及技術服務類,10784,33819574
202204,10007000,文教康樂,其他,11760,38006114
202205,10007000,文教康樂,軍警人員一,510,1362275
202205,10007000,文教康樂,軍警人員二,133,378468
202205,10007000,文教康樂,其他公共行政類,2698,9438136
202205,10007000,文教康樂,教育類,3785,10270110
202205,10007000,文教康樂,工商及服務類,26701,88848775
202205,10007000,文教康樂,專業及技術服務類,10241,31946241
202205,10007000,文教康樂,其他,10603,33674514
202206,10007000,文教康樂,軍警人員一,554,2662382
202206,10007000,文教康樂,軍警人員二,160,533593
202206,10007000,文教康樂,其他公共行政類,2891,8781761
202206,10007000,文教康樂,教育類,4106,11671759
202206,10007000,文教康樂,工商及服務類,28274,87914749
202206,10007000,文教康樂,專業及技術服務類,10690,31200861
202206,10007000,文教康樂,其他,11412,31754285
202207,10007000,文教康樂,軍警人員一,679,1923441
202207,10007000,文教康樂,軍警人員二,173,547628
202207,10007000,文教康樂,其他公共行政類,3661,9850672
202207,10007000,文教康樂,教育類,5191,15595893
202207,10007000,文教康樂,工商及服務類,32145,101252064
202207,10007000,文教康樂,專業及技術服務類,11718,30955526
202207,10007000,文教康樂,其他,12965,38704239
202208,10007000,文教康樂,軍警人員一,630,2298701
202208,10007000,文教康樂,軍警人員二,168,710894
202208,10007000,文教康樂,其他公共行政類,3484,13395096
202208,10007000,文教康樂,教育類,4954,14803070
202208,10007000,文教康樂,工商及服務類,32003,113649416
202208,10007000,文教康樂,專業及技術服務類,12066,39044902
202208,10007000,文教康樂,其他,13129,41907834
202209,10007000,文教康樂,軍警人員一,570,1833147
202209,10007000,文教康樂,軍警人員二,211,684043
202209,10007000,文教康樂,其他公共行政類,3356,13471218
202209,10007000,文教康樂,教育類,4473,16050059
202209,10007000,文教康樂,工商及服務類,30820,127766321
202209,10007000,文教康樂,專業及技術服務類,11465,41869839
202209,10007000,文教康樂,其他,12543,44920182
202210,10007000,文教康樂,軍警人員一,639,1842673
202210,10007000,文教康樂,軍警人員二,222,886259
202210,10007000,文教康樂,其他公共行政類,3467,10624466
202210,10007000,文教康樂,教育類,4616,13556445
202210,10007000,文教康樂,工商及服務類,30783,114988516
202210,10007000,文教康樂,專業及技術服務類,11755,39215507
202210,10007000,文教康樂,其他,12879,44113589
202211,10007000,文教康樂,軍警人員一,542,1626499
202211,10007000,文教康樂,軍警人員二,184,719721
202211,10007000,文教康樂,其他公共行政類,3332,11952281
202211,10007000,文教康樂,教育類,4436,14436699
202211,10007000,文教康樂,工商及服務類,30025,121590228
202211,10007000,文教康樂,專業及技術服務類,11422,39723324
202211,10007000,文教康樂,其他,12758,44714169
202212,10007000,文教康樂,軍警人員一,683,2638589
202212,10007000,文教康樂,軍警人員二,216,698420
202212,10007000,文教康樂,其他公共行政類,3731,14416663
202212,10007000,文教康樂,教育類,5222,17549100
202212,10007000,文教康樂,工商及服務類,34101,145653612
202212,10007000,文教康樂,專業及技術服務類,13211,49144689
202212,10007000,文教康樂,其他,14574,55384685
202301,10007000,文教康樂,軍警人員一,719,2612745
202301,10007000,文教康樂,軍警人員二,246,994810
202301,10007000,文教康樂,其他公共行政類,3806,14453970
202301,10007000,文教康樂,教育類,5275,19057306
202301,10007000,文教康樂,工商及服務類,34297,141028633
202301,10007000,文教康樂,專業及技術服務類,12763,48307775
202301,10007000,文教康樂,其他,14094,52392090
202302,10007000,文教康樂,軍警人員一,588,2725570
202302,10007000,文教康樂,軍警人員二,213,1249520
202302,10007000,文教康樂,其他公共行政類,3381,16202748
202302,10007000,文教康樂,教育類,4833,19560536
202302,10007000,文教康樂,工商及服務類,31111,156059481
202302,10007000,文教康樂,專業及技術服務類,11598,49225037
202302,10007000,文教康樂,其他,12723,53701497
202303,10007000,文教康樂,軍警人員一,607,1810505
202303,10007000,文教康樂,軍警人員二,229,1057253
202303,10007000,文教康樂,其他公共行政類,3481,14135482
202303,10007000,文教康樂,教育類,4857,19071995
202303,10007000,文教康樂,工商及服務類,32599,155166039
202303,10007000,文教康樂,專業及技術服務類,12849,49536589
202303,10007000,文教康樂,其他,14090,55986712
202304,10007000,文教康樂,軍警人員一,654,2575165
202304,10007000,文教康樂,軍警人員二,223,947812
202304,10007000,文教康樂,其他公共行政類,3546,12747081
202304,10007000,文教康樂,教育類,5052,16430857
202304,10007000,文教康樂,工商及服務類,33526,151489345
202304,10007000,文教康樂,專業及技術服務類,13043,47715416
202304,10007000,文教康樂,其他,14031,55678287
202305,10007000,文教康樂,軍警人員一,602,2340677
202305,10007000,文教康樂,軍警人員二,265,2129659
202305,10007000,文教康樂,其他公共行政類,3369,17034560
202305,10007000,文教康樂,教育類,4843,17444310
202305,10007000,文教康樂,工商及服務類,33090,169246822
202305,10007000,文教康樂,專業及技術服務類,12957,51041780
202305,10007000,文教康樂,其他,13663,61952657
202306,10007000,文教康樂,軍警人員一,594,2002119
202306,10007000,文教康樂,軍警人員二,223,839533
202306,10007000,文教康樂,其他公共行政類,3263,13793398
202306,10007000,文教康樂,教育類,4974,19591935
202306,10007000,文教康樂,工商及服務類,32414,154795023
202306,10007000,文教康樂,專業及技術服務類,12593,49001131
202306,10007000,文教康樂,其他,13110,53244348
202307,10007000,文教康樂,軍警人員一,534,2072044
202307,10007000,文教康樂,軍警人員二,232,1191379
202307,10007000,文教康樂,其他公共行政類,3491,14580985
202307,10007000,文教康樂,教育類,5369,21856448
202307,10007000,文教康樂,工商及服務類,32746,153185047
202307,10007000,文教康樂,專業及技術服務類,12745,47746725
202307,10007000,文教康樂,其他,13459,58607026
202308,10007000,文教康樂,軍警人員一,609,3043329
202308,10007000,文教康樂,軍警人員二,231,1592216
202308,10007000,文教康樂,其他公共行政類,3450,17675223
202308,10007000,文教康樂,教育類,5249,20961849
202308,10007000,文教康樂,工商及服務類,33289,171673976
202308,10007000,文教康樂,專業及技術服務類,13016,57370621
202308,10007000,文教康樂,其他,13966,62482045
