年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202005,10016000,文教康樂,教育類,368,1091302
202005,10016000,文教康樂,工商及服務類,1954,8182902
202005,10016000,文教康樂,專業及技術服務類,888,3890869
202005,10016000,文教康樂,其他,1088,4427925
202006,10016000,文教康樂,軍警人員一,274,932667
202006,10016000,文教康樂,軍警人員二,68,185212
202006,10016000,文教康樂,其他公共行政類,1227,4908035
202006,10016000,文教康樂,教育類,503,1999209
202006,10016000,文教康樂,工商及服務類,2735,13007134
202006,10016000,文教康樂,專業及技術服務類,1345,5789445
202006,10016000,文教康樂,其他,1494,6195761
202007,10016000,文教康樂,軍警人員一,248,726258
202007,10016000,文教康樂,軍警人員二,85,240184
202007,10016000,文教康樂,其他公共行政類,1622,6676369
202007,10016000,文教康樂,教育類,839,3429552
202007,10016000,文教康樂,工商及服務類,3757,18237195
202007,10016000,文教康樂,專業及技術服務類,1646,6916991
202007,10016000,文教康樂,其他,1976,8267186
202008,10016000,文教康樂,軍警人員一,268,674167
202008,10016000,文教康樂,軍警人員二,76,196086
202008,10016000,文教康樂,其他公共行政類,1282,4397380
202008,10016000,文教康樂,教育類,699,2450248
202008,10016000,文教康樂,工商及服務類,3110,11448789
202008,10016000,文教康樂,專業及技術服務類,1512,5938692
202008,10016000,文教康樂,其他,1610,5969125
202009,10016000,文教康樂,軍警人員一,256,587544
202009,10016000,文教康樂,軍警人員二,69,358548
202009,10016000,文教康樂,其他公共行政類,1181,3675047
202009,10016000,文教康樂,教育類,455,1578996
202009,10016000,文教康樂,工商及服務類,2531,8975881
202009,10016000,文教康樂,專業及技術服務類,1254,4027134
202009,10016000,文教康樂,其他,1466,4844441
202010,10016000,文教康樂,軍警人員一,320,621212
202010,10016000,文教康樂,軍警人員二,68,168525
202010,10016000,文教康樂,其他公共行政類,1163,3578030
202010,10016000,文教康樂,教育類,502,1621969
202010,10016000,文教康樂,工商及服務類,2477,8018652
202010,10016000,文教康樂,專業及技術服務類,1212,3912181
202010,10016000,文教康樂,其他,1336,3282766
202011,10016000,文教康樂,軍警人員一,265,488037
202011,10016000,文教康樂,軍警人員二,58,162307
202011,10016000,文教康樂,其他公共行政類,1069,3041924
202011,10016000,文教康樂,教育類,430,1009279
202011,10016000,文教康樂,工商及服務類,2016,5536431
202011,10016000,文教康樂,專業及技術服務類,965,2544076
202011,10016000,文教康樂,其他,1272,3453705
202012,10016000,文教康樂,軍警人員一,275,473045
202012,10016000,文教康樂,軍警人員二,51,140682
202012,10016000,文教康樂,其他公共行政類,1033,2705230
202012,10016000,文教康樂,教育類,384,995586
202012,10016000,文教康樂,工商及服務類,1947,5359105
202012,10016000,文教康樂,專業及技術服務類,816,2562054
202012,10016000,文教康樂,其他,1128,3186549
202101,10016000,文教康樂,軍警人員一,279,585345
202101,10016000,文教康樂,軍警人員二,47,85579
202101,10016000,文教康樂,其他公共行政類,1177,3679425
202101,10016000,文教康樂,教育類,368,1090278
202101,10016000,文教康樂,工商及服務類,1969,6121245
202101,10016000,文教康樂,專業及技術服務類,890,2762475
202101,10016000,文教康樂,其他,1067,2976766
202102,10016000,文教康樂,軍警人員一,166,367040
202102,10016000,文教康樂,軍警人員二,33,43292
202102,10016000,文教康樂,其他公共行政類,800,2866808
202102,10016000,文教康樂,教育類,345,911711
202102,10016000,文教康樂,工商及服務類,1504,4999607
202102,10016000,文教康樂,專業及技術服務類,680,2678056
202102,10016000,文教康樂,其他,873,2806580
202103,10016000,文教康樂,軍警人員一,197,472652
202103,10016000,文教康樂,軍警人員二,65,265125
202103,10016000,文教康樂,其他公共行政類,988,3665488
202103,10016000,文教康樂,教育類,410,1331408
202103,10016000,文教康樂,工商及服務類,2031,10531182
202103,10016000,文教康樂,專業及技術服務類,924,4715216
202103,10016000,文教康樂,其他,1159,4826465
202104,10016000,文教康樂,軍警人員一,267,605622
202104,10016000,文教康樂,軍警人員二,56,137385
202104,10016000,文教康樂,其他公共行政類,1215,4872865
202104,10016000,文教康樂,教育類,593,2371075
202104,10016000,文教康樂,工商及服務類,3187,15446107
202104,10016000,文教康樂,專業及技術服務類,1417,6512265
202104,10016000,文教康樂,其他,1825,7882533
202105,10016000,文教康樂,軍警人員一,175,453417
202105,10016000,文教康樂,軍警人員二,28,30042
202105,10016000,文教康樂,其他公共行政類,648,2194518
202105,10016000,文教康樂,教育類,328,961555
202105,10016000,文教康樂,工商及服務類,1858,6254039
202105,10016000,文教康樂,專業及技術服務類,844,2988009
202105,10016000,文教康樂,其他,1032,3324908
202106,10016000,文教康樂,軍警人員一,93,149941
202106,10016000,文教康樂,軍警人員二,19,26879
202106,10016000,文教康樂,其他公共行政類,276,385410
202106,10016000,文教康樂,教育類,109,20962
202106,10016000,文教康樂,工商及服務類,393,-947442
202106,10016000,文教康樂,專業及技術服務類,188,-159271
202106,10016000,文教康樂,其他,276,162323
202107,10016000,文教康樂,軍警人員一,164,261013
202107,10016000,文教康樂,軍警人員二,28,42312
202107,10016000,文教康樂,其他公共行政類,487,892055
202107,10016000,文教康樂,教育類,222,310022
202107,10016000,文教康樂,工商及服務類,811,47013
202107,10016000,文教康樂,專業及技術服務類,372,322316
202107,10016000,文教康樂,其他,517,636417
202108,10016000,文教康樂,軍警人員一,153,229039
202108,10016000,文教康樂,軍警人員二,55,102290
202108,10016000,文教康樂,其他公共行政類,790,2191781
202108,10016000,文教康樂,教育類,332,775446
202108,10016000,文教康樂,工商及服務類,1411,2828626
202108,10016000,文教康樂,專業及技術服務類,655,1475018
202108,10016000,文教康樂,其他,925,2395148
202109,10016000,文教康樂,軍警人員一,196,304503
202109,10016000,文教康樂,軍警人員二,53,106238
202109,10016000,文教康樂,其他公共行政類,824,2110774
202109,10016000,文教康樂,教育類,326,893192
202109,10016000,文教康樂,工商及服務類,1678,4252373
202109,10016000,文教康樂,專業及技術服務類,798,2212462
202109,10016000,文教康樂,其他,1012,2437959
202110,10016000,文教康樂,軍警人員一,213,372755
202110,10016000,文教康樂,軍警人員二,31,80855
202110,10016000,文教康樂,其他公共行政類,935,2820349
202110,10016000,文教康樂,教育類,341,771697
202110,10016000,文教康樂,工商及服務類,1863,5748990
202110,10016000,文教康樂,專業及技術服務類,766,2110054
202110,10016000,文教康樂,其他,1020,2499813
202111,10016000,文教康樂,軍警人員一,194,366632
202111,10016000,文教康樂,軍警人員二,45,85966
202111,10016000,文教康樂,其他公共行政類,1016,3006768
202111,10016000,文教康樂,教育類,416,1154307
202111,10016000,文教康樂,工商及服務類,2473,5943801
202111,10016000,文教康樂,專業及技術服務類,1029,2534883
202111,10016000,文教康樂,其他,1368,3653448
202112,10016000,文教康樂,軍警人員一,275,571986
202112,10016000,文教康樂,軍警人員二,47,64958
202112,10016000,文教康樂,其他公共行政類,1094,3479606
202112,10016000,文教康樂,教育類,426,918461
202112,10016000,文教康樂,工商及服務類,2883,7605350
202112,10016000,文教康樂,專業及技術服務類,1266,4104616
202112,10016000,文教康樂,其他,1595,3973211
202201,10016000,文教康樂,軍警人員一,181,437939
202201,10016000,文教康樂,軍警人員二,41,78522
202201,10016000,文教康樂,其他公共行政類,957,2966005
202201,10016000,文教康樂,教育類,443,1171471
202201,10016000,文教康樂,工商及服務類,2098,5045750
202201,10016000,文教康樂,專業及技術服務類,1055,3482517
202201,10016000,文教康樂,其他,1296,3587082
202202,10016000,文教康樂,軍警人員一,154,353531
202202,10016000,文教康樂,軍警人員二,34,56527
202202,10016000,文教康樂,其他公共行政類,753,2076007
202202,10016000,文教康樂,教育類,374,1137266
202202,10016000,文教康樂,工商及服務類,1989,5943378
202202,10016000,文教康樂,專業及技術服務類,940,2650757
202202,10016000,文教康樂,其他,1116,3090319
202203,10016000,文教康樂,軍警人員一,227,485664
202203,10016000,文教康樂,軍警人員二,54,144341
202203,10016000,文教康樂,其他公共行政類,1159,4587592
202203,10016000,文教康樂,教育類,473,1684944
202203,10016000,文教康樂,工商及服務類,2944,11618030
202203,10016000,文教康樂,專業及技術服務類,1289,5150838
202203,10016000,文教康樂,其他,1699,5596503
202204,10016000,文教康樂,軍警人員一,266,466826
202204,10016000,文教康樂,軍警人員二,49,104656
202204,10016000,文教康樂,其他公共行政類,989,3331083
202204,10016000,文教康樂,教育類,545,1520773
202204,10016000,文教康樂,工商及服務類,3621,12318811
202204,10016000,文教康樂,專業及技術服務類,1654,5143665
202204,10016000,文教康樂,其他,1927,5517874
202205,10016000,文教康樂,軍警人員一,240,444291
202205,10016000,文教康樂,軍警人員二,51,57126
202205,10016000,文教康樂,其他公共行政類,719,2011313
202205,10016000,文教康樂,教育類,471,1301597
202205,10016000,文教康樂,工商及服務類,3570,8751902
202205,10016000,文教康樂,專業及技術服務類,1638,3874121
202205,10016000,文教康樂,其他,1747,3776374
202206,10016000,文教康樂,軍警人員一,317,552432
202206,10016000,文教康樂,軍警人員二,73,138981
202206,10016000,文教康樂,其他公共行政類,1122,3178209
202206,10016000,文教康樂,教育類,704,1752633
202206,10016000,文教康樂,工商及服務類,4376,12150646
202206,10016000,文教康樂,專業及技術服務類,2113,5402755
202206,10016000,文教康樂,其他,2214,5041212
202207,10016000,文教康樂,軍警人員一,323,687414
202207,10016000,文教康樂,軍警人員二,70,132390
202207,10016000,文教康樂,其他公共行政類,1394,4321618
202207,10016000,文教康樂,教育類,976,2602756
202207,10016000,文教康樂,工商及服務類,4962,12921672
202207,10016000,文教康樂,專業及技術服務類,2298,5957836
202207,10016000,文教康樂,其他,2632,6496274
202208,10016000,文教康樂,軍警人員一,317,654622
202208,10016000,文教康樂,軍警人員二,63,162368
202208,10016000,文教康樂,其他公共行政類,1400,3792358
202208,10016000,文教康樂,教育類,892,2242402
202208,10016000,文教康樂,工商及服務類,4940,11058742
202208,10016000,文教康樂,專業及技術服務類,2214,5280122
202208,10016000,文教康樂,其他,2691,5472392
202209,10016000,文教康樂,軍警人員一,246,539461
202209,10016000,文教康樂,軍警人員二,62,179096
202209,10016000,文教康樂,其他公共行政類,1163,3363803
202209,10016000,文教康樂,教育類,563,1308784
202209,10016000,文教康樂,工商及服務類,3957,8310540
202209,10016000,文教康樂,專業及技術服務類,1895,4168745
202209,10016000,文教康樂,其他,2227,4864862
202210,10016000,文教康樂,軍警人員一,252,574437
202210,10016000,文教康樂,軍警人員二,41,109575
202210,10016000,文教康樂,其他公共行政類,999,2613184
202210,10016000,文教康樂,教育類,518,985181
202210,10016000,文教康樂,工商及服務類,3541,7709677
202210,10016000,文教康樂,專業及技術服務類,1659,3417093
202210,10016000,文教康樂,其他,2010,4220138
202211,10016000,文教康樂,軍警人員一,256,443658
202211,10016000,文教康樂,軍警人員二,60,123227
202211,10016000,文教康樂,其他公共行政類,997,2919918
202211,10016000,文教康樂,教育類,492,1134612
202211,10016000,文教康樂,工商及服務類,3070,5697394
202211,10016000,文教康樂,專業及技術服務類,1427,2943486
202211,10016000,文教康樂,其他,1936,3887051
202212,10016000,文教康樂,軍警人員一,250,437788
202212,10016000,文教康樂,軍警人員二,64,97741
202212,10016000,文教康樂,其他公共行政類,1024,2828259
202212,10016000,文教康樂,教育類,529,1555164
202212,10016000,文教康樂,工商及服務類,3017,6247339
202212,10016000,文教康樂,專業及技術服務類,1458,3467254
202212,10016000,文教康樂,其他,1902,3839872
202301,10016000,文教康樂,軍警人員一,264,454053
202301,10016000,文教康樂,軍警人員二,76,187038
202301,10016000,文教康樂,其他公共行政類,1050,2963698
202301,10016000,文教康樂,教育類,604,1155467
202301,10016000,文教康樂,工商及服務類,3094,5985694
202301,10016000,文教康樂,專業及技術服務類,1500,2496051
202301,10016000,文教康樂,其他,1866,3344207
202302,10016000,文教康樂,軍警人員一,216,459982
202302,10016000,文教康樂,軍警人員二,55,153459
202302,10016000,文教康樂,其他公共行政類,1050,3345102
202302,10016000,文教康樂,教育類,604,1356683
202302,10016000,文教康樂,工商及服務類,3396,8825217
202302,10016000,文教康樂,專業及技術服務類,1645,4261368
202302,10016000,文教康樂,其他,1994,4229862
202303,10016000,文教康樂,軍警人員一,208,402312
202303,10016000,文教康樂,軍警人員二,69,207119
202303,10016000,文教康樂,其他公共行政類,1161,4016874
202303,10016000,文教康樂,教育類,633,1223251
202303,10016000,文教康樂,工商及服務類,3991,10453091
202303,10016000,文教康樂,專業及技術服務類,1835,5288711
202303,10016000,文教康樂,其他,2432,6206980
202304,10016000,文教康樂,軍警人員一,282,670417
202304,10016000,文教康樂,軍警人員二,83,537494
202304,10016000,文教康樂,其他公共行政類,1248,4144155
202304,10016000,文教康樂,教育類,778,2604376
202304,10016000,文教康樂,工商及服務類,4903,16905061
202304,10016000,文教康樂,專業及技術服務類,2328,6736042
202304,10016000,文教康樂,其他,2562,6958015
202305,10016000,文教康樂,軍警人員一,303,684772
202305,10016000,文教康樂,軍警人員二,79,250438
202305,10016000,文教康樂,其他公共行政類,1245,4079954
202305,10016000,文教康樂,教育類,790,2041283
202305,10016000,文教康樂,工商及服務類,5382,13972978
202305,10016000,文教康樂,專業及技術服務類,2543,5909373
202305,10016000,文教康樂,其他,3013,6698891
202306,10016000,文教康樂,軍警人員一,351,734905
202306,10016000,文教康樂,軍警人員二,84,182479
202306,10016000,文教康樂,其他公共行政類,1290,3775873
202306,10016000,文教康樂,教育類,1040,2618440
202306,10016000,文教康樂,工商及服務類,5632,14243886
202306,10016000,文教康樂,專業及技術服務類,2852,7439178
202306,10016000,文教康樂,其他,3082,6446652
202307,10016000,文教康樂,軍警人員一,270,611189
202307,10016000,文教康樂,軍警人員二,81,244696
202307,10016000,文教康樂,其他公共行政類,1330,4637899
202307,10016000,文教康樂,教育類,1042,2713097
202307,10016000,文教康樂,工商及服務類,4534,11701743
202307,10016000,文教康樂,專業及技術服務類,2184,5618577
202307,10016000,文教康樂,其他,2509,6390357
202308,10016000,文教康樂,軍警人員一,352,1040561
202308,10016000,文教康樂,軍警人員二,94,228109
202308,10016000,文教康樂,其他公共行政類,1247,3540884
202308,10016000,文教康樂,教育類,949,2084802
202308,10016000,文教康樂,工商及服務類,4633,11233610
202308,10016000,文教康樂,專業及技術服務類,2182,5125782
202308,10016000,文教康樂,其他,2644,5477496
