年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202202,09007000,住,軍警人員二,4,23480
202202,09007000,住,其他公共行政類,101,349483
202202,09007000,住,教育類,43,144096
202202,09007000,住,工商及服務類,152,643696
202202,09007000,住,專業及技術服務類,89,377514
202202,09007000,住,其他,90,297720
202203,09007000,住,軍警人員一,101,303536
202203,09007000,住,軍警人員二,4,19050
202203,09007000,住,其他公共行政類,200,646963
202203,09007000,住,教育類,86,308561
202203,09007000,住,工商及服務類,289,1182415
202203,09007000,住,專業及技術服務類,196,782146
202203,09007000,住,其他,180,725881
202204,09007000,住,軍警人員一,71,207504
202204,09007000,住,軍警人員二,4,12740
202204,09007000,住,其他公共行政類,194,668254
202204,09007000,住,教育類,108,380436
202204,09007000,住,工商及服務類,484,2182568
202204,09007000,住,專業及技術服務類,282,978037
202204,09007000,住,其他,240,875023
202205,09007000,住,軍警人員一,56,210453
202205,09007000,住,軍警人員二,7,21450
202205,09007000,住,其他公共行政類,197,672986
202205,09007000,住,教育類,77,233867
202205,09007000,住,工商及服務類,411,1526913
202205,09007000,住,專業及技術服務類,235,971684
202205,09007000,住,其他,272,859732
202206,09007000,住,軍警人員一,104,299025
202206,09007000,住,軍警人員二,10,69910
202206,09007000,住,其他公共行政類,193,583531
202206,09007000,住,教育類,84,302079
202206,09007000,住,工商及服務類,556,2258012
202206,09007000,住,專業及技術服務類,272,1118773
202206,09007000,住,其他,265,944148
202207,09007000,住,軍警人員一,100,391414
202207,09007000,住,軍警人員二,13,85045
202207,09007000,住,其他公共行政類,334,1123224
202207,09007000,住,教育類,272,1051348
202207,09007000,住,工商及服務類,570,2125586
202207,09007000,住,專業及技術服務類,284,1163829
202207,09007000,住,其他,294,1135337
202208,09007000,住,軍警人員一,103,303719
202208,09007000,住,軍警人員二,8,17808
202208,09007000,住,其他公共行政類,273,959574
202208,09007000,住,教育類,214,760429
202208,09007000,住,工商及服務類,629,2110538
202208,09007000,住,專業及技術服務類,300,1008333
202208,09007000,住,其他,349,1010597
202209,09007000,住,軍警人員一,109,347986
202209,09007000,住,軍警人員二,18,91040
202209,09007000,住,其他公共行政類,215,795578
202209,09007000,住,教育類,103,308061
202209,09007000,住,工商及服務類,529,1753326
202209,09007000,住,專業及技術服務類,293,1239058
202209,09007000,住,其他,264,766377
202210,09007000,住,軍警人員一,105,354377
202210,09007000,住,軍警人員二,8,24700
202210,09007000,住,其他公共行政類,249,844439
202210,09007000,住,教育類,85,300431
202210,09007000,住,工商及服務類,421,1436361
202210,09007000,住,專業及技術服務類,244,916587
202210,09007000,住,其他,238,833093
202211,09007000,住,軍警人員一,56,237829
202211,09007000,住,軍警人員二,10,30720
202211,09007000,住,其他公共行政類,210,779569
202211,09007000,住,教育類,77,454157
202211,09007000,住,工商及服務類,337,1246892
202211,09007000,住,專業及技術服務類,163,615649
202211,09007000,住,其他,183,599273
202212,09007000,住,軍警人員一,75,363822
202212,09007000,住,軍警人員二,8,91330
202212,09007000,住,其他公共行政類,173,580405
202212,09007000,住,教育類,108,485576
202212,09007000,住,工商及服務類,303,1200297
202212,09007000,住,專業及技術服務類,143,419830
202212,09007000,住,其他,153,416932
202301,09007000,住,軍警人員一,39,147040
202301,09007000,住,軍警人員二,1,8000
202301,09007000,住,其他公共行政類,83,300904
202301,09007000,住,教育類,50,121231
202301,09007000,住,工商及服務類,216,531473
202301,09007000,住,專業及技術服務類,141,378463
202301,09007000,住,其他,117,256101
202302,09007000,住,軍警人員一,42,119491
202302,09007000,住,軍警人員二,5,14219
202302,09007000,住,其他公共行政類,96,316771
202302,09007000,住,教育類,44,117725
202302,09007000,住,工商及服務類,149,347321
202302,09007000,住,專業及技術服務類,89,269990
202302,09007000,住,其他,86,209726
202303,09007000,住,軍警人員一,69,331215
202303,09007000,住,軍警人員二,11,80960
202303,09007000,住,其他公共行政類,166,673517
202303,09007000,住,教育類,78,164433
202303,09007000,住,工商及服務類,308,664214
202303,09007000,住,專業及技術服務類,166,477635
202303,09007000,住,其他,168,530867
202304,09007000,住,軍警人員一,57,168528
202304,09007000,住,軍警人員二,12,51884
202304,09007000,住,其他公共行政類,251,896923
202304,09007000,住,教育類,142,505984
202304,09007000,住,工商及服務類,653,2324481
202304,09007000,住,專業及技術服務類,307,1123665
202304,09007000,住,其他,327,1148282
202305,09007000,住,軍警人員一,77,255516
202305,09007000,住,軍警人員二,19,41119
202305,09007000,住,其他公共行政類,277,989223
202305,09007000,住,教育類,143,409048
202305,09007000,住,工商及服務類,641,2235915
202305,09007000,住,專業及技術服務類,286,949754
202305,09007000,住,其他,321,1018122
202306,09007000,住,軍警人員一,116,320374
202306,09007000,住,軍警人員二,30,86248
202306,09007000,住,其他公共行政類,315,1128868
202306,09007000,住,教育類,214,779495
202306,09007000,住,工商及服務類,774,2327692
202306,09007000,住,專業及技術服務類,387,1237161
202306,09007000,住,其他,374,1180724
202307,09007000,住,軍警人員一,124,488570
202307,09007000,住,軍警人員二,26,100750
202307,09007000,住,其他公共行政類,346,1452641
202307,09007000,住,教育類,284,1038423
202307,09007000,住,工商及服務類,583,1984303
202307,09007000,住,專業及技術服務類,311,1186257
202307,09007000,住,其他,337,1073394
202308,09007000,住,軍警人員一,92,248458
202308,09007000,住,軍警人員二,8,53300
202308,09007000,住,其他公共行政類,370,1293214
202308,09007000,住,教育類,228,966953
202308,09007000,住,工商及服務類,542,1964749
202308,09007000,住,專業及技術服務類,289,1130887
202308,09007000,住,其他,301,1059301
