年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201409,10008000,行,專業及技術服務類,34744,38582173
201409,10008000,行,其他,43803,48815357
201410,10008000,行,軍警人員一,3325,3078330
201410,10008000,行,軍警人員二,2302,2190307
201410,10008000,行,其他公共行政類,22938,22045905
201410,10008000,行,教育類,17644,15831376
201410,10008000,行,工商及服務類,116632,133507938
201410,10008000,行,專業及技術服務類,36503,38426182
201410,10008000,行,其他,46031,50118858
201411,10008000,行,軍警人員一,3196,2916587
201411,10008000,行,軍警人員二,2236,2005212
201411,10008000,行,其他公共行政類,21276,19347993
201411,10008000,行,教育類,16764,14592270
201411,10008000,行,工商及服務類,110416,121577864
201411,10008000,行,專業及技術服務類,34961,36152093
201411,10008000,行,其他,43725,46086814
201412,10008000,行,軍警人員一,3121,2705387
201412,10008000,行,軍警人員二,2432,2057055
201412,10008000,行,其他公共行政類,21334,18572144
201412,10008000,行,教育類,16880,13714023
201412,10008000,行,工商及服務類,107864,110876727
201412,10008000,行,專業及技術服務類,34178,33333501
201412,10008000,行,其他,43334,42283135
201501,10008000,行,軍警人員一,3320,2756968
201501,10008000,行,軍警人員二,2229,1656347
201501,10008000,行,其他公共行政類,22627,17869423
201501,10008000,行,教育類,17502,13018361
201501,10008000,行,工商及服務類,113417,103480760
201501,10008000,行,專業及技術服務類,35527,30580865
201501,10008000,行,其他,45104,39323318
201502,10008000,行,軍警人員一,3409,2790938
201502,10008000,行,軍警人員二,2095,1622395
201502,10008000,行,其他公共行政類,22872,18235515
201502,10008000,行,教育類,17133,13421697
201502,10008000,行,工商及服務類,114606,104658194
201502,10008000,行,專業及技術服務類,36484,32441484
201502,10008000,行,其他,44632,39998134
201503,10008000,行,軍警人員一,2932,2421235
201503,10008000,行,軍警人員二,2132,1662642
201503,10008000,行,其他公共行政類,21003,16995815
201503,10008000,行,教育類,16309,12500838
201503,10008000,行,工商及服務類,106479,102285424
201503,10008000,行,專業及技術服務類,33570,30204705
201503,10008000,行,其他,42673,39470477
201504,10008000,行,軍警人員一,3069,2624857
201504,10008000,行,軍警人員二,2031,1648804
201504,10008000,行,其他公共行政類,20930,16769495
201504,10008000,行,教育類,16575,12761721
201504,10008000,行,工商及服務類,106978,102778126
201504,10008000,行,專業及技術服務類,33514,30478445
201504,10008000,行,其他,41793,38726799
201505,10008000,行,軍警人員一,3017,2636771
201505,10008000,行,軍警人員二,2061,1701314
201505,10008000,行,其他公共行政類,21120,17894954
201505,10008000,行,教育類,16956,13684217
201505,10008000,行,工商及服務類,106920,105430193
201505,10008000,行,專業及技術服務類,33916,32126649
201505,10008000,行,其他,41908,40449484
201506,10008000,行,軍警人員一,3278,2901563
201506,10008000,行,軍警人員二,2249,1877798
201506,10008000,行,其他公共行政類,22016,19037185
201506,10008000,行,教育類,17602,14406165
201506,10008000,行,工商及服務類,112837,111520170
201506,10008000,行,專業及技術服務類,35400,33791275
201506,10008000,行,其他,44156,42449918
201507,10008000,行,軍警人員一,3463,2896944
201507,10008000,行,軍警人員二,2266,1995026
201507,10008000,行,其他公共行政類,24353,20653437
201507,10008000,行,教育類,19365,15884022
201507,10008000,行,工商及服務類,117173,113014331
201507,10008000,行,專業及技術服務類,37214,34943325
201507,10008000,行,其他,45854,43508344
201508,10008000,行,軍警人員一,3181,2573285
201508,10008000,行,軍警人員二,2133,1702299
201508,10008000,行,其他公共行政類,22546,18302607
201508,10008000,行,教育類,17970,13708047
201508,10008000,行,工商及服務類,109476,100079394
201508,10008000,行,專業及技術服務類,34330,30229329
201508,10008000,行,其他,42788,37748477
201509,10008000,行,軍警人員一,3210,2520512
201509,10008000,行,軍警人員二,2124,1580041
201509,10008000,行,其他公共行政類,21584,16667398
201509,10008000,行,教育類,16710,12597505
201509,10008000,行,工商及服務類,110811,98984389
201509,10008000,行,專業及技術服務類,34872,30404994
201509,10008000,行,其他,43158,37275034
201510,10008000,行,軍警人員一,3429,2618675
201510,10008000,行,軍警人員二,2168,1606390
201510,10008000,行,其他公共行政類,22145,17342214
201510,10008000,行,教育類,17747,13230456
201510,10008000,行,工商及服務類,115899,103514707
201510,10008000,行,專業及技術服務類,36757,32295623
201510,10008000,行,其他,45000,39873848
201511,10008000,行,軍警人員一,3493,2631783
201511,10008000,行,軍警人員二,2115,1537810
201511,10008000,行,其他公共行政類,21993,16487747
201511,10008000,行,教育類,17505,12628509
201511,10008000,行,工商及服務類,114945,99125942
201511,10008000,行,專業及技術服務類,36500,31124342
201511,10008000,行,其他,44561,37559045
201512,10008000,行,軍警人員一,3323,2418791
201512,10008000,行,軍警人員二,2100,1453496
201512,10008000,行,其他公共行政類,21229,15958739
201512,10008000,行,教育類,16739,11635537
201512,10008000,行,工商及服務類,110212,91906680
201512,10008000,行,專業及技術服務類,35796,29320601
201512,10008000,行,其他,42672,34479250
201601,10008000,行,軍警人員一,2349,1552100
201601,10008000,行,軍警人員二,1485,940786
201601,10008000,行,其他公共行政類,11339,7888124
201601,10008000,行,教育類,9882,6359298
201601,10008000,行,工商及服務類,67841,52547187
201601,10008000,行,專業及技術服務類,26142,19011087
201601,10008000,行,其他,24463,18382846
201602,10008000,行,軍警人員一,2363,1670152
201602,10008000,行,軍警人員二,1356,884696
201602,10008000,行,其他公共行政類,11131,7520114
201602,10008000,行,教育類,8935,6093301
201602,10008000,行,工商及服務類,69427,52114115
201602,10008000,行,專業及技術服務類,26590,19491412
201602,10008000,行,其他,23668,17328447
201603,10008000,行,軍警人員一,1677,1284432
201603,10008000,行,軍警人員二,1244,870182
201603,10008000,行,其他公共行政類,9963,6965409
201603,10008000,行,教育類,8465,5916316
201603,10008000,行,工商及服務類,58475,47959380
201603,10008000,行,專業及技術服務類,22576,18145790
201603,10008000,行,其他,21267,17616609
201604,10008000,行,軍警人員一,1849,1291808
201604,10008000,行,軍警人員二,1345,1015236
201604,10008000,行,其他公共行政類,10728,7963611
201604,10008000,行,教育類,9124,6379358
201604,10008000,行,工商及服務類,61494,51550515
201604,10008000,行,專業及技術服務類,23980,19424390
201604,10008000,行,其他,22204,18199309
201605,10008000,行,軍警人員一,1841,1322336
201605,10008000,行,軍警人員二,1375,988007
201605,10008000,行,其他公共行政類,11059,8428992
201605,10008000,行,教育類,9451,7069661
201605,10008000,行,工商及服務類,63891,55763620
201605,10008000,行,專業及技術服務類,24860,21307216
201605,10008000,行,其他,23324,19768637
201606,10008000,行,軍警人員一,2316,1836496
201606,10008000,行,軍警人員二,1436,1082887
201606,10008000,行,其他公共行政類,11084,8634011
201606,10008000,行,教育類,9834,7645412
201606,10008000,行,工商及服務類,67577,60841999
201606,10008000,行,專業及技術服務類,26149,22963850
201606,10008000,行,其他,25349,22299441
201607,10008000,行,軍警人員一,2125,1548829
201607,10008000,行,軍警人員二,1383,1073033
201607,10008000,行,其他公共行政類,12393,10301463
201607,10008000,行,教育類,10514,8142289
201607,10008000,行,工商及服務類,69443,60058822
201607,10008000,行,專業及技術服務類,26722,22706626
201607,10008000,行,其他,25006,21151316
201608,10008000,行,軍警人員一,1842,1336491
201608,10008000,行,軍警人員二,1263,936334
201608,10008000,行,其他公共行政類,12053,9314582
201608,10008000,行,教育類,10480,7731696
201608,10008000,行,工商及服務類,69014,58539981
201608,10008000,行,專業及技術服務類,23800,20031151
201608,10008000,行,其他,26451,21848351
201609,10008000,行,軍警人員一,1545,1131771
201609,10008000,行,軍警人員二,833,627852
201609,10008000,行,其他公共行政類,10131,7671635
201609,10008000,行,教育類,8516,6297211
201609,10008000,行,工商及服務類,60408,52098592
201609,10008000,行,專業及技術服務類,19460,16537384
201609,10008000,行,其他,24065,19740983
201610,10008000,行,軍警人員一,1619,1207079
201610,10008000,行,軍警人員二,825,637623
201610,10008000,行,其他公共行政類,11325,8759969
201610,10008000,行,教育類,9667,7079122
201610,10008000,行,工商及服務類,68242,60444754
201610,10008000,行,專業及技術服務類,21228,18095247
201610,10008000,行,其他,27721,24429992
201611,10008000,行,軍警人員一,2189,1671242
201611,10008000,行,軍警人員二,906,694799
201611,10008000,行,其他公共行政類,9709,7642493
201611,10008000,行,教育類,8715,6438095
201611,10008000,行,工商及服務類,60038,52590712
201611,10008000,行,專業及技術服務類,22269,19500767
201611,10008000,行,其他,23489,19682429
201612,10008000,行,軍警人員一,2351,1902481
201612,10008000,行,軍警人員二,926,747607
201612,10008000,行,其他公共行政類,10397,8229394
201612,10008000,行,教育類,9197,7203662
201612,10008000,行,工商及服務類,65047,60486979
201612,10008000,行,專業及技術服務類,23822,22061022
201612,10008000,行,其他,24769,22901664
201701,10008000,行,軍警人員一,2094,1721202
201701,10008000,行,軍警人員二,881,741369
201701,10008000,行,其他公共行政類,10232,8594947
201701,10008000,行,教育類,8769,7270610
201701,10008000,行,工商及服務類,63217,60049969
201701,10008000,行,專業及技術服務類,18933,17579009
201701,10008000,行,其他,25020,23314849
201702,10008000,行,軍警人員一,2029,1656872
201702,10008000,行,軍警人員二,772,649254
201702,10008000,行,其他公共行政類,9272,7695460
201702,10008000,行,教育類,8185,6646794
201702,10008000,行,工商及服務類,58422,54888299
201702,10008000,行,專業及技術服務類,17929,16238508
201702,10008000,行,其他,23302,20734624
201703,10008000,行,軍警人員一,1942,1567350
201703,10008000,行,軍警人員二,762,626098
201703,10008000,行,其他公共行政類,8925,7075954
201703,10008000,行,教育類,8098,6465043
201703,10008000,行,工商及服務類,54805,52333344
201703,10008000,行,專業及技術服務類,17668,16102529
201703,10008000,行,其他,22728,20022172
201704,10008000,行,軍警人員一,2353,1890158
201704,10008000,行,軍警人員二,908,736787
201704,10008000,行,其他公共行政類,9542,7941116
201704,10008000,行,教育類,8704,6817653
201704,10008000,行,工商及服務類,60923,55052807
201704,10008000,行,專業及技術服務類,21831,19219286
201704,10008000,行,其他,23592,20421837
201705,10008000,行,軍警人員一,1840,1489565
201705,10008000,行,軍警人員二,857,654839
201705,10008000,行,其他公共行政類,9551,7703808
201705,10008000,行,教育類,8275,6629124
201705,10008000,行,工商及服務類,57942,52600031
201705,10008000,行,專業及技術服務類,17211,15192698
201705,10008000,行,其他,23543,20119334
201706,10008000,行,軍警人員一,1347,1094046
201706,10008000,行,軍警人員二,687,529132
201706,10008000,行,其他公共行政類,7697,6109410
201706,10008000,行,教育類,6593,5141143
201706,10008000,行,工商及服務類,44928,41418476
201706,10008000,行,專業及技術服務類,11075,9781671
201706,10008000,行,其他,19284,16616151
201707,10008000,行,軍警人員一,1597,1255596
201707,10008000,行,軍警人員二,806,595807
201707,10008000,行,其他公共行政類,9778,7737718
201707,10008000,行,教育類,8073,6207849
201707,10008000,行,工商及服務類,54410,49549821
201707,10008000,行,專業及技術服務類,13689,11677967
201707,10008000,行,其他,23142,19631230
201708,10008000,行,軍警人員一,1581,1285414
201708,10008000,行,軍警人員二,831,651474
201708,10008000,行,其他公共行政類,10053,8225129
201708,10008000,行,教育類,8482,6876068
201708,10008000,行,工商及服務類,57243,53403997
201708,10008000,行,專業及技術服務類,14356,12733725
201708,10008000,行,其他,24011,22697110
201709,10008000,行,軍警人員一,1497,1193094
201709,10008000,行,軍警人員二,759,564408
201709,10008000,行,其他公共行政類,8456,7352354
201709,10008000,行,教育類,7269,5930319
201709,10008000,行,工商及服務類,50578,48149255
201709,10008000,行,專業及技術服務類,12709,11391304
201709,10008000,行,其他,21399,18862297
201710,10008000,行,軍警人員一,1700,1365889
201710,10008000,行,軍警人員二,837,647980
201710,10008000,行,其他公共行政類,9545,7721242
201710,10008000,行,教育類,7864,6392452
201710,10008000,行,工商及服務類,57818,54926369
201710,10008000,行,專業及技術服務類,14559,13293345
201710,10008000,行,其他,23845,21890820
201711,10008000,行,軍警人員一,1450,1243833
201711,10008000,行,軍警人員二,727,607016
201711,10008000,行,其他公共行政類,8749,7402923
201711,10008000,行,教育類,7415,6140650
201711,10008000,行,工商及服務類,52646,53338906
201711,10008000,行,專業及技術服務類,13110,12226923
201711,10008000,行,其他,21751,21132387
201712,10008000,行,軍警人員一,1754,1550194
201712,10008000,行,軍警人員二,897,725732
201712,10008000,行,其他公共行政類,9257,8412616
201712,10008000,行,教育類,8132,6849788
201712,10008000,行,工商及服務類,57969,59336700
201712,10008000,行,專業及技術服務類,14646,14363092
201712,10008000,行,其他,23965,22541355
201801,10008000,行,軍警人員一,1538,1407315
201801,10008000,行,軍警人員二,754,636876
201801,10008000,行,其他公共行政類,7470,6988221
201801,10008000,行,教育類,6797,6044237
201801,10008000,行,工商及服務類,48951,51670475
201801,10008000,行,專業及技術服務類,12081,11745851
201801,10008000,行,其他,19922,19620468
201802,10008000,行,軍警人員一,1699,1418066
201802,10008000,行,軍警人員二,784,715054
201802,10008000,行,其他公共行政類,8450,7540793
201802,10008000,行,教育類,7524,6543755
201802,10008000,行,工商及服務類,53974,53829140
201802,10008000,行,專業及技術服務類,13358,12479038
201802,10008000,行,其他,21999,21189554
201803,10008000,行,軍警人員一,1599,1350267
201803,10008000,行,軍警人員二,746,607495
201803,10008000,行,其他公共行政類,8647,7538166
201803,10008000,行,教育類,7701,6566965
201803,10008000,行,工商及服務類,53886,55759420
201803,10008000,行,專業及技術服務類,13557,13686199
201803,10008000,行,其他,22728,21819006
201804,10008000,行,軍警人員一,1826,1612124
201804,10008000,行,軍警人員二,803,783821
201804,10008000,行,其他公共行政類,10010,8626585
201804,10008000,行,教育類,8699,7428597
201804,10008000,行,工商及服務類,61492,62918539
201804,10008000,行,專業及技術服務類,16025,15037694
201804,10008000,行,其他,25693,24699534
201805,10008000,行,軍警人員一,1703,1592827
201805,10008000,行,軍警人員二,788,744887
201805,10008000,行,其他公共行政類,10142,9177296
201805,10008000,行,教育類,9072,8077708
201805,10008000,行,工商及服務類,63898,68310416
201805,10008000,行,專業及技術服務類,17385,17092984
201805,10008000,行,其他,27368,26945767
201806,10008000,行,軍警人員一,1595,1512761
201806,10008000,行,軍警人員二,823,734003
201806,10008000,行,其他公共行政類,10023,9044568
201806,10008000,行,教育類,9156,8392103
201806,10008000,行,工商及服務類,61960,66491482
201806,10008000,行,專業及技術服務類,16925,16669273
201806,10008000,行,其他,26437,26096143
201807,10008000,行,軍警人員一,1699,1583870
201807,10008000,行,軍警人員二,842,728895
201807,10008000,行,其他公共行政類,11291,9998997
201807,10008000,行,教育類,9749,8861164
201807,10008000,行,工商及服務類,66718,70899732
201807,10008000,行,專業及技術服務類,18095,17902103
201807,10008000,行,其他,28322,28128622
201808,10008000,行,軍警人員一,1469,1341214
201808,10008000,行,軍警人員二,743,622278
201808,10008000,行,其他公共行政類,10087,8951468
201808,10008000,行,教育類,8493,7857613
201808,10008000,行,工商及服務類,59527,62578074
201808,10008000,行,專業及技術服務類,16344,16122067
201808,10008000,行,其他,25365,25193565
201809,10008000,行,軍警人員一,1674,1693841
201809,10008000,行,軍警人員二,816,720290
201809,10008000,行,其他公共行政類,10149,9545585
201809,10008000,行,教育類,8823,8053958
201809,10008000,行,工商及服務類,61728,65901607
201809,10008000,行,專業及技術服務類,16887,16774674
201809,10008000,行,其他,26298,25889214
201810,10008000,行,軍警人員一,1471,1523487
201810,10008000,行,軍警人員二,719,658142
201810,10008000,行,其他公共行政類,8542,7771582
201810,10008000,行,教育類,7504,6938595
201810,10008000,行,工商及服務類,53936,58033675
201810,10008000,行,專業及技術服務類,14748,14719751
201810,10008000,行,其他,23194,23185769
201811,10008000,行,軍警人員一,1608,1397607
201811,10008000,行,軍警人員二,734,606346
201811,10008000,行,其他公共行政類,9952,8488908
201811,10008000,行,教育類,8641,7450919
201811,10008000,行,工商及服務類,60926,62867217
201811,10008000,行,專業及技術服務類,16616,15957948
201811,10008000,行,其他,25738,24420283
201812,10008000,行,軍警人員一,1764,1530610
201812,10008000,行,軍警人員二,848,692816
201812,10008000,行,其他公共行政類,10385,8539548
201812,10008000,行,教育類,9433,7599781
201812,10008000,行,工商及服務類,66605,64048980
201812,10008000,行,專業及技術服務類,18307,16582095
201812,10008000,行,其他,27834,24912468
201901,10008000,行,軍警人員一,1514,1287013
201901,10008000,行,軍警人員二,707,555493
201901,10008000,行,其他公共行政類,9298,7775319
201901,10008000,行,教育類,8217,6921780
201901,10008000,行,工商及服務類,57270,54927460
201901,10008000,行,專業及技術服務類,15794,14289511
201901,10008000,行,其他,24990,22480878
201902,10008000,行,軍警人員一,1559,1380368
201902,10008000,行,軍警人員二,693,589108
201902,10008000,行,其他公共行政類,9096,7560847
201902,10008000,行,教育類,7160,5916412
201902,10008000,行,工商及服務類,57274,53810954
201902,10008000,行,專業及技術服務類,15937,14174415
201902,10008000,行,其他,24079,21567798
201903,10008000,行,軍警人員一,1770,1610780
201903,10008000,行,軍警人員二,727,604415
201903,10008000,行,其他公共行政類,9247,7868323
201903,10008000,行,教育類,8767,7254620
201903,10008000,行,工商及服務類,60237,60005992
201903,10008000,行,專業及技術服務類,16843,15466384
201903,10008000,行,其他,25489,23922606
201904,10008000,行,軍警人員一,1633,1497928
201904,10008000,行,軍警人員二,767,634458
201904,10008000,行,其他公共行政類,9719,8559538
201904,10008000,行,教育類,8607,7325691
201904,10008000,行,工商及服務類,59597,61422880
201904,10008000,行,專業及技術服務類,16488,15754552
201904,10008000,行,其他,25326,24096112
201905,10008000,行,軍警人員一,1353,1250535
201905,10008000,行,軍警人員二,680,559651
201905,10008000,行,其他公共行政類,8995,8076389
201905,10008000,行,教育類,7440,6505178
201905,10008000,行,工商及服務類,54793,56445212
201905,10008000,行,專業及技術服務類,15194,14518387
201905,10008000,行,其他,22934,22384288
201906,10008000,行,軍警人員一,1552,1443412
201906,10008000,行,軍警人員二,735,593060
201906,10008000,行,其他公共行政類,9048,7804854
201906,10008000,行,教育類,7999,6818087
201906,10008000,行,工商及服務類,57373,56457712
201906,10008000,行,專業及技術服務類,15804,14352649
201906,10008000,行,其他,23872,22042146
201907,10008000,行,軍警人員一,1556,1480650
201907,10008000,行,軍警人員二,793,635767
201907,10008000,行,其他公共行政類,10291,9048553
201907,10008000,行,教育類,9014,7845173
201907,10008000,行,工商及服務類,64804,65522865
201907,10008000,行,專業及技術服務類,18262,17307497
201907,10008000,行,其他,27189,26464615
201908,10008000,行,軍警人員一,1490,1252994
201908,10008000,行,軍警人員二,702,580649
201908,10008000,行,其他公共行政類,9484,8382674
201908,10008000,行,教育類,8217,6978532
201908,10008000,行,工商及服務類,59521,60511970
201908,10008000,行,專業及技術服務類,16525,16141276
201908,10008000,行,其他,24814,22667706
201909,10008000,行,軍警人員一,1533,1325270
201909,10008000,行,軍警人員二,714,558638
201909,10008000,行,其他公共行政類,9143,7721311
201909,10008000,行,教育類,7442,6065384
201909,10008000,行,工商及服務類,58440,56931369
201909,10008000,行,專業及技術服務類,16545,15945455
201909,10008000,行,其他,24106,22451087
201910,10008000,行,軍警人員一,1696,1585422
201910,10008000,行,軍警人員二,832,625571
201910,10008000,行,其他公共行政類,10113,8383045
201910,10008000,行,教育類,8660,7273498
201910,10008000,行,工商及服務類,65680,64480826
201910,10008000,行,專業及技術服務類,18324,16767235
201910,10008000,行,其他,27207,24914826
201911,10008000,行,軍警人員一,1772,1705731
201911,10008000,行,軍警人員二,823,735056
201911,10008000,行,其他公共行政類,10000,8726214
201911,10008000,行,教育類,9147,7866677
201911,10008000,行,工商及服務類,64166,64881528
201911,10008000,行,專業及技術服務類,17910,17898552
201911,10008000,行,其他,27214,25543665
201912,10008000,行,軍警人員一,1785,2363570
201912,10008000,行,軍警人員二,824,668625
201912,10008000,行,其他公共行政類,10121,8801366
201912,10008000,行,教育類,8646,7310530
201912,10008000,行,工商及服務類,63880,65674860
201912,10008000,行,專業及技術服務類,17904,17746244
201912,10008000,行,其他,26653,25709153
202001,10008000,行,軍警人員一,1850,1572985
202001,10008000,行,軍警人員二,842,722313
202001,10008000,行,其他公共行政類,10852,9648267
202001,10008000,行,教育類,8783,7171727
202001,10008000,行,工商及服務類,68378,67309120
202001,10008000,行,專業及技術服務類,19592,18041731
202001,10008000,行,其他,28843,26321561
202002,10008000,行,軍警人員一,1731,1474456
202002,10008000,行,軍警人員二,748,640159
202002,10008000,行,其他公共行政類,9546,7709504
202002,10008000,行,教育類,8735,7103240
202002,10008000,行,工商及服務類,61604,58587598
202002,10008000,行,專業及技術服務類,17056,15588359
202002,10008000,行,其他,26079,22792040
202003,10008000,行,軍警人員一,1779,1306575
202003,10008000,行,軍警人員二,814,586211
202003,10008000,行,其他公共行政類,9154,6315723
202003,10008000,行,教育類,8638,5816828
202003,10008000,行,工商及服務類,61410,50367361
202003,10008000,行,專業及技術服務類,16902,12649551
202003,10008000,行,其他,25899,19467775
202004,10008000,行,軍警人員一,1524,947514
202004,10008000,行,軍警人員二,756,485490
202004,10008000,行,其他公共行政類,8610,5162753
202004,10008000,行,教育類,7936,4477804
202004,10008000,行,工商及服務類,55817,38531232
202004,10008000,行,專業及技術服務類,15534,10285735
202004,10008000,行,其他,23524,14672709
202005,10008000,行,軍警人員一,1597,1079424
202005,10008000,行,軍警人員二,739,414037
202005,10008000,行,其他公共行政類,9424,5698771
202005,10008000,行,教育類,7790,4828844
202005,10008000,行,工商及服務類,59498,41485071
202005,10008000,行,專業及技術服務類,16832,12118260
202005,10008000,行,其他,24596,15808260
202006,10008000,行,軍警人員一,1758,1219333
202006,10008000,行,軍警人員二,796,598123
202006,10008000,行,其他公共行政類,9349,6418532
202006,10008000,行,教育類,8215,5727336
202006,10008000,行,工商及服務類,63211,50564313
202006,10008000,行,專業及技術服務類,17781,13943361
202006,10008000,行,其他,25849,19279069
202007,10008000,行,軍警人員一,2243,1730019
202007,10008000,行,軍警人員二,932,941059
202007,10008000,行,其他公共行政類,10678,7858969
202007,10008000,行,教育類,10521,7771183
202007,10008000,行,工商及服務類,72160,61469208
202007,10008000,行,專業及技術服務類,23428,19411933
202007,10008000,行,其他,29332,23635616
202008,10008000,行,軍警人員一,2492,1842355
202008,10008000,行,軍警人員二,901,628374
202008,10008000,行,其他公共行政類,10980,8455171
202008,10008000,行,教育類,10770,8216227
202008,10008000,行,工商及服務類,72278,61814545
202008,10008000,行,專業及技術服務類,23597,20246886
202008,10008000,行,其他,29629,24235906
202009,10008000,行,軍警人員一,1801,1322863
202009,10008000,行,軍警人員二,889,580990
202009,10008000,行,其他公共行政類,10070,7431448
202009,10008000,行,教育類,8969,6549836
202009,10008000,行,工商及服務類,65190,55680267
202009,10008000,行,專業及技術服務類,18280,15567629
202009,10008000,行,其他,27969,22479988
202010,10008000,行,軍警人員一,2817,1912821
202010,10008000,行,軍警人員二,1032,729025
202010,10008000,行,其他公共行政類,11549,8524845
202010,10008000,行,教育類,10823,7599102
202010,10008000,行,工商及服務類,81607,67415818
202010,10008000,行,專業及技術服務類,30533,25836697
202010,10008000,行,其他,32351,25718529
202011,10008000,行,軍警人員一,2614,1895244
202011,10008000,行,軍警人員二,1049,742630
202011,10008000,行,其他公共行政類,10426,7748306
202011,10008000,行,教育類,10132,7301467
202011,10008000,行,工商及服務類,73400,60587812
202011,10008000,行,專業及技術服務類,28132,23776191
202011,10008000,行,其他,28880,22460241
202012,10008000,行,軍警人員一,2632,2059541
202012,10008000,行,軍警人員二,1033,733276
202012,10008000,行,其他公共行政類,10458,8026852
202012,10008000,行,教育類,9902,7493226
202012,10008000,行,工商及服務類,74241,65606653
202012,10008000,行,專業及技術服務類,28030,24393361
202012,10008000,行,其他,28865,24365500
202101,10008000,行,軍警人員一,2685,2132026
202101,10008000,行,軍警人員二,989,829979
202101,10008000,行,其他公共行政類,10797,8920073
202101,10008000,行,教育類,10381,8342731
202101,10008000,行,工商及服務類,75838,70926191
202101,10008000,行,專業及技術服務類,28338,26157392
202101,10008000,行,其他,29230,25754812
202102,10008000,行,軍警人員一,2902,2822564
202102,10008000,行,軍警人員二,954,963813
202102,10008000,行,其他公共行政類,11407,13353095
202102,10008000,行,教育類,10828,12380031
202102,10008000,行,工商及服務類,78062,91515729
202102,10008000,行,專業及技術服務類,29719,32073211
202102,10008000,行,其他,30003,33156058
202103,10008000,行,軍警人員一,2514,2598129
202103,10008000,行,軍警人員二,975,1244543
202103,10008000,行,其他公共行政類,10864,12790829
202103,10008000,行,教育類,10122,10727363
202103,10008000,行,工商及服務類,73190,89588371
202103,10008000,行,專業及技術服務類,27797,33130075
202103,10008000,行,其他,29759,33815692
202104,10008000,行,軍警人員一,2680,2849790
202104,10008000,行,軍警人員二,980,1120942
202104,10008000,行,其他公共行政類,11169,13527515
202104,10008000,行,教育類,10747,11610624
202104,10008000,行,工商及服務類,77333,98969983
202104,10008000,行,專業及技術服務類,28639,33237179
202104,10008000,行,其他,30762,37329912
202105,10008000,行,軍警人員一,2400,3069204
202105,10008000,行,軍警人員二,953,1033183
202105,10008000,行,其他公共行政類,9803,12557306
202105,10008000,行,教育類,9177,10706460
202105,10008000,行,工商及服務類,67516,90438209
202105,10008000,行,專業及技術服務類,24862,31050158
202105,10008000,行,其他,27132,33696719
202106,10008000,行,軍警人員一,1676,1940323
202106,10008000,行,軍警人員二,675,773729
