年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202004,64000000,文教康樂,其他公共行政類,13315,40063955
202004,64000000,文教康樂,教育類,19051,49432045
202004,64000000,文教康樂,工商及服務類,110196,335183226
202004,64000000,文教康樂,專業及技術服務類,46934,142227878
202004,64000000,文教康樂,其他,47203,140753301
202005,64000000,文教康樂,軍警人員一,4630,13867466
202005,64000000,文教康樂,軍警人員二,1232,3567826
202005,64000000,文教康樂,其他公共行政類,15233,43219373
202005,64000000,文教康樂,教育類,19770,52755482
202005,64000000,文教康樂,工商及服務類,119677,381376941
202005,64000000,文教康樂,專業及技術服務類,51310,158662646
202005,64000000,文教康樂,其他,50502,152499360
202006,64000000,文教康樂,軍警人員一,4762,13649728
202006,64000000,文教康樂,軍警人員二,1135,3036988
202006,64000000,文教康樂,其他公共行政類,15143,41467387
202006,64000000,文教康樂,教育類,20666,54265877
202006,64000000,文教康樂,工商及服務類,123700,392142844
202006,64000000,文教康樂,專業及技術服務類,53285,162675845
202006,64000000,文教康樂,其他,51594,151921129
202007,64000000,文教康樂,軍警人員一,5923,15869658
202007,64000000,文教康樂,軍警人員二,1507,4374764
202007,64000000,文教康樂,其他公共行政類,19595,55012593
202007,64000000,文教康樂,教育類,28893,75414750
202007,64000000,文教康樂,工商及服務類,149241,449117586
202007,64000000,文教康樂,專業及技術服務類,64000,189450363
202007,64000000,文教康樂,其他,63703,181722930
202008,64000000,文教康樂,軍警人員一,6373,17430424
202008,64000000,文教康樂,軍警人員二,1558,4537257
202008,64000000,文教康樂,其他公共行政類,20281,65761784
202008,64000000,文教康樂,教育類,28701,82140412
202008,64000000,文教康樂,工商及服務類,151523,498397393
202008,64000000,文教康樂,專業及技術服務類,64229,200288486
202008,64000000,文教康樂,其他,65176,207979200
202009,64000000,文教康樂,軍警人員一,5983,17002089
202009,64000000,文教康樂,軍警人員二,1474,4382059
202009,64000000,文教康樂,其他公共行政類,19155,65692299
202009,64000000,文教康樂,教育類,26057,80235610
202009,64000000,文教康樂,工商及服務類,148045,544791856
202009,64000000,文教康樂,專業及技術服務類,61662,214888575
202009,64000000,文教康樂,其他,63482,222180086
202010,64000000,文教康樂,軍警人員一,6071,16346785
202010,64000000,文教康樂,軍警人員二,1495,4295136
202010,64000000,文教康樂,其他公共行政類,18637,59063345
202010,64000000,文教康樂,教育類,26357,71970415
202010,64000000,文教康樂,工商及服務類,144918,480665796
202010,64000000,文教康樂,專業及技術服務類,63054,210161689
202010,64000000,文教康樂,其他,61304,191437802
202011,64000000,文教康樂,軍警人員一,6026,14821486
202011,64000000,文教康樂,軍警人員二,1553,3971611
202011,64000000,文教康樂,其他公共行政類,17277,45484763
202011,64000000,文教康樂,教育類,24540,59713065
202011,64000000,文教康樂,工商及服務類,141336,411424446
202011,64000000,文教康樂,專業及技術服務類,61527,171639889
202011,64000000,文教康樂,其他,58331,160086042
202012,64000000,文教康樂,軍警人員一,6018,15695242
202012,64000000,文教康樂,軍警人員二,1460,3572213
202012,64000000,文教康樂,其他公共行政類,17278,47107417
202012,64000000,文教康樂,教育類,24208,58524593
202012,64000000,文教康樂,工商及服務類,144093,417640764
202012,64000000,文教康樂,專業及技術服務類,62817,180230941
202012,64000000,文教康樂,其他,59192,166201895
202101,64000000,文教康樂,軍警人員一,6157,16666966
202101,64000000,文教康樂,軍警人員二,1468,3593046
202101,64000000,文教康樂,其他公共行政類,18708,55112695
202101,64000000,文教康樂,教育類,26097,70378294
202101,64000000,文教康樂,工商及服務類,146672,453268313
202101,64000000,文教康樂,專業及技術服務類,63548,196246922
202101,64000000,文教康樂,其他,59691,170724605
202102,64000000,文教康樂,軍警人員一,6604,19241545
202102,64000000,文教康樂,軍警人員二,1545,5607497
202102,64000000,文教康樂,其他公共行政類,20136,71307830
202102,64000000,文教康樂,教育類,29400,90478131
202102,64000000,文教康樂,工商及服務類,156195,564084342
202102,64000000,文教康樂,專業及技術服務類,67712,241205918
202102,64000000,文教康樂,其他,66068,223407508
202103,64000000,文教康樂,軍警人員一,5931,15721363
202103,64000000,文教康樂,軍警人員二,1415,3834257
202103,64000000,文教康樂,其他公共行政類,18605,52481086
202103,64000000,文教康樂,教育類,26774,68691358
202103,64000000,文教康樂,工商及服務類,149425,470272125
202103,64000000,文教康樂,專業及技術服務類,64993,200747126
202103,64000000,文教康樂,其他,63772,180270780
202104,64000000,文教康樂,軍警人員一,7323,17729416
202104,64000000,文教康樂,軍警人員二,1692,3841725
202104,64000000,文教康樂,其他公共行政類,20528,53807041
202104,64000000,文教康樂,教育類,30247,70347013
202104,64000000,文教康樂,工商及服務類,170607,478535835
202104,64000000,文教康樂,專業及技術服務類,73435,203921460
202104,64000000,文教康樂,其他,71700,194456281
202105,64000000,文教康樂,軍警人員一,5175,13111063
202105,64000000,文教康樂,軍警人員二,1181,2934140
202105,64000000,文教康樂,其他公共行政類,14782,40959532
202105,64000000,文教康樂,教育類,22178,56961918
202105,64000000,文教康樂,工商及服務類,127425,397597690
202105,64000000,文教康樂,專業及技術服務類,54432,167334533
202105,64000000,文教康樂,其他,53926,155365220
202106,64000000,文教康樂,軍警人員一,3103,9671103
202106,64000000,文教康樂,軍警人員二,701,2229428
202106,64000000,文教康樂,其他公共行政類,9346,25514311
202106,64000000,文教康樂,教育類,14727,39422004
202106,64000000,文教康樂,工商及服務類,86239,273861075
202106,64000000,文教康樂,專業及技術服務類,36562,119338086
202106,64000000,文教康樂,其他,36441,106586928
202107,64000000,文教康樂,軍警人員一,4232,13032434
202107,64000000,文教康樂,軍警人員二,927,2689281
202107,64000000,文教康樂,其他公共行政類,12456,34398319
202107,64000000,文教康樂,教育類,19474,54602407
202107,64000000,文教康樂,工商及服務類,107674,330358208
202107,64000000,文教康樂,專業及技術服務類,45508,142685840
202107,64000000,文教康樂,其他,45963,131108375
202108,64000000,文教康樂,軍警人員一,6025,17938825
202108,64000000,文教康樂,軍警人員二,1338,4677809
202108,64000000,文教康樂,其他公共行政類,16942,51310383
202108,64000000,文教康樂,教育類,27061,75175923
202108,64000000,文教康樂,工商及服務類,138835,456765687
202108,64000000,文教康樂,專業及技術服務類,59857,192911142
202108,64000000,文教康樂,其他,59820,179363587
202109,64000000,文教康樂,軍警人員一,6513,18563016
202109,64000000,文教康樂,軍警人員二,1555,5059167
202109,64000000,文教康樂,其他公共行政類,19399,69189063
202109,64000000,文教康樂,教育類,29040,88766133
202109,64000000,文教康樂,工商及服務類,154231,549228930
202109,64000000,文教康樂,專業及技術服務類,65857,225187938
202109,64000000,文教康樂,其他,65719,219205729
202110,64000000,文教康樂,軍警人員一,6960,18795375
202110,64000000,文教康樂,軍警人員二,1617,4497656
202110,64000000,文教康樂,其他公共行政類,20776,62467117
202110,64000000,文教康樂,教育類,31363,79871225
202110,64000000,文教康樂,工商及服務類,160088,497258558
202110,64000000,文教康樂,專業及技術服務類,69550,208395700
202110,64000000,文教康樂,其他,70772,200466203
202111,64000000,文教康樂,軍警人員一,6929,17995849
202111,64000000,文教康樂,軍警人員二,1707,5415755
202111,64000000,文教康樂,其他公共行政類,21223,61334317
202111,64000000,文教康樂,教育類,31018,82102933
202111,64000000,文教康樂,工商及服務類,162655,489160066
202111,64000000,文教康樂,專業及技術服務類,71268,210071832
202111,64000000,文教康樂,其他,72174,204984402
202112,64000000,文教康樂,軍警人員一,8268,21686250
202112,64000000,文教康樂,軍警人員二,1886,4824471
202112,64000000,文教康樂,其他公共行政類,22791,60474761
202112,64000000,文教康樂,教育類,33675,77478258
202112,64000000,文教康樂,工商及服務類,178032,514605332
202112,64000000,文教康樂,專業及技術服務類,78485,225612203
202112,64000000,文教康樂,其他,80116,219134200
202201,64000000,文教康樂,軍警人員一,6588,19946262
202201,64000000,文教康樂,軍警人員二,1413,5022485
202201,64000000,文教康樂,其他公共行政類,19190,57658144
202201,64000000,文教康樂,教育類,28111,78172278
202201,64000000,文教康樂,工商及服務類,152131,510695270
202201,64000000,文教康樂,專業及技術服務類,67040,210633535
202201,64000000,文教康樂,其他,67871,200281972
202202,64000000,文教康樂,軍警人員一,5910,18020145
202202,64000000,文教康樂,軍警人員二,1359,5440437
202202,64000000,文教康樂,其他公共行政類,18455,67879600
202202,64000000,文教康樂,教育類,27084,90972418
202202,64000000,文教康樂,工商及服務類,144173,545107586
202202,64000000,文教康樂,專業及技術服務類,62283,221348891
202202,64000000,文教康樂,其他,64212,215971906
202203,64000000,文教康樂,軍警人員一,6783,19386047
202203,64000000,文教康樂,軍警人員二,1573,4763530
202203,64000000,文教康樂,其他公共行政類,19944,55946792
202203,64000000,文教康樂,教育類,29257,78247537
202203,64000000,文教康樂,工商及服務類,162955,536477448
202203,64000000,文教康樂,專業及技術服務類,71941,219283615
202203,64000000,文教康樂,其他,72571,211488856
202204,64000000,文教康樂,軍警人員一,6272,17216541
202204,64000000,文教康樂,軍警人員二,1382,3807907
202204,64000000,文教康樂,其他公共行政類,17913,47842726
202204,64000000,文教康樂,教育類,25955,63922757
202204,64000000,文教康樂,工商及服務類,149409,459784556
202204,64000000,文教康樂,專業及技術服務類,65696,187380263
202204,64000000,文教康樂,其他,66414,184935843
202205,64000000,文教康樂,軍警人員一,6156,18296624
202205,64000000,文教康樂,軍警人員二,1417,4222561
202205,64000000,文教康樂,其他公共行政類,16523,44442283
202205,64000000,文教康樂,教育類,24428,65290570
202205,64000000,文教康樂,工商及服務類,143191,442987165
202205,64000000,文教康樂,專業及技術服務類,63114,189002784
202205,64000000,文教康樂,其他,62733,176924324
202206,64000000,文教康樂,軍警人員一,6718,18174662
202206,64000000,文教康樂,軍警人員二,1571,4040495
202206,64000000,文教康樂,其他公共行政類,19024,49448600
202206,64000000,文教康樂,教育類,27632,71330783
202206,64000000,文教康樂,工商及服務類,157938,456734103
202206,64000000,文教康樂,專業及技術服務類,69855,196903424
202206,64000000,文教康樂,其他,69409,184491145
202207,64000000,文教康樂,軍警人員一,6943,16436312
202207,64000000,文教康樂,軍警人員二,1620,4050015
202207,64000000,文教康樂,其他公共行政類,22470,55236600
202207,64000000,文教康樂,教育類,33525,84709525
202207,64000000,文教康樂,工商及服務類,173193,465138961
202207,64000000,文教康樂,專業及技術服務類,77002,200034067
202207,64000000,文教康樂,其他,78149,204711079
202208,64000000,文教康樂,軍警人員一,6892,19505506
202208,64000000,文教康樂,軍警人員二,1634,4804879
202208,64000000,文教康樂,其他公共行政類,21930,65876317
202208,64000000,文教康樂,教育類,33801,93743915
202208,64000000,文教康樂,工商及服務類,173917,553415245
202208,64000000,文教康樂,專業及技術服務類,77145,232616012
202208,64000000,文教康樂,其他,80498,232460217
202209,64000000,文教康樂,軍警人員一,6522,18275526
202209,64000000,文教康樂,軍警人員二,1572,4855275
202209,64000000,文教康樂,其他公共行政類,20195,62624406
202209,64000000,文教康樂,教育類,29926,91414554
202209,64000000,文教康樂,工商及服務類,160770,555745401
202209,64000000,文教康樂,專業及技術服務類,70646,228573868
202209,64000000,文教康樂,其他,74226,233129036
202210,64000000,文教康樂,軍警人員一,6702,18879196
202210,64000000,文教康樂,軍警人員二,1554,4361384
202210,64000000,文教康樂,其他公共行政類,20564,66594952
202210,64000000,文教康樂,教育類,30224,83982321
202210,64000000,文教康樂,工商及服務類,162684,564154887
202210,64000000,文教康樂,專業及技術服務類,72074,234847654
202210,64000000,文教康樂,其他,76806,245280556
202211,64000000,文教康樂,軍警人員一,6695,18934843
202211,64000000,文教康樂,軍警人員二,1759,5453427
202211,64000000,文教康樂,其他公共行政類,21115,67421326
202211,64000000,文教康樂,教育類,31094,85699496
202211,64000000,文教康樂,工商及服務類,165929,590510999
202211,64000000,文教康樂,專業及技術服務類,73840,250551352
202211,64000000,文教康樂,其他,78592,260731299
202212,64000000,文教康樂,軍警人員一,7489,19928800
202212,64000000,文教康樂,軍警人員二,1881,5700599
202212,64000000,文教康樂,其他公共行政類,22432,70801686
202212,64000000,文教康樂,教育類,33255,93323329
202212,64000000,文教康樂,工商及服務類,178121,651745113
202212,64000000,文教康樂,專業及技術服務類,79313,256800033
202212,64000000,文教康樂,其他,84968,281720867
202301,64000000,文教康樂,軍警人員一,7570,21580973
202301,64000000,文教康樂,軍警人員二,2099,7164077
202301,64000000,文教康樂,其他公共行政類,22830,76838399
202301,64000000,文教康樂,教育類,34525,105874405
202301,64000000,文教康樂,工商及服務類,182338,654286043
202301,64000000,文教康樂,專業及技術服務類,81385,279154435
202301,64000000,文教康樂,其他,84301,283433816
202302,64000000,文教康樂,軍警人員一,6902,21695936
202302,64000000,文教康樂,軍警人員二,2095,8670950
202302,64000000,文教康樂,其他公共行政類,21165,83814409
202302,64000000,文教康樂,教育類,34288,119393379
202302,64000000,文教康樂,工商及服務類,174820,758736058
202302,64000000,文教康樂,專業及技術服務類,77907,318214497
202302,64000000,文教康樂,其他,81262,320985440
202303,64000000,文教康樂,軍警人員一,6934,22853354
202303,64000000,文教康樂,軍警人員二,2087,8950065
202303,64000000,文教康樂,其他公共行政類,20336,90757669
202303,64000000,文教康樂,教育類,33053,117713993
202303,64000000,文教康樂,工商及服務類,180553,859750265
202303,64000000,文教康樂,專業及技術服務類,80524,349673711
202303,64000000,文教康樂,其他,84108,377216755
202304,64000000,文教康樂,軍警人員一,7175,21406941
202304,64000000,文教康樂,軍警人員二,1885,6794155
202304,64000000,文教康樂,其他公共行政類,20916,75206655
202304,64000000,文教康樂,教育類,33118,106646568
202304,64000000,文教康樂,工商及服務類,180194,761421639
202304,64000000,文教康樂,專業及技術服務類,80033,314051282
202304,64000000,文教康樂,其他,83007,339421867
202305,64000000,文教康樂,軍警人員一,6921,21192924
202305,64000000,文教康樂,軍警人員二,1942,8481307
202305,64000000,文教康樂,其他公共行政類,19937,88909160
202305,64000000,文教康樂,教育類,32283,119702233
202305,64000000,文教康樂,工商及服務類,179473,866996463
202305,64000000,文教康樂,專業及技術服務類,80184,359157423
202305,64000000,文教康樂,其他,81219,374347421
202306,64000000,文教康樂,軍警人員一,7202,25540329
202306,64000000,文教康樂,軍警人員二,1983,7756016
202306,64000000,文教康樂,其他公共行政類,20297,87801264
202306,64000000,文教康樂,教育類,33578,138430559
202306,64000000,文教康樂,工商及服務類,178433,815544300
202306,64000000,文教康樂,專業及技術服務類,80055,341928341
202306,64000000,文教康樂,其他,80643,355052256
202307,64000000,文教康樂,軍警人員一,7295,21130603
202307,64000000,文教康樂,軍警人員二,2336,8438889
202307,64000000,文教康樂,其他公共行政類,21995,87789108
202307,64000000,文教康樂,教育類,37857,140313649
202307,64000000,文教康樂,工商及服務類,183513,758270597
202307,64000000,文教康樂,專業及技術服務類,83792,321004585
202307,64000000,文教康樂,其他,83933,338294052
202308,64000000,文教康樂,軍警人員一,6960,23553139
202308,64000000,文教康樂,軍警人員二,2340,11107024
202308,64000000,文教康樂,其他公共行政類,20553,95726108
202308,64000000,文教康樂,教育類,36879,143320452
202308,64000000,文教康樂,工商及服務類,179134,890517696
202308,64000000,文教康樂,專業及技術服務類,82287,365880783
202308,64000000,文教康樂,其他,84236,391328845
