年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202107,10009000,住,軍警人員二,90,697123
202107,10009000,住,其他公共行政類,1748,10691442
202107,10009000,住,教育類,2070,9704655
202107,10009000,住,工商及服務類,12260,64363288
202107,10009000,住,專業及技術服務類,4599,21864763
202107,10009000,住,其他,5309,27936290
202108,10009000,住,軍警人員一,371,991772
202108,10009000,住,軍警人員二,92,763430
202108,10009000,住,其他公共行政類,2125,9677802
202108,10009000,住,教育類,2245,9431783
202108,10009000,住,工商及服務類,12102,56289012
202108,10009000,住,專業及技術服務類,4517,18982585
202108,10009000,住,其他,5008,23281106
202109,10009000,住,軍警人員一,427,1520055
202109,10009000,住,軍警人員二,77,232745
202109,10009000,住,其他公共行政類,2396,9437833
202109,10009000,住,教育類,2328,8113479
202109,10009000,住,工商及服務類,14289,59615635
202109,10009000,住,專業及技術服務類,5524,19615547
202109,10009000,住,其他,5862,22242429
202110,10009000,住,軍警人員一,456,1138206
202110,10009000,住,軍警人員二,84,506618
202110,10009000,住,其他公共行政類,2660,11917721
202110,10009000,住,教育類,2371,10039682
202110,10009000,住,工商及服務類,14655,64221773
202110,10009000,住,專業及技術服務類,5826,23421815
202110,10009000,住,其他,6156,25301711
202111,10009000,住,軍警人員一,444,1562813
202111,10009000,住,軍警人員二,127,629192
202111,10009000,住,其他公共行政類,2628,9546135
202111,10009000,住,教育類,2513,8736475
202111,10009000,住,工商及服務類,16145,65838868
202111,10009000,住,專業及技術服務類,6364,25115325
202111,10009000,住,其他,6999,23800767
202112,10009000,住,軍警人員一,464,1267784
202112,10009000,住,軍警人員二,118,346176
202112,10009000,住,其他公共行政類,2600,9894909
202112,10009000,住,教育類,2526,8358149
202112,10009000,住,工商及服務類,17218,65761886
202112,10009000,住,專業及技術服務類,6788,24975046
202112,10009000,住,其他,7100,24231228
202201,10009000,住,軍警人員一,481,1956575
202201,10009000,住,軍警人員二,124,436836
202201,10009000,住,其他公共行政類,2510,10503335
202201,10009000,住,教育類,2474,9836756
202201,10009000,住,工商及服務類,16839,75886676
202201,10009000,住,專業及技術服務類,6391,23985178
202201,10009000,住,其他,7242,27942894
202202,10009000,住,軍警人員一,463,1611487
202202,10009000,住,軍警人員二,77,305602
202202,10009000,住,其他公共行政類,2292,8653688
202202,10009000,住,教育類,2473,8001492
202202,10009000,住,工商及服務類,16001,60069775
202202,10009000,住,專業及技術服務類,6220,21738505
202202,10009000,住,其他,6937,24248521
202203,10009000,住,軍警人員一,460,1414640
202203,10009000,住,軍警人員二,126,425439
202203,10009000,住,其他公共行政類,2352,9050212
202203,10009000,住,教育類,2387,8517788
202203,10009000,住,工商及服務類,17315,64958638
202203,10009000,住,專業及技術服務類,6992,25833333
202203,10009000,住,其他,7559,25488260
202204,10009000,住,軍警人員一,452,1790077
202204,10009000,住,軍警人員二,130,664121
202204,10009000,住,其他公共行政類,2529,12013906
202204,10009000,住,教育類,2596,10956315
202204,10009000,住,工商及服務類,18207,79048069
202204,10009000,住,專業及技術服務類,7048,26607369
202204,10009000,住,其他,7847,33111450
202205,10009000,住,軍警人員一,459,1529320
202205,10009000,住,軍警人員二,125,437311
202205,10009000,住,其他公共行政類,2308,7920270
202205,10009000,住,教育類,2559,8357169
202205,10009000,住,工商及服務類,17643,63960473
202205,10009000,住,專業及技術服務類,7109,21926686
202205,10009000,住,其他,7639,25153128
202206,10009000,住,軍警人員一,517,1328106
202206,10009000,住,軍警人員二,165,526226
202206,10009000,住,其他公共行政類,2942,9236181
202206,10009000,住,教育類,3257,8647382
202206,10009000,住,工商及服務類,21938,68916892
202206,10009000,住,專業及技術服務類,8680,24218080
202206,10009000,住,其他,9807,30622267
202207,10009000,住,軍警人員一,674,2183090
202207,10009000,住,軍警人員二,180,715282
202207,10009000,住,其他公共行政類,3759,13119638
202207,10009000,住,教育類,4276,12707328
202207,10009000,住,工商及服務類,25683,88766138
202207,10009000,住,專業及技術服務類,10108,29870080
202207,10009000,住,其他,11308,35097842
202208,10009000,住,軍警人員一,608,1540167
202208,10009000,住,軍警人員二,150,418273
202208,10009000,住,其他公共行政類,3263,10049024
202208,10009000,住,教育類,3793,11368309
202208,10009000,住,工商及服務類,22374,72100788
202208,10009000,住,專業及技術服務類,8921,26698022
202208,10009000,住,其他,10032,28746059
202209,10009000,住,軍警人員一,514,2107364
202209,10009000,住,軍警人員二,142,570252
202209,10009000,住,其他公共行政類,2558,8106538
202209,10009000,住,教育類,2942,8709608
202209,10009000,住,工商及服務類,19496,66283441
202209,10009000,住,專業及技術服務類,7608,25414245
202209,10009000,住,其他,8822,27448332
202210,10009000,住,軍警人員一,453,1172447
202210,10009000,住,軍警人員二,121,383758
202210,10009000,住,其他公共行政類,2737,9845645
202210,10009000,住,教育類,2897,9618575
202210,10009000,住,工商及服務類,18806,63463173
202210,10009000,住,專業及技術服務類,7633,24696403
202210,10009000,住,其他,8456,25034552
202211,10009000,住,軍警人員一,482,1831596
202211,10009000,住,軍警人員二,116,708021
202211,10009000,住,其他公共行政類,2647,8785560
202211,10009000,住,教育類,2744,8352616
202211,10009000,住,工商及服務類,18854,68608633
202211,10009000,住,專業及技術服務類,7771,26192827
202211,10009000,住,其他,8758,28193528
202212,10009000,住,軍警人員一,521,1705663
202212,10009000,住,軍警人員二,152,413194
202212,10009000,住,其他公共行政類,2786,10201454
202212,10009000,住,教育類,2962,9964359
202212,10009000,住,工商及服務類,20100,71113921
202212,10009000,住,專業及技術服務類,8089,27909315
202212,10009000,住,其他,9591,30622362
202301,10009000,住,軍警人員一,508,1831923
202301,10009000,住,軍警人員二,199,871087
202301,10009000,住,其他公共行政類,3275,14516217
202301,10009000,住,教育類,3001,10958894
202301,10009000,住,工商及服務類,20842,87704785
202301,10009000,住,專業及技術服務類,8218,30789690
202301,10009000,住,其他,9627,36162362
202302,10009000,住,軍警人員一,469,1250836
202302,10009000,住,軍警人員二,168,682057
202302,10009000,住,其他公共行政類,2684,10354832
202302,10009000,住,教育類,2804,8014237
202302,10009000,住,工商及服務類,18554,63966583
202302,10009000,住,專業及技術服務類,7418,22701325
202302,10009000,住,其他,8615,26453587
202303,10009000,住,軍警人員一,429,1386259
202303,10009000,住,軍警人員二,167,642984
202303,10009000,住,其他公共行政類,2496,9090925
202303,10009000,住,教育類,2577,7816031
202303,10009000,住,工商及服務類,18967,68953805
202303,10009000,住,專業及技術服務類,7793,25966755
202303,10009000,住,其他,8901,26911249
202304,10009000,住,軍警人員一,488,1913754
202304,10009000,住,軍警人員二,163,800463
202304,10009000,住,其他公共行政類,2916,12405986
202304,10009000,住,教育類,2925,10613890
202304,10009000,住,工商及服務類,20631,89724693
202304,10009000,住,專業及技術服務類,8242,32194682
202304,10009000,住,其他,9159,32948190
202305,10009000,住,軍警人員一,414,1565675
202305,10009000,住,軍警人員二,178,705102
202305,10009000,住,其他公共行政類,2655,10741106
202305,10009000,住,教育類,2774,8727889
202305,10009000,住,工商及服務類,19677,80224944
202305,10009000,住,專業及技術服務類,7888,27795135
202305,10009000,住,其他,8888,29998566
202306,10009000,住,軍警人員一,450,1822963
202306,10009000,住,軍警人員二,168,911132
202306,10009000,住,其他公共行政類,2828,11550890
202306,10009000,住,教育類,2852,9110850
202306,10009000,住,工商及服務類,21055,83859604
202306,10009000,住,專業及技術服務類,8549,31721833
202306,10009000,住,其他,9425,32387574
202307,10009000,住,軍警人員一,494,1413970
202307,10009000,住,軍警人員二,188,1087072
202307,10009000,住,其他公共行政類,3128,12432852
202307,10009000,住,教育類,3411,12917005
202307,10009000,住,工商及服務類,21889,86302088
202307,10009000,住,專業及技術服務類,9121,30660221
202307,10009000,住,其他,10080,33737969
202308,10009000,住,軍警人員一,426,1464537
202308,10009000,住,軍警人員二,187,908403
202308,10009000,住,其他公共行政類,2898,10069408
202308,10009000,住,教育類,3513,10201725
202308,10009000,住,工商及服務類,21400,74707701
202308,10009000,住,專業及技術服務類,8980,28583097
202308,10009000,住,其他,9738,28757976
