年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201409,10007000,行,專業及技術服務類,303575,312627378
201409,10007000,行,其他,404997,427847182
201410,10007000,行,軍警人員一,18488,16272917
201410,10007000,行,軍警人員二,6336,5731609
201410,10007000,行,其他公共行政類,153000,138343407
201410,10007000,行,教育類,135024,116060217
201410,10007000,行,工商及服務類,1171358,1266075479
201410,10007000,行,專業及技術服務類,314104,311347433
201410,10007000,行,其他,418424,422588266
201411,10007000,行,軍警人員一,18100,15946215
201411,10007000,行,軍警人員二,6172,5464815
201411,10007000,行,其他公共行政類,145612,127470068
201411,10007000,行,教育類,130025,107850551
201411,10007000,行,工商及服務類,1127705,1167816234
201411,10007000,行,專業及技術服務類,304283,292047408
201411,10007000,行,其他,402536,390454206
201412,10007000,行,軍警人員一,18035,15014642
201412,10007000,行,軍警人員二,6577,5408756
201412,10007000,行,其他公共行政類,149436,128622661
201412,10007000,行,教育類,134524,106573109
201412,10007000,行,工商及服務類,1177404,1158413096
201412,10007000,行,專業及技術服務類,317448,288300537
201412,10007000,行,其他,417518,383393882
201501,10007000,行,軍警人員一,17803,14119904
201501,10007000,行,軍警人員二,6203,4543691
201501,10007000,行,其他公共行政類,145923,116526575
201501,10007000,行,教育類,127226,93974837
201501,10007000,行,工商及服務類,1130373,1022787674
201501,10007000,行,專業及技術服務類,304187,258989950
201501,10007000,行,其他,395758,338531746
201502,10007000,行,軍警人員一,16413,13452049
201502,10007000,行,軍警人員二,5820,4532200
201502,10007000,行,其他公共行政類,138563,110526318
201502,10007000,行,教育類,113855,86753541
201502,10007000,行,工商及服務類,1021869,929809722
201502,10007000,行,專業及技術服務類,277261,239863698
201502,10007000,行,其他,359956,312047562
201503,10007000,行,軍警人員一,17908,14100100
201503,10007000,行,軍警人員二,6129,4542901
201503,10007000,行,其他公共行政類,148619,119878041
201503,10007000,行,教育類,130221,98400027
201503,10007000,行,工商及服務類,1144281,1058203122
201503,10007000,行,專業及技術服務類,315561,275254906
201503,10007000,行,其他,403948,353766346
201504,10007000,行,軍警人員一,17620,13854983
201504,10007000,行,軍警人員二,5914,4424682
201504,10007000,行,其他公共行政類,143863,115802092
201504,10007000,行,教育類,127407,96398903
201504,10007000,行,工商及服務類,1113648,1045149148
201504,10007000,行,專業及技術服務類,306428,265269996
201504,10007000,行,其他,390368,343279580
201505,10007000,行,軍警人員一,18694,15196740
201505,10007000,行,軍警人員二,6289,5101608
201505,10007000,行,其他公共行政類,151369,126922447
201505,10007000,行,教育類,135663,106820575
201505,10007000,行,工商及服務類,1174774,1129640331
201505,10007000,行,專業及技術服務類,322783,290020133
201505,10007000,行,其他,409754,371927997
201506,10007000,行,軍警人員一,19243,15723051
201506,10007000,行,軍警人員二,6352,4963903
201506,10007000,行,其他公共行政類,152494,131930589
201506,10007000,行,教育類,136913,109568256
201506,10007000,行,工商及服務類,1193336,1154948010
201506,10007000,行,專業及技術服務類,325192,297730129
201506,10007000,行,其他,417373,383365291
201507,10007000,行,軍警人員一,19297,15681390
201507,10007000,行,軍警人員二,6538,5198791
201507,10007000,行,其他公共行政類,160080,133195144
201507,10007000,行,教育類,139390,109678353
201507,10007000,行,工商及服務類,1218170,1154626453
201507,10007000,行,專業及技術服務類,332872,296584631
201507,10007000,行,其他,423594,382588626
201508,10007000,行,軍警人員一,18558,14594795
201508,10007000,行,軍警人員二,6281,5026430
201508,10007000,行,其他公共行政類,153533,121978181
201508,10007000,行,教育類,133408,100324500
201508,10007000,行,工商及服務類,1177074,1053810821
201508,10007000,行,專業及技術服務類,321666,272228568
201508,10007000,行,其他,406624,347946368
201509,10007000,行,軍警人員一,18817,14491145
201509,10007000,行,軍警人員二,6475,4656362
201509,10007000,行,其他公共行政類,148473,114981507
201509,10007000,行,教育類,129930,93219221
201509,10007000,行,工商及服務類,1177236,1040935470
201509,10007000,行,專業及技術服務類,321716,267721981
201509,10007000,行,其他,405778,339377936
201510,10007000,行,軍警人員一,19585,14732987
201510,10007000,行,軍警人員二,6637,4794693
201510,10007000,行,其他公共行政類,153723,118369338
201510,10007000,行,教育類,137191,97825669
201510,10007000,行,工商及服務類,1213277,1070987971
201510,10007000,行,專業及技術服務類,333042,277337507
201510,10007000,行,其他,418062,346591325
201511,10007000,行,軍警人員一,19217,13757489
201511,10007000,行,軍警人員二,6548,4532557
201511,10007000,行,其他公共行政類,153886,115009291
201511,10007000,行,教育類,135928,94747173
201511,10007000,行,工商及服務類,1185526,1009879488
201511,10007000,行,專業及技術服務類,330283,267966893
201511,10007000,行,其他,407030,332665074
201512,10007000,行,軍警人員一,18383,12866311
201512,10007000,行,軍警人員二,6442,4340563
201512,10007000,行,其他公共行政類,143456,104387906
201512,10007000,行,教育類,130500,87653706
201512,10007000,行,工商及服務類,1154146,956484226
201512,10007000,行,專業及技術服務類,321472,251442536
201512,10007000,行,其他,392394,309451826
201601,10007000,行,軍警人員一,2786,2159889
201601,10007000,行,軍警人員二,1648,1054070
201601,10007000,行,其他公共行政類,17189,14403981
201601,10007000,行,教育類,17118,12942881
201601,10007000,行,工商及服務類,186088,161589053
201601,10007000,行,專業及技術服務類,57709,47683881
201601,10007000,行,其他,51183,44165693
201602,10007000,行,軍警人員一,2709,2200365
201602,10007000,行,軍警人員二,1525,1000836
201602,10007000,行,其他公共行政類,16059,13383600
201602,10007000,行,教育類,15020,10895918
201602,10007000,行,工商及服務類,163026,135248176
201602,10007000,行,專業及技術服務類,51007,40600284
201602,10007000,行,其他,45320,38598352
201603,10007000,行,軍警人員一,2258,1794975
201603,10007000,行,軍警人員二,1489,1107136
201603,10007000,行,其他公共行政類,16058,13962685
201603,10007000,行,教育類,15754,11803715
201603,10007000,行,工商及服務類,171591,154037192
201603,10007000,行,專業及技術服務類,53155,45026550
201603,10007000,行,其他,47589,43454158
201604,10007000,行,軍警人員一,2383,1838092
201604,10007000,行,軍警人員二,1501,1149232
201604,10007000,行,其他公共行政類,16511,14878658
201604,10007000,行,教育類,16325,12167169
201604,10007000,行,工商及服務類,173192,153925277
201604,10007000,行,專業及技術服務類,54453,48344949
201604,10007000,行,其他,48279,43316281
201605,10007000,行,軍警人員一,2537,2011984
201605,10007000,行,軍警人員二,1573,1300534
201605,10007000,行,其他公共行政類,16490,15473673
201605,10007000,行,教育類,16958,12961415
201605,10007000,行,工商及服務類,178325,167668529
201605,10007000,行,專業及技術服務類,55880,51077794
201605,10007000,行,其他,49490,46936470
201606,10007000,行,軍警人員一,3018,2717044
201606,10007000,行,軍警人員二,1627,1315772
201606,10007000,行,其他公共行政類,16525,15468770
201606,10007000,行,教育類,17314,14217075
201606,10007000,行,工商及服務類,184826,186169282
201606,10007000,行,專業及技術服務類,57771,55367423
201606,10007000,行,其他,52612,52457224
201607,10007000,行,軍警人員一,2662,2206971
201607,10007000,行,軍警人員二,1603,1280105
201607,10007000,行,其他公共行政類,17703,16869527
201607,10007000,行,教育類,17468,15853143
201607,10007000,行,工商及服務類,184529,180869969
201607,10007000,行,專業及技術服務類,57544,53174622
201607,10007000,行,其他,51485,51455970
201608,10007000,行,軍警人員一,2381,1957872
201608,10007000,行,軍警人員二,1393,1075956
201608,10007000,行,其他公共行政類,17976,15185325
201608,10007000,行,教育類,17980,14157954
201608,10007000,行,工商及服務類,193028,178002908
201608,10007000,行,專業及技術服務類,54421,48304850
201608,10007000,行,其他,57936,51049923
201609,10007000,行,軍警人員一,2133,1606403
201609,10007000,行,軍警人員二,999,770174
201609,10007000,行,其他公共行政類,15417,13275077
201609,10007000,行,教育類,15206,11844264
201609,10007000,行,工商及服務類,174097,165847455
201609,10007000,行,專業及技術服務類,45358,41841965
201609,10007000,行,其他,55605,51221357
201610,10007000,行,軍警人員一,2341,2030002
201610,10007000,行,軍警人員二,931,780639
201610,10007000,行,其他公共行政類,17302,15322960
201610,10007000,行,教育類,16948,13349174
201610,10007000,行,工商及服務類,191286,182071147
201610,10007000,行,專業及技術服務類,48106,45238988
201610,10007000,行,其他,62870,58003277
201611,10007000,行,軍警人員一,2848,2465941
201611,10007000,行,軍警人員二,950,807890
201611,10007000,行,其他公共行政類,14293,13730342
201611,10007000,行,教育類,14778,12000639
201611,10007000,行,工商及服務類,151190,152466571
201611,10007000,行,專業及技術服務類,43445,42146329
201611,10007000,行,其他,47397,45608372
201612,10007000,行,軍警人員一,3082,2718260
201612,10007000,行,軍警人員二,1085,923466
201612,10007000,行,其他公共行政類,14842,14444764
201612,10007000,行,教育類,15504,13466132
201612,10007000,行,工商及服務類,158775,173922542
201612,10007000,行,專業及技術服務類,45105,48256194
201612,10007000,行,其他,49167,49912622
201701,10007000,行,軍警人員一,2654,2379820
201701,10007000,行,軍警人員二,868,755167
201701,10007000,行,其他公共行政類,14772,15455939
201701,10007000,行,教育類,14386,12942781
201701,10007000,行,工商及服務類,149817,162551642
201701,10007000,行,專業及技術服務類,37180,38565994
201701,10007000,行,其他,48207,49910003
201702,10007000,行,軍警人員一,2388,2299326
201702,10007000,行,軍警人員二,772,703701
201702,10007000,行,其他公共行政類,12598,12287681
201702,10007000,行,教育類,13236,11242988
201702,10007000,行,工商及服務類,133329,142535623
201702,10007000,行,專業及技術服務類,32881,34699552
201702,10007000,行,其他,42881,43892693
201703,10007000,行,軍警人員一,2658,2816158
201703,10007000,行,軍警人員二,885,883386
201703,10007000,行,其他公共行政類,13710,12242090
201703,10007000,行,教育類,15297,13470142
201703,10007000,行,工商及服務類,150629,160457600
201703,10007000,行,專業及技術服務類,38913,40444975
201703,10007000,行,其他,48850,49012148
201704,10007000,行,軍警人員一,2919,2575328
201704,10007000,行,軍警人員二,911,845585
201704,10007000,行,其他公共行政類,14314,13950104
201704,10007000,行,教育類,15704,13185344
201704,10007000,行,工商及服務類,154445,160569184
201704,10007000,行,專業及技術服務類,43886,44165527
201704,10007000,行,其他,49218,49697509
201705,10007000,行,軍警人員一,2512,2472206
201705,10007000,行,軍警人員二,854,752771
201705,10007000,行,其他公共行政類,14015,12586580
201705,10007000,行,教育類,15467,13385986
201705,10007000,行,工商及服務類,152118,158988817
201705,10007000,行,專業及技術服務類,37450,36719267
201705,10007000,行,其他,49106,48492269
201706,10007000,行,軍警人員一,1990,1844379
201706,10007000,行,軍警人員二,761,674016
201706,10007000,行,其他公共行政類,12295,11645494
201706,10007000,行,教育類,13401,12114346
201706,10007000,行,工商及服務類,134639,141948609
201706,10007000,行,專業及技術服務類,27747,28181824
201706,10007000,行,其他,43523,42904858
201707,10007000,行,軍警人員一,2238,2202807
201707,10007000,行,軍警人員二,828,656732
201707,10007000,行,其他公共行政類,13750,13474714
201707,10007000,行,教育類,14369,13552529
201707,10007000,行,工商及服務類,146818,155376895
201707,10007000,行,專業及技術服務類,30328,31743594
201707,10007000,行,其他,46733,46792276
201708,10007000,行,軍警人員一,2199,2212677
201708,10007000,行,軍警人員二,891,748383
201708,10007000,行,其他公共行政類,13685,12519306
201708,10007000,行,教育類,14480,12760717
201708,10007000,行,工商及服務類,147088,155640899
201708,10007000,行,專業及技術服務類,31038,32482862
201708,10007000,行,其他,47329,48400272
201709,10007000,行,軍警人員一,2156,1883326
201709,10007000,行,軍警人員二,793,637984
201709,10007000,行,其他公共行政類,12959,12855325
201709,10007000,行,教育類,13629,11881634
201709,10007000,行,工商及服務類,141396,154516476
201709,10007000,行,專業及技術服務類,30007,31841375
201709,10007000,行,其他,45481,46321962
201710,10007000,行,軍警人員一,2400,2257701
201710,10007000,行,軍警人員二,896,741846
201710,10007000,行,其他公共行政類,14034,14121547
201710,10007000,行,教育類,14756,13600515
201710,10007000,行,工商及服務類,151176,162229998
201710,10007000,行,專業及技術服務類,32197,34137599
201710,10007000,行,其他,48208,49016704
201711,10007000,行,軍警人員一,2221,2426492
201711,10007000,行,軍警人員二,858,940400
201711,10007000,行,其他公共行政類,13579,13370500
201711,10007000,行,教育類,14277,12966771
201711,10007000,行,工商及服務類,147889,168576359
201711,10007000,行,專業及技術服務類,31269,35369545
201711,10007000,行,其他,46271,49903525
201712,10007000,行,軍警人員一,2461,2346725
201712,10007000,行,軍警人員二,897,885074
201712,10007000,行,其他公共行政類,14611,14971429
201712,10007000,行,教育類,15695,14706975
201712,10007000,行,工商及服務類,159734,180668733
201712,10007000,行,專業及技術服務類,34439,39535545
201712,10007000,行,其他,50172,53774601
201801,10007000,行,軍警人員一,2181,2401924
201801,10007000,行,軍警人員二,814,796282
201801,10007000,行,其他公共行政類,12251,13434212
201801,10007000,行,教育類,13286,12899344
201801,10007000,行,工商及服務類,140603,165936073
201801,10007000,行,專業及技術服務類,30249,37588546
201801,10007000,行,其他,43749,49533707
201802,10007000,行,軍警人員一,2301,2297185
201802,10007000,行,軍警人員二,855,789925
201802,10007000,行,其他公共行政類,12849,12980241
201802,10007000,行,教育類,13901,12938378
201802,10007000,行,工商及服務類,139204,154679461
201802,10007000,行,專業及技術服務類,30458,32027970
201802,10007000,行,其他,44124,46331863
201803,10007000,行,軍警人員一,2273,2188928
201803,10007000,行,軍警人員二,887,900361
201803,10007000,行,其他公共行政類,13712,13944539
201803,10007000,行,教育類,15188,14130630
201803,10007000,行,工商及服務類,153240,171515734
201803,10007000,行,專業及技術服務類,33122,36080382
201803,10007000,行,其他,48530,51360595
201804,10007000,行,軍警人員一,2551,2573330
201804,10007000,行,軍警人員二,937,755344
201804,10007000,行,其他公共行政類,15348,15297282
201804,10007000,行,教育類,16769,15588885
201804,10007000,行,工商及服務類,171396,185567183
201804,10007000,行,專業及技術服務類,38689,40991202
201804,10007000,行,其他,55414,56443549
201805,10007000,行,軍警人員一,2450,2891971
201805,10007000,行,軍警人員二,882,783423
201805,10007000,行,其他公共行政類,15888,15882190
201805,10007000,行,教育類,18335,16358445
201805,10007000,行,工商及服務類,198515,219504569
201805,10007000,行,專業及技術服務類,44499,47199704
201805,10007000,行,其他,63891,66948321
201806,10007000,行,軍警人員一,2347,2322583
201806,10007000,行,軍警人員二,936,845004
201806,10007000,行,其他公共行政類,16156,15990586
201806,10007000,行,教育類,18373,17053844
201806,10007000,行,工商及服務類,197747,219783177
201806,10007000,行,專業及技術服務類,44741,48075095
201806,10007000,行,其他,63593,67834848
201807,10007000,行,軍警人員一,2499,2564783
201807,10007000,行,軍警人員二,953,981029
201807,10007000,行,其他公共行政類,16988,18409331
201807,10007000,行,教育類,18998,18856865
201807,10007000,行,工商及服務類,205532,231209250
201807,10007000,行,專業及技術服務類,46624,49447931
201807,10007000,行,其他,65611,70614683
201808,10007000,行,軍警人員一,2183,2218166
201808,10007000,行,軍警人員二,873,807618
201808,10007000,行,其他公共行政類,15018,15139292
201808,10007000,行,教育類,16380,16030994
201808,10007000,行,工商及服務類,184330,207440985
201808,10007000,行,專業及技術服務類,42796,46488122
201808,10007000,行,其他,58931,61876013
201809,10007000,行,軍警人員一,2463,2427455
201809,10007000,行,軍警人員二,985,890484
201809,10007000,行,其他公共行政類,16720,17525312
201809,10007000,行,教育類,17669,16503140
201809,10007000,行,工商及服務類,199601,223920622
201809,10007000,行,專業及技術服務類,46184,49832807
201809,10007000,行,其他,63703,68395248
201810,10007000,行,軍警人員一,2128,2080309
201810,10007000,行,軍警人員二,807,722235
201810,10007000,行,其他公共行政類,13670,13415762
201810,10007000,行,教育類,15169,13973025
201810,10007000,行,工商及服務類,172868,191894161
201810,10007000,行,專業及技術服務類,40559,43926501
201810,10007000,行,其他,54223,56599978
201811,10007000,行,軍警人員一,2329,2230092
201811,10007000,行,軍警人員二,882,859957
201811,10007000,行,其他公共行政類,15814,14926860
201811,10007000,行,教育類,17593,16605110
201811,10007000,行,工商及服務類,189965,203955725
201811,10007000,行,專業及技術服務類,44685,46791346
201811,10007000,行,其他,60042,63185992
201812,10007000,行,軍警人員一,2489,2992569
201812,10007000,行,軍警人員二,979,780053
201812,10007000,行,其他公共行政類,16730,16639947
201812,10007000,行,教育類,18509,16957188
201812,10007000,行,工商及服務類,201333,211506853
201812,10007000,行,專業及技術服務類,46845,48573469
201812,10007000,行,其他,63868,63430720
201901,10007000,行,軍警人員一,2205,1879432
201901,10007000,行,軍警人員二,872,1019780
201901,10007000,行,其他公共行政類,15303,14277350
201901,10007000,行,教育類,16716,15242853
201901,10007000,行,工商及服務類,186689,193100463
201901,10007000,行,專業及技術服務類,43351,42585399
201901,10007000,行,其他,59163,58757621
201902,10007000,行,軍警人員一,2117,1950451
201902,10007000,行,軍警人員二,798,720943
201902,10007000,行,其他公共行政類,13994,12391526
201902,10007000,行,教育類,13987,12074140
201902,10007000,行,工商及服務類,158195,159920157
201902,10007000,行,專業及技術服務類,38132,36147234
201902,10007000,行,其他,51046,48888079
201903,10007000,行,軍警人員一,2585,2423533
201903,10007000,行,軍警人員二,862,1089634
201903,10007000,行,其他公共行政類,15221,14315380
201903,10007000,行,教育類,17417,14799877
201903,10007000,行,工商及服務類,186881,197399860
201903,10007000,行,專業及技術服務類,43628,43325475
201903,10007000,行,其他,59708,59159090
201904,10007000,行,軍警人員一,2341,2415710
201904,10007000,行,軍警人員二,850,890848
201904,10007000,行,其他公共行政類,15981,14572383
201904,10007000,行,教育類,17048,15450664
201904,10007000,行,工商及服務類,185557,198938130
201904,10007000,行,專業及技術服務類,43762,46305018
201904,10007000,行,其他,59306,60808284
201905,10007000,行,軍警人員一,2187,2096832
201905,10007000,行,軍警人員二,874,725095
201905,10007000,行,其他公共行政類,14979,14856317
201905,10007000,行,教育類,15098,14058857
201905,10007000,行,工商及服務類,182632,198890766
201905,10007000,行,專業及技術服務類,43023,44893863
201905,10007000,行,其他,56721,58276318
201906,10007000,行,軍警人員一,2214,2154194
201906,10007000,行,軍警人員二,906,1128234
201906,10007000,行,其他公共行政類,14827,14282508
201906,10007000,行,教育類,16025,15284428
201906,10007000,行,工商及服務類,183216,192794915
201906,10007000,行,專業及技術服務類,43365,45609704
201906,10007000,行,其他,57738,58554471
201907,10007000,行,軍警人員一,2333,2200033
201907,10007000,行,軍警人員二,912,812171
201907,10007000,行,其他公共行政類,16020,16629527
201907,10007000,行,教育類,17890,16694174
201907,10007000,行,工商及服務類,206605,218840584
201907,10007000,行,專業及技術服務類,48581,49563635
201907,10007000,行,其他,64807,66844955
201908,10007000,行,軍警人員一,2298,2213764
201908,10007000,行,軍警人員二,995,844190
201908,10007000,行,其他公共行政類,15849,14482340
201908,10007000,行,教育類,16624,15912780
201908,10007000,行,工商及服務類,192619,203100155
201908,10007000,行,專業及技術服務類,45104,47432865
201908,10007000,行,其他,60030,61102769
201909,10007000,行,軍警人員一,2287,1980252
201909,10007000,行,軍警人員二,949,1011491
201909,10007000,行,其他公共行政類,15177,13816151
201909,10007000,行,教育類,14686,13381087
201909,10007000,行,工商及服務類,181310,189586446
201909,10007000,行,專業及技術服務類,43749,43619441
201909,10007000,行,其他,57026,54221846
201910,10007000,行,軍警人員一,2401,2192792
201910,10007000,行,軍警人員二,979,1143451
201910,10007000,行,其他公共行政類,15977,14908692
201910,10007000,行,教育類,16354,14889040
201910,10007000,行,工商及服務類,195616,200272360
201910,10007000,行,專業及技術服務類,46467,46658045
201910,10007000,行,其他,61003,60335480
201911,10007000,行,軍警人員一,2693,2926548
201911,10007000,行,軍警人員二,1039,1063365
201911,10007000,行,其他公共行政類,16347,15498289
201911,10007000,行,教育類,17496,16015376
201911,10007000,行,工商及服務類,195827,217017708
201911,10007000,行,專業及技術服務類,46487,50850524
201911,10007000,行,其他,62632,63802044
201912,10007000,行,軍警人員一,2619,2510275
201912,10007000,行,軍警人員二,1030,956852
201912,10007000,行,其他公共行政類,16667,16132881
201912,10007000,行,教育類,16544,14697822
201912,10007000,行,工商及服務類,199529,215695082
201912,10007000,行,專業及技術服務類,47320,50744565
201912,10007000,行,其他,63315,65658065
202001,10007000,行,軍警人員一,2651,2564278
202001,10007000,行,軍警人員二,1036,1102524
202001,10007000,行,其他公共行政類,17962,15808865
202001,10007000,行,教育類,17076,15457903
202001,10007000,行,工商及服務類,200633,206605263
202001,10007000,行,專業及技術服務類,48427,46491844
202001,10007000,行,其他,64904,61650644
202002,10007000,行,軍警人員一,2566,2120107
202002,10007000,行,軍警人員二,854,916512
202002,10007000,行,其他公共行政類,14752,13248841
202002,10007000,行,教育類,15640,13645618
202002,10007000,行,工商及服務類,179224,183549041
202002,10007000,行,專業及技術服務類,41524,41026612
202002,10007000,行,其他,57869,57499119
202003,10007000,行,軍警人員一,2783,2044132
202003,10007000,行,軍警人員二,913,695452
202003,10007000,行,其他公共行政類,14980,11895299
202003,10007000,行,教育類,17053,12995242
202003,10007000,行,工商及服務類,191652,169686364
202003,10007000,行,專業及技術服務類,44217,37210199
202003,10007000,行,其他,61902,51983566
202004,10007000,行,軍警人員一,2491,1684148
202004,10007000,行,軍警人員二,857,631509
202004,10007000,行,其他公共行政類,14075,9479237
202004,10007000,行,教育類,15461,10141760
202004,10007000,行,工商及服務類,173847,131808519
202004,10007000,行,專業及技術服務類,39822,30521612
202004,10007000,行,其他,56033,40549368
202005,10007000,行,軍警人員一,2559,1877697
202005,10007000,行,軍警人員二,973,872081
202005,10007000,行,其他公共行政類,15742,10364037
202005,10007000,行,教育類,15515,10563717
202005,10007000,行,工商及服務類,189141,145439486
202005,10007000,行,專業及技術服務類,43962,35253731
202005,10007000,行,其他,59443,44684333
202006,10007000,行,軍警人員一,2444,2078276
202006,10007000,行,軍警人員二,901,628315
202006,10007000,行,其他公共行政類,14741,11802811
202006,10007000,行,教育類,15856,12066150
202006,10007000,行,工商及服務類,182725,158782625
202006,10007000,行,專業及技術服務類,42932,36029555
202006,10007000,行,其他,57918,48424143
202007,10007000,行,軍警人員一,3148,2768387
202007,10007000,行,軍警人員二,1008,923487
202007,10007000,行,其他公共行政類,16108,14545095
202007,10007000,行,教育類,19225,15902453
202007,10007000,行,工商及服務類,205404,193879320
202007,10007000,行,專業及技術服務類,53726,50616275
202007,10007000,行,其他,64910,59706937
202008,10007000,行,軍警人員一,3260,2820809
202008,10007000,行,軍警人員二,1034,844500
202008,10007000,行,其他公共行政類,16370,14573847
202008,10007000,行,教育類,19699,16427128
202008,10007000,行,工商及服務類,206421,191041255
202008,10007000,行,專業及技術服務類,54372,51756790
202008,10007000,行,其他,65518,57296655
202009,10007000,行,軍警人員一,2709,2383691
202009,10007000,行,軍警人員二,1027,1130084
202009,10007000,行,其他公共行政類,16027,14230733
202009,10007000,行,教育類,17621,14201096
202009,10007000,行,工商及服務類,199152,189443128
202009,10007000,行,專業及技術服務類,45995,46011340
202009,10007000,行,其他,64155,58601245
202010,10007000,行,軍警人員一,3865,3204074
202010,10007000,行,軍警人員二,1272,1180752
202010,10007000,行,其他公共行政類,17190,14988683
202010,10007000,行,教育類,19820,15714668
202010,10007000,行,工商及服務類,217156,202638740
202010,10007000,行,專業及技術服務類,63780,61117829
202010,10007000,行,其他,67224,58350232
202011,10007000,行,軍警人員一,3489,2880159
202011,10007000,行,軍警人員二,1183,993987
202011,10007000,行,其他公共行政類,15631,14739725
202011,10007000,行,教育類,18422,15398719
202011,10007000,行,工商及服務類,205428,196622273
202011,10007000,行,專業及技術服務類,60814,57667181
202011,10007000,行,其他,62938,56570950
202012,10007000,行,軍警人員一,3456,3514148
202012,10007000,行,軍警人員二,1264,1076645
202012,10007000,行,其他公共行政類,16043,15890926
202012,10007000,行,教育類,18666,15770660
202012,10007000,行,工商及服務類,216473,221501175
202012,10007000,行,專業及技術服務類,63314,65898345
202012,10007000,行,其他,64933,61668920
202101,10007000,行,軍警人員一,3732,3133788
202101,10007000,行,軍警人員二,1169,867992
202101,10007000,行,其他公共行政類,16927,15069829
202101,10007000,行,教育類,19058,16019762
202101,10007000,行,工商及服務類,217274,217823083
202101,10007000,行,專業及技術服務類,63593,61370777
202101,10007000,行,其他,66314,61226161
202102,10007000,行,軍警人員一,3684,4423648
202102,10007000,行,軍警人員二,1111,1283985
202102,10007000,行,其他公共行政類,16758,20346375
202102,10007000,行,教育類,18549,21642747
202102,10007000,行,工商及服務類,200639,255185214
202102,10007000,行,專業及技術服務類,59582,72073664
202102,10007000,行,其他,62408,72557350
202103,10007000,行,軍警人員一,3575,4160653
202103,10007000,行,軍警人員二,1103,1405625
202103,10007000,行,其他公共行政類,17277,21058286
202103,10007000,行,教育類,19873,21458167
202103,10007000,行,工商及服務類,213992,276556036
202103,10007000,行,專業及技術服務類,63470,76923511
202103,10007000,行,其他,67673,76849828
202104,10007000,行,軍警人員一,3994,4660926
202104,10007000,行,軍警人員二,1126,1130199
202104,10007000,行,其他公共行政類,18274,22315943
202104,10007000,行,教育類,20447,22974384
202104,10007000,行,工商及服務類,219817,288108144
202104,10007000,行,專業及技術服務類,64912,81556208
202104,10007000,行,其他,70310,85646140
202105,10007000,行,軍警人員一,3633,4755389
202105,10007000,行,軍警人員二,1050,1248751
202105,10007000,行,其他公共行政類,14915,18755090
202105,10007000,行,教育類,16961,19705381
202105,10007000,行,工商及服務類,201712,275574765
202105,10007000,行,專業及技術服務類,57686,74836654
