年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,66000000,住,其他公共行政類,19487,89041202
202104,66000000,住,教育類,22258,88110887
202104,66000000,住,工商及服務類,169405,852977425
202104,66000000,住,專業及技術服務類,67786,337026556
202104,66000000,住,其他,71404,319154742
202105,66000000,住,軍警人員一,4459,17783671
202105,66000000,住,軍警人員二,863,4068307
202105,66000000,住,其他公共行政類,14912,73254925
202105,66000000,住,教育類,19389,82951827
202105,66000000,住,工商及服務類,153864,802267497
202105,66000000,住,專業及技術服務類,60655,303866516
202105,66000000,住,其他,65294,297585246
202106,66000000,住,軍警人員一,3621,15124734
202106,66000000,住,軍警人員二,796,4073801
202106,66000000,住,其他公共行政類,12763,56399999
202106,66000000,住,教育類,18273,67325259
202106,66000000,住,工商及服務類,139614,623394709
202106,66000000,住,專業及技術服務類,56718,239661809
202106,66000000,住,其他,60500,242573357
202107,66000000,住,軍警人員一,4817,22366967
202107,66000000,住,軍警人員二,951,4764992
202107,66000000,住,其他公共行政類,16691,82119861
202107,66000000,住,教育類,24875,98622494
202107,66000000,住,工商及服務類,166317,804629841
202107,66000000,住,專業及技術服務類,66189,302536139
202107,66000000,住,其他,74700,332774870
202108,66000000,住,軍警人員一,5761,22773244
202108,66000000,住,軍警人員二,1064,4994261
202108,66000000,住,其他公共行政類,20023,84928382
202108,66000000,住,教育類,27422,102895878
202108,66000000,住,工商及服務類,172302,789326519
202108,66000000,住,專業及技術服務類,68143,317437500
202108,66000000,住,其他,76610,314462796
202109,66000000,住,軍警人員一,6192,22819185
202109,66000000,住,軍警人員二,1214,5213054
202109,66000000,住,其他公共行政類,21719,79601659
202109,66000000,住,教育類,27970,94571443
202109,66000000,住,工商及服務類,192561,812603156
202109,66000000,住,專業及技術服務類,77548,323188568
202109,66000000,住,其他,84706,324201808
202110,66000000,住,軍警人員一,6692,25390767
202110,66000000,住,軍警人員二,1235,5514081
202110,66000000,住,其他公共行政類,27080,117433754
202110,66000000,住,教育類,30512,114339621
202110,66000000,住,工商及服務類,207250,982485526
202110,66000000,住,專業及技術服務類,82918,390667248
202110,66000000,住,其他,89819,378354252
202111,66000000,住,軍警人員一,6549,28293356
202111,66000000,住,軍警人員二,1377,6448106
202111,66000000,住,其他公共行政類,27556,107429329
202111,66000000,住,教育類,30436,117749532
202111,66000000,住,工商及服務類,208738,991307481
202111,66000000,住,專業及技術服務類,84758,406015636
202111,66000000,住,其他,91338,386457643
202112,66000000,住,軍警人員一,6915,27238078
202112,66000000,住,軍警人員二,1338,5305062
202112,66000000,住,其他公共行政類,25435,95904079
202112,66000000,住,教育類,27975,109402384
202112,66000000,住,工商及服務類,215980,987307486
202112,66000000,住,專業及技術服務類,86056,405992659
202112,66000000,住,其他,94980,383966180
202201,66000000,住,軍警人員一,6542,27949203
202201,66000000,住,軍警人員二,1202,5411611
202201,66000000,住,其他公共行政類,23630,101081027
202201,66000000,住,教育類,28674,110240629
202201,66000000,住,工商及服務類,214993,999195779
202201,66000000,住,專業及技術服務類,85076,388693053
202201,66000000,住,其他,94924,391204448
202202,66000000,住,軍警人員一,5690,22409037
202202,66000000,住,軍警人員二,1046,5568650
202202,66000000,住,其他公共行政類,21664,82648224
202202,66000000,住,教育類,27546,97487981
202202,66000000,住,工商及服務類,193998,848832185
202202,66000000,住,專業及技術服務類,78587,325802066
202202,66000000,住,其他,85998,327351886
202203,66000000,住,軍警人員一,5998,25738046
202203,66000000,住,軍警人員二,1143,5805908
202203,66000000,住,其他公共行政類,21261,83265734
202203,66000000,住,教育類,25444,93076343
202203,66000000,住,工商及服務類,201635,893987411
202203,66000000,住,專業及技術服務類,81858,369808417
202203,66000000,住,其他,89326,344969879
202204,66000000,住,軍警人員一,5864,24537692
202204,66000000,住,軍警人員二,1099,6136332
202204,66000000,住,其他公共行政類,21236,92370039
202204,66000000,住,教育類,25785,100455585
202204,66000000,住,工商及服務類,200944,959675436
202204,66000000,住,專業及技術服務類,80168,363627131
202204,66000000,住,其他,88646,371236213
202205,66000000,住,軍警人員一,5737,20809021
202205,66000000,住,軍警人員二,1143,4984379
202205,66000000,住,其他公共行政類,18515,62793330
202205,66000000,住,教育類,24565,82791295
202205,66000000,住,工商及服務類,197383,793919752
202205,66000000,住,專業及技術服務類,79403,307773544
202205,66000000,住,其他,86615,305722889
202206,66000000,住,軍警人員一,5980,20764914
202206,66000000,住,軍警人員二,1252,4144609
202206,66000000,住,其他公共行政類,21899,73475612
202206,66000000,住,教育類,27952,88103594
202206,66000000,住,工商及服務類,213861,812764101
202206,66000000,住,專業及技術服務類,86961,324296040
202206,66000000,住,其他,95162,320639937
202207,66000000,住,軍警人員一,7028,24889902
202207,66000000,住,軍警人員二,1470,5362475
202207,66000000,住,其他公共行政類,30103,108397632
202207,66000000,住,教育類,38822,129430545
202207,66000000,住,工商及服務類,250782,1027440815
202207,66000000,住,專業及技術服務類,100142,406695436
202207,66000000,住,其他,112188,409606924
202208,66000000,住,軍警人員一,6870,24823389
202208,66000000,住,軍警人員二,1441,4537890
202208,66000000,住,其他公共行政類,28184,97952533
202208,66000000,住,教育類,36846,118602198
202208,66000000,住,工商及服務類,237085,934080628
202208,66000000,住,專業及技術服務類,96737,387582798
202208,66000000,住,其他,107502,374786059
202209,66000000,住,軍警人員一,6041,21020043
202209,66000000,住,軍警人員二,1271,4362120
202209,66000000,住,其他公共行政類,22603,79429647
202209,66000000,住,教育類,28956,89655869
202209,66000000,住,工商及服務類,210805,850367178
202209,66000000,住,專業及技術服務類,86902,344644234
202209,66000000,住,其他,95076,321634429
202210,66000000,住,軍警人員一,6066,22245341
202210,66000000,住,軍警人員二,1251,5226647
202210,66000000,住,其他公共行政類,23287,87786004
202210,66000000,住,教育類,28159,94404964
202210,66000000,住,工商及服務類,211242,868891988
202210,66000000,住,專業及技術服務類,86271,352856827
202210,66000000,住,其他,96130,349272897
202211,66000000,住,軍警人員一,6039,23661559
202211,66000000,住,軍警人員二,1425,6980157
202211,66000000,住,其他公共行政類,24190,92134884
202211,66000000,住,教育類,28228,99968093
202211,66000000,住,工商及服務類,212290,897703360
202211,66000000,住,專業及技術服務類,88031,367288775
202211,66000000,住,其他,98145,361885485
202212,66000000,住,軍警人員一,6591,28253150
202212,66000000,住,軍警人員二,1597,5251502
202212,66000000,住,其他公共行政類,24872,90276635
202212,66000000,住,教育類,29796,99919935
202212,66000000,住,工商及服務類,232998,980708543
202212,66000000,住,專業及技術服務類,95497,394368090
202212,66000000,住,其他,107890,389754486
202301,66000000,住,軍警人員一,6167,23155480
202301,66000000,住,軍警人員二,1492,6169962
202301,66000000,住,其他公共行政類,25174,104315190
202301,66000000,住,教育類,29917,106637210
202301,66000000,住,工商及服務類,223386,971457234
202301,66000000,住,專業及技術服務類,90793,382011944
202301,66000000,住,其他,103178,398573479
202302,66000000,住,軍警人員一,5416,20309679
202302,66000000,住,軍警人員二,1541,6621263
202302,66000000,住,其他公共行政類,21487,79265097
202302,66000000,住,教育類,29008,98761679
202302,66000000,住,工商及服務類,200055,803686166
202302,66000000,住,專業及技術服務類,83386,337141859
202302,66000000,住,其他,93205,323967084
202303,66000000,住,軍警人員一,5299,19428778
202303,66000000,住,軍警人員二,1354,5642951
202303,66000000,住,其他公共行政類,19675,67262976
202303,66000000,住,教育類,25911,78402082
202303,66000000,住,工商及服務類,202937,809055100
202303,66000000,住,專業及技術服務類,84248,328546859
202303,66000000,住,其他,93142,318542553
202304,66000000,住,軍警人員一,5365,22908454
202304,66000000,住,軍警人員二,1456,7695885
202304,66000000,住,其他公共行政類,22192,94505892
202304,66000000,住,教育類,28657,106949594
202304,66000000,住,工商及服務類,214462,988039435
202304,66000000,住,專業及技術服務類,88932,400374154
202304,66000000,住,其他,95253,385719590
202305,66000000,住,軍警人員一,5071,19635723
202305,66000000,住,軍警人員二,1396,5407843
202305,66000000,住,其他公共行政類,19414,75014709
202305,66000000,住,教育類,26248,90725040
202305,66000000,住,工商及服務類,204450,897924251
202305,66000000,住,專業及技術服務類,84285,353332477
202305,66000000,住,其他,91149,344607389
202306,66000000,住,軍警人員一,5203,22387831
202306,66000000,住,軍警人員二,1511,6411437
202306,66000000,住,其他公共行政類,20582,83920240
202306,66000000,住,教育類,28196,106163412
202306,66000000,住,工商及服務類,208338,952135294
202306,66000000,住,專業及技術服務類,87751,395048039
202306,66000000,住,其他,92543,366000336
202307,66000000,住,軍警人員一,5536,22860587
202307,66000000,住,軍警人員二,1587,7542810
202307,66000000,住,其他公共行政類,23795,99548094
202307,66000000,住,教育類,34838,127350380
202307,66000000,住,工商及服務類,222695,1026988124
202307,66000000,住,專業及技術服務類,93054,410447046
202307,66000000,住,其他,99304,393614703
202308,66000000,住,軍警人員一,5553,21301686
202308,66000000,住,軍警人員二,1603,7805203
202308,66000000,住,其他公共行政類,22384,85239629
202308,66000000,住,教育類,33981,116977220
202308,66000000,住,工商及服務類,214416,889872248
202308,66000000,住,專業及技術服務類,90188,380663228
202308,66000000,住,其他,97396,360570869
