年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201501,10005000,文教康樂,工商及服務類,13941,66036450
201501,10005000,文教康樂,專業及技術服務類,4041,17810076
201501,10005000,文教康樂,其他,5168,24776603
201502,10005000,文教康樂,軍警人員一,213,787692
201502,10005000,文教康樂,軍警人員二,50,120470
201502,10005000,文教康樂,其他公共行政類,2792,12365728
201502,10005000,文教康樂,教育類,1592,5643438
201502,10005000,文教康樂,工商及服務類,13265,59751787
201502,10005000,文教康樂,專業及技術服務類,3957,16400426
201502,10005000,文教康樂,其他,5015,23210214
201503,10005000,文教康樂,軍警人員一,210,943452
201503,10005000,文教康樂,軍警人員二,67,525330
201503,10005000,文教康樂,其他公共行政類,2262,12169679
201503,10005000,文教康樂,教育類,1384,5027069
201503,10005000,文教康樂,工商及服務類,13362,72132893
201503,10005000,文教康樂,專業及技術服務類,3999,20408708
201503,10005000,文教康樂,其他,5172,27288403
201504,10005000,文教康樂,軍警人員一,213,1172835
201504,10005000,文教康樂,軍警人員二,83,363401
201504,10005000,文教康樂,其他公共行政類,2481,12613221
201504,10005000,文教康樂,教育類,1491,5392119
201504,10005000,文教康樂,工商及服務類,14073,74424492
201504,10005000,文教康樂,專業及技術服務類,4110,19955290
201504,10005000,文教康樂,其他,5411,30321609
201505,10005000,文教康樂,軍警人員一,190,842271
201505,10005000,文教康樂,軍警人員二,79,321563
201505,10005000,文教康樂,其他公共行政類,2607,14895622
201505,10005000,文教康樂,教育類,1655,6818810
201505,10005000,文教康樂,工商及服務類,14822,78691545
201505,10005000,文教康樂,專業及技術服務類,4420,22046123
201505,10005000,文教康樂,其他,5952,31403561
201506,10005000,文教康樂,軍警人員一,291,1122303
201506,10005000,文教康樂,軍警人員二,97,379021
201506,10005000,文教康樂,其他公共行政類,2569,12344836
201506,10005000,文教康樂,教育類,1740,6513440
201506,10005000,文教康樂,工商及服務類,16288,71468455
201506,10005000,文教康樂,專業及技術服務類,5145,21110979
201506,10005000,文教康樂,其他,6331,28550853
201507,10005000,文教康樂,軍警人員一,292,1163547
201507,10005000,文教康樂,軍警人員二,109,336189
201507,10005000,文教康樂,其他公共行政類,3160,17312649
201507,10005000,文教康樂,教育類,2154,10142906
201507,10005000,文教康樂,工商及服務類,17089,75135873
201507,10005000,文教康樂,專業及技術服務類,5272,22764726
201507,10005000,文教康樂,其他,6545,30400902
201508,10005000,文教康樂,軍警人員一,272,1411728
201508,10005000,文教康樂,軍警人員二,85,164448
201508,10005000,文教康樂,其他公共行政類,2871,14002494
201508,10005000,文教康樂,教育類,2016,6824385
201508,10005000,文教康樂,工商及服務類,16610,69971898
201508,10005000,文教康樂,專業及技術服務類,5321,19253284
201508,10005000,文教康樂,其他,6279,26335859
201509,10005000,文教康樂,軍警人員一,246,977882
201509,10005000,文教康樂,軍警人員二,74,300188
201509,10005000,文教康樂,其他公共行政類,2536,12323266
201509,10005000,文教康樂,教育類,1757,5303581
201509,10005000,文教康樂,工商及服務類,15549,65457907
201509,10005000,文教康樂,專業及技術服務類,5001,18981173
201509,10005000,文教康樂,其他,6051,26149134
201510,10005000,文教康樂,軍警人員一,281,1339854
201510,10005000,文教康樂,軍警人員二,94,270635
201510,10005000,文教康樂,其他公共行政類,2787,13261100
201510,10005000,文教康樂,教育類,1959,6533917
201510,10005000,文教康樂,工商及服務類,17012,81175923
201510,10005000,文教康樂,專業及技術服務類,5404,25129262
201510,10005000,文教康樂,其他,6678,31292887
201511,10005000,文教康樂,軍警人員一,278,1154751
201511,10005000,文教康樂,軍警人員二,89,198846
201511,10005000,文教康樂,其他公共行政類,2869,12836274
201511,10005000,文教康樂,教育類,1899,5731465
201511,10005000,文教康樂,工商及服務類,17298,74941595
201511,10005000,文教康樂,專業及技術服務類,5274,20585243
201511,10005000,文教康樂,其他,6737,29221297
201512,10005000,文教康樂,軍警人員一,286,992291
201512,10005000,文教康樂,軍警人員二,90,149645
201512,10005000,文教康樂,其他公共行政類,2494,10766716
201512,10005000,文教康樂,教育類,1993,5620937
201512,10005000,文教康樂,工商及服務類,17244,67680929
201512,10005000,文教康樂,專業及技術服務類,5543,20573693
201512,10005000,文教康樂,其他,6456,25256806
201601,10005000,文教康樂,軍警人員一,292,1266221
201601,10005000,文教康樂,軍警人員二,86,168550
201601,10005000,文教康樂,其他公共行政類,2752,12114897
201601,10005000,文教康樂,教育類,2139,7269633
201601,10005000,文教康樂,工商及服務類,17070,68280414
201601,10005000,文教康樂,專業及技術服務類,5433,20521403
201601,10005000,文教康樂,其他,6247,24791163
201602,10005000,文教康樂,軍警人員一,336,934290
201602,10005000,文教康樂,軍警人員二,92,178971
201602,10005000,文教康樂,其他公共行政類,2957,11757575
201602,10005000,文教康樂,教育類,2098,6255078
201602,10005000,文教康樂,工商及服務類,17850,64498075
201602,10005000,文教康樂,專業及技術服務類,5811,20515623
201602,10005000,文教康樂,其他,6414,23668253
201603,10005000,文教康樂,軍警人員一,211,621099
201603,10005000,文教康樂,軍警人員二,76,162984
201603,10005000,文教康樂,其他公共行政類,2450,11881009
201603,10005000,文教康樂,教育類,1658,5586362
201603,10005000,文教康樂,工商及服務類,15851,70121116
201603,10005000,文教康樂,專業及技術服務類,4921,20040220
201603,10005000,文教康樂,其他,5549,23285772
201604,10005000,文教康樂,軍警人員一,258,648641
201604,10005000,文教康樂,軍警人員二,97,249340
201604,10005000,文教康樂,其他公共行政類,3060,14739122
201604,10005000,文教康樂,教育類,2096,6625647
201604,10005000,文教康樂,工商及服務類,18502,76834211
201604,10005000,文教康樂,專業及技術服務類,5873,21650991
201604,10005000,文教康樂,其他,7021,31832248
201605,10005000,文教康樂,軍警人員一,256,654490
201605,10005000,文教康樂,軍警人員二,102,422766
201605,10005000,文教康樂,其他公共行政類,3199,15405134
201605,10005000,文教康樂,教育類,2279,7088460
201605,10005000,文教康樂,工商及服務類,20730,81371642
201605,10005000,文教康樂,專業及技術服務類,6590,25500082
201605,10005000,文教康樂,其他,7759,32049781
201606,10005000,文教康樂,軍警人員一,290,1132537
201606,10005000,文教康樂,軍警人員二,99,395119
201606,10005000,文教康樂,其他公共行政類,3202,16049359
201606,10005000,文教康樂,教育類,2265,8448469
201606,10005000,文教康樂,工商及服務類,20051,78051548
201606,10005000,文教康樂,專業及技術服務類,6402,24026074
201606,10005000,文教康樂,其他,8046,31066411
201607,10005000,文教康樂,軍警人員一,250,912700
201607,10005000,文教康樂,軍警人員二,102,241172
201607,10005000,文教康樂,其他公共行政類,3385,15132844
201607,10005000,文教康樂,教育類,2439,9418935
201607,10005000,文教康樂,工商及服務類,20228,80783535
201607,10005000,文教康樂,專業及技術服務類,6412,24120093
201607,10005000,文教康樂,其他,7722,32258104
201608,10005000,文教康樂,軍警人員一,217,552241
201608,10005000,文教康樂,軍警人員二,98,324462
201608,10005000,文教康樂,其他公共行政類,3169,13495564
201608,10005000,文教康樂,教育類,2309,7404148
201608,10005000,文教康樂,工商及服務類,19028,72064349
201608,10005000,文教康樂,專業及技術服務類,6121,20610049
201608,10005000,文教康樂,其他,7249,28030966
201609,10005000,文教康樂,軍警人員一,215,712393
201609,10005000,文教康樂,軍警人員二,85,252832
201609,10005000,文教康樂,其他公共行政類,2586,10647209
201609,10005000,文教康樂,教育類,1682,5268825
201609,10005000,文教康樂,工商及服務類,16223,65554845
201609,10005000,文教康樂,專業及技術服務類,5121,17924502
201609,10005000,文教康樂,其他,6400,26029002
201610,10005000,文教康樂,軍警人員一,254,566757
201610,10005000,文教康樂,軍警人員二,97,251356
201610,10005000,文教康樂,其他公共行政類,3185,13810417
201610,10005000,文教康樂,教育類,2306,6049182
201610,10005000,文教康樂,工商及服務類,21409,81157386
201610,10005000,文教康樂,專業及技術服務類,6257,24126630
201610,10005000,文教康樂,其他,7724,30082147
201611,10005000,文教康樂,軍警人員一,334,1047388
201611,10005000,文教康樂,軍警人員二,135,227870
201611,10005000,文教康樂,其他公共行政類,3291,12604635
201611,10005000,文教康樂,教育類,2581,6268354
201611,10005000,文教康樂,工商及服務類,21275,76394426
201611,10005000,文教康樂,專業及技術服務類,6314,22243246
201611,10005000,文教康樂,其他,7352,26729047
201612,10005000,文教康樂,軍警人員一,345,1283803
201612,10005000,文教康樂,軍警人員二,127,224049
201612,10005000,文教康樂,其他公共行政類,3148,12246372
201612,10005000,文教康樂,教育類,2294,5777024
201612,10005000,文教康樂,工商及服務類,20771,74430237
201612,10005000,文教康樂,專業及技術服務類,6026,20267186
201612,10005000,文教康樂,其他,7124,26435941
201701,10005000,文教康樂,軍警人員一,372,798967
201701,10005000,文教康樂,軍警人員二,117,177312
201701,10005000,文教康樂,其他公共行政類,3107,11691673
201701,10005000,文教康樂,教育類,2575,7858298
201701,10005000,文教康樂,工商及服務類,21510,73535816
201701,10005000,文教康樂,專業及技術服務類,6089,21189251
201701,10005000,文教康樂,其他,6765,25716754
201702,10005000,文教康樂,軍警人員一,375,1004358
201702,10005000,文教康樂,軍警人員二,124,462435
201702,10005000,文教康樂,其他公共行政類,2900,10118838
201702,10005000,文教康樂,教育類,2651,6040962
201702,10005000,文教康樂,工商及服務類,21419,68152716
201702,10005000,文教康樂,專業及技術服務類,6111,19813407
201702,10005000,文教康樂,其他,6954,25681076
201703,10005000,文教康樂,軍警人員一,313,851660
201703,10005000,文教康樂,軍警人員二,144,460333
201703,10005000,文教康樂,其他公共行政類,2707,12776000
201703,10005000,文教康樂,教育類,2368,6648036
201703,10005000,文教康樂,工商及服務類,21446,78027285
201703,10005000,文教康樂,專業及技術服務類,5940,23403549
201703,10005000,文教康樂,其他,6934,30426320
201704,10005000,文教康樂,軍警人員一,451,1121644
201704,10005000,文教康樂,軍警人員二,151,248243
201704,10005000,文教康樂,其他公共行政類,3261,14074415
201704,10005000,文教康樂,教育類,2919,7188604
201704,10005000,文教康樂,工商及服務類,25859,81016210
201704,10005000,文教康樂,專業及技術服務類,7060,23729432
201704,10005000,文教康樂,其他,8097,33674635
201705,10005000,文教康樂,軍警人員一,326,842158
201705,10005000,文教康樂,軍警人員二,132,184799
201705,10005000,文教康樂,其他公共行政類,3162,14061412
201705,10005000,文教康樂,教育類,2628,7053809
201705,10005000,文教康樂,工商及服務類,22778,81064371
201705,10005000,文教康樂,專業及技術服務類,6481,22413039
201705,10005000,文教康樂,其他,7712,32058430
201706,10005000,文教康樂,軍警人員一,334,1311030
201706,10005000,文教康樂,軍警人員二,130,269967
201706,10005000,文教康樂,其他公共行政類,2719,12340755
201706,10005000,文教康樂,教育類,2459,7139599
201706,10005000,文教康樂,工商及服務類,21497,68817139
201706,10005000,文教康樂,專業及技術服務類,5554,20367728
201706,10005000,文教康樂,其他,6440,26481620
201707,10005000,文教康樂,軍警人員一,367,866895
201707,10005000,文教康樂,軍警人員二,154,341880
201707,10005000,文教康樂,其他公共行政類,3405,14430594
201707,10005000,文教康樂,教育類,2879,9638805
201707,10005000,文教康樂,工商及服務類,22625,71811083
201707,10005000,文教康樂,專業及技術服務類,6181,22688175
201707,10005000,文教康樂,其他,7281,28165444
201708,10005000,文教康樂,軍警人員一,362,869060
201708,10005000,文教康樂,軍警人員二,136,412619
201708,10005000,文教康樂,其他公共行政類,3335,13475725
201708,10005000,文教康樂,教育類,2741,8579793
201708,10005000,文教康樂,工商及服務類,21277,74012448
201708,10005000,文教康樂,專業及技術服務類,6122,21896156
201708,10005000,文教康樂,其他,7334,28299273
201709,10005000,文教康樂,軍警人員一,316,912855
201709,10005000,文教康樂,軍警人員二,101,306685
201709,10005000,文教康樂,其他公共行政類,2554,11741183
201709,10005000,文教康樂,教育類,2096,6010567
201709,10005000,文教康樂,工商及服務類,18653,71965554
201709,10005000,文教康樂,專業及技術服務類,5423,20905408
201709,10005000,文教康樂,其他,6230,28037634
201710,10005000,文教康樂,軍警人員一,338,1805189
201710,10005000,文教康樂,軍警人員二,119,176380
201710,10005000,文教康樂,其他公共行政類,3037,14111426
201710,10005000,文教康樂,教育類,2546,6602482
201710,10005000,文教康樂,工商及服務類,22064,82691510
201710,10005000,文教康樂,專業及技術服務類,6374,24199309
201710,10005000,文教康樂,其他,7365,32549909
201711,10005000,文教康樂,軍警人員一,298,1126318
201711,10005000,文教康樂,軍警人員二,107,226093
201711,10005000,文教康樂,其他公共行政類,2683,11338331
201711,10005000,文教康樂,教育類,2197,6038211
201711,10005000,文教康樂,工商及服務類,19202,74402875
201711,10005000,文教康樂,專業及技術服務類,5440,20522306
201711,10005000,文教康樂,其他,6592,27969090
201712,10005000,文教康樂,軍警人員一,281,1019807
201712,10005000,文教康樂,軍警人員二,111,266146
201712,10005000,文教康樂,其他公共行政類,2626,10799867
201712,10005000,文教康樂,教育類,2359,6158338
201712,10005000,文教康樂,工商及服務類,19553,69703644
201712,10005000,文教康樂,專業及技術服務類,5611,19244538
201712,10005000,文教康樂,其他,6478,25629134
201801,10005000,文教康樂,軍警人員一,273,1174445
201801,10005000,文教康樂,軍警人員二,126,222709
201801,10005000,文教康樂,其他公共行政類,2532,10416893
201801,10005000,文教康樂,教育類,2502,7244235
201801,10005000,文教康樂,工商及服務類,19294,63562464
201801,10005000,文教康樂,專業及技術服務類,5570,21928825
201801,10005000,文教康樂,其他,5857,22323974
201802,10005000,文教康樂,軍警人員一,341,842971
201802,10005000,文教康樂,軍警人員二,115,238793
201802,10005000,文教康樂,其他公共行政類,2635,9846614
201802,10005000,文教康樂,教育類,2590,6298461
201802,10005000,文教康樂,工商及服務類,19175,62653153
201802,10005000,文教康樂,專業及技術服務類,5630,18041577
201802,10005000,文教康樂,其他,6117,21909963
201803,10005000,文教康樂,軍警人員一,318,1050065
201803,10005000,文教康樂,軍警人員二,126,278698
201803,10005000,文教康樂,其他公共行政類,2593,12753716
201803,10005000,文教康樂,教育類,2336,6611152
201803,10005000,文教康樂,工商及服務類,20121,82548547
201803,10005000,文教康樂,專業及技術服務類,6126,26782603
201803,10005000,文教康樂,其他,7047,35405696
201804,10005000,文教康樂,軍警人員一,348,951312
201804,10005000,文教康樂,軍警人員二,139,274663
201804,10005000,文教康樂,其他公共行政類,3144,15023027
201804,10005000,文教康樂,教育類,2873,7858203
201804,10005000,文教康樂,工商及服務類,23861,85584449
201804,10005000,文教康樂,專業及技術服務類,6745,25391520
201804,10005000,文教康樂,其他,7914,35958246
201805,10005000,文教康樂,軍警人員一,285,915562
201805,10005000,文教康樂,軍警人員二,129,424820
201805,10005000,文教康樂,其他公共行政類,2775,12613608
201805,10005000,文教康樂,教育類,2471,7382344
201805,10005000,文教康樂,工商及服務類,21055,86476166
201805,10005000,文教康樂,專業及技術服務類,6164,27993111
201805,10005000,文教康樂,其他,7476,33637898
201806,10005000,文教康樂,軍警人員一,313,1283519
201806,10005000,文教康樂,軍警人員二,134,320580
201806,10005000,文教康樂,其他公共行政類,2853,12622871
201806,10005000,文教康樂,教育類,2720,10859145
201806,10005000,文教康樂,工商及服務類,22156,82727856
201806,10005000,文教康樂,專業及技術服務類,6591,25885660
201806,10005000,文教康樂,其他,7321,32335477
201807,10005000,文教康樂,軍警人員一,325,982214
201807,10005000,文教康樂,軍警人員二,160,491310
201807,10005000,文教康樂,其他公共行政類,3396,14575127
201807,10005000,文教康樂,教育類,3180,9511391
201807,10005000,文教康樂,工商及服務類,23913,79961440
201807,10005000,文教康樂,專業及技術服務類,7114,26015004
201807,10005000,文教康樂,其他,7700,29582105
201808,10005000,文教康樂,軍警人員一,366,905329
201808,10005000,文教康樂,軍警人員二,143,232533
201808,10005000,文教康樂,其他公共行政類,2988,10058724
201808,10005000,文教康樂,教育類,3093,7113534
201808,10005000,文教康樂,工商及服務類,22824,72172277
201808,10005000,文教康樂,專業及技術服務類,7049,23239236
201808,10005000,文教康樂,其他,7118,25916650
201809,10005000,文教康樂,軍警人員一,282,1430872
201809,10005000,文教康樂,軍警人員二,85,264802
201809,10005000,文教康樂,其他公共行政類,2276,9269393
201809,10005000,文教康樂,教育類,2173,5957169
201809,10005000,文教康樂,工商及服務類,18353,68068946
201809,10005000,文教康樂,專業及技術服務類,5990,23126810
201809,10005000,文教康樂,其他,6204,27083375
201810,10005000,文教康樂,軍警人員一,262,1376997
201810,10005000,文教康樂,軍警人員二,106,147028
201810,10005000,文教康樂,其他公共行政類,2155,8760590
201810,10005000,文教康樂,教育類,2090,5858577
201810,10005000,文教康樂,工商及服務類,17708,68660656
201810,10005000,文教康樂,專業及技術服務類,5718,20849103
201810,10005000,文教康樂,其他,5844,26310651
201811,10005000,文教康樂,軍警人員一,238,926904
201811,10005000,文教康樂,軍警人員二,111,270264
201811,10005000,文教康樂,其他公共行政類,2335,9038225
201811,10005000,文教康樂,教育類,2202,5562604
201811,10005000,文教康樂,工商及服務類,18210,69620004
201811,10005000,文教康樂,專業及技術服務類,5995,21712914
201811,10005000,文教康樂,其他,6401,27138506
201812,10005000,文教康樂,軍警人員一,360,919542
201812,10005000,文教康樂,軍警人員二,143,306209
201812,10005000,文教康樂,其他公共行政類,2853,10374501
201812,10005000,文教康樂,教育類,2971,6674634
201812,10005000,文教康樂,工商及服務類,24375,83594623
201812,10005000,文教康樂,專業及技術服務類,7531,23377186
201812,10005000,文教康樂,其他,7723,32583314
201901,10005000,文教康樂,軍警人員一,231,1352692
201901,10005000,文教康樂,軍警人員二,104,280603
201901,10005000,文教康樂,其他公共行政類,2510,11400218
201901,10005000,文教康樂,教育類,2331,7310094
201901,10005000,文教康樂,工商及服務類,17156,70381579
201901,10005000,文教康樂,專業及技術服務類,5750,23471140
201901,10005000,文教康樂,其他,6198,27622604
201902,10005000,文教康樂,軍警人員一,237,638721
201902,10005000,文教康樂,軍警人員二,108,492160
201902,10005000,文教康樂,其他公共行政類,2243,7642114
201902,10005000,文教康樂,教育類,2037,4980302
201902,10005000,文教康樂,工商及服務類,16831,56634837
201902,10005000,文教康樂,專業及技術服務類,5449,18822766
201902,10005000,文教康樂,其他,5708,22617286
201903,10005000,文教康樂,軍警人員一,318,1270315
201903,10005000,文教康樂,軍警人員二,130,378225
201903,10005000,文教康樂,其他公共行政類,2682,12044670
201903,10005000,文教康樂,教育類,2426,6893839
201903,10005000,文教康樂,工商及服務類,20643,83594897
201903,10005000,文教康樂,專業及技術服務類,6503,23683627
201903,10005000,文教康樂,其他,7347,34572374
201904,10005000,文教康樂,軍警人員一,369,859418
201904,10005000,文教康樂,軍警人員二,140,264196
201904,10005000,文教康樂,其他公共行政類,2905,11280513
201904,10005000,文教康樂,教育類,2812,6724966
201904,10005000,文教康樂,工商及服務類,22609,76996657
201904,10005000,文教康樂,專業及技術服務類,6681,24475938
201904,10005000,文教康樂,其他,7500,31785142
201905,10005000,文教康樂,軍警人員一,311,1063842
201905,10005000,文教康樂,軍警人員二,149,371624
201905,10005000,文教康樂,其他公共行政類,2949,12651503
201905,10005000,文教康樂,教育類,2732,7896373
201905,10005000,文教康樂,工商及服務類,22347,91368069
201905,10005000,文教康樂,專業及技術服務類,7230,29029149
201905,10005000,文教康樂,其他,7558,33582064
201906,10005000,文教康樂,軍警人員一,322,1023971
201906,10005000,文教康樂,軍警人員二,142,212290
201906,10005000,文教康樂,其他公共行政類,2687,12903888
201906,10005000,文教康樂,教育類,2669,7169231
201906,10005000,文教康樂,工商及服務類,20804,77853376
201906,10005000,文教康樂,專業及技術服務類,6539,26803891
201906,10005000,文教康樂,其他,6904,29394367
201907,10005000,文教康樂,軍警人員一,357,1149916
201907,10005000,文教康樂,軍警人員二,183,428310
201907,10005000,文教康樂,其他公共行政類,3149,15423148
201907,10005000,文教康樂,教育類,3380,11071444
201907,10005000,文教康樂,工商及服務類,23402,87435478
201907,10005000,文教康樂,專業及技術服務類,7600,29103049
201907,10005000,文教康樂,其他,7989,32970591
201908,10005000,文教康樂,軍警人員一,364,1422930
201908,10005000,文教康樂,軍警人員二,150,340562
201908,10005000,文教康樂,其他公共行政類,2786,11566973
201908,10005000,文教康樂,教育類,2731,8697372
201908,10005000,文教康樂,工商及服務類,21643,79322389
201908,10005000,文教康樂,專業及技術服務類,7031,30834598
201908,10005000,文教康樂,其他,7246,29517754
201909,10005000,文教康樂,軍警人員一,307,918830
201909,10005000,文教康樂,軍警人員二,115,337037
201909,10005000,文教康樂,其他公共行政類,2478,11378866
201909,10005000,文教康樂,教育類,2200,5964921
201909,10005000,文教康樂,工商及服務類,18178,73685845
201909,10005000,文教康樂,專業及技術服務類,6127,23081146
201909,10005000,文教康樂,其他,6896,30681297
201910,10005000,文教康樂,軍警人員一,304,921651
201910,10005000,文教康樂,軍警人員二,149,320110
201910,10005000,文教康樂,其他公共行政類,2699,11175305
201910,10005000,文教康樂,教育類,2577,6573796
201910,10005000,文教康樂,工商及服務類,20482,79430578
201910,10005000,文教康樂,專業及技術服務類,6742,26013572
201910,10005000,文教康樂,其他,7642,32012495
201911,10005000,文教康樂,軍警人員一,334,1202595
201911,10005000,文教康樂,軍警人員二,153,226047
201911,10005000,文教康樂,其他公共行政類,2734,10047762
201911,10005000,文教康樂,教育類,2612,7703836
201911,10005000,文教康樂,工商及服務類,21061,76744162
201911,10005000,文教康樂,專業及技術服務類,6844,25910470
201911,10005000,文教康樂,其他,8140,32866105
201912,10005000,文教康樂,軍警人員一,352,1114129
201912,10005000,文教康樂,軍警人員二,155,343048
201912,10005000,文教康樂,其他公共行政類,2732,10415181
201912,10005000,文教康樂,教育類,2511,6235600
201912,10005000,文教康樂,工商及服務類,21146,75957300
201912,10005000,文教康樂,專業及技術服務類,6883,24626299
201912,10005000,文教康樂,其他,7615,29767645
202001,10005000,文教康樂,軍警人員一,297,1323800
202001,10005000,文教康樂,軍警人員二,102,255290
202001,10005000,文教康樂,其他公共行政類,2698,10227140
202001,10005000,文教康樂,教育類,2293,7397546
202001,10005000,文教康樂,工商及服務類,17819,67300497
202001,10005000,文教康樂,專業及技術服務類,5985,21820227
202001,10005000,文教康樂,其他,6576,25166762
202002,10005000,文教康樂,軍警人員一,260,753448
202002,10005000,文教康樂,軍警人員二,86,171276
202002,10005000,文教康樂,其他公共行政類,2380,7223332
202002,10005000,文教康樂,教育類,2228,5559979
202002,10005000,文教康樂,工商及服務類,16506,47988627
202002,10005000,文教康樂,專業及技術服務類,5735,17203919
202002,10005000,文教康樂,其他,6453,19452808
202003,10005000,文教康樂,軍警人員一,249,591260
202003,10005000,文教康樂,軍警人員二,96,197691
202003,10005000,文教康樂,其他公共行政類,2083,5347148
202003,10005000,文教康樂,教育類,1855,4790137
202003,10005000,文教康樂,工商及服務類,16037,47183955
202003,10005000,文教康樂,專業及技術服務類,5771,16209097
202003,10005000,文教康樂,其他,6339,17703063
202004,10005000,文教康樂,軍警人員一,212,553126
202004,10005000,文教康樂,軍警人員二,67,118331
202004,10005000,文教康樂,其他公共行政類,1680,4637020
202004,10005000,文教康樂,教育類,1516,3540946
202004,10005000,文教康樂,工商及服務類,13483,40650725
202004,10005000,文教康樂,專業及技術服務類,5084,14903009
202004,10005000,文教康樂,其他,5477,14755768
202005,10005000,文教康樂,軍警人員一,208,610829
202005,10005000,文教康樂,軍警人員二,62,152990
202005,10005000,文教康樂,其他公共行政類,1870,5442126
202005,10005000,文教康樂,教育類,1664,4114262
202005,10005000,文教康樂,工商及服務類,14109,44894288
