年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201504,10010000,文教康樂,軍警人員一,212,499090
201504,10010000,文教康樂,軍警人員二,31,82405
201504,10010000,文教康樂,其他公共行政類,767,1760450
201504,10010000,文教康樂,教育類,701,1334885
201504,10010000,文教康樂,工商及服務類,5535,14989160
201504,10010000,文教康樂,專業及技術服務類,2076,5125722
201504,10010000,文教康樂,其他,2317,5538443
201505,10010000,文教康樂,軍警人員一,169,463380
201505,10010000,文教康樂,軍警人員二,48,89700
201505,10010000,文教康樂,其他公共行政類,762,1815826
201505,10010000,文教康樂,教育類,635,1296418
201505,10010000,文教康樂,工商及服務類,5500,13617775
201505,10010000,文教康樂,專業及技術服務類,2136,5508151
201505,10010000,文教康樂,其他,2387,5788952
201506,10010000,文教康樂,軍警人員一,164,356660
201506,10010000,文教康樂,軍警人員二,40,159094
201506,10010000,文教康樂,其他公共行政類,776,1443699
201506,10010000,文教康樂,教育類,662,1405643
201506,10010000,文教康樂,工商及服務類,5107,12916525
201506,10010000,文教康樂,專業及技術服務類,1997,5341542
201506,10010000,文教康樂,其他,2253,5924482
201507,10010000,文教康樂,軍警人員一,179,401150
201507,10010000,文教康樂,軍警人員二,41,140232
201507,10010000,文教康樂,其他公共行政類,1093,2240162
201507,10010000,文教康樂,教育類,895,2329568
201507,10010000,文教康樂,工商及服務類,5991,13755307
201507,10010000,文教康樂,專業及技術服務類,2343,6310689
201507,10010000,文教康樂,其他,2621,6129225
201508,10010000,文教康樂,軍警人員一,156,505819
201508,10010000,文教康樂,軍警人員二,42,73208
201508,10010000,文教康樂,其他公共行政類,940,2293291
201508,10010000,文教康樂,教育類,865,2108250
201508,10010000,文教康樂,工商及服務類,5778,14214321
201508,10010000,文教康樂,專業及技術服務類,2229,5974504
201508,10010000,文教康樂,其他,2464,6127949
201509,10010000,文教康樂,軍警人員一,148,343966
201509,10010000,文教康樂,軍警人員二,24,31762
201509,10010000,文教康樂,其他公共行政類,716,1411799
201509,10010000,文教康樂,教育類,596,1163709
201509,10010000,文教康樂,工商及服務類,4925,12822995
201509,10010000,文教康樂,專業及技術服務類,1920,5737220
201509,10010000,文教康樂,其他,2091,5203045
201510,10010000,文教康樂,軍警人員一,164,422711
201510,10010000,文教康樂,軍警人員二,28,41435
201510,10010000,文教康樂,其他公共行政類,816,2093324
201510,10010000,文教康樂,教育類,732,1674359
201510,10010000,文教康樂,工商及服務類,5910,16180786
201510,10010000,文教康樂,專業及技術服務類,2307,6747270
201510,10010000,文教康樂,其他,2589,6606424
201511,10010000,文教康樂,軍警人員一,175,464201
201511,10010000,文教康樂,軍警人員二,25,56827
201511,10010000,文教康樂,其他公共行政類,744,1744416
201511,10010000,文教康樂,教育類,713,1688759
201511,10010000,文教康樂,工商及服務類,5517,14358417
201511,10010000,文教康樂,專業及技術服務類,2191,6279096
201511,10010000,文教康樂,其他,2499,6988267
201512,10010000,文教康樂,軍警人員一,177,471437
201512,10010000,文教康樂,軍警人員二,20,41474
201512,10010000,文教康樂,其他公共行政類,701,1910741
201512,10010000,文教康樂,教育類,607,1423118
201512,10010000,文教康樂,工商及服務類,5073,14658634
201512,10010000,文教康樂,專業及技術服務類,2093,5665748
201512,10010000,文教康樂,其他,2152,5502434
201601,10010000,文教康樂,軍警人員一,167,425681
201601,10010000,文教康樂,軍警人員二,33,63965
201601,10010000,文教康樂,其他公共行政類,863,2672822
201601,10010000,文教康樂,教育類,843,2530322
201601,10010000,文教康樂,工商及服務類,5003,14705808
201601,10010000,文教康樂,專業及技術服務類,1948,6172308
201601,10010000,文教康樂,其他,2066,6363510
201602,10010000,文教康樂,軍警人員一,182,466993
201602,10010000,文教康樂,軍警人員二,30,72153
201602,10010000,文教康樂,其他公共行政類,1045,2719417
201602,10010000,文教康樂,教育類,901,2614063
201602,10010000,文教康樂,工商及服務類,5976,16794252
201602,10010000,文教康樂,專業及技術服務類,2436,7367514
201602,10010000,文教康樂,其他,2503,6815190
201603,10010000,文教康樂,軍警人員一,145,436566
201603,10010000,文教康樂,軍警人員二,30,75818
201603,10010000,文教康樂,其他公共行政類,945,2627729
201603,10010000,文教康樂,教育類,782,2392897
201603,10010000,文教康樂,工商及服務類,5469,18065074
201603,10010000,文教康樂,專業及技術服務類,2164,6594848
201603,10010000,文教康樂,其他,2496,8332446
201604,10010000,文教康樂,軍警人員一,179,457143
201604,10010000,文教康樂,軍警人員二,33,53622
201604,10010000,文教康樂,其他公共行政類,1100,3318678
201604,10010000,文教康樂,教育類,941,2694693
201604,10010000,文教康樂,工商及服務類,5907,17984382
201604,10010000,文教康樂,專業及技術服務類,2350,7206009
201604,10010000,文教康樂,其他,2666,8087230
201605,10010000,文教康樂,軍警人員一,175,627845
201605,10010000,文教康樂,軍警人員二,34,110950
201605,10010000,文教康樂,其他公共行政類,927,2941433
201605,10010000,文教康樂,教育類,879,2956917
201605,10010000,文教康樂,工商及服務類,5971,19832986
201605,10010000,文教康樂,專業及技術服務類,2150,7628823
201605,10010000,文教康樂,其他,2571,8310053
201606,10010000,文教康樂,軍警人員一,182,517949
201606,10010000,文教康樂,軍警人員二,50,158861
201606,10010000,文教康樂,其他公共行政類,908,3070446
201606,10010000,文教康樂,教育類,814,3134944
201606,10010000,文教康樂,工商及服務類,5121,17692090
201606,10010000,文教康樂,專業及技術服務類,1982,7091345
201606,10010000,文教康樂,其他,2097,7480090
201607,10010000,文教康樂,軍警人員一,148,394617
201607,10010000,文教康樂,軍警人員二,45,96444
201607,10010000,文教康樂,其他公共行政類,1280,3605105
201607,10010000,文教康樂,教育類,1023,3252172
201607,10010000,文教康樂,工商及服務類,5585,16500640
201607,10010000,文教康樂,專業及技術服務類,2162,6508950
201607,10010000,文教康樂,其他,2342,7463953
201608,10010000,文教康樂,軍警人員一,130,377632
201608,10010000,文教康樂,軍警人員二,30,55340
201608,10010000,文教康樂,其他公共行政類,1139,3632071
201608,10010000,文教康樂,教育類,947,3168884
201608,10010000,文教康樂,工商及服務類,4758,16264563
201608,10010000,文教康樂,專業及技術服務類,1810,5929446
201608,10010000,文教康樂,其他,2065,7097799
201609,10010000,文教康樂,軍警人員一,95,302068
201609,10010000,文教康樂,軍警人員二,17,33313
201609,10010000,文教康樂,其他公共行政類,673,2250212
201609,10010000,文教康樂,教育類,549,1489540
201609,10010000,文教康樂,工商及服務類,3786,12048743
201609,10010000,文教康樂,專業及技術服務類,1435,4562459
201609,10010000,文教康樂,其他,1553,4825530
201610,10010000,文教康樂,軍警人員一,153,370611
201610,10010000,文教康樂,軍警人員二,27,76187
201610,10010000,文教康樂,其他公共行政類,850,2611887
201610,10010000,文教康樂,教育類,697,2081730
201610,10010000,文教康樂,工商及服務類,4887,15022167
201610,10010000,文教康樂,專業及技術服務類,1895,6446756
201610,10010000,文教康樂,其他,2114,6995942
201611,10010000,文教康樂,軍警人員一,149,477841
201611,10010000,文教康樂,軍警人員二,22,110146
201611,10010000,文教康樂,其他公共行政類,783,2851478
201611,10010000,文教康樂,教育類,650,2100174
201611,10010000,文教康樂,工商及服務類,4405,14612134
201611,10010000,文教康樂,專業及技術服務類,1724,6043670
201611,10010000,文教康樂,其他,1861,6467892
201612,10010000,文教康樂,軍警人員一,173,495676
201612,10010000,文教康樂,軍警人員二,35,164897
201612,10010000,文教康樂,其他公共行政類,715,2245762
201612,10010000,文教康樂,教育類,716,2226882
201612,10010000,文教康樂,工商及服務類,4335,15491147
201612,10010000,文教康樂,專業及技術服務類,1691,6326699
201612,10010000,文教康樂,其他,1904,6580613
201701,10010000,文教康樂,軍警人員一,145,330991
201701,10010000,文教康樂,軍警人員二,22,144643
201701,10010000,文教康樂,其他公共行政類,956,2449381
201701,10010000,文教康樂,教育類,949,2863955
201701,10010000,文教康樂,工商及服務類,4862,16155823
201701,10010000,文教康樂,專業及技術服務類,1925,6448444
201701,10010000,文教康樂,其他,2050,6883603
201702,10010000,文教康樂,軍警人員一,153,379426
201702,10010000,文教康樂,軍警人員二,27,170875
201702,10010000,文教康樂,其他公共行政類,964,2467143
201702,10010000,文教康樂,教育類,1034,2302117
201702,10010000,文教康樂,工商及服務類,4522,13773466
201702,10010000,文教康樂,專業及技術服務類,1853,5807252
201702,10010000,文教康樂,其他,2014,6173368
201703,10010000,文教康樂,軍警人員一,117,424447
201703,10010000,文教康樂,軍警人員二,27,132778
201703,10010000,文教康樂,其他公共行政類,952,2615287
201703,10010000,文教康樂,教育類,815,2507186
201703,10010000,文教康樂,工商及服務類,3427,15028764
201703,10010000,文教康樂,專業及技術服務類,1531,6173339
201703,10010000,文教康樂,其他,1540,6108349
201704,10010000,文教康樂,軍警人員一,121,309874
201704,10010000,文教康樂,軍警人員二,24,127781
201704,10010000,文教康樂,其他公共行政類,999,3446818
201704,10010000,文教康樂,教育類,822,2698690
201704,10010000,文教康樂,工商及服務類,3649,13642694
201704,10010000,文教康樂,專業及技術服務類,1479,5762314
201704,10010000,文教康樂,其他,1594,6898370
201705,10010000,文教康樂,軍警人員一,102,246894
201705,10010000,文教康樂,軍警人員二,25,113801
201705,10010000,文教康樂,其他公共行政類,827,2893892
201705,10010000,文教康樂,教育類,719,2484682
201705,10010000,文教康樂,工商及服務類,3291,11634926
201705,10010000,文教康樂,專業及技術服務類,1427,5359388
201705,10010000,文教康樂,其他,1412,5885127
201706,10010000,文教康樂,軍警人員一,94,292922
201706,10010000,文教康樂,軍警人員二,17,157150
201706,10010000,文教康樂,其他公共行政類,754,2509456
201706,10010000,文教康樂,教育類,653,3129706
201706,10010000,文教康樂,工商及服務類,3370,13440581
201706,10010000,文教康樂,專業及技術服務類,1316,5045007
201706,10010000,文教康樂,其他,1335,4911177
201707,10010000,文教康樂,軍警人員一,125,296543
201707,10010000,文教康樂,軍警人員二,27,142572
201707,10010000,文教康樂,其他公共行政類,1234,3663375
201707,10010000,文教康樂,教育類,991,3597270
201707,10010000,文教康樂,工商及服務類,4347,14027423
201707,10010000,文教康樂,專業及技術服務類,1696,5855302
201707,10010000,文教康樂,其他,1781,6121656
201708,10010000,文教康樂,軍警人員一,123,285183
201708,10010000,文教康樂,軍警人員二,33,119691
201708,10010000,文教康樂,其他公共行政類,1316,3775496
201708,10010000,文教康樂,教育類,1033,3072846
201708,10010000,文教康樂,工商及服務類,4435,14193093
201708,10010000,文教康樂,專業及技術服務類,1790,5981808
201708,10010000,文教康樂,其他,1900,6013488
201709,10010000,文教康樂,軍警人員一,95,288709
201709,10010000,文教康樂,軍警人員二,30,156260
201709,10010000,文教康樂,其他公共行政類,818,2226051
201709,10010000,文教康樂,教育類,643,2140390
201709,10010000,文教康樂,工商及服務類,3532,12698959
201709,10010000,文教康樂,專業及技術服務類,1424,5331528
201709,10010000,文教康樂,其他,1442,5505736
201710,10010000,文教康樂,軍警人員一,119,274619
201710,10010000,文教康樂,軍警人員二,28,94893
201710,10010000,文教康樂,其他公共行政類,950,2769713
201710,10010000,文教康樂,教育類,833,2369438
201710,10010000,文教康樂,工商及服務類,4635,13791530
201710,10010000,文教康樂,專業及技術服務類,1768,5965508
201710,10010000,文教康樂,其他,1874,6390834
201711,10010000,文教康樂,軍警人員一,124,314927
201711,10010000,文教康樂,軍警人員二,27,169540
201711,10010000,文教康樂,其他公共行政類,755,2173340
201711,10010000,文教康樂,教育類,709,1954935
201711,10010000,文教康樂,工商及服務類,3963,13286186
201711,10010000,文教康樂,專業及技術服務類,1569,5563727
201711,10010000,文教康樂,其他,1621,6188626
201712,10010000,文教康樂,軍警人員一,111,285414
201712,10010000,文教康樂,軍警人員二,33,129891
201712,10010000,文教康樂,其他公共行政類,658,1906958
201712,10010000,文教康樂,教育類,716,2130712
201712,10010000,文教康樂,工商及服務類,4409,14542881
201712,10010000,文教康樂,專業及技術服務類,1673,6142451
201712,10010000,文教康樂,其他,1659,5945355
201801,10010000,文教康樂,軍警人員一,75,190055
201801,10010000,文教康樂,軍警人員二,17,49750
201801,10010000,文教康樂,其他公共行政類,483,1415777
201801,10010000,文教康樂,教育類,582,2242604
201801,10010000,文教康樂,工商及服務類,3122,10901408
201801,10010000,文教康樂,專業及技術服務類,1195,5042813
201801,10010000,文教康樂,其他,1307,5660114
201802,10010000,文教康樂,軍警人員一,93,262465
201802,10010000,文教康樂,軍警人員二,21,71232
201802,10010000,文教康樂,其他公共行政類,792,1993764
201802,10010000,文教康樂,教育類,754,2348162
201802,10010000,文教康樂,工商及服務類,3808,10729075
201802,10010000,文教康樂,專業及技術服務類,1555,4717641
201802,10010000,文教康樂,其他,1513,5069334
201803,10010000,文教康樂,軍警人員一,86,161847
201803,10010000,文教康樂,軍警人員二,25,155205
201803,10010000,文教康樂,其他公共行政類,918,2741385
201803,10010000,文教康樂,教育類,838,2467676
201803,10010000,文教康樂,工商及服務類,4186,14937952
201803,10010000,文教康樂,專業及技術服務類,1694,6562323
201803,10010000,文教康樂,其他,1702,7025012
201804,10010000,文教康樂,軍警人員一,102,267035
201804,10010000,文教康樂,軍警人員二,29,188463
201804,10010000,文教康樂,其他公共行政類,775,2416577
201804,10010000,文教康樂,教育類,717,1983721
201804,10010000,文教康樂,工商及服務類,3522,12438112
201804,10010000,文教康樂,專業及技術服務類,1359,5627161
201804,10010000,文教康樂,其他,1503,6354387
201805,10010000,文教康樂,軍警人員一,83,199277
201805,10010000,文教康樂,軍警人員二,20,122520
201805,10010000,文教康樂,其他公共行政類,581,2612621
201805,10010000,文教康樂,教育類,579,2559894
201805,10010000,文教康樂,工商及服務類,3099,11972475
201805,10010000,文教康樂,專業及技術服務類,1187,4671399
201805,10010000,文教康樂,其他,1208,5790572
201806,10010000,文教康樂,軍警人員一,77,185923
201806,10010000,文教康樂,軍警人員二,16,279870
201806,10010000,文教康樂,其他公共行政類,512,2106625
201806,10010000,文教康樂,教育類,576,2687383
201806,10010000,文教康樂,工商及服務類,2799,10513304
201806,10010000,文教康樂,專業及技術服務類,1107,4681092
201806,10010000,文教康樂,其他,1065,4493629
201807,10010000,文教康樂,軍警人員一,68,400385
201807,10010000,文教康樂,軍警人員二,16,123406
201807,10010000,文教康樂,其他公共行政類,646,2193615
201807,10010000,文教康樂,教育類,579,2335168
201807,10010000,文教康樂,工商及服務類,2698,11113588
201807,10010000,文教康樂,專業及技術服務類,983,4184084
201807,10010000,文教康樂,其他,1058,5076067
201808,10010000,文教康樂,軍警人員一,51,144641
201808,10010000,文教康樂,軍警人員二,22,104507
201808,10010000,文教康樂,其他公共行政類,568,2167359
201808,10010000,文教康樂,教育類,533,2054737
201808,10010000,文教康樂,工商及服務類,2305,9622038
201808,10010000,文教康樂,專業及技術服務類,855,3529352
201808,10010000,文教康樂,其他,893,4383264
201809,10010000,文教康樂,軍警人員一,81,194453
201809,10010000,文教康樂,軍警人員二,16,68640
201809,10010000,文教康樂,其他公共行政類,459,1469663
201809,10010000,文教康樂,教育類,587,1979129
201809,10010000,文教康樂,工商及服務類,2650,9560340
201809,10010000,文教康樂,專業及技術服務類,1068,3655726
201809,10010000,文教康樂,其他,1123,4409965
201810,10010000,文教康樂,軍警人員一,50,217844
201810,10010000,文教康樂,軍警人員二,21,118479
201810,10010000,文教康樂,其他公共行政類,427,1617539
201810,10010000,文教康樂,教育類,492,1635645
201810,10010000,文教康樂,工商及服務類,2245,8461779
201810,10010000,文教康樂,專業及技術服務類,982,4176976
201810,10010000,文教康樂,其他,872,3863846
201811,10010000,文教康樂,軍警人員一,48,174129
201811,10010000,文教康樂,軍警人員二,11,52140
201811,10010000,文教康樂,其他公共行政類,424,1270463
201811,10010000,文教康樂,教育類,504,1643056
201811,10010000,文教康樂,工商及服務類,2554,8772220
201811,10010000,文教康樂,專業及技術服務類,1091,4103647
201811,10010000,文教康樂,其他,963,3675447
201812,10010000,文教康樂,軍警人員一,75,197291
201812,10010000,文教康樂,軍警人員二,24,118297
201812,10010000,文教康樂,其他公共行政類,550,2654475
201812,10010000,文教康樂,教育類,592,2091115
201812,10010000,文教康樂,工商及服務類,3096,12044373
201812,10010000,文教康樂,專業及技術服務類,1232,4878395
201812,10010000,文教康樂,其他,1277,5537985
201901,10010000,文教康樂,軍警人員一,66,203287
201901,10010000,文教康樂,軍警人員二,16,79507
201901,10010000,文教康樂,其他公共行政類,514,1877991
201901,10010000,文教康樂,教育類,603,2179237
201901,10010000,文教康樂,工商及服務類,2693,11743454
201901,10010000,文教康樂,專業及技術服務類,1100,5156845
201901,10010000,文教康樂,其他,1128,5164336
201902,10010000,文教康樂,軍警人員一,52,263943
201902,10010000,文教康樂,軍警人員二,15,44480
201902,10010000,文教康樂,其他公共行政類,484,1485219
201902,10010000,文教康樂,教育類,450,1282732
201902,10010000,文教康樂,工商及服務類,2239,8010576
201902,10010000,文教康樂,專業及技術服務類,916,3801886
201902,10010000,文教康樂,其他,929,3758403
201903,10010000,文教康樂,軍警人員一,95,339126
201903,10010000,文教康樂,軍警人員二,16,45430
201903,10010000,文教康樂,其他公共行政類,784,2213263
201903,10010000,文教康樂,教育類,778,2789827
201903,10010000,文教康樂,工商及服務類,3736,14428212
201903,10010000,文教康樂,專業及技術服務類,1544,6547958
201903,10010000,文教康樂,其他,1613,7000146
201904,10010000,文教康樂,軍警人員一,110,295253
201904,10010000,文教康樂,軍警人員二,17,41360
201904,10010000,文教康樂,其他公共行政類,630,2447222
201904,10010000,文教康樂,教育類,617,1908083
201904,10010000,文教康樂,工商及服務類,3200,12238419
201904,10010000,文教康樂,專業及技術服務類,1356,5020186
201904,10010000,文教康樂,其他,1333,5767135
201905,10010000,文教康樂,軍警人員一,58,176529
201905,10010000,文教康樂,軍警人員二,16,36824
201905,10010000,文教康樂,其他公共行政類,456,2043848
201905,10010000,文教康樂,教育類,441,1635482
201905,10010000,文教康樂,工商及服務類,2351,9999426
201905,10010000,文教康樂,專業及技術服務類,1045,4709858
201905,10010000,文教康樂,其他,999,4704688
201906,10010000,文教康樂,軍警人員一,75,262858
201906,10010000,文教康樂,軍警人員二,20,50840
201906,10010000,文教康樂,其他公共行政類,491,1654850
201906,10010000,文教康樂,教育類,504,2138246
201906,10010000,文教康樂,工商及服務類,2453,9539513
201906,10010000,文教康樂,專業及技術服務類,1082,5178369
201906,10010000,文教康樂,其他,998,4101707
201907,10010000,文教康樂,軍警人員一,75,184255
201907,10010000,文教康樂,軍警人員二,28,119932
201907,10010000,文教康樂,其他公共行政類,686,2235539
201907,10010000,文教康樂,教育類,623,2307850
201907,10010000,文教康樂,工商及服務類,2683,10018536
201907,10010000,文教康樂,專業及技術服務類,1188,4486004
201907,10010000,文教康樂,其他,1174,4840826
201908,10010000,文教康樂,軍警人員一,72,423618
201908,10010000,文教康樂,軍警人員二,15,83350
201908,10010000,文教康樂,其他公共行政類,632,2347590
201908,10010000,文教康樂,教育類,547,1867053
201908,10010000,文教康樂,工商及服務類,2505,9948008
201908,10010000,文教康樂,專業及技術服務類,1091,3824136
201908,10010000,文教康樂,其他,1067,4356091
201909,10010000,文教康樂,軍警人員一,55,197323
201909,10010000,文教康樂,軍警人員二,11,17708
201909,10010000,文教康樂,其他公共行政類,440,1799322
201909,10010000,文教康樂,教育類,447,1499314
201909,10010000,文教康樂,工商及服務類,2044,7341838
201909,10010000,文教康樂,專業及技術服務類,983,3786594
201909,10010000,文教康樂,其他,934,3563743
201910,10010000,文教康樂,軍警人員一,82,252763
201910,10010000,文教康樂,軍警人員二,29,70313
201910,10010000,文教康樂,其他公共行政類,593,1825538
201910,10010000,文教康樂,教育類,570,1643533
201910,10010000,文教康樂,工商及服務類,2710,9562867
201910,10010000,文教康樂,專業及技術服務類,1178,4454326
201910,10010000,文教康樂,其他,1224,4889278
201911,10010000,文教康樂,軍警人員一,68,165665
201911,10010000,文教康樂,軍警人員二,20,36269
201911,10010000,文教康樂,其他公共行政類,573,1528342
201911,10010000,文教康樂,教育類,554,1806211
201911,10010000,文教康樂,工商及服務類,2738,8776670
201911,10010000,文教康樂,專業及技術服務類,1195,4420908
201911,10010000,文教康樂,其他,1255,4848561
201912,10010000,文教康樂,軍警人員一,67,162516
201912,10010000,文教康樂,軍警人員二,18,96837
201912,10010000,文教康樂,其他公共行政類,508,1454727
201912,10010000,文教康樂,教育類,552,1641159
201912,10010000,文教康樂,工商及服務類,2685,9368651
201912,10010000,文教康樂,專業及技術服務類,1166,4523955
201912,10010000,文教康樂,其他,1226,4474983
202001,10010000,文教康樂,軍警人員一,74,232759
202001,10010000,文教康樂,軍警人員二,25,136885
202001,10010000,文教康樂,其他公共行政類,797,2162229
202001,10010000,文教康樂,教育類,698,1916619
202001,10010000,文教康樂,工商及服務類,3091,9178517
202001,10010000,文教康樂,專業及技術服務類,1467,4937842
202001,10010000,文教康樂,其他,1339,4407459
202002,10010000,文教康樂,軍警人員一,69,98183
202002,10010000,文教康樂,軍警人員二,22,-37152
202002,10010000,文教康樂,其他公共行政類,878,1762911
202002,10010000,文教康樂,教育類,739,1338996
202002,10010000,文教康樂,工商及服務類,2941,5353030
202002,10010000,文教康樂,專業及技術服務類,1237,2147051
202002,10010000,文教康樂,其他,1239,2697889
202003,10010000,文教康樂,軍警人員一,96,152216
202003,10010000,文教康樂,軍警人員二,38,80217
202003,10010000,文教康樂,其他公共行政類,902,1895809
202003,10010000,文教康樂,教育類,750,1583256
202003,10010000,文教康樂,工商及服務類,3469,7825953
202003,10010000,文教康樂,專業及技術服務類,1529,3216612
202003,10010000,文教康樂,其他,1521,3852206
202004,10010000,文教康樂,軍警人員一,73,130302
202004,10010000,文教康樂,軍警人員二,18,53707
202004,10010000,文教康樂,其他公共行政類,590,1462451
202004,10010000,文教康樂,教育類,523,972121
202004,10010000,文教康樂,工商及服務類,2473,5309465
202004,10010000,文教康樂,專業及技術服務類,1007,2328267
202004,10010000,文教康樂,其他,1041,2131425
202005,10010000,文教康樂,軍警人員一,56,108507
202005,10010000,文教康樂,軍警人員二,24,51437
202005,10010000,文教康樂,其他公共行政類,524,1746126
202005,10010000,文教康樂,教育類,457,1009846
202005,10010000,文教康樂,工商及服務類,2433,5254931
202005,10010000,文教康樂,專業及技術服務類,1042,2426902
202005,10010000,文教康樂,其他,1037,2427189
202006,10010000,文教康樂,軍警人員一,75,118559
202006,10010000,文教康樂,軍警人員二,24,93557
202006,10010000,文教康樂,其他公共行政類,688,1625604
202006,10010000,文教康樂,教育類,575,1139479
202006,10010000,文教康樂,工商及服務類,2828,5656101
