年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201503,10008000,文教康樂,軍警人員二,113,789685
201503,10008000,文教康樂,其他公共行政類,2919,13467162
201503,10008000,文教康樂,教育類,1992,7636824
201503,10008000,文教康樂,工商及服務類,12172,57576480
201503,10008000,文教康樂,專業及技術服務類,3888,17558793
201503,10008000,文教康樂,其他,4680,23399058
201504,10008000,文教康樂,軍警人員一,234,772916
201504,10008000,文教康樂,軍警人員二,111,730582
201504,10008000,文教康樂,其他公共行政類,3098,13118336
201504,10008000,文教康樂,教育類,2239,8301296
201504,10008000,文教康樂,工商及服務類,12947,61215526
201504,10008000,文教康樂,專業及技術服務類,4037,19123306
201504,10008000,文教康樂,其他,5024,25433750
201505,10008000,文教康樂,軍警人員一,244,983303
201505,10008000,文教康樂,軍警人員二,128,843733
201505,10008000,文教康樂,其他公共行政類,2759,12402385
201505,10008000,文教康樂,教育類,1940,8506500
201505,10008000,文教康樂,工商及服務類,12630,60643180
201505,10008000,文教康樂,專業及技術服務類,3981,17714168
201505,10008000,文教康樂,其他,4719,24091188
201506,10008000,文教康樂,軍警人員一,255,871393
201506,10008000,文教康樂,軍警人員二,119,748647
201506,10008000,文教康樂,其他公共行政類,2885,11125991
201506,10008000,文教康樂,教育類,2048,8905308
201506,10008000,文教康樂,工商及服務類,12384,56861758
201506,10008000,文教康樂,專業及技術服務類,4029,18296910
201506,10008000,文教康樂,其他,4766,21771384
201507,10008000,文教康樂,軍警人員一,257,1088438
201507,10008000,文教康樂,軍警人員二,126,583604
201507,10008000,文教康樂,其他公共行政類,4078,15058981
201507,10008000,文教康樂,教育類,2933,13365857
201507,10008000,文教康樂,工商及服務類,13300,57513976
201507,10008000,文教康樂,專業及技術服務類,4101,16797371
201507,10008000,文教康樂,其他,5161,23515675
201508,10008000,文教康樂,軍警人員一,282,1010315
201508,10008000,文教康樂,軍警人員二,145,777019
201508,10008000,文教康樂,其他公共行政類,3785,13111743
201508,10008000,文教康樂,教育類,2746,10700154
201508,10008000,文教康樂,工商及服務類,13268,64572534
201508,10008000,文教康樂,專業及技術服務類,4310,18152162
201508,10008000,文教康樂,其他,5171,27853824
201509,10008000,文教康樂,軍警人員一,220,853198
201509,10008000,文教康樂,軍警人員二,100,435422
201509,10008000,文教康樂,其他公共行政類,2915,10625729
201509,10008000,文教康樂,教育類,2034,7170217
201509,10008000,文教康樂,工商及服務類,12282,53043336
201509,10008000,文教康樂,專業及技術服務類,3925,14487261
201509,10008000,文教康樂,其他,4664,20969836
201510,10008000,文教康樂,軍警人員一,323,1050567
201510,10008000,文教康樂,軍警人員二,133,443131
201510,10008000,文教康樂,其他公共行政類,3139,12059835
201510,10008000,文教康樂,教育類,2479,9152601
201510,10008000,文教康樂,工商及服務類,14246,64574789
201510,10008000,文教康樂,專業及技術服務類,4589,19710937
201510,10008000,文教康樂,其他,5311,24129329
201511,10008000,文教康樂,軍警人員一,341,1185914
201511,10008000,文教康樂,軍警人員二,113,540933
201511,10008000,文教康樂,其他公共行政類,3175,11769201
201511,10008000,文教康樂,教育類,2191,7602608
201511,10008000,文教康樂,工商及服務類,13908,63527856
201511,10008000,文教康樂,專業及技術服務類,4515,21171503
201511,10008000,文教康樂,其他,5197,23570646
201512,10008000,文教康樂,軍警人員一,215,779289
201512,10008000,文教康樂,軍警人員二,100,282134
201512,10008000,文教康樂,其他公共行政類,2596,8965879
201512,10008000,文教康樂,教育類,2089,7457279
201512,10008000,文教康樂,工商及服務類,12993,52453444
201512,10008000,文教康樂,專業及技術服務類,4331,18102519
201512,10008000,文教康樂,其他,5002,22114372
201601,10008000,文教康樂,軍警人員一,249,891930
201601,10008000,文教康樂,軍警人員二,108,361779
201601,10008000,文教康樂,其他公共行政類,3044,13552607
201601,10008000,文教康樂,教育類,2469,10625770
201601,10008000,文教康樂,工商及服務類,11608,57772119
201601,10008000,文教康樂,專業及技術服務類,3807,17684067
201601,10008000,文教康樂,其他,4404,22550735
201602,10008000,文教康樂,軍警人員一,254,973904
201602,10008000,文教康樂,軍警人員二,116,695658
201602,10008000,文教康樂,其他公共行政類,3958,13053945
201602,10008000,文教康樂,教育類,2623,8428533
201602,10008000,文教康樂,工商及服務類,12815,62553349
201602,10008000,文教康樂,專業及技術服務類,4288,19595411
201602,10008000,文教康樂,其他,4803,22357426
201603,10008000,文教康樂,軍警人員一,190,777375
201603,10008000,文教康樂,軍警人員二,105,736500
201603,10008000,文教康樂,其他公共行政類,2574,10121477
201603,10008000,文教康樂,教育類,1816,6893100
201603,10008000,文教康樂,工商及服務類,9818,47665671
201603,10008000,文教康樂,專業及技術服務類,3289,15541496
201603,10008000,文教康樂,其他,3633,18411597
201604,10008000,文教康樂,軍警人員一,209,778888
201604,10008000,文教康樂,軍警人員二,102,657371
201604,10008000,文教康樂,其他公共行政類,2880,11599598
201604,10008000,文教康樂,教育類,2281,8769719
201604,10008000,文教康樂,工商及服務類,11432,52738124
201604,10008000,文教康樂,專業及技術服務類,3808,14627551
201604,10008000,文教康樂,其他,4467,19631125
201605,10008000,文教康樂,軍警人員一,201,742898
201605,10008000,文教康樂,軍警人員二,122,635973
201605,10008000,文教康樂,其他公共行政類,2816,11823621
201605,10008000,文教康樂,教育類,2157,7846645
201605,10008000,文教康樂,工商及服務類,11868,56847451
201605,10008000,文教康樂,專業及技術服務類,3902,17867405
201605,10008000,文教康樂,其他,4769,25418925
201606,10008000,文教康樂,軍警人員一,266,1180818
201606,10008000,文教康樂,軍警人員二,105,753017
201606,10008000,文教康樂,其他公共行政類,2871,11070130
201606,10008000,文教康樂,教育類,2220,10030948
201606,10008000,文教康樂,工商及服務類,12248,58607518
201606,10008000,文教康樂,專業及技術服務類,4130,17423180
201606,10008000,文教康樂,其他,4837,23293587
201607,10008000,文教康樂,軍警人員一,277,930236
201607,10008000,文教康樂,軍警人員二,118,476542
201607,10008000,文教康樂,其他公共行政類,4336,14473261
201607,10008000,文教康樂,教育類,3221,11767818
201607,10008000,文教康樂,工商及服務類,13656,58207452
201607,10008000,文教康樂,專業及技術服務類,4517,18796317
201607,10008000,文教康樂,其他,5241,21516506
201608,10008000,文教康樂,軍警人員一,230,605597
201608,10008000,文教康樂,軍警人員二,135,351937
201608,10008000,文教康樂,其他公共行政類,4142,13190215
201608,10008000,文教康樂,教育類,2991,9389131
201608,10008000,文教康樂,工商及服務類,14115,65175036
201608,10008000,文教康樂,專業及技術服務類,4636,19053310
201608,10008000,文教康樂,其他,5525,27150875
201609,10008000,文教康樂,軍警人員一,197,658081
201609,10008000,文教康樂,軍警人員二,88,343569
201609,10008000,文教康樂,其他公共行政類,2377,8943958
201609,10008000,文教康樂,教育類,1894,6234551
201609,10008000,文教康樂,工商及服務類,10891,45326715
201609,10008000,文教康樂,專業及技術服務類,3626,12931192
201609,10008000,文教康樂,其他,4198,17105486
201610,10008000,文教康樂,軍警人員一,223,503527
201610,10008000,文教康樂,軍警人員二,127,504560
201610,10008000,文教康樂,其他公共行政類,3039,11046799
201610,10008000,文教康樂,教育類,2274,8068342
201610,10008000,文教康樂,工商及服務類,13644,60673907
201610,10008000,文教康樂,專業及技術服務類,4436,17455709
201610,10008000,文教康樂,其他,5116,22268667
201611,10008000,文教康樂,軍警人員一,314,1411539
201611,10008000,文教康樂,軍警人員二,108,390218
201611,10008000,文教康樂,其他公共行政類,2890,11087424
201611,10008000,文教康樂,教育類,2106,7804871
201611,10008000,文教康樂,工商及服務類,12906,57582401
201611,10008000,文教康樂,專業及技術服務類,4372,18091435
201611,10008000,文教康樂,其他,5058,22171875
201612,10008000,文教康樂,軍警人員一,298,1755718
201612,10008000,文教康樂,軍警人員二,84,335972
201612,10008000,文教康樂,其他公共行政類,2589,10796826
201612,10008000,文教康樂,教育類,2211,8895075
201612,10008000,文教康樂,工商及服務類,12655,55089862
201612,10008000,文教康樂,專業及技術服務類,4228,17549901
201612,10008000,文教康樂,其他,4762,21063159
201701,10008000,文教康樂,軍警人員一,235,1147767
201701,10008000,文教康樂,軍警人員二,86,256577
201701,10008000,文教康樂,其他公共行政類,2716,10186910
201701,10008000,文教康樂,教育類,2397,9423919
201701,10008000,文教康樂,工商及服務類,12862,58149848
201701,10008000,文教康樂,專業及技術服務類,4216,19601296
201701,10008000,文教康樂,其他,5007,23062760
201702,10008000,文教康樂,軍警人員一,245,1368205
201702,10008000,文教康樂,軍警人員二,99,615447
201702,10008000,文教康樂,其他公共行政類,3046,10842143
201702,10008000,文教康樂,教育類,2304,8052253
201702,10008000,文教康樂,工商及服務類,12259,60849845
201702,10008000,文教康樂,專業及技術服務類,3849,17756385
201702,10008000,文教康樂,其他,4919,22334409
201703,10008000,文教康樂,軍警人員一,206,702553
201703,10008000,文教康樂,軍警人員二,106,510185
201703,10008000,文教康樂,其他公共行政類,2591,10112561
201703,10008000,文教康樂,教育類,2012,6289953
201703,10008000,文教康樂,工商及服務類,11055,51607810
201703,10008000,文教康樂,專業及技術服務類,3550,15062512
201703,10008000,文教康樂,其他,4481,22078583
201704,10008000,文教康樂,軍警人員一,227,1116941
201704,10008000,文教康樂,軍警人員二,92,488154
201704,10008000,文教康樂,其他公共行政類,2740,9837848
201704,10008000,文教康樂,教育類,2344,8470925
201704,10008000,文教康樂,工商及服務類,12621,53827718
201704,10008000,文教康樂,專業及技術服務類,4208,17816328
201704,10008000,文教康樂,其他,4801,20251212
201705,10008000,文教康樂,軍警人員一,250,1205594
201705,10008000,文教康樂,軍警人員二,102,554221
201705,10008000,文教康樂,其他公共行政類,2677,10993095
201705,10008000,文教康樂,教育類,2204,7920509
201705,10008000,文教康樂,工商及服務類,12012,54431675
201705,10008000,文教康樂,專業及技術服務類,3695,15296220
201705,10008000,文教康樂,其他,4689,21253275
201706,10008000,文教康樂,軍警人員一,190,823243
201706,10008000,文教康樂,軍警人員二,79,326406
201706,10008000,文教康樂,其他公共行政類,2036,7571221
201706,10008000,文教康樂,教育類,1783,8962431
201706,10008000,文教康樂,工商及服務類,9265,47112848
201706,10008000,文教康樂,專業及技術服務類,3006,13607691
201706,10008000,文教康樂,其他,3671,19892063
201707,10008000,文教康樂,軍警人員一,233,1054020
201707,10008000,文教康樂,軍警人員二,126,519053
201707,10008000,文教康樂,其他公共行政類,3534,11048015
201707,10008000,文教康樂,教育類,2775,9795826
201707,10008000,文教康樂,工商及服務類,12271,51154691
201707,10008000,文教康樂,專業及技術服務類,3911,15678749
201707,10008000,文教康樂,其他,4737,21399156
201708,10008000,文教康樂,軍警人員一,252,902063
201708,10008000,文教康樂,軍警人員二,104,348164
201708,10008000,文教康樂,其他公共行政類,4136,14066910
201708,10008000,文教康樂,教育類,3029,10176042
201708,10008000,文教康樂,工商及服務類,13351,64192702
201708,10008000,文教康樂,專業及技術服務類,4233,16338680
201708,10008000,文教康樂,其他,5255,25571948
201709,10008000,文教康樂,軍警人員一,204,842640
201709,10008000,文教康樂,軍警人員二,101,499200
201709,10008000,文教康樂,其他公共行政類,2407,9368598
201709,10008000,文教康樂,教育類,1912,6552305
201709,10008000,文教康樂,工商及服務類,10882,46243925
201709,10008000,文教康樂,專業及技術服務類,3448,12868630
201709,10008000,文教康樂,其他,4231,17944131
201710,10008000,文教康樂,軍警人員一,242,1241807
201710,10008000,文教康樂,軍警人員二,116,820045
201710,10008000,文教康樂,其他公共行政類,3003,11408747
201710,10008000,文教康樂,教育類,2314,8064346
201710,10008000,文教康樂,工商及服務類,13004,54399769
201710,10008000,文教康樂,專業及技術服務類,4041,16040152
201710,10008000,文教康樂,其他,5035,22604254
201711,10008000,文教康樂,軍警人員一,302,1424435
201711,10008000,文教康樂,軍警人員二,100,279538
201711,10008000,文教康樂,其他公共行政類,2691,9433235
201711,10008000,文教康樂,教育類,1969,7369837
201711,10008000,文教康樂,工商及服務類,12105,52647308
201711,10008000,文教康樂,專業及技術服務類,3815,14497193
201711,10008000,文教康樂,其他,4565,20093699
201712,10008000,文教康樂,軍警人員一,294,1501706
201712,10008000,文教康樂,軍警人員二,115,454614
201712,10008000,文教康樂,其他公共行政類,2370,9239417
201712,10008000,文教康樂,教育類,2011,6940024
201712,10008000,文教康樂,工商及服務類,13074,55643169
201712,10008000,文教康樂,專業及技術服務類,4014,15578860
201712,10008000,文教康樂,其他,4852,21146704
201801,10008000,文教康樂,軍警人員一,205,1250721
201801,10008000,文教康樂,軍警人員二,90,353330
201801,10008000,文教康樂,其他公共行政類,1962,7858034
201801,10008000,文教康樂,教育類,1873,7252750
201801,10008000,文教康樂,工商及服務類,10943,54394449
201801,10008000,文教康樂,專業及技術服務類,3301,17244735
201801,10008000,文教康樂,其他,4040,18960333
201802,10008000,文教康樂,軍警人員一,200,1091164
201802,10008000,文教康樂,軍警人員二,90,420820
201802,10008000,文教康樂,其他公共行政類,2807,9992316
201802,10008000,文教康樂,教育類,2376,8194565
201802,10008000,文教康樂,工商及服務類,12102,57900870
201802,10008000,文教康樂,專業及技術服務類,3794,16211173
201802,10008000,文教康樂,其他,4658,22103750
201803,10008000,文教康樂,軍警人員一,188,936601
201803,10008000,文教康樂,軍警人員二,87,655561
201803,10008000,文教康樂,其他公共行政類,2234,10080571
201803,10008000,文教康樂,教育類,1956,8531723
201803,10008000,文教康樂,工商及服務類,11326,55776432
201803,10008000,文教康樂,專業及技術服務類,3617,16739235
201803,10008000,文教康樂,其他,4347,23145372
201804,10008000,文教康樂,軍警人員一,216,1508044
201804,10008000,文教康樂,軍警人員二,106,678270
201804,10008000,文教康樂,其他公共行政類,2567,10243462
201804,10008000,文教康樂,教育類,2222,8100427
201804,10008000,文教康樂,工商及服務類,12475,58372496
201804,10008000,文教康樂,專業及技術服務類,3986,18575340
201804,10008000,文教康樂,其他,4706,21718518
201805,10008000,文教康樂,軍警人員一,179,795469
201805,10008000,文教康樂,軍警人員二,100,657281
201805,10008000,文教康樂,其他公共行政類,2207,8750219
201805,10008000,文教康樂,教育類,1984,8106590
201805,10008000,文教康樂,工商及服務類,12000,56386650
201805,10008000,文教康樂,專業及技術服務類,3776,17700560
201805,10008000,文教康樂,其他,4543,22442919
201806,10008000,文教康樂,軍警人員一,185,968305
201806,10008000,文教康樂,軍警人員二,96,544604
201806,10008000,文教康樂,其他公共行政類,2004,8152782
201806,10008000,文教康樂,教育類,1934,8679719
201806,10008000,文教康樂,工商及服務類,10641,52927543
201806,10008000,文教康樂,專業及技術服務類,3463,16491210
201806,10008000,文教康樂,其他,4002,21018526
201807,10008000,文教康樂,軍警人員一,189,1150488
201807,10008000,文教康樂,軍警人員二,98,617792
201807,10008000,文教康樂,其他公共行政類,2850,11451619
201807,10008000,文教康樂,教育類,2552,9968927
201807,10008000,文教康樂,工商及服務類,11432,53347019
201807,10008000,文教康樂,專業及技術服務類,3762,16893589
201807,10008000,文教康樂,其他,4366,20388447
201808,10008000,文教康樂,軍警人員一,197,1339396
201808,10008000,文教康樂,軍警人員二,69,707612
201808,10008000,文教康樂,其他公共行政類,2359,8409314
201808,10008000,文教康樂,教育類,2166,8379727
201808,10008000,文教康樂,工商及服務類,10257,56777499
201808,10008000,文教康樂,專業及技術服務類,3393,17667891
201808,10008000,文教康樂,其他,4043,22099910
201809,10008000,文教康樂,軍警人員一,208,787759
201809,10008000,文教康樂,軍警人員二,76,407691
201809,10008000,文教康樂,其他公共行政類,2035,6686837
201809,10008000,文教康樂,教育類,1806,6435462
201809,10008000,文教康樂,工商及服務類,10464,41640064
201809,10008000,文教康樂,專業及技術服務類,3620,14650774
201809,10008000,文教康樂,其他,3912,16771765
201810,10008000,文教康樂,軍警人員一,229,946515
201810,10008000,文教康樂,軍警人員二,99,429442
201810,10008000,文教康樂,其他公共行政類,1845,7019331
201810,10008000,文教康樂,教育類,1649,5790359
201810,10008000,文教康樂,工商及服務類,9718,45278875
201810,10008000,文教康樂,專業及技術服務類,3237,14630249
201810,10008000,文教康樂,其他,3650,18062878
201811,10008000,文教康樂,軍警人員一,203,825846
201811,10008000,文教康樂,軍警人員二,84,451464
201811,10008000,文教康樂,其他公共行政類,2036,7737601
201811,10008000,文教康樂,教育類,1773,5913676
201811,10008000,文教康樂,工商及服務類,11175,53242843
201811,10008000,文教康樂,專業及技術服務類,3701,14660738
201811,10008000,文教康樂,其他,4276,18852137
201812,10008000,文教康樂,軍警人員一,222,959983
201812,10008000,文教康樂,軍警人員二,105,392359
201812,10008000,文教康樂,其他公共行政類,2355,9887091
201812,10008000,文教康樂,教育類,2207,9575406
201812,10008000,文教康樂,工商及服務類,12903,57079981
201812,10008000,文教康樂,專業及技術服務類,4377,18505875
201812,10008000,文教康樂,其他,4927,22679610
201901,10008000,文教康樂,軍警人員一,206,1091595
201901,10008000,文教康樂,軍警人員二,86,423505
201901,10008000,文教康樂,其他公共行政類,2203,10151589
201901,10008000,文教康樂,教育類,2201,10792252
201901,10008000,文教康樂,工商及服務類,11755,63197842
201901,10008000,文教康樂,專業及技術服務類,3748,20624841
201901,10008000,文教康樂,其他,4616,25137634
201902,10008000,文教康樂,軍警人員一,184,675586
201902,10008000,文教康樂,軍警人員二,88,570517
201902,10008000,文教康樂,其他公共行政類,2293,10061870
201902,10008000,文教康樂,教育類,1880,6998809
201902,10008000,文教康樂,工商及服務類,10366,46056407
201902,10008000,文教康樂,專業及技術服務類,3494,15121105
201902,10008000,文教康樂,其他,3832,18204145
201903,10008000,文教康樂,軍警人員一,184,953877
201903,10008000,文教康樂,軍警人員二,88,663051
201903,10008000,文教康樂,其他公共行政類,2102,8805460
201903,10008000,文教康樂,教育類,1817,7710247
201903,10008000,文教康樂,工商及服務類,10957,53681408
201903,10008000,文教康樂,專業及技術服務類,3576,17536002
201903,10008000,文教康樂,其他,4366,22016938
201904,10008000,文教康樂,軍警人員一,159,714783
201904,10008000,文教康樂,軍警人員二,88,425194
201904,10008000,文教康樂,其他公共行政類,2322,10168996
201904,10008000,文教康樂,教育類,1964,7788955
201904,10008000,文教康樂,工商及服務類,11282,54846568
201904,10008000,文教康樂,專業及技術服務類,3451,16520451
201904,10008000,文教康樂,其他,4413,23747000
201905,10008000,文教康樂,軍警人員一,153,839613
201905,10008000,文教康樂,軍警人員二,79,722754
201905,10008000,文教康樂,其他公共行政類,1728,8765573
201905,10008000,文教康樂,教育類,1530,6638660
201905,10008000,文教康樂,工商及服務類,9187,49218899
201905,10008000,文教康樂,專業及技術服務類,2952,14517431
201905,10008000,文教康樂,其他,3490,18126496
201906,10008000,文教康樂,軍警人員一,164,1056863
201906,10008000,文教康樂,軍警人員二,70,374995
201906,10008000,文教康樂,其他公共行政類,2141,8592308
201906,10008000,文教康樂,教育類,1871,7868910
201906,10008000,文教康樂,工商及服務類,10300,41997527
201906,10008000,文教康樂,專業及技術服務類,3502,12877643
201906,10008000,文教康樂,其他,3892,16221127
201907,10008000,文教康樂,軍警人員一,212,786332
201907,10008000,文教康樂,軍警人員二,90,391356
201907,10008000,文教康樂,其他公共行政類,3097,9879775
201907,10008000,文教康樂,教育類,2704,9325848
201907,10008000,文教康樂,工商及服務類,12758,50276346
201907,10008000,文教康樂,專業及技術服務類,4394,16512381
201907,10008000,文教康樂,其他,5001,20965713
201908,10008000,文教康樂,軍警人員一,203,920562
201908,10008000,文教康樂,軍警人員二,107,620551
201908,10008000,文教康樂,其他公共行政類,2763,10128380
201908,10008000,文教康樂,教育類,2354,8570638
201908,10008000,文教康樂,工商及服務類,11940,56090609
201908,10008000,文教康樂,專業及技術服務類,4196,19078453
201908,10008000,文教康樂,其他,4840,22114162
201909,10008000,文教康樂,軍警人員一,190,1104654
201909,10008000,文教康樂,軍警人員二,72,294618
201909,10008000,文教康樂,其他公共行政類,2357,7832859
201909,10008000,文教康樂,教育類,1815,5562687
201909,10008000,文教康樂,工商及服務類,11814,40516152
201909,10008000,文教康樂,專業及技術服務類,3928,11992319
201909,10008000,文教康樂,其他,4411,15595444
201910,10008000,文教康樂,軍警人員一,252,1021071
201910,10008000,文教康樂,軍警人員二,108,343112
201910,10008000,文教康樂,其他公共行政類,2797,8952147
201910,10008000,文教康樂,教育類,2254,7066975
201910,10008000,文教康樂,工商及服務類,14095,53286746
201910,10008000,文教康樂,專業及技術服務類,4877,17155814
201910,10008000,文教康樂,其他,5609,21832052
201911,10008000,文教康樂,軍警人員一,259,843721
201911,10008000,文教康樂,軍警人員二,110,401912
201911,10008000,文教康樂,其他公共行政類,2802,9146140
201911,10008000,文教康樂,教育類,2264,7368374
201911,10008000,文教康樂,工商及服務類,14120,60552794
201911,10008000,文教康樂,專業及技術服務類,4736,19775723
201911,10008000,文教康樂,其他,5653,24071314
201912,10008000,文教康樂,軍警人員一,249,597065
201912,10008000,文教康樂,軍警人員二,78,125253
201912,10008000,文教康樂,其他公共行政類,2393,7715554
201912,10008000,文教康樂,教育類,1955,6124021
201912,10008000,文教康樂,工商及服務類,12948,49859791
201912,10008000,文教康樂,專業及技術服務類,4613,17225069
201912,10008000,文教康樂,其他,5367,19098582
202001,10008000,文教康樂,軍警人員一,276,976136
202001,10008000,文教康樂,軍警人員二,105,300187
202001,10008000,文教康樂,其他公共行政類,3055,10233528
202001,10008000,文教康樂,教育類,2653,9258982
202001,10008000,文教康樂,工商及服務類,14218,56533642
202001,10008000,文教康樂,專業及技術服務類,5071,17941107
202001,10008000,文教康樂,其他,5889,23568077
202002,10008000,文教康樂,軍警人員一,243,790880
202002,10008000,文教康樂,軍警人員二,105,242773
202002,10008000,文教康樂,其他公共行政類,3615,8308759
202002,10008000,文教康樂,教育類,3153,7246608
202002,10008000,文教康樂,工商及服務類,14013,43937083
202002,10008000,文教康樂,專業及技術服務類,5091,14716316
202002,10008000,文教康樂,其他,6018,17245687
202003,10008000,文教康樂,軍警人員一,241,441706
202003,10008000,文教康樂,軍警人員二,99,273054
202003,10008000,文教康樂,其他公共行政類,2099,4321144
202003,10008000,文教康樂,教育類,1906,3908181
202003,10008000,文教康樂,工商及服務類,12048,29047819
202003,10008000,文教康樂,專業及技術服務類,4201,9889578
202003,10008000,文教康樂,其他,4744,11999324
202004,10008000,文教康樂,軍警人員一,242,554971
202004,10008000,文教康樂,軍警人員二,105,269670
202004,10008000,文教康樂,其他公共行政類,1971,4198002
202004,10008000,文教康樂,教育類,1858,4036588
202004,10008000,文教康樂,工商及服務類,12337,31211318
202004,10008000,文教康樂,專業及技術服務類,4335,9707092
202004,10008000,文教康樂,其他,4839,12216947
202005,10008000,文教康樂,軍警人員一,240,759640
202005,10008000,文教康樂,軍警人員二,118,199651
202005,10008000,文教康樂,其他公共行政類,2205,4807055
202005,10008000,文教康樂,教育類,1857,4161942
202005,10008000,文教康樂,工商及服務類,12639,32085272
