年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201601,65000000,文教康樂,其他,79469,302145730
201602,65000000,文教康樂,軍警人員一,4224,12094927
201602,65000000,文教康樂,軍警人員二,784,2652521
201602,65000000,文教康樂,其他公共行政類,27979,95986250
201602,65000000,文教康樂,教育類,25495,62033870
201602,65000000,文教康樂,工商及服務類,201695,647899774
201602,65000000,文教康樂,專業及技術服務類,82867,233641273
201602,65000000,文教康樂,其他,79780,246876768
201603,65000000,文教康樂,軍警人員一,3072,8218588
201603,65000000,文教康樂,軍警人員二,781,1670008
201603,65000000,文教康樂,其他公共行政類,24276,78378625
201603,65000000,文教康樂,教育類,21606,53115857
201603,65000000,文教康樂,工商及服務類,183444,574268587
201603,65000000,文教康樂,專業及技術服務類,76560,220900824
201603,65000000,文教康樂,其他,71602,229485323
201604,65000000,文教康樂,軍警人員一,3141,9087420
201604,65000000,文教康樂,軍警人員二,778,1878372
201604,65000000,文教康樂,其他公共行政類,25002,78568249
201604,65000000,文教康樂,教育類,21593,52124795
201604,65000000,文教康樂,工商及服務類,188767,557213489
201604,65000000,文教康樂,專業及技術服務類,75842,211465920
201604,65000000,文教康樂,其他,71781,220422278
201605,65000000,文教康樂,軍警人員一,3208,9041363
201605,65000000,文教康樂,軍警人員二,790,1947439
201605,65000000,文教康樂,其他公共行政類,24753,77161806
201605,65000000,文教康樂,教育類,21738,55768391
201605,65000000,文教康樂,工商及服務類,191454,597499815
201605,65000000,文教康樂,專業及技術服務類,77233,222904740
201605,65000000,文教康樂,其他,72818,234757762
201606,65000000,文教康樂,軍警人員一,4032,11557668
201606,65000000,文教康樂,軍警人員二,933,1910391
201606,65000000,文教康樂,其他公共行政類,25192,72929362
201606,65000000,文教康樂,教育類,24243,61634431
201606,65000000,文教康樂,工商及服務類,202488,578194505
201606,65000000,文教康樂,專業及技術服務類,84334,224123742
201606,65000000,文教康樂,其他,80204,231493951
201607,65000000,文教康樂,軍警人員一,3412,8117162
201607,65000000,文教康樂,軍警人員二,842,1961088
201607,65000000,文教康樂,其他公共行政類,29029,89730318
201607,65000000,文教康樂,教育類,26979,66426691
201607,65000000,文教康樂,工商及服務類,211848,591041929
201607,65000000,文教康樂,專業及技術服務類,88734,229969193
201607,65000000,文教康樂,其他,82348,236757722
201608,65000000,文教康樂,軍警人員一,3308,9387615
201608,65000000,文教康樂,軍警人員二,843,1875196
201608,65000000,文教康樂,其他公共行政類,27654,92910454
201608,65000000,文教康樂,教育類,25797,63832945
201608,65000000,文教康樂,工商及服務類,202935,676925898
201608,65000000,文教康樂,專業及技術服務類,83454,250280028
201608,65000000,文教康樂,其他,81804,265902799
201609,65000000,文教康樂,軍警人員一,2994,8496259
201609,65000000,文教康樂,軍警人員二,655,1407804
201609,65000000,文教康樂,其他公共行政類,23704,74028440
201609,65000000,文教康樂,教育類,21615,52380406
201609,65000000,文教康樂,工商及服務類,187648,613224094
201609,65000000,文教康樂,專業及技術服務類,76747,223744172
201609,65000000,文教康樂,其他,73930,242795670
201610,65000000,文教康樂,軍警人員一,3452,8736599
201610,65000000,文教康樂,軍警人員二,930,1836250
201610,65000000,文教康樂,其他公共行政類,26887,79551326
201610,65000000,文教康樂,教育類,23983,57562427
201610,65000000,文教康樂,工商及服務類,214777,648677333
201610,65000000,文教康樂,專業及技術服務類,84594,240716183
201610,65000000,文教康樂,其他,79981,255337407
201611,65000000,文教康樂,軍警人員一,4161,11634566
201611,65000000,文教康樂,軍警人員二,910,2029555
201611,65000000,文教康樂,其他公共行政類,26197,78773505
201611,65000000,文教康樂,教育類,24701,54964474
201611,65000000,文教康樂,工商及服務類,199320,578397363
201611,65000000,文教康樂,專業及技術服務類,79705,222877756
201611,65000000,文教康樂,其他,76570,234473847
201612,65000000,文教康樂,軍警人員一,4436,13961747
201612,65000000,文教康樂,軍警人員二,1067,2323871
201612,65000000,文教康樂,其他公共行政類,28252,85828592
201612,65000000,文教康樂,教育類,26788,61881764
201612,65000000,文教康樂,工商及服務類,221855,646067190
201612,65000000,文教康樂,專業及技術服務類,87663,247460296
201612,65000000,文教康樂,其他,85425,263727146
201701,65000000,文教康樂,軍警人員一,4308,12908072
201701,65000000,文教康樂,軍警人員二,951,2409279
201701,65000000,文教康樂,其他公共行政類,26644,90286540
201701,65000000,文教康樂,教育類,26941,70708426
201701,65000000,文教康樂,工商及服務類,220199,791468778
201701,65000000,文教康樂,專業及技術服務類,85155,304851944
201701,65000000,文教康樂,其他,84053,319931752
201702,65000000,文教康樂,軍警人員一,4640,13161407
201702,65000000,文教康樂,軍警人員二,1043,2486123
201702,65000000,文教康樂,其他公共行政類,27409,91182144
201702,65000000,文教康樂,教育類,29521,68570564
201702,65000000,文教康樂,工商及服務類,221951,700240606
201702,65000000,文教康樂,專業及技術服務類,89528,259379598
201702,65000000,文教康樂,其他,86701,281691468
201703,65000000,文教康樂,軍警人員一,4430,12178219
201703,65000000,文教康樂,軍警人員二,1224,2840498
201703,65000000,文教康樂,其他公共行政類,26766,82983176
201703,65000000,文教康樂,教育類,29157,69012808
201703,65000000,文教康樂,工商及服務類,223527,683947295
201703,65000000,文教康樂,專業及技術服務類,90637,269704494
201703,65000000,文教康樂,其他,87913,282868483
201704,65000000,文教康樂,軍警人員一,4912,13846230
201704,65000000,文教康樂,軍警人員二,1182,2696742
201704,65000000,文教康樂,其他公共行政類,27212,78952708
201704,65000000,文教康樂,教育類,30222,65171034
201704,65000000,文教康樂,工商及服務類,239996,666535868
201704,65000000,文教康樂,專業及技術服務類,95933,253586521
201704,65000000,文教康樂,其他,89128,275314808
201705,65000000,文教康樂,軍警人員一,4302,13409064
201705,65000000,文教康樂,軍警人員二,1010,2072197
201705,65000000,文教康樂,其他公共行政類,26226,82438037
201705,65000000,文教康樂,教育類,27590,63336202
201705,65000000,文教康樂,工商及服務類,222787,679713561
201705,65000000,文教康樂,專業及技術服務類,88078,258064471
201705,65000000,文教康樂,其他,84630,279558822
201706,65000000,文教康樂,軍警人員一,4212,12612133
201706,65000000,文教康樂,軍警人員二,1101,2080258
201706,65000000,文教康樂,其他公共行政類,26379,80661485
201706,65000000,文教康樂,教育類,28508,67119893
201706,65000000,文教康樂,工商及服務類,224751,646620199
201706,65000000,文教康樂,專業及技術服務類,88884,246172935
201706,65000000,文教康樂,其他,83698,259114018
201707,65000000,文教康樂,軍警人員一,4358,12733133
201707,65000000,文教康樂,軍警人員二,1148,2356684
201707,65000000,文教康樂,其他公共行政類,28407,91886531
201707,65000000,文教康樂,教育類,31006,77513083
201707,65000000,文教康樂,工商及服務類,234707,680385675
201707,65000000,文教康樂,專業及技術服務類,92371,264859487
201707,65000000,文教康樂,其他,88330,269388982
201708,65000000,文教康樂,軍警人員一,4098,13059644
201708,65000000,文教康樂,軍警人員二,1002,2390414
201708,65000000,文教康樂,其他公共行政類,27190,92999211
201708,65000000,文教康樂,教育類,28430,72402590
201708,65000000,文教康樂,工商及服務類,224366,781051567
201708,65000000,文教康樂,專業及技術服務類,89969,303568713
201708,65000000,文教康樂,其他,86654,317334504
201709,65000000,文教康樂,軍警人員一,3939,12417868
201709,65000000,文教康樂,軍警人員二,1086,2423994
201709,65000000,文教康樂,其他公共行政類,25172,83218473
201709,65000000,文教康樂,教育類,26700,63846026
201709,65000000,文教康樂,工商及服務類,213195,718108479
201709,65000000,文教康樂,專業及技術服務類,85943,273042106
201709,65000000,文教康樂,其他,82729,296594991
201710,65000000,文教康樂,軍警人員一,4038,12961194
201710,65000000,文教康樂,軍警人員二,1155,2348887
201710,65000000,文教康樂,其他公共行政類,26896,83569872
201710,65000000,文教康樂,教育類,28750,64019660
201710,65000000,文教康樂,工商及服務類,230855,689755047
201710,65000000,文教康樂,專業及技術服務類,92143,268564216
201710,65000000,文教康樂,其他,86552,285424408
201711,65000000,文教康樂,軍警人員一,3816,10880983
201711,65000000,文教康樂,軍警人員二,1095,1942682
201711,65000000,文教康樂,其他公共行政類,24643,69644749
201711,65000000,文教康樂,教育類,26349,58517296
201711,65000000,文教康樂,工商及服務類,209768,598806958
201711,65000000,文教康樂,專業及技術服務類,83881,229911872
201711,65000000,文教康樂,其他,81750,248115512
201712,65000000,文教康樂,軍警人員一,4300,12986431
201712,65000000,文教康樂,軍警人員二,1264,2311635
201712,65000000,文教康樂,其他公共行政類,28033,82250569
201712,65000000,文教康樂,教育類,30892,67218697
201712,65000000,文教康樂,工商及服務類,240290,689685597
201712,65000000,文教康樂,專業及技術服務類,96540,268073952
201712,65000000,文教康樂,其他,92390,276968224
201801,65000000,文教康樂,軍警人員一,4037,11021475
201801,65000000,文教康樂,軍警人員二,1235,2481815
201801,65000000,文教康樂,其他公共行政類,24364,83216255
201801,65000000,文教康樂,教育類,27918,69300816
201801,65000000,文教康樂,工商及服務類,213770,664737871
201801,65000000,文教康樂,專業及技術服務類,86508,259320520
201801,65000000,文教康樂,其他,80964,271737526
201802,65000000,文教康樂,軍警人員一,4048,14019638
201802,65000000,文教康樂,軍警人員二,1143,2885601
201802,65000000,文教康樂,其他公共行政類,25473,87825881
201802,65000000,文教康樂,教育類,29982,75728971
201802,65000000,文教康樂,工商及服務類,224148,811057843
201802,65000000,文教康樂,專業及技術服務類,89409,308811254
201802,65000000,文教康樂,其他,86124,328269749
201803,65000000,文教康樂,軍警人員一,3957,10969848
201803,65000000,文教康樂,軍警人員二,1122,2410905
201803,65000000,文教康樂,其他公共行政類,25152,81279517
201803,65000000,文教康樂,教育類,28715,69868371
201803,65000000,文教康樂,工商及服務類,220927,715931292
201803,65000000,文教康樂,專業及技術服務類,90464,280757549
201803,65000000,文教康樂,其他,87425,300044870
201804,65000000,文教康樂,軍警人員一,4486,11076126
201804,65000000,文教康樂,軍警人員二,1271,2444675
201804,65000000,文教康樂,其他公共行政類,26991,73128705
201804,65000000,文教康樂,教育類,32461,64727995
201804,65000000,文教康樂,工商及服務類,246040,677541272
201804,65000000,文教康樂,專業及技術服務類,100536,264173674
201804,65000000,文教康樂,其他,93399,288715941
201805,65000000,文教康樂,軍警人員一,4648,16804828
201805,65000000,文教康樂,軍警人員二,1217,2198054
201805,65000000,文教康樂,其他公共行政類,26193,83630084
201805,65000000,文教康樂,教育類,32894,75165891
201805,65000000,文教康樂,工商及服務類,246063,748942489
201805,65000000,文教康樂,專業及技術服務類,102423,301180897
201805,65000000,文教康樂,其他,97404,326118219
201806,65000000,文教康樂,軍警人員一,4807,12562594
201806,65000000,文教康樂,軍警人員二,1363,2856745
201806,65000000,文教康樂,其他公共行政類,27697,83030756
201806,65000000,文教康樂,教育類,33877,75710132
201806,65000000,文教康樂,工商及服務類,253670,737350634
201806,65000000,文教康樂,專業及技術服務類,106962,302770700
201806,65000000,文教康樂,其他,99882,311205860
201807,65000000,文教康樂,軍警人員一,4934,16846875
201807,65000000,文教康樂,軍警人員二,1359,2756571
201807,65000000,文教康樂,其他公共行政類,29645,88599540
201807,65000000,文教康樂,教育類,35700,82663361
201807,65000000,文教康樂,工商及服務類,260375,693982720
201807,65000000,文教康樂,專業及技術服務類,108286,287884252
201807,65000000,文教康樂,其他,101093,301961554
201808,65000000,文教康樂,軍警人員一,4880,12371364
201808,65000000,文教康樂,軍警人員二,1435,2800536
201808,65000000,文教康樂,其他公共行政類,29439,87094037
201808,65000000,文教康樂,教育類,35668,78692618
201808,65000000,文教康樂,工商及服務類,263028,745527836
201808,65000000,文教康樂,專業及技術服務類,113226,313966158
201808,65000000,文教康樂,其他,101938,311846334
201809,65000000,文教康樂,軍警人員一,4517,10924351
201809,65000000,文教康樂,軍警人員二,1138,2129810
201809,65000000,文教康樂,其他公共行政類,24194,73307839
201809,65000000,文教康樂,教育類,29201,63421574
201809,65000000,文教康樂,工商及服務類,223239,670862861
201809,65000000,文教康樂,專業及技術服務類,95187,274094829
201809,65000000,文教康樂,其他,88658,283503748
201810,65000000,文教康樂,軍警人員一,3849,9692772
201810,65000000,文教康樂,軍警人員二,1096,1812187
201810,65000000,文教康樂,其他公共行政類,21691,62032173
201810,65000000,文教康樂,教育類,27139,58571402
201810,65000000,文教康樂,工商及服務類,206511,578094083
201810,65000000,文教康樂,專業及技術服務類,90182,249022752
201810,65000000,文教康樂,其他,81208,243276103
201811,65000000,文教康樂,軍警人員一,4303,10946939
201811,65000000,文教康樂,軍警人員二,1219,2023322
201811,65000000,文教康樂,其他公共行政類,24698,66214792
201811,65000000,文教康樂,教育類,31955,65446946
201811,65000000,文教康樂,工商及服務類,226730,613527357
201811,65000000,文教康樂,專業及技術服務類,98498,252115792
201811,65000000,文教康樂,其他,90408,259521890
201812,65000000,文教康樂,軍警人員一,4960,12131477
201812,65000000,文教康樂,軍警人員二,1440,2963110
201812,65000000,文教康樂,其他公共行政類,26205,72820744
201812,65000000,文教康樂,教育類,34352,68449392
201812,65000000,文教康樂,工商及服務類,250419,653440103
201812,65000000,文教康樂,專業及技術服務類,105724,273678762
201812,65000000,文教康樂,其他,95476,275210918
201901,65000000,文教康樂,軍警人員一,4035,11618389
201901,65000000,文教康樂,軍警人員二,1014,2469382
201901,65000000,文教康樂,其他公共行政類,22878,82993088
201901,65000000,文教康樂,教育類,27008,75098995
201901,65000000,文教康樂,工商及服務類,202194,786246248
201901,65000000,文教康樂,專業及技術服務類,86421,332752883
201901,65000000,文教康樂,其他,82715,342081690
201902,65000000,文教康樂,軍警人員一,3984,9901688
201902,65000000,文教康樂,軍警人員二,1005,2678487
201902,65000000,文教康樂,其他公共行政類,21470,70537418
201902,65000000,文教康樂,教育類,25787,57386506
201902,65000000,文教康樂,工商及服務類,191518,591310597
201902,65000000,文教康樂,專業及技術服務類,82123,238020163
201902,65000000,文教康樂,其他,74121,237344950
201903,65000000,文教康樂,軍警人員一,4483,10373935
201903,65000000,文教康樂,軍警人員二,1231,2697403
201903,65000000,文教康樂,其他公共行政類,23882,71787507
201903,65000000,文教康樂,教育類,31403,67790393
201903,65000000,文教康樂,工商及服務類,221337,643496967
201903,65000000,文教康樂,專業及技術服務類,93512,265277183
201903,65000000,文教康樂,其他,87542,281664967
201904,65000000,文教康樂,軍警人員一,4686,10350609
201904,65000000,文教康樂,軍警人員二,1313,2825221
201904,65000000,文教康樂,其他公共行政類,25174,71450184
201904,65000000,文教康樂,教育類,32711,61485739
201904,65000000,文教康樂,工商及服務類,230697,624034070
201904,65000000,文教康樂,專業及技術服務類,97230,246034822
201904,65000000,文教康樂,其他,89768,273667350
201905,65000000,文教康樂,軍警人員一,4445,10257478
201905,65000000,文教康樂,軍警人員二,1332,2834748
201905,65000000,文教康樂,其他公共行政類,24897,77614054
201905,65000000,文教康樂,教育類,28492,62702765
201905,65000000,文教康樂,工商及服務類,230026,652200480
201905,65000000,文教康樂,專業及技術服務類,98755,270384861
201905,65000000,文教康樂,其他,87884,278329222
201906,65000000,文教康樂,軍警人員一,4460,9696229
201906,65000000,文教康樂,軍警人員二,1340,2698929
201906,65000000,文教康樂,其他公共行政類,25409,70418877
201906,65000000,文教康樂,教育類,31114,67131463
201906,65000000,文教康樂,工商及服務類,235722,619081842
201906,65000000,文教康樂,專業及技術服務類,102108,263694787
201906,65000000,文教康樂,其他,89521,263048493
201907,65000000,文教康樂,軍警人員一,4742,12592787
201907,65000000,文教康樂,軍警人員二,1390,2836126
201907,65000000,文教康樂,其他公共行政類,28401,86824298
201907,65000000,文教康樂,教育類,34881,83986782
201907,65000000,文教康樂,工商及服務類,252827,702246029
201907,65000000,文教康樂,專業及技術服務類,111971,298250829
201907,65000000,文教康樂,其他,100441,307180625
201908,65000000,文教康樂,軍警人員一,4362,11839443
201908,65000000,文教康樂,軍警人員二,1309,3297014
201908,65000000,文教康樂,其他公共行政類,27556,91222445
201908,65000000,文教康樂,教育類,31089,79799893
201908,65000000,文教康樂,工商及服務類,236205,767002046
201908,65000000,文教康樂,專業及技術服務類,102960,328592885
201908,65000000,文教康樂,其他,93783,335320525
201909,65000000,文教康樂,軍警人員一,3642,11528367
201909,65000000,文教康樂,軍警人員二,1075,2566968
201909,65000000,文教康樂,其他公共行政類,22842,68305948
201909,65000000,文教康樂,教育類,25007,56909855
201909,65000000,文教康樂,工商及服務類,198192,623012016
201909,65000000,文教康樂,專業及技術服務類,87195,263099760
201909,65000000,文教康樂,其他,80054,266207706
201910,65000000,文教康樂,軍警人員一,4122,11004870
201910,65000000,文教康樂,軍警人員二,1177,2492395
201910,65000000,文教康樂,其他公共行政類,26281,75762850
201910,65000000,文教康樂,教育類,29340,62506586
201910,65000000,文教康樂,工商及服務類,230666,662937288
201910,65000000,文教康樂,專業及技術服務類,101730,281125400
201910,65000000,文教康樂,其他,94115,296520374
201911,65000000,文教康樂,軍警人員一,4913,12366182
201911,65000000,文教康樂,軍警人員二,1232,2235704
201911,65000000,文教康樂,其他公共行政類,27000,75653988
201911,65000000,文教康樂,教育類,31856,65104240
201911,65000000,文教康樂,工商及服務類,234727,645530041
201911,65000000,文教康樂,專業及技術服務類,102445,275684463
201911,65000000,文教康樂,其他,99532,289040243
201912,65000000,文教康樂,軍警人員一,4675,13936855
201912,65000000,文教康樂,軍警人員二,1250,2919543
201912,65000000,文教康樂,其他公共行政類,28298,76095048
201912,65000000,文教康樂,教育類,30462,67793311
201912,65000000,文教康樂,工商及服務類,239068,682201266
201912,65000000,文教康樂,專業及技術服務類,104917,292012668
201912,65000000,文教康樂,其他,97782,298006706
202001,65000000,文教康樂,軍警人員一,4084,11688649
202001,65000000,文教康樂,軍警人員二,1070,3159575
202001,65000000,文教康樂,其他公共行政類,28065,93463915
202001,65000000,文教康樂,教育類,28491,72913992
202001,65000000,文教康樂,工商及服務類,227583,789870481
202001,65000000,文教康樂,專業及技術服務類,99552,337767998
202001,65000000,文教康樂,其他,94900,340532392
202002,65000000,文教康樂,軍警人員一,4358,11323507
202002,65000000,文教康樂,軍警人員二,1046,3362960
202002,65000000,文教康樂,其他公共行政類,25347,79598253
202002,65000000,文教康樂,教育類,28621,65973386
202002,65000000,文教康樂,工商及服務類,208752,694778800
202002,65000000,文教康樂,專業及技術服務類,90762,289234625
202002,65000000,文教康樂,其他,90817,295071713
202003,65000000,文教康樂,軍警人員一,4431,10321734
202003,65000000,文教康樂,軍警人員二,1012,1973484
202003,65000000,文教康樂,其他公共行政類,21629,53872818
202003,65000000,文教康樂,教育類,26011,51636921
202003,65000000,文教康樂,工商及服務類,199393,525776027
202003,65000000,文教康樂,專業及技術服務類,86317,226463882
202003,65000000,文教康樂,其他,87518,227215611
202004,65000000,文教康樂,軍警人員一,4445,9896864
202004,65000000,文教康樂,軍警人員二,989,1963906
202004,65000000,文教康樂,其他公共行政類,20415,50942802
