年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201606,09007000,文教康樂,其他,49,872245
201607,09007000,文教康樂,軍警人員一,2,6520
201607,09007000,文教康樂,軍警人員二,0,0
201607,09007000,文教康樂,其他公共行政類,46,616224
201607,09007000,文教康樂,教育類,18,184821
201607,09007000,文教康樂,工商及服務類,68,998555
201607,09007000,文教康樂,專業及技術服務類,47,698867
201607,09007000,文教康樂,其他,31,542190
201608,09007000,文教康樂,軍警人員一,5,88245
201608,09007000,文教康樂,軍警人員二,0,0
201608,09007000,文教康樂,其他公共行政類,26,221971
201608,09007000,文教康樂,教育類,12,115046
201608,09007000,文教康樂,工商及服務類,49,637950
201608,09007000,文教康樂,專業及技術服務類,38,154903
201608,09007000,文教康樂,其他,37,468142
201609,09007000,文教康樂,軍警人員一,2,3060
201609,09007000,文教康樂,軍警人員二,0,0
201609,09007000,文教康樂,其他公共行政類,19,220371
201609,09007000,文教康樂,教育類,14,71110
201609,09007000,文教康樂,工商及服務類,47,412546
201609,09007000,文教康樂,專業及技術服務類,30,260706
201609,09007000,文教康樂,其他,15,196290
201610,09007000,文教康樂,軍警人員一,5,10293
201610,09007000,文教康樂,軍警人員二,1,14400
201610,09007000,文教康樂,其他公共行政類,10,92701
201610,09007000,文教康樂,教育類,8,51114
201610,09007000,文教康樂,工商及服務類,27,268041
201610,09007000,文教康樂,專業及技術服務類,29,313346
201610,09007000,文教康樂,其他,15,77246
201611,09007000,文教康樂,軍警人員一,2,15336
201611,09007000,文教康樂,軍警人員二,0,0
201611,09007000,文教康樂,其他公共行政類,15,138590
201611,09007000,文教康樂,教育類,9,180727
201611,09007000,文教康樂,工商及服務類,34,356886
201611,09007000,文教康樂,專業及技術服務類,35,235402
201611,09007000,文教康樂,其他,29,195851
201612,09007000,文教康樂,軍警人員一,5,16966
201612,09007000,文教康樂,軍警人員二,0,0
201612,09007000,文教康樂,其他公共行政類,15,152207
201612,09007000,文教康樂,教育類,8,15374
201612,09007000,文教康樂,工商及服務類,13,75821
201612,09007000,文教康樂,專業及技術服務類,28,99398
201612,09007000,文教康樂,其他,15,53244
201701,09007000,文教康樂,軍警人員一,2,1788
201701,09007000,文教康樂,軍警人員二,0,0
201701,09007000,文教康樂,其他公共行政類,17,161962
201701,09007000,文教康樂,教育類,12,18486
201701,09007000,文教康樂,工商及服務類,24,374544
201701,09007000,文教康樂,專業及技術服務類,41,219004
201701,09007000,文教康樂,其他,22,183464
201702,09007000,文教康樂,軍警人員一,4,9037
201702,09007000,文教康樂,軍警人員二,0,0
201702,09007000,文教康樂,其他公共行政類,11,86579
201702,09007000,文教康樂,教育類,13,29314
201702,09007000,文教康樂,工商及服務類,37,294674
201702,09007000,文教康樂,專業及技術服務類,50,132750
201702,09007000,文教康樂,其他,28,126774
201703,09007000,文教康樂,軍警人員一,4,13386
201703,09007000,文教康樂,軍警人員二,0,0
201703,09007000,文教康樂,其他公共行政類,38,293837
201703,09007000,文教康樂,教育類,29,108184
201703,09007000,文教康樂,工商及服務類,59,655067
201703,09007000,文教康樂,專業及技術服務類,85,302731
201703,09007000,文教康樂,其他,82,421976
201704,09007000,文教康樂,軍警人員一,2,3160
201704,09007000,文教康樂,軍警人員二,1,300
201704,09007000,文教康樂,其他公共行政類,109,1029952
201704,09007000,文教康樂,教育類,30,188376
201704,09007000,文教康樂,工商及服務類,102,982351
201704,09007000,文教康樂,專業及技術服務類,69,335756
201704,09007000,文教康樂,其他,73,581540
201705,09007000,文教康樂,軍警人員一,3,8100
201705,09007000,文教康樂,軍警人員二,0,0
201705,09007000,文教康樂,其他公共行政類,57,481906
201705,09007000,文教康樂,教育類,21,72490
201705,09007000,文教康樂,工商及服務類,84,896457
201705,09007000,文教康樂,專業及技術服務類,65,377945
201705,09007000,文教康樂,其他,73,684381
201706,09007000,文教康樂,軍警人員一,4,3580
201706,09007000,文教康樂,軍警人員二,1,300
201706,09007000,文教康樂,其他公共行政類,57,383565
201706,09007000,文教康樂,教育類,27,188903
201706,09007000,文教康樂,工商及服務類,121,1071078
201706,09007000,文教康樂,專業及技術服務類,49,303383
201706,09007000,文教康樂,其他,60,368317
201707,09007000,文教康樂,軍警人員一,8,29164
201707,09007000,文教康樂,軍警人員二,2,500
201707,09007000,文教康樂,其他公共行政類,60,412551
201707,09007000,文教康樂,教育類,39,198492
201707,09007000,文教康樂,工商及服務類,152,857478
201707,09007000,文教康樂,專業及技術服務類,62,365234
201707,09007000,文教康樂,其他,72,342842
201708,09007000,文教康樂,軍警人員一,6,11831
201708,09007000,文教康樂,軍警人員二,2,12600
201708,09007000,文教康樂,其他公共行政類,47,196022
201708,09007000,文教康樂,教育類,23,43148
201708,09007000,文教康樂,工商及服務類,87,617787
201708,09007000,文教康樂,專業及技術服務類,32,149908
201708,09007000,文教康樂,其他,33,131506
201709,09007000,文教康樂,軍警人員一,10,9073
201709,09007000,文教康樂,軍警人員二,1,300
201709,09007000,文教康樂,其他公共行政類,30,130728
201709,09007000,文教康樂,教育類,12,42902
201709,09007000,文教康樂,工商及服務類,56,367988
201709,09007000,文教康樂,專業及技術服務類,23,182053
201709,09007000,文教康樂,其他,23,68628
201710,09007000,文教康樂,軍警人員一,2,1589
201710,09007000,文教康樂,軍警人員二,5,10889
201710,09007000,文教康樂,其他公共行政類,38,212531
201710,09007000,文教康樂,教育類,15,137230
201710,09007000,文教康樂,工商及服務類,93,800355
201710,09007000,文教康樂,專業及技術服務類,46,320155
201710,09007000,文教康樂,其他,46,367264
201711,09007000,文教康樂,軍警人員一,11,25691
201711,09007000,文教康樂,軍警人員二,3,17850
201711,09007000,文教康樂,其他公共行政類,31,81815
201711,09007000,文教康樂,教育類,9,37720
201711,09007000,文教康樂,工商及服務類,52,138853
201711,09007000,文教康樂,專業及技術服務類,23,28197
201711,09007000,文教康樂,其他,24,38449
201712,09007000,文教康樂,軍警人員一,2,2499
201712,09007000,文教康樂,軍警人員二,3,1250
201712,09007000,文教康樂,其他公共行政類,16,99559
201712,09007000,文教康樂,教育類,6,8788
201712,09007000,文教康樂,工商及服務類,40,266893
201712,09007000,文教康樂,專業及技術服務類,16,66306
201712,09007000,文教康樂,其他,18,43750
201801,09007000,文教康樂,軍警人員一,6,23503
201801,09007000,文教康樂,軍警人員二,1,300
201801,09007000,文教康樂,其他公共行政類,21,78737
201801,09007000,文教康樂,教育類,9,41913
201801,09007000,文教康樂,工商及服務類,29,425445
201801,09007000,文教康樂,專業及技術服務類,11,80731
201801,09007000,文教康樂,其他,19,231198
201802,09007000,文教康樂,軍警人員一,6,16025
201802,09007000,文教康樂,軍警人員二,2,800
201802,09007000,文教康樂,其他公共行政類,8,30956
201802,09007000,文教康樂,教育類,2,3300
201802,09007000,文教康樂,工商及服務類,28,237815
201802,09007000,文教康樂,專業及技術服務類,14,97604
201802,09007000,文教康樂,其他,12,71112
201803,09007000,文教康樂,軍警人員一,3,3976
201803,09007000,文教康樂,軍警人員二,1,300
201803,09007000,文教康樂,其他公共行政類,26,187165
201803,09007000,文教康樂,教育類,16,88771
201803,09007000,文教康樂,工商及服務類,49,568935
201803,09007000,文教康樂,專業及技術服務類,20,140759
201803,09007000,文教康樂,其他,27,186966
201804,09007000,文教康樂,軍警人員一,2,6567
201804,09007000,文教康樂,軍警人員二,4,1656
201804,09007000,文教康樂,其他公共行政類,25,159771
201804,09007000,文教康樂,教育類,15,37371
201804,09007000,文教康樂,工商及服務類,89,572225
201804,09007000,文教康樂,專業及技術服務類,27,111455
201804,09007000,文教康樂,其他,53,248075
201805,09007000,文教康樂,軍警人員一,5,37920
201805,09007000,文教康樂,軍警人員二,2,8900
201805,09007000,文教康樂,其他公共行政類,69,399348
201805,09007000,文教康樂,教育類,33,293298
201805,09007000,文教康樂,工商及服務類,169,1906630
201805,09007000,文教康樂,專業及技術服務類,74,627732
201805,09007000,文教康樂,其他,80,568024
201806,09007000,文教康樂,軍警人員一,13,154607
201806,09007000,文教康樂,軍警人員二,3,6690
201806,09007000,文教康樂,其他公共行政類,56,123185
201806,09007000,文教康樂,教育類,26,170036
201806,09007000,文教康樂,工商及服務類,124,956820
201806,09007000,文教康樂,專業及技術服務類,43,239770
201806,09007000,文教康樂,其他,79,500954
201807,09007000,文教康樂,軍警人員一,4,26449
201807,09007000,文教康樂,軍警人員二,2,1340
201807,09007000,文教康樂,其他公共行政類,96,434377
201807,09007000,文教康樂,教育類,39,95678
201807,09007000,文教康樂,工商及服務類,132,1560661
201807,09007000,文教康樂,專業及技術服務類,45,217350
201807,09007000,文教康樂,其他,59,355729
201808,09007000,文教康樂,軍警人員一,2,2133
201808,09007000,文教康樂,軍警人員二,1,300
201808,09007000,文教康樂,其他公共行政類,41,148472
201808,09007000,文教康樂,教育類,35,52320
201808,09007000,文教康樂,工商及服務類,84,364763
201808,09007000,文教康樂,專業及技術服務類,40,291333
201808,09007000,文教康樂,其他,47,312124
201809,09007000,文教康樂,軍警人員一,6,12806
201809,09007000,文教康樂,軍警人員二,1,300
201809,09007000,文教康樂,其他公共行政類,30,52519
201809,09007000,文教康樂,教育類,7,25485
201809,09007000,文教康樂,工商及服務類,64,983331
201809,09007000,文教康樂,專業及技術服務類,24,25155
201809,09007000,文教康樂,其他,36,462321
201810,09007000,文教康樂,軍警人員一,4,11959
201810,09007000,文教康樂,軍警人員二,2,9800
201810,09007000,文教康樂,其他公共行政類,25,44529
201810,09007000,文教康樂,教育類,9,66117
201810,09007000,文教康樂,工商及服務類,37,82340
201810,09007000,文教康樂,專業及技術服務類,12,41859
201810,09007000,文教康樂,其他,16,85557
201811,09007000,文教康樂,軍警人員一,5,13334
201811,09007000,文教康樂,軍警人員二,1,300
201811,09007000,文教康樂,其他公共行政類,36,53431
201811,09007000,文教康樂,教育類,10,12685
201811,09007000,文教康樂,工商及服務類,69,140862
201811,09007000,文教康樂,專業及技術服務類,18,32830
201811,09007000,文教康樂,其他,31,53791
201812,09007000,文教康樂,軍警人員一,2,1732
201812,09007000,文教康樂,軍警人員二,1,300
201812,09007000,文教康樂,其他公共行政類,13,23416
201812,09007000,文教康樂,教育類,6,53833
201812,09007000,文教康樂,工商及服務類,47,184516
201812,09007000,文教康樂,專業及技術服務類,19,65212
201812,09007000,文教康樂,其他,32,128082
201901,09007000,文教康樂,軍警人員一,7,19694
201901,09007000,文教康樂,軍警人員二,1,1494
201901,09007000,文教康樂,其他公共行政類,28,55464
201901,09007000,文教康樂,教育類,8,5760
201901,09007000,文教康樂,工商及服務類,29,79446
201901,09007000,文教康樂,專業及技術服務類,12,94665
201901,09007000,文教康樂,其他,18,83219
201902,09007000,文教康樂,軍警人員一,3,3180
201902,09007000,文教康樂,軍警人員二,0,0
201902,09007000,文教康樂,其他公共行政類,8,9189
201902,09007000,文教康樂,教育類,5,27750
201902,09007000,文教康樂,工商及服務類,27,198325
201902,09007000,文教康樂,專業及技術服務類,5,5550
201902,09007000,文教康樂,其他,17,113345
201903,09007000,文教康樂,軍警人員一,0,0
201903,09007000,文教康樂,軍警人員二,1,300
201903,09007000,文教康樂,其他公共行政類,77,524782
201903,09007000,文教康樂,教育類,14,46560
201903,09007000,文教康樂,工商及服務類,93,459758
201903,09007000,文教康樂,專業及技術服務類,30,95385
201903,09007000,文教康樂,其他,45,249006
201904,09007000,文教康樂,軍警人員一,7,30666
201904,09007000,文教康樂,軍警人員二,2,810
201904,09007000,文教康樂,其他公共行政類,66,319814
201904,09007000,文教康樂,教育類,21,40983
201904,09007000,文教康樂,工商及服務類,102,456724
201904,09007000,文教康樂,專業及技術服務類,36,224295
201904,09007000,文教康樂,其他,48,153615
201905,09007000,文教康樂,軍警人員一,6,7347
201905,09007000,文教康樂,軍警人員二,1,300
201905,09007000,文教康樂,其他公共行政類,80,536112
201905,09007000,文教康樂,教育類,20,25024
201905,09007000,文教康樂,工商及服務類,152,1108732
201905,09007000,文教康樂,專業及技術服務類,53,312909
201905,09007000,文教康樂,其他,74,332702
201906,09007000,文教康樂,軍警人員一,3,5982
201906,09007000,文教康樂,軍警人員二,1,300
201906,09007000,文教康樂,其他公共行政類,53,128428
201906,09007000,文教康樂,教育類,13,119437
201906,09007000,文教康樂,工商及服務類,110,543346
201906,09007000,文教康樂,專業及技術服務類,38,110785
201906,09007000,文教康樂,其他,43,159170
201907,09007000,文教康樂,軍警人員一,2,979
201907,09007000,文教康樂,軍警人員二,1,715
201907,09007000,文教康樂,其他公共行政類,44,108526
201907,09007000,文教康樂,教育類,28,104435
201907,09007000,文教康樂,工商及服務類,104,336550
201907,09007000,文教康樂,專業及技術服務類,26,157255
201907,09007000,文教康樂,其他,40,73771
201908,09007000,文教康樂,軍警人員一,2,3450
201908,09007000,文教康樂,軍警人員二,0,0
201908,09007000,文教康樂,其他公共行政類,37,141615
201908,09007000,文教康樂,教育類,21,32582
201908,09007000,文教康樂,工商及服務類,70,96144
201908,09007000,文教康樂,專業及技術服務類,25,109048
201908,09007000,文教康樂,其他,35,35200
201909,09007000,文教康樂,軍警人員一,13,18459
201909,09007000,文教康樂,軍警人員二,1,619
201909,09007000,文教康樂,其他公共行政類,35,103245
201909,09007000,文教康樂,教育類,13,5039
201909,09007000,文教康樂,工商及服務類,89,364075
201909,09007000,文教康樂,專業及技術服務類,33,29039
201909,09007000,文教康樂,其他,45,163664
201910,09007000,文教康樂,軍警人員一,5,6612
201910,09007000,文教康樂,軍警人員二,1,403
201910,09007000,文教康樂,其他公共行政類,51,88030
201910,09007000,文教康樂,教育類,18,16227
201910,09007000,文教康樂,工商及服務類,119,115635
201910,09007000,文教康樂,專業及技術服務類,47,138659
201910,09007000,文教康樂,其他,70,81166
201911,09007000,文教康樂,軍警人員一,7,8061
201911,09007000,文教康樂,軍警人員二,1,1600
201911,09007000,文教康樂,其他公共行政類,31,45834
201911,09007000,文教康樂,教育類,11,9857
201911,09007000,文教康樂,工商及服務類,75,100108
201911,09007000,文教康樂,專業及技術服務類,29,29903
201911,09007000,文教康樂,其他,49,47423
201912,09007000,文教康樂,軍警人員一,2,100600
201912,09007000,文教康樂,軍警人員二,0,0
201912,09007000,文教康樂,其他公共行政類,27,60783
201912,09007000,文教康樂,教育類,12,11899
201912,09007000,文教康樂,工商及服務類,64,50523
201912,09007000,文教康樂,專業及技術服務類,18,19545
201912,09007000,文教康樂,其他,32,32966
202001,09007000,文教康樂,軍警人員一,5,9600
202001,09007000,文教康樂,軍警人員二,0,0
202001,09007000,文教康樂,其他公共行政類,17,17395
202001,09007000,文教康樂,教育類,11,5300
202001,09007000,文教康樂,工商及服務類,35,32483
202001,09007000,文教康樂,專業及技術服務類,13,15962
202001,09007000,文教康樂,其他,15,12688
202002,09007000,文教康樂,軍警人員一,1,1430
202002,09007000,文教康樂,軍警人員二,0,0
202002,09007000,文教康樂,其他公共行政類,12,9666
202002,09007000,文教康樂,教育類,4,33900
202002,09007000,文教康樂,工商及服務類,26,26797
202002,09007000,文教康樂,專業及技術服務類,15,12482
202002,09007000,文教康樂,其他,14,13163
202003,09007000,文教康樂,軍警人員一,1,8900
202003,09007000,文教康樂,軍警人員二,0,0
202003,09007000,文教康樂,其他公共行政類,16,15882
202003,09007000,文教康樂,教育類,6,1630
202003,09007000,文教康樂,工商及服務類,40,68039
202003,09007000,文教康樂,專業及技術服務類,17,18790
202003,09007000,文教康樂,其他,16,27040
202004,09007000,文教康樂,軍警人員一,3,16000
202004,09007000,文教康樂,軍警人員二,2,1090
202004,09007000,文教康樂,其他公共行政類,20,15090
202004,09007000,文教康樂,教育類,9,22331
202004,09007000,文教康樂,工商及服務類,48,171518
202004,09007000,文教康樂,專業及技術服務類,21,26397
202004,09007000,文教康樂,其他,13,10550
202005,09007000,文教康樂,軍警人員一,2,6299
202005,09007000,文教康樂,軍警人員二,1,4770
202005,09007000,文教康樂,其他公共行政類,47,51692
202005,09007000,文教康樂,教育類,7,5021
202005,09007000,文教康樂,工商及服務類,143,328168
202005,09007000,文教康樂,專業及技術服務類,77,186385
202005,09007000,文教康樂,其他,71,162602
202006,09007000,文教康樂,軍警人員一,18,42579
202006,09007000,文教康樂,軍警人員二,4,7770
202006,09007000,文教康樂,其他公共行政類,94,276561
202006,09007000,文教康樂,教育類,61,63761
202006,09007000,文教康樂,工商及服務類,305,1039899
202006,09007000,文教康樂,專業及技術服務類,158,290892
202006,09007000,文教康樂,其他,186,335438
202007,09007000,文教康樂,軍警人員一,7,12778
202007,09007000,文教康樂,軍警人員二,2,1800
202007,09007000,文教康樂,其他公共行政類,126,406303
202007,09007000,文教康樂,教育類,96,90208
202007,09007000,文教康樂,工商及服務類,359,645357
202007,09007000,文教康樂,專業及技術服務類,165,181757
202007,09007000,文教康樂,其他,169,229911
202008,09007000,文教康樂,軍警人員一,14,21989
202008,09007000,文教康樂,軍警人員二,2,990
202008,09007000,文教康樂,其他公共行政類,87,105440
202008,09007000,文教康樂,教育類,122,86747
202008,09007000,文教康樂,工商及服務類,303,494156
202008,09007000,文教康樂,專業及技術服務類,122,206543
202008,09007000,文教康樂,其他,202,371709
202009,09007000,文教康樂,軍警人員一,12,12852
202009,09007000,文教康樂,軍警人員二,1,900
202009,09007000,文教康樂,其他公共行政類,74,103658
202009,09007000,文教康樂,教育類,28,26480
202009,09007000,文教康樂,工商及服務類,257,506655
202009,09007000,文教康樂,專業及技術服務類,117,160092
202009,09007000,文教康樂,其他,155,172356
202010,09007000,文教康樂,軍警人員一,6,13474
202010,09007000,文教康樂,軍警人員二,2,1300
202010,09007000,文教康樂,其他公共行政類,74,79192
202010,09007000,文教康樂,教育類,20,23706
202010,09007000,文教康樂,工商及服務類,221,352399
