年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201506,09007000,百貨,教育類,111,149314
201506,09007000,百貨,工商及服務類,645,1070045
201506,09007000,百貨,專業及技術服務類,220,342512
201506,09007000,百貨,其他,276,452703
201507,09007000,百貨,軍警人員一,116,131395
201507,09007000,百貨,軍警人員二,26,37568
201507,09007000,百貨,其他公共行政類,365,425510
201507,09007000,百貨,教育類,156,191295
201507,09007000,百貨,工商及服務類,512,756295
201507,09007000,百貨,專業及技術服務類,175,243818
201507,09007000,百貨,其他,253,349548
201508,09007000,百貨,軍警人員一,109,133584
201508,09007000,百貨,軍警人員二,20,19917
201508,09007000,百貨,其他公共行政類,273,305158
201508,09007000,百貨,教育類,104,130281
201508,09007000,百貨,工商及服務類,542,787365
201508,09007000,百貨,專業及技術服務類,190,284891
201508,09007000,百貨,其他,229,365130
201509,09007000,百貨,軍警人員一,118,159877
201509,09007000,百貨,軍警人員二,27,41660
201509,09007000,百貨,其他公共行政類,371,461193
201509,09007000,百貨,教育類,107,132850
201509,09007000,百貨,工商及服務類,728,1298270
201509,09007000,百貨,專業及技術服務類,252,367806
201509,09007000,百貨,其他,276,416143
201510,09007000,百貨,軍警人員一,125,130555
201510,09007000,百貨,軍警人員二,24,32180
201510,09007000,百貨,其他公共行政類,371,459537
201510,09007000,百貨,教育類,108,120044
201510,09007000,百貨,工商及服務類,641,1106016
201510,09007000,百貨,專業及技術服務類,233,355448
201510,09007000,百貨,其他,325,527116
201511,09007000,百貨,軍警人員一,131,166730
201511,09007000,百貨,軍警人員二,20,19512
201511,09007000,百貨,其他公共行政類,346,438705
201511,09007000,百貨,教育類,87,122103
201511,09007000,百貨,工商及服務類,484,813175
201511,09007000,百貨,專業及技術服務類,144,249714
201511,09007000,百貨,其他,226,369695
201512,09007000,百貨,軍警人員一,118,158695
201512,09007000,百貨,軍警人員二,15,15044
201512,09007000,百貨,其他公共行政類,314,366033
201512,09007000,百貨,教育類,70,82332
201512,09007000,百貨,工商及服務類,387,568033
201512,09007000,百貨,專業及技術服務類,106,152093
201512,09007000,百貨,其他,140,194644
201601,09007000,百貨,軍警人員一,143,202088
201601,09007000,百貨,軍警人員二,27,120981
201601,09007000,百貨,其他公共行政類,390,524314
201601,09007000,百貨,教育類,106,133475
201601,09007000,百貨,工商及服務類,427,744631
201601,09007000,百貨,專業及技術服務類,116,182069
201601,09007000,百貨,其他,152,249479
201602,09007000,百貨,軍警人員一,124,163550
201602,09007000,百貨,軍警人員二,36,58771
201602,09007000,百貨,其他公共行政類,331,437120
201602,09007000,百貨,教育類,105,145945
201602,09007000,百貨,工商及服務類,443,866603
201602,09007000,百貨,專業及技術服務類,136,227433
201602,09007000,百貨,其他,177,291257
201603,09007000,百貨,軍警人員一,142,204915
201603,09007000,百貨,軍警人員二,31,54747
201603,09007000,百貨,其他公共行政類,349,446431
201603,09007000,百貨,教育類,88,98455
201603,09007000,百貨,工商及服務類,470,732886
201603,09007000,百貨,專業及技術服務類,142,240648
201603,09007000,百貨,其他,164,284836
201604,09007000,百貨,軍警人員一,82,100250
201604,09007000,百貨,軍警人員二,22,31192
201604,09007000,百貨,其他公共行政類,344,419588
201604,09007000,百貨,教育類,87,96658
201604,09007000,百貨,工商及服務類,524,843537
201604,09007000,百貨,專業及技術服務類,171,284689
201604,09007000,百貨,其他,208,378258
201605,09007000,百貨,軍警人員一,85,115554
201605,09007000,百貨,軍警人員二,25,34312
201605,09007000,百貨,其他公共行政類,305,341288
201605,09007000,百貨,教育類,88,134724
201605,09007000,百貨,工商及服務類,828,1330655
201605,09007000,百貨,專業及技術服務類,264,384250
201605,09007000,百貨,其他,372,662402
201606,09007000,百貨,軍警人員一,113,147293
201606,09007000,百貨,軍警人員二,32,42907
201606,09007000,百貨,其他公共行政類,428,503208
201606,09007000,百貨,教育類,153,219219
201606,09007000,百貨,工商及服務類,1065,1688669
201606,09007000,百貨,專業及技術服務類,444,627232
201606,09007000,百貨,其他,452,856189
201607,09007000,百貨,軍警人員一,180,252843
201607,09007000,百貨,軍警人員二,27,40316
201607,09007000,百貨,其他公共行政類,470,622881
201607,09007000,百貨,教育類,180,222491
201607,09007000,百貨,工商及服務類,1089,2059482
201607,09007000,百貨,專業及技術服務類,349,519686
201607,09007000,百貨,其他,407,688803
201608,09007000,百貨,軍警人員一,150,205449
201608,09007000,百貨,軍警人員二,28,50874
201608,09007000,百貨,其他公共行政類,469,650761
201608,09007000,百貨,教育類,184,266617
201608,09007000,百貨,工商及服務類,960,1550126
201608,09007000,百貨,專業及技術服務類,339,568449
201608,09007000,百貨,其他,358,677176
201609,09007000,百貨,軍警人員一,137,176093
201609,09007000,百貨,軍警人員二,26,31824
201609,09007000,百貨,其他公共行政類,419,514048
201609,09007000,百貨,教育類,110,179006
201609,09007000,百貨,工商及服務類,809,1360911
201609,09007000,百貨,專業及技術服務類,238,422404
201609,09007000,百貨,其他,309,567198
201610,09007000,百貨,軍警人員一,121,132705
201610,09007000,百貨,軍警人員二,22,29391
201610,09007000,百貨,其他公共行政類,416,475545
201610,09007000,百貨,教育類,115,172600
201610,09007000,百貨,工商及服務類,622,1062535
201610,09007000,百貨,專業及技術服務類,220,306997
201610,09007000,百貨,其他,277,452854
201611,09007000,百貨,軍警人員一,174,253228
201611,09007000,百貨,軍警人員二,25,30521
201611,09007000,百貨,其他公共行政類,445,513186
201611,09007000,百貨,教育類,105,145626
201611,09007000,百貨,工商及服務類,593,904902
201611,09007000,百貨,專業及技術服務類,180,264891
201611,09007000,百貨,其他,244,396827
201612,09007000,百貨,軍警人員一,184,278955
201612,09007000,百貨,軍警人員二,30,35179
201612,09007000,百貨,其他公共行政類,421,540745
201612,09007000,百貨,教育類,103,141623
201612,09007000,百貨,工商及服務類,479,794341
201612,09007000,百貨,專業及技術服務類,160,214363
201612,09007000,百貨,其他,202,321637
201701,09007000,百貨,軍警人員一,172,263335
201701,09007000,百貨,軍警人員二,31,47006
201701,09007000,百貨,其他公共行政類,433,607266
201701,09007000,百貨,教育類,106,175965
201701,09007000,百貨,工商及服務類,449,709744
201701,09007000,百貨,專業及技術服務類,160,242211
201701,09007000,百貨,其他,186,303105
201702,09007000,百貨,軍警人員一,115,188404
201702,09007000,百貨,軍警人員二,22,21864
201702,09007000,百貨,其他公共行政類,292,384068
201702,09007000,百貨,教育類,70,86803
201702,09007000,百貨,工商及服務類,427,664123
201702,09007000,百貨,專業及技術服務類,134,189250
201702,09007000,百貨,其他,161,267949
201703,09007000,百貨,軍警人員一,172,247104
201703,09007000,百貨,軍警人員二,18,14745
201703,09007000,百貨,其他公共行政類,392,514535
201703,09007000,百貨,教育類,76,118905
201703,09007000,百貨,工商及服務類,531,935429
201703,09007000,百貨,專業及技術服務類,188,323000
201703,09007000,百貨,其他,244,407760
201704,09007000,百貨,軍警人員一,139,237348
201704,09007000,百貨,軍警人員二,21,25472
201704,09007000,百貨,其他公共行政類,372,457513
201704,09007000,百貨,教育類,104,140950
201704,09007000,百貨,工商及服務類,781,1472708
201704,09007000,百貨,專業及技術服務類,258,472857
201704,09007000,百貨,其他,300,542287
201705,09007000,百貨,軍警人員一,161,217162
201705,09007000,百貨,軍警人員二,27,47984
201705,09007000,百貨,其他公共行政類,546,764844
201705,09007000,百貨,教育類,198,246550
201705,09007000,百貨,工商及服務類,1378,2475075
201705,09007000,百貨,專業及技術服務類,425,692147
201705,09007000,百貨,其他,596,1094539
201706,09007000,百貨,軍警人員一,185,263130
201706,09007000,百貨,軍警人員二,30,54150
201706,09007000,百貨,其他公共行政類,451,594558
201706,09007000,百貨,教育類,157,214212
201706,09007000,百貨,工商及服務類,1153,1888101
201706,09007000,百貨,專業及技術服務類,324,489681
201706,09007000,百貨,其他,480,882782
201707,09007000,百貨,軍警人員一,213,272594
201707,09007000,百貨,軍警人員二,44,67625
201707,09007000,百貨,其他公共行政類,633,784805
201707,09007000,百貨,教育類,276,384940
201707,09007000,百貨,工商及服務類,1257,2480845
201707,09007000,百貨,專業及技術服務類,408,666953
201707,09007000,百貨,其他,530,845205
201708,09007000,百貨,軍警人員一,235,317746
201708,09007000,百貨,軍警人員二,39,59035
201708,09007000,百貨,其他公共行政類,561,749071
201708,09007000,百貨,教育類,226,301344
201708,09007000,百貨,工商及服務類,1155,1894493
201708,09007000,百貨,專業及技術服務類,379,572620
201708,09007000,百貨,其他,467,699085
201709,09007000,百貨,軍警人員一,216,282818
201709,09007000,百貨,軍警人員二,24,34263
201709,09007000,百貨,其他公共行政類,494,606983
201709,09007000,百貨,教育類,174,232632
201709,09007000,百貨,工商及服務類,910,1676905
201709,09007000,百貨,專業及技術服務類,282,468433
201709,09007000,百貨,其他,386,646060
201710,09007000,百貨,軍警人員一,176,201514
201710,09007000,百貨,軍警人員二,41,79098
201710,09007000,百貨,其他公共行政類,473,608656
201710,09007000,百貨,教育類,178,243779
201710,09007000,百貨,工商及服務類,861,1581314
201710,09007000,百貨,專業及技術服務類,272,490063
201710,09007000,百貨,其他,372,587152
201711,09007000,百貨,軍警人員一,208,277822
201711,09007000,百貨,軍警人員二,24,57326
201711,09007000,百貨,其他公共行政類,457,613598
201711,09007000,百貨,教育類,165,210489
201711,09007000,百貨,工商及服務類,862,1827796
201711,09007000,百貨,專業及技術服務類,298,486665
201711,09007000,百貨,其他,414,743681
201712,09007000,百貨,軍警人員一,226,264370
201712,09007000,百貨,軍警人員二,38,52404
201712,09007000,百貨,其他公共行政類,450,640722
201712,09007000,百貨,教育類,182,240190
201712,09007000,百貨,工商及服務類,670,1229715
201712,09007000,百貨,專業及技術服務類,244,320796
201712,09007000,百貨,其他,330,576390
201801,09007000,百貨,軍警人員一,181,259814
201801,09007000,百貨,軍警人員二,34,42397
201801,09007000,百貨,其他公共行政類,376,508740
201801,09007000,百貨,教育類,126,191390
201801,09007000,百貨,工商及服務類,514,1035240
201801,09007000,百貨,專業及技術服務類,193,311145
201801,09007000,百貨,其他,245,528834
201802,09007000,百貨,軍警人員一,234,342260
201802,09007000,百貨,軍警人員二,39,67489
201802,09007000,百貨,其他公共行政類,470,608491
201802,09007000,百貨,教育類,138,221761
201802,09007000,百貨,工商及服務類,570,967673
201802,09007000,百貨,專業及技術服務類,179,282877
201802,09007000,百貨,其他,270,411106
201803,09007000,百貨,軍警人員一,248,301885
201803,09007000,百貨,軍警人員二,30,46792
201803,09007000,百貨,其他公共行政類,499,613158
201803,09007000,百貨,教育類,173,325688
201803,09007000,百貨,工商及服務類,813,1504738
201803,09007000,百貨,專業及技術服務類,302,494746
201803,09007000,百貨,其他,361,586783
201804,09007000,百貨,軍警人員一,278,361673
201804,09007000,百貨,軍警人員二,27,32208
201804,09007000,百貨,其他公共行政類,554,745658
201804,09007000,百貨,教育類,205,282675
201804,09007000,百貨,工商及服務類,1045,1994433
201804,09007000,百貨,專業及技術服務類,375,652043
201804,09007000,百貨,其他,466,856746
201805,09007000,百貨,軍警人員一,275,344257
201805,09007000,百貨,軍警人員二,33,57832
201805,09007000,百貨,其他公共行政類,599,881339
201805,09007000,百貨,教育類,222,320508
201805,09007000,百貨,工商及服務類,1516,2932593
201805,09007000,百貨,專業及技術服務類,543,898846
201805,09007000,百貨,其他,675,1303770
201806,09007000,百貨,軍警人員一,266,292002
201806,09007000,百貨,軍警人員二,28,47805
201806,09007000,百貨,其他公共行政類,628,852665
201806,09007000,百貨,教育類,235,306348
201806,09007000,百貨,工商及服務類,1546,2854489
201806,09007000,百貨,專業及技術服務類,554,873889
201806,09007000,百貨,其他,662,1202513
201807,09007000,百貨,軍警人員一,267,304734
201807,09007000,百貨,軍警人員二,24,24650
201807,09007000,百貨,其他公共行政類,642,806023
201807,09007000,百貨,教育類,259,309582
201807,09007000,百貨,工商及服務類,1281,2109880
201807,09007000,百貨,專業及技術服務類,512,816987
201807,09007000,百貨,其他,587,1011214
201808,09007000,百貨,軍警人員一,314,348048
201808,09007000,百貨,軍警人員二,34,60885
201808,09007000,百貨,其他公共行政類,576,671496
201808,09007000,百貨,教育類,231,304229
201808,09007000,百貨,工商及服務類,1036,1766339
201808,09007000,百貨,專業及技術服務類,419,641978
201808,09007000,百貨,其他,504,829044
201809,09007000,百貨,軍警人員一,250,279257
201809,09007000,百貨,軍警人員二,35,45607
201809,09007000,百貨,其他公共行政類,528,637059
201809,09007000,百貨,教育類,155,172399
201809,09007000,百貨,工商及服務類,1003,1851543
201809,09007000,百貨,專業及技術服務類,343,646435
201809,09007000,百貨,其他,450,742747
201810,09007000,百貨,軍警人員一,248,278349
201810,09007000,百貨,軍警人員二,28,37786
201810,09007000,百貨,其他公共行政類,490,589394
201810,09007000,百貨,教育類,180,219374
201810,09007000,百貨,工商及服務類,776,1348381
201810,09007000,百貨,專業及技術服務類,275,431274
201810,09007000,百貨,其他,380,626111
201811,09007000,百貨,軍警人員一,311,426574
201811,09007000,百貨,軍警人員二,23,39999
201811,09007000,百貨,其他公共行政類,497,597383
201811,09007000,百貨,教育類,161,182955
201811,09007000,百貨,工商及服務類,932,1553145
201811,09007000,百貨,專業及技術服務類,339,533269
201811,09007000,百貨,其他,430,716631
201812,09007000,百貨,軍警人員一,287,326748
201812,09007000,百貨,軍警人員二,33,63637
201812,09007000,百貨,其他公共行政類,532,598603
201812,09007000,百貨,教育類,181,225064
201812,09007000,百貨,工商及服務類,759,1401998
201812,09007000,百貨,專業及技術服務類,275,407218
201812,09007000,百貨,其他,399,561669
201901,09007000,百貨,軍警人員一,298,376167
201901,09007000,百貨,軍警人員二,30,50259
201901,09007000,百貨,其他公共行政類,493,637503
201901,09007000,百貨,教育類,189,303957
201901,09007000,百貨,工商及服務類,629,1128492
201901,09007000,百貨,專業及技術服務類,217,291640
201901,09007000,百貨,其他,364,628951
201902,09007000,百貨,軍警人員一,218,269494
201902,09007000,百貨,軍警人員二,23,40830
201902,09007000,百貨,其他公共行政類,367,509310
201902,09007000,百貨,教育類,116,178872
201902,09007000,百貨,工商及服務類,547,845582
201902,09007000,百貨,專業及技術服務類,220,309316
201902,09007000,百貨,其他,285,389200
201903,09007000,百貨,軍警人員一,299,343231
201903,09007000,百貨,軍警人員二,42,41342
201903,09007000,百貨,其他公共行政類,570,728334
201903,09007000,百貨,教育類,176,195357
201903,09007000,百貨,工商及服務類,907,1686922
201903,09007000,百貨,專業及技術服務類,335,544059
201903,09007000,百貨,其他,452,754475
201904,09007000,百貨,軍警人員一,278,324083
201904,09007000,百貨,軍警人員二,46,44683
201904,09007000,百貨,其他公共行政類,584,717326
201904,09007000,百貨,教育類,242,318530
201904,09007000,百貨,工商及服務類,1178,2130795
201904,09007000,百貨,專業及技術服務類,429,664295
201904,09007000,百貨,其他,558,916128
201905,09007000,百貨,軍警人員一,215,236008
201905,09007000,百貨,軍警人員二,41,71211
201905,09007000,百貨,其他公共行政類,562,734387
201905,09007000,百貨,教育類,168,248063
201905,09007000,百貨,工商及服務類,1405,2322372
201905,09007000,百貨,專業及技術服務類,543,793782
201905,09007000,百貨,其他,631,1079948
201906,09007000,百貨,軍警人員一,306,356611
201906,09007000,百貨,軍警人員二,23,23050
201906,09007000,百貨,其他公共行政類,548,724631
201906,09007000,百貨,教育類,213,266759
201906,09007000,百貨,工商及服務類,1257,2157612
201906,09007000,百貨,專業及技術服務類,443,721647
201906,09007000,百貨,其他,612,952090
201907,09007000,百貨,軍警人員一,293,392806
201907,09007000,百貨,軍警人員二,31,37870
201907,09007000,百貨,其他公共行政類,597,812320
201907,09007000,百貨,教育類,275,338276
201907,09007000,百貨,工商及服務類,1294,2340776
201907,09007000,百貨,專業及技術服務類,443,751416
201907,09007000,百貨,其他,612,940786
201908,09007000,百貨,軍警人員一,354,411474
201908,09007000,百貨,軍警人員二,38,49650
201908,09007000,百貨,其他公共行政類,584,726987
201908,09007000,百貨,教育類,256,343463
201908,09007000,百貨,工商及服務類,998,1805531
201908,09007000,百貨,專業及技術服務類,394,585731
201908,09007000,百貨,其他,461,742242
201909,09007000,百貨,軍警人員一,295,339947
201909,09007000,百貨,軍警人員二,25,40610
201909,09007000,百貨,其他公共行政類,466,632849
201909,09007000,百貨,教育類,143,186776
201909,09007000,百貨,工商及服務類,1018,1819686
201909,09007000,百貨,專業及技術服務類,379,616110
201909,09007000,百貨,其他,516,910503
201910,09007000,百貨,軍警人員一,282,330264
201910,09007000,百貨,軍警人員二,28,39226
201910,09007000,百貨,其他公共行政類,510,650382
201910,09007000,百貨,教育類,201,280969
201910,09007000,百貨,工商及服務類,1211,2284678
201910,09007000,百貨,專業及技術服務類,503,837829
201910,09007000,百貨,其他,708,1225419
201911,09007000,百貨,軍警人員一,285,349726
201911,09007000,百貨,軍警人員二,32,40416
201911,09007000,百貨,其他公共行政類,581,732820
201911,09007000,百貨,教育類,192,244600
201911,09007000,百貨,工商及服務類,1003,2063802
201911,09007000,百貨,專業及技術服務類,420,638176
201911,09007000,百貨,其他,605,1059573
201912,09007000,百貨,軍警人員一,329,434461
201912,09007000,百貨,軍警人員二,40,66018
201912,09007000,百貨,其他公共行政類,485,640749
201912,09007000,百貨,教育類,200,351741
201912,09007000,百貨,工商及服務類,891,1769078
201912,09007000,百貨,專業及技術服務類,369,645667
201912,09007000,百貨,其他,574,992507
202001,09007000,百貨,軍警人員一,315,460691
202001,09007000,百貨,軍警人員二,33,52009
202001,09007000,百貨,其他公共行政類,593,807656
202001,09007000,百貨,教育類,190,292718
202001,09007000,百貨,工商及服務類,786,1616435
202001,09007000,百貨,專業及技術服務類,318,535446
202001,09007000,百貨,其他,427,707457
202002,09007000,百貨,軍警人員一,303,370548
202002,09007000,百貨,軍警人員二,40,48284
202002,09007000,百貨,其他公共行政類,471,566369
202002,09007000,百貨,教育類,136,162427
202002,09007000,百貨,工商及服務類,456,797687
202002,09007000,百貨,專業及技術服務類,204,317039
202002,09007000,百貨,其他,270,395520
202003,09007000,百貨,軍警人員一,289,375418
202003,09007000,百貨,軍警人員二,26,30670
202003,09007000,百貨,其他公共行政類,459,503603
202003,09007000,百貨,教育類,129,158882
202003,09007000,百貨,工商及服務類,561,918312
202003,09007000,百貨,專業及技術服務類,245,340506
202003,09007000,百貨,其他,308,447991
202004,09007000,百貨,軍警人員一,350,461866
202004,09007000,百貨,軍警人員二,32,54950
202004,09007000,百貨,其他公共行政類,467,550228
202004,09007000,百貨,教育類,147,190322
202004,09007000,百貨,工商及服務類,598,1242253
202004,09007000,百貨,專業及技術服務類,250,396972
202004,09007000,百貨,其他,302,468835
202005,09007000,百貨,軍警人員一,275,362576
202005,09007000,百貨,軍警人員二,24,28988
202005,09007000,百貨,其他公共行政類,471,568080
202005,09007000,百貨,教育類,150,195173
202005,09007000,百貨,工商及服務類,842,1997086
202005,09007000,百貨,專業及技術服務類,307,463030
202005,09007000,百貨,其他,418,622549
202006,09007000,百貨,軍警人員一,275,355287
202006,09007000,百貨,軍警人員二,35,44930
202006,09007000,百貨,其他公共行政類,494,706345
202006,09007000,百貨,教育類,215,319482
202006,09007000,百貨,工商及服務類,1653,3377335
202006,09007000,百貨,專業及技術服務類,618,1162228
202006,09007000,百貨,其他,804,1412743
202007,09007000,百貨,軍警人員一,365,472145
202007,09007000,百貨,軍警人員二,55,93449
202007,09007000,百貨,其他公共行政類,880,1199040
202007,09007000,百貨,教育類,466,659483
202007,09007000,百貨,工商及服務類,2425,4637711
202007,09007000,百貨,專業及技術服務類,904,1569304
202007,09007000,百貨,其他,1212,1976421
202008,09007000,百貨,軍警人員一,426,615027
202008,09007000,百貨,軍警人員二,58,85047
202008,09007000,百貨,其他公共行政類,921,1237558
202008,09007000,百貨,教育類,498,772545
202008,09007000,百貨,工商及服務類,2811,5403058
202008,09007000,百貨,專業及技術服務類,1130,1999065
202008,09007000,百貨,其他,1332,2485261
202009,09007000,百貨,軍警人員一,515,639599
202009,09007000,百貨,軍警人員二,53,95902
202009,09007000,百貨,其他公共行政類,1020,1443420
202009,09007000,百貨,教育類,425,657713
202009,09007000,百貨,工商及服務類,3012,5853608
202009,09007000,百貨,專業及技術服務類,1168,2053971
202009,09007000,百貨,其他,1573,3000905
202010,09007000,百貨,軍警人員一,411,485174
202010,09007000,百貨,軍警人員二,53,76825
202010,09007000,百貨,其他公共行政類,868,1232894
202010,09007000,百貨,教育類,275,386262
202010,09007000,百貨,工商及服務類,2579,5455775
202010,09007000,百貨,專業及技術服務類,923,1679557
202010,09007000,百貨,其他,1289,2369081
202011,09007000,百貨,軍警人員一,402,524959
202011,09007000,百貨,軍警人員二,36,38517
202011,09007000,百貨,其他公共行政類,737,999873
202011,09007000,百貨,教育類,289,426218
202011,09007000,百貨,工商及服務類,1746,3773584
202011,09007000,百貨,專業及技術服務類,650,1201853
202011,09007000,百貨,其他,856,1730680
202012,09007000,百貨,軍警人員一,358,454693
202012,09007000,百貨,軍警人員二,34,40988
202012,09007000,百貨,其他公共行政類,502,641630
202012,09007000,百貨,教育類,188,287704
202012,09007000,百貨,工商及服務類,860,1913769
202012,09007000,百貨,專業及技術服務類,394,698059
202012,09007000,百貨,其他,483,803410
202101,09007000,百貨,軍警人員一,318,454723
202101,09007000,百貨,軍警人員二,49,54700
202101,09007000,百貨,其他公共行政類,539,722443
202101,09007000,百貨,教育類,233,298334
202101,09007000,百貨,工商及服務類,905,1887967
202101,09007000,百貨,專業及技術服務類,372,641858
202101,09007000,百貨,其他,440,723687
202102,09007000,百貨,軍警人員一,393,642355
202102,09007000,百貨,軍警人員二,55,83585
