年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202001,63000000,文教康樂,其他,686727,2876652981
202002,63000000,文教康樂,軍警人員一,32270,109675801
202002,63000000,文教康樂,軍警人員二,7761,27163793
202002,63000000,文教康樂,其他公共行政類,188761,797786016
202002,63000000,文教康樂,教育類,266271,686193979
202002,63000000,文教康樂,工商及服務類,1397705,5302919789
202002,63000000,文教康樂,專業及技術服務類,620389,2081103812
202002,63000000,文教康樂,其他,624117,2260009868
202003,63000000,文教康樂,軍警人員一,32256,54529874
202003,63000000,文教康樂,軍警人員二,7653,13107686
202003,63000000,文教康樂,其他公共行政類,174643,338930085
202003,63000000,文教康樂,教育類,260045,405125609
202003,63000000,文教康樂,工商及服務類,1384328,3047476603
202003,63000000,文教康樂,專業及技術服務類,619469,1346297265
202003,63000000,文教康樂,其他,613270,1276429975
202004,63000000,文教康樂,軍警人員一,33321,50288119
202004,63000000,文教康樂,軍警人員二,7883,13330434
202004,63000000,文教康樂,其他公共行政類,169123,304464818
202004,63000000,文教康樂,教育類,250802,358541069
202004,63000000,文教康樂,工商及服務類,1327789,2573958302
202004,63000000,文教康樂,專業及技術服務類,606812,1198772351
202004,63000000,文教康樂,其他,607120,1093851704
202005,63000000,文教康樂,軍警人員一,31450,52522464
202005,63000000,文教康樂,軍警人員二,7763,13249581
202005,63000000,文教康樂,其他公共行政類,183084,335620694
202005,63000000,文教康樂,教育類,219315,357775511
202005,63000000,文教康樂,工商及服務類,1394899,2947450808
202005,63000000,文教康樂,專業及技術服務類,654647,1393410096
202005,63000000,文教康樂,其他,616087,1214400869
202006,63000000,文教康樂,軍警人員一,32369,63257558
202006,63000000,文教康樂,軍警人員二,7863,12824451
202006,63000000,文教康樂,其他公共行政類,183758,349486085
202006,63000000,文教康樂,教育類,235537,395334525
202006,63000000,文教康樂,工商及服務類,1442051,3207568017
202006,63000000,文教康樂,專業及技術服務類,675239,1514196316
202006,63000000,文教康樂,其他,638534,1364121875
202007,63000000,文教康樂,軍警人員一,43880,82814299
202007,63000000,文教康樂,軍警人員二,10006,17875217
202007,63000000,文教康樂,其他公共行政類,215852,440153364
202007,63000000,文教康樂,教育類,318043,533348550
202007,63000000,文教康樂,工商及服務類,1731980,3847053249
202007,63000000,文教康樂,專業及技術服務類,824582,1816250267
202007,63000000,文教康樂,其他,781123,1650781460
202008,63000000,文教康樂,軍警人員一,49390,108574967
202008,63000000,文教康樂,軍警人員二,10758,28709242
202008,63000000,文教康樂,其他公共行政類,227519,702998026
202008,63000000,文教康樂,教育類,336507,725151411
202008,63000000,文教康樂,工商及服務類,1811482,5233186290
202008,63000000,文教康樂,專業及技術服務類,858661,2268603795
202008,63000000,文教康樂,其他,826387,2175161813
202009,63000000,文教康樂,軍警人員一,48452,107145750
202009,63000000,文教康樂,軍警人員二,10392,25355089
202009,63000000,文教康樂,其他公共行政類,229358,649981026
202009,63000000,文教康樂,教育類,319008,661710592
202009,63000000,文教康樂,工商及服務類,1793528,5057342552
202009,63000000,文教康樂,專業及技術服務類,824656,2107891380
202009,63000000,文教康樂,其他,815738,2127931891
202010,63000000,文教康樂,軍警人員一,52349,98125777
202010,63000000,文教康樂,軍警人員二,11040,20416672
202010,63000000,文教康樂,其他公共行政類,229469,465088053
202010,63000000,文教康樂,教育類,332228,535975468
202010,63000000,文教康樂,工商及服務類,1883945,4083268612
202010,63000000,文教康樂,專業及技術服務類,931577,1938161403
202010,63000000,文教康樂,其他,834930,1712729458
202011,63000000,文教康樂,軍警人員一,50053,91120288
202011,63000000,文教康樂,軍警人員二,11918,20441864
202011,63000000,文教康樂,其他公共行政類,227788,453349010
202011,63000000,文教康樂,教育類,322344,530748957
202011,63000000,文教康樂,工商及服務類,1901368,4247629333
202011,63000000,文教康樂,專業及技術服務類,955097,2100393657
202011,63000000,文教康樂,其他,817384,1755317453
202012,63000000,文教康樂,軍警人員一,49472,90537984
202012,63000000,文教康樂,軍警人員二,11853,19466949
202012,63000000,文教康樂,其他公共行政類,228907,426905193
202012,63000000,文教康樂,教育類,319672,489278974
202012,63000000,文教康樂,工商及服務類,1922548,3954565728
202012,63000000,文教康樂,專業及技術服務類,972586,1965536914
202012,63000000,文教康樂,其他,810185,1599875914
202101,63000000,文教康樂,軍警人員一,52291,102526154
202101,63000000,文教康樂,軍警人員二,11536,20888768
202101,63000000,文教康樂,其他公共行政類,238269,534472608
202101,63000000,文教康樂,教育類,331579,595418164
202101,63000000,文教康樂,工商及服務類,1947895,4727852375
202101,63000000,文教康樂,專業及技術服務類,981655,2279252275
202101,63000000,文教康樂,其他,835603,1840562194
202102,63000000,文教康樂,軍警人員一,57621,166346615
202102,63000000,文教康樂,軍警人員二,12216,40696003
202102,63000000,文教康樂,其他公共行政類,264582,951209348
202102,63000000,文教康樂,教育類,377659,1033825743
202102,63000000,文教康樂,工商及服務類,2131824,7346479382
202102,63000000,文教康樂,專業及技術服務類,1061695,3316988102
202102,63000000,文教康樂,其他,931159,2792397843
202103,63000000,文教康樂,軍警人員一,60839,126326776
202103,63000000,文教康樂,軍警人員二,12696,23682029
202103,63000000,文教康樂,其他公共行政類,273560,533158115
202103,63000000,文教康樂,教育類,378954,669441635
202103,63000000,文教康樂,工商及服務類,2274966,5106364417
202103,63000000,文教康樂,專業及技術服務類,1163906,2485075195
202103,63000000,文教康樂,其他,997260,2073042588
202104,63000000,文教康樂,軍警人員一,69851,135548866
202104,63000000,文教康樂,軍警人員二,14445,25672513
202104,63000000,文教康樂,其他公共行政類,290378,528602394
202104,63000000,文教康樂,教育類,408455,665844201
202104,63000000,文教康樂,工商及服務類,2478733,5128008493
202104,63000000,文教康樂,專業及技術服務類,1256989,2482609200
202104,63000000,文教康樂,其他,1084518,2093245602
202105,63000000,文教康樂,軍警人員一,63796,115534169
202105,63000000,文教康樂,軍警人員二,13462,24292379
202105,63000000,文教康樂,其他公共行政類,257910,437746685
202105,63000000,文教康樂,教育類,376921,593133403
202105,63000000,文教康樂,工商及服務類,2256375,4633581280
202105,63000000,文教康樂,專業及技術服務類,1098136,2215870872
202105,63000000,文教康樂,其他,1007265,1882928782
202106,63000000,文教康樂,軍警人員一,63709,125416044
202106,63000000,文教康樂,軍警人員二,13524,23795508
202106,63000000,文教康樂,其他公共行政類,247782,450678758
202106,63000000,文教康樂,教育類,393003,646234769
202106,63000000,文教康樂,工商及服務類,2145949,4722200747
202106,63000000,文教康樂,專業及技術服務類,1031085,2254496114
202106,63000000,文教康樂,其他,989157,1977976785
202107,63000000,文教康樂,軍警人員一,70672,148834282
202107,63000000,文教康樂,軍警人員二,14456,29320818
202107,63000000,文教康樂,其他公共行政類,267112,549732317
202107,63000000,文教康樂,教育類,438679,828935081
202107,63000000,文教康樂,工商及服務類,2327921,5288167562
202107,63000000,文教康樂,專業及技術服務類,1107426,2473428754
202107,63000000,文教康樂,其他,1095559,2270418329
202108,63000000,文教康樂,軍警人員一,76314,182346573
202108,63000000,文教康樂,軍警人員二,15481,44546634
202108,63000000,文教康樂,其他公共行政類,293495,847628899
202108,63000000,文教康樂,教育類,467546,1122252533
202108,63000000,文教康樂,工商及服務類,2538544,7051674698
202108,63000000,文教康樂,專業及技術服務類,1233337,3259756544
202108,63000000,文教康樂,其他,1183256,2925575774
202109,63000000,文教康樂,軍警人員一,76496,208270628
202109,63000000,文教康樂,軍警人員二,15407,45483857
202109,63000000,文教康樂,其他公共行政類,300893,964143301
202109,63000000,文教康樂,教育類,467102,1257374768
202109,63000000,文教康樂,工商及服務類,2647853,8457871964
202109,63000000,文教康樂,專業及技術服務類,1287285,3834808115
202109,63000000,文教康樂,其他,1196670,3445817236
202110,63000000,文教康樂,軍警人員一,78587,190847655
202110,63000000,文教康樂,軍警人員二,15205,36556702
202110,63000000,文教康樂,其他公共行政類,310718,716010753
202110,63000000,文教康樂,教育類,463904,889769765
202110,63000000,文教康樂,工商及服務類,2669551,6893421662
202110,63000000,文教康樂,專業及技術服務類,1317937,3278576390
202110,63000000,文教康樂,其他,1218768,2789972187
202111,63000000,文教康樂,軍警人員一,84045,189563170
202111,63000000,文教康樂,軍警人員二,16997,38198553
202111,63000000,文教康樂,其他公共行政類,324256,710577436
202111,63000000,文教康樂,教育類,473785,873093574
202111,63000000,文教康樂,工商及服務類,2784849,7009393809
202111,63000000,文教康樂,專業及技術服務類,1382728,3381417351
202111,63000000,文教康樂,其他,1259023,2885501037
202112,63000000,文教康樂,軍警人員一,85682,175108906
202112,63000000,文教康樂,軍警人員二,16796,32522023
202112,63000000,文教康樂,其他公共行政類,318837,637957527
202112,63000000,文教康樂,教育類,472548,818289330
202112,63000000,文教康樂,工商及服務類,2813898,6530440387
202112,63000000,文教康樂,專業及技術服務類,1415243,3157746920
202112,63000000,文教康樂,其他,1284450,2699951244
202201,63000000,文教康樂,軍警人員一,81691,175105562
202201,63000000,文教康樂,軍警人員二,15752,33117186
202201,63000000,文教康樂,其他公共行政類,304665,679183380
202201,63000000,文教康樂,教育類,456890,849781117
202201,63000000,文教康樂,工商及服務類,2689083,6689567503
202201,63000000,文教康樂,專業及技術服務類,1334107,3168585200
202201,63000000,文教康樂,其他,1238515,2699016062
202202,63000000,文教康樂,軍警人員一,78545,194036003
202202,63000000,文教康樂,軍警人員二,15971,49563574
202202,63000000,文教康樂,其他公共行政類,302753,1022802170
202202,63000000,文教康樂,教育類,473272,1194042548
202202,63000000,文教康樂,工商及服務類,2646168,8609320826
202202,63000000,文教康樂,專業及技術服務類,1299045,3765136831
202202,63000000,文教康樂,其他,1223857,3425179203
202203,63000000,文教康樂,軍警人員一,84414,173621067
202203,63000000,文教康樂,軍警人員二,18248,34357215
202203,63000000,文教康樂,其他公共行政類,332085,664263953
202203,63000000,文教康樂,教育類,494264,865452036
202203,63000000,文教康樂,工商及服務類,2980639,6628849217
202203,63000000,文教康樂,專業及技術服務類,1487689,3164146088
202203,63000000,文教康樂,其他,1350352,2755828668
202204,63000000,文教康樂,軍警人員一,77283,154571629
202204,63000000,文教康樂,軍警人員二,16388,29622855
202204,63000000,文教康樂,其他公共行政類,290187,523009893
202204,63000000,文教康樂,教育類,444490,705723128
202204,63000000,文教康樂,工商及服務類,2651303,5489556290
202204,63000000,文教康樂,專業及技術服務類,1312038,2616134166
202204,63000000,文教康樂,其他,1210251,2327104885
202205,63000000,文教康樂,軍警人員一,75788,155500356
202205,63000000,文教康樂,軍警人員二,16348,29530103
202205,63000000,文教康樂,其他公共行政類,282619,514048108
202205,63000000,文教康樂,教育類,437449,708989298
202205,63000000,文教康樂,工商及服務類,2563810,5296371331
202205,63000000,文教康樂,專業及技術服務類,1269706,2600470132
202205,63000000,文教康樂,其他,1194059,2337071616
202206,63000000,文教康樂,軍警人員一,82488,165502932
202206,63000000,文教康樂,軍警人員二,18152,30110324
202206,63000000,文教康樂,其他公共行政類,309562,610779062
202206,63000000,文教康樂,教育類,480319,822135843
202206,63000000,文教康樂,工商及服務類,2794314,6067048921
202206,63000000,文教康樂,專業及技術服務類,1402009,3000752553
202206,63000000,文教康樂,其他,1297943,2698884818
202207,63000000,文教康樂,軍警人員一,84410,169786564
202207,63000000,文教康樂,軍警人員二,18482,34383919
202207,63000000,文教康樂,其他公共行政類,323850,649562016
202207,63000000,文教康樂,教育類,513218,903318495
202207,63000000,文教康樂,工商及服務類,2916687,6300408563
202207,63000000,文教康樂,專業及技術服務類,1453915,3067771392
202207,63000000,文教康樂,其他,1332582,2753138418
202208,63000000,文教康樂,軍警人員一,89620,240916049
202208,63000000,文教康樂,軍警人員二,19958,59339418
202208,63000000,文教康樂,其他公共行政類,346438,1128499178
202208,63000000,文教康樂,教育類,553328,1516450985
202208,63000000,文教康樂,工商及服務類,3126533,9639019622
202208,63000000,文教康樂,專業及技術服務類,1568313,4589923944
202208,63000000,文教康樂,其他,1436384,4109996874
202209,63000000,文教康樂,軍警人員一,86244,264970407
202209,63000000,文教康樂,軍警人員二,18996,55007858
202209,63000000,文教康樂,其他公共行政類,327581,1012759024
202209,63000000,文教康樂,教育類,531226,1415260597
202209,63000000,文教康樂,工商及服務類,3025794,9773745503
202209,63000000,文教康樂,專業及技術服務類,1507069,4611670966
202209,63000000,文教康樂,其他,1387497,4129551509
202210,63000000,文教康樂,軍警人員一,89465,280234388
202210,63000000,文教康樂,軍警人員二,19963,55102427
202210,63000000,文教康樂,其他公共行政類,330816,942892989
202210,63000000,文教康樂,教育類,522164,1210557002
202210,63000000,文教康樂,工商及服務類,3069909,10003457674
202210,63000000,文教康樂,專業及技術服務類,1542422,4777699882
202210,63000000,文教康樂,其他,1418593,4093025930
202211,63000000,文教康樂,軍警人員一,89189,222216378
202211,63000000,文教康樂,軍警人員二,20185,43933464
202211,63000000,文教康樂,其他公共行政類,333200,810800627
202211,63000000,文教康樂,教育類,528334,1036030821
202211,63000000,文教康樂,工商及服務類,3064645,8372001274
202211,63000000,文教康樂,專業及技術服務類,1533857,4065077839
202211,63000000,文教康樂,其他,1430413,3696244819
202212,63000000,文教康樂,軍警人員一,94683,241294163
202212,63000000,文教康樂,軍警人員二,21967,49541564
202212,63000000,文教康樂,其他公共行政類,346088,848834213
202212,63000000,文教康樂,教育類,544141,1083259181
202212,63000000,文教康樂,工商及服務類,3209822,9006363754
202212,63000000,文教康樂,專業及技術服務類,1622843,4312715406
202212,63000000,文教康樂,其他,1500405,3894481504
202301,63000000,文教康樂,軍警人員一,92668,242763363
202301,63000000,文教康樂,軍警人員二,21647,61011469
202301,63000000,文教康樂,其他公共行政類,327898,973428466
202301,63000000,文教康樂,教育類,530697,1227515502
202301,63000000,文教康樂,工商及服務類,3057523,9424627831
202301,63000000,文教康樂,專業及技術服務類,1517302,4439105989
202301,63000000,文教康樂,其他,1418010,3984141417
202302,63000000,文教康樂,軍警人員一,94879,298776206
202302,63000000,文教康樂,軍警人員二,23574,89846825
202302,63000000,文教康樂,其他公共行政類,343417,1322591036
202302,63000000,文教康樂,教育類,579916,1687783238
202302,63000000,文教康樂,工商及服務類,3288432,12364638324
202302,63000000,文教康樂,專業及技術服務類,1623159,5541887257
202302,63000000,文教康樂,其他,1498456,5177291294
202303,63000000,文教康樂,軍警人員一,90763,251356855
202303,63000000,文教康樂,軍警人員二,23783,63969448
202303,63000000,文教康樂,其他公共行政類,336174,972369664
202303,63000000,文教康樂,教育類,554750,1301722011
202303,63000000,文教康樂,工商及服務類,3287751,10459536660
202303,63000000,文教康樂,專業及技術服務類,1624718,4811019932
202303,63000000,文教康樂,其他,1492882,4577352163
202304,63000000,文教康樂,軍警人員一,87317,228332909
202304,63000000,文教康樂,軍警人員二,23081,55240167
202304,63000000,文教康樂,其他公共行政類,325072,864942421
202304,63000000,文教康樂,教育類,535318,1149009171
202304,63000000,文教康樂,工商及服務類,3119877,9054800597
202304,63000000,文教康樂,專業及技術服務類,1544413,4203855366
202304,63000000,文教康樂,其他,1442390,4058341905
202305,63000000,文教康樂,軍警人員一,90585,258092733
202305,63000000,文教康樂,軍警人員二,24411,66777825
202305,63000000,文教康樂,其他公共行政類,334633,967977184
202305,63000000,文教康樂,教育類,545836,1339614341
202305,63000000,文教康樂,工商及服務類,3279619,10400435494
202305,63000000,文教康樂,專業及技術服務類,1614261,4829551484
202305,63000000,文教康樂,其他,1465905,4655065201
202306,63000000,文教康樂,軍警人員一,87927,244244879
202306,63000000,文教康樂,軍警人員二,23639,64104537
202306,63000000,文教康樂,其他公共行政類,329851,983118824
202306,63000000,文教康樂,教育類,553248,1410770820
202306,63000000,文教康樂,工商及服務類,3149034,10179553743
202306,63000000,文教康樂,專業及技術服務類,1567287,4805527499
202306,63000000,文教康樂,其他,1420234,4507805194
202307,63000000,文教康樂,軍警人員一,96250,257310639
202307,63000000,文教康樂,軍警人員二,26148,69903881
202307,63000000,文教康樂,其他公共行政類,358258,1056633186
202307,63000000,文教康樂,教育類,622346,1589571678
202307,63000000,文教康樂,工商及服務類,3382446,10528716914
202307,63000000,文教康樂,專業及技術服務類,1675679,4930303219
202307,63000000,文教康樂,其他,1531652,4640993693
202308,63000000,文教康樂,軍警人員一,94987,329883076
202308,63000000,文教康樂,軍警人員二,25842,113918711
202308,63000000,文教康樂,其他公共行政類,360586,1530260390
202308,63000000,文教康樂,教育類,613058,2032016204
202308,63000000,文教康樂,工商及服務類,3344865,13806846003
202308,63000000,文教康樂,專業及技術服務類,1656647,6288320677
202308,63000000,文教康樂,其他,1524990,6052488604
