年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201506,68000000,住,工商及服務類,71062,345808430
201506,68000000,住,專業及技術服務類,23138,110497832
201506,68000000,住,其他,28697,141051228
201507,68000000,住,軍警人員一,2194,7802261
201507,68000000,住,軍警人員二,386,1552980
201507,68000000,住,其他公共行政類,10584,37258781
201507,68000000,住,教育類,8119,28401778
201507,68000000,住,工商及服務類,73672,344149328
201507,68000000,住,專業及技術服務類,24877,120793961
201507,68000000,住,其他,29823,130592594
201508,68000000,住,軍警人員一,2427,11519465
201508,68000000,住,軍警人員二,349,1215674
201508,68000000,住,其他公共行政類,10517,33726214
201508,68000000,住,教育類,8846,29299805
201508,68000000,住,工商及服務類,79181,331585654
201508,68000000,住,專業及技術服務類,26224,118347326
201508,68000000,住,其他,31333,122728993
201509,68000000,住,軍警人員一,2206,8040076
201509,68000000,住,軍警人員二,369,1045070
201509,68000000,住,其他公共行政類,9861,32003985
201509,68000000,住,教育類,8160,27220702
201509,68000000,住,工商及服務類,79636,331567412
201509,68000000,住,專業及技術服務類,26727,114272045
201509,68000000,住,其他,31598,127908451
201510,68000000,住,軍警人員一,2345,9305816
201510,68000000,住,軍警人員二,353,1042008
201510,68000000,住,其他公共行政類,10354,36469398
201510,68000000,住,教育類,7826,26402063
201510,68000000,住,工商及服務類,82386,355555064
201510,68000000,住,專業及技術服務類,27762,127266998
201510,68000000,住,其他,32173,131639614
201511,68000000,住,軍警人員一,2302,9868083
201511,68000000,住,軍警人員二,357,1433515
201511,68000000,住,其他公共行政類,10364,39093252
201511,68000000,住,教育類,8172,30093184
201511,68000000,住,工商及服務類,81700,402798027
201511,68000000,住,專業及技術服務類,27890,146282136
201511,68000000,住,其他,31728,141020520
201512,68000000,住,軍警人員一,2517,9815983
201512,68000000,住,軍警人員二,383,1362135
201512,68000000,住,其他公共行政類,10464,38048442
201512,68000000,住,教育類,8386,30067887
201512,68000000,住,工商及服務類,86881,419620671
201512,68000000,住,專業及技術服務類,29767,144065188
201512,68000000,住,其他,34704,155064872
201601,68000000,住,軍警人員一,2693,12619150
201601,68000000,住,軍警人員二,405,1478149
201601,68000000,住,其他公共行政類,11472,45430496
201601,68000000,住,教育類,9039,36003412
201601,68000000,住,工商及服務類,93043,494237465
201601,68000000,住,專業及技術服務類,31157,156063453
201601,68000000,住,其他,36105,181152473
201602,68000000,住,軍警人員一,2337,10821538
201602,68000000,住,軍警人員二,347,1672977
201602,68000000,住,其他公共行政類,12922,39902024
201602,68000000,住,教育類,8444,30189542
201602,68000000,住,工商及服務類,81172,375135656
201602,68000000,住,專業及技術服務類,27255,124355157
201602,68000000,住,其他,31373,143856645
201603,68000000,住,軍警人員一,1748,4984448
201603,68000000,住,軍警人員二,363,1104661
201603,68000000,住,其他公共行政類,9313,27801115
201603,68000000,住,教育類,6939,23067317
201603,68000000,住,工商及服務類,74310,321030286
201603,68000000,住,專業及技術服務類,24863,106475007
201603,68000000,住,其他,28380,108981991
201604,68000000,住,軍警人員一,1522,5000975
201604,68000000,住,軍警人員二,302,1185706
201604,68000000,住,其他公共行政類,9653,33978316
201604,68000000,住,教育類,7056,23777849
201604,68000000,住,工商及服務類,69499,353861124
201604,68000000,住,專業及技術服務類,23539,112812367
201604,68000000,住,其他,25991,120900912
