年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201506,64000000,住,工商及服務類,116063,557360746
201506,64000000,住,專業及技術服務類,43330,203075372
201506,64000000,住,其他,46001,215111689
201507,64000000,住,軍警人員一,5540,21653500
201507,64000000,住,軍警人員二,955,3274738
201507,64000000,住,其他公共行政類,19433,70966573
201507,64000000,住,教育類,21188,67566728
201507,64000000,住,工商及服務類,122591,567838870
201507,64000000,住,專業及技術服務類,46359,209869085
201507,64000000,住,其他,49092,218919824
201508,64000000,住,軍警人員一,5643,20518168
201508,64000000,住,軍警人員二,897,2929362
201508,64000000,住,其他公共行政類,20063,67079643
201508,64000000,住,教育類,21819,64040729
201508,64000000,住,工商及服務類,125739,532864604
201508,64000000,住,專業及技術服務類,47228,192185890
201508,64000000,住,其他,49662,204533665
201509,64000000,住,軍警人員一,5133,17589179
201509,64000000,住,軍警人員二,912,3433901
201509,64000000,住,其他公共行政類,16111,55120773
201509,64000000,住,教育類,17216,51535421
201509,64000000,住,工商及服務類,111285,487380759
201509,64000000,住,專業及技術服務類,43181,179664880
201509,64000000,住,其他,43990,182236238
201510,64000000,住,軍警人員一,5191,19694140
201510,64000000,住,軍警人員二,832,3410690
201510,64000000,住,其他公共行政類,16853,56615550
201510,64000000,住,教育類,17026,54965866
201510,64000000,住,工商及服務類,109515,496338246
201510,64000000,住,專業及技術服務類,42551,187466092
201510,64000000,住,其他,42108,173952710
201511,64000000,住,軍警人員一,5368,21894206
201511,64000000,住,軍警人員二,834,3658395
201511,64000000,住,其他公共行政類,16753,65378918
201511,64000000,住,教育類,17299,61453132
201511,64000000,住,工商及服務類,113323,545287586
201511,64000000,住,專業及技術服務類,43026,206155286
201511,64000000,住,其他,44460,203452085
201512,64000000,住,軍警人員一,5409,21404394
201512,64000000,住,軍警人員二,879,3588404
201512,64000000,住,其他公共行政類,16031,59794373
201512,64000000,住,教育類,16672,59919338
201512,64000000,住,工商及服務類,117401,565125936
201512,64000000,住,專業及技術服務類,44830,198963446
201512,64000000,住,其他,46317,216541167
201601,64000000,住,軍警人員一,6032,25005912
201601,64000000,住,軍警人員二,1002,3904894
201601,64000000,住,其他公共行政類,20232,79085399
201601,64000000,住,教育類,21095,77229071
201601,64000000,住,工商及服務類,128596,650822577
201601,64000000,住,專業及技術服務類,49503,233833138
201601,64000000,住,其他,51233,248302792
201602,64000000,住,軍警人員一,5588,24018960
201602,64000000,住,軍警人員二,1021,3721015
201602,64000000,住,其他公共行政類,23418,79920991
201602,64000000,住,教育類,23034,72887474
201602,64000000,住,工商及服務類,125966,608242127
201602,64000000,住,專業及技術服務類,47788,208856100
201602,64000000,住,其他,49523,239073546
201603,64000000,住,軍警人員一,3885,10953438
