年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201407,10002000,行,工商及服務類,103010,132463264
201407,10002000,行,專業及技術服務類,36416,44274516
201407,10002000,行,其他,40300,49950353
201408,10002000,行,軍警人員一,4304,4634915
201408,10002000,行,軍警人員二,831,843953
201408,10002000,行,其他公共行政類,27114,27654501
201408,10002000,行,教育類,13751,13352373
201408,10002000,行,工商及服務類,105507,132198040
201408,10002000,行,專業及技術服務類,38056,45057898
201408,10002000,行,其他,41737,49272063
201409,10002000,行,軍警人員一,3662,3786522
201409,10002000,行,軍警人員二,679,736034
201409,10002000,行,其他公共行政類,22164,22062580
201409,10002000,行,教育類,10884,10308265
201409,10002000,行,工商及服務類,92758,114994925
201409,10002000,行,專業及技術服務類,33653,38915089
201409,10002000,行,其他,37182,43506647
201410,10002000,行,軍警人員一,3748,3568702
201410,10002000,行,軍警人員二,707,625629
201410,10002000,行,其他公共行政類,23139,21810384
201410,10002000,行,教育類,11281,10127290
201410,10002000,行,工商及服務類,94685,113296988
201410,10002000,行,專業及技術服務類,34556,38891019
201410,10002000,行,其他,37584,42793314
201411,10002000,行,軍警人員一,3555,3532569
201411,10002000,行,軍警人員二,661,594728
201411,10002000,行,其他公共行政類,21830,20000109
201411,10002000,行,教育類,10678,9151961
201411,10002000,行,工商及服務類,89083,102209912
201411,10002000,行,專業及技術服務類,32093,34389714
201411,10002000,行,其他,35434,39603705
201412,10002000,行,軍警人員一,3710,3382060
201412,10002000,行,軍警人員二,736,634907
201412,10002000,行,其他公共行政類,22751,20094528
201412,10002000,行,教育類,11158,9648687
201412,10002000,行,工商及服務類,90754,98449048
201412,10002000,行,專業及技術服務類,32677,32489631
201412,10002000,行,其他,36998,38111985
201501,10002000,行,軍警人員一,3710,2927764
201501,10002000,行,軍警人員二,727,557250
201501,10002000,行,其他公共行政類,23041,18843888
201501,10002000,行,教育類,11369,8738373
201501,10002000,行,工商及服務類,93051,91479627
201501,10002000,行,專業及技術服務類,32955,30095102
201501,10002000,行,其他,36209,34313682
201502,10002000,行,軍警人員一,3750,3249413
201502,10002000,行,軍警人員二,673,514540
201502,10002000,行,其他公共行政類,23412,18958853
201502,10002000,行,教育類,11592,9007158
201502,10002000,行,工商及服務類,93086,89264856
201502,10002000,行,專業及技術服務類,32799,29632590
201502,10002000,行,其他,36036,32796645
201503,10002000,行,軍警人員一,3549,2904532
201503,10002000,行,軍警人員二,620,578916
201503,10002000,行,其他公共行政類,22100,18107293
201503,10002000,行,教育類,11037,8741512
201503,10002000,行,工商及服務類,87776,88201265
201503,10002000,行,專業及技術服務類,31399,30066256
201503,10002000,行,其他,35183,33451155
201504,10002000,行,軍警人員一,3549,2882257
201504,10002000,行,軍警人員二,620,494344
201504,10002000,行,其他公共行政類,21458,16975637
201504,10002000,行,教育類,10845,8616128
201504,10002000,行,工商及服務類,87455,88214402
201504,10002000,行,專業及技術服務類,31425,30256064
201504,10002000,行,其他,34308,32916331
201505,10002000,行,軍警人員一,3653,3232815
201505,10002000,行,軍警人員二,713,572091
201505,10002000,行,其他公共行政類,22245,18649596
201505,10002000,行,教育類,11340,9383503
201505,10002000,行,工商及服務類,91021,95906076
201505,10002000,行,專業及技術服務類,32987,32628193
201505,10002000,行,其他,35343,35169864
201506,10002000,行,軍警人員一,4018,3777958
201506,10002000,行,軍警人員二,799,613813
201506,10002000,行,其他公共行政類,23268,19764711
201506,10002000,行,教育類,12006,9808064
201506,10002000,行,工商及服務類,95591,98922890
201506,10002000,行,專業及技術服務類,34845,33747249
201506,10002000,行,其他,38164,38293698
201507,10002000,行,軍警人員一,4310,3825002
201507,10002000,行,軍警人員二,841,657844
201507,10002000,行,其他公共行政類,26531,22851101
201507,10002000,行,教育類,14106,11735527
201507,10002000,行,工商及服務類,102772,104800007
201507,10002000,行,專業及技術服務類,37318,36284368
201507,10002000,行,其他,40911,40094427
201508,10002000,行,軍警人員一,3857,3365544
201508,10002000,行,軍警人員二,809,586195
201508,10002000,行,其他公共行政類,24486,19559275
201508,10002000,行,教育類,12803,10268248
201508,10002000,行,工商及服務類,95648,91188523
201508,10002000,行,專業及技術服務類,34871,31383785
201508,10002000,行,其他,37841,34347952
201509,10002000,行,軍警人員一,3693,3229807
201509,10002000,行,軍警人員二,768,554412
201509,10002000,行,其他公共行政類,22526,16970401
201509,10002000,行,教育類,11396,8537933
201509,10002000,行,工商及服務類,92676,88394685
201509,10002000,行,專業及技術服務類,34060,29978559
201509,10002000,行,其他,36919,32395917
201510,10002000,行,軍警人員一,3726,3205315
201510,10002000,行,軍警人員二,770,614725
201510,10002000,行,其他公共行政類,22871,18318628
201510,10002000,行,教育類,11652,8736862
201510,10002000,行,工商及服務類,94036,92232726
201510,10002000,行,專業及技術服務類,34407,31755822
201510,10002000,行,其他,37162,34105491
201511,10002000,行,軍警人員一,3668,3131837
201511,10002000,行,軍警人員二,771,553684
201511,10002000,行,其他公共行政類,22620,17150222
201511,10002000,行,教育類,11459,8679884
201511,10002000,行,工商及服務類,92040,86744390
201511,10002000,行,專業及技術服務類,33992,31153030
201511,10002000,行,其他,36555,32617890
201512,10002000,行,軍警人員一,3630,3011271
201512,10002000,行,軍警人員二,771,525300
201512,10002000,行,其他公共行政類,22208,17253273
201512,10002000,行,教育類,11155,7967758
201512,10002000,行,工商及服務類,91062,83298072
201512,10002000,行,專業及技術服務類,33298,28950908
201512,10002000,行,其他,35992,32577316
201601,10002000,行,軍警人員一,2932,2217949
201601,10002000,行,軍警人員二,561,370071
201601,10002000,行,其他公共行政類,14931,11970880
201601,10002000,行,教育類,8119,5980134
201601,10002000,行,工商及服務類,60690,53623297
201601,10002000,行,專業及技術服務類,26835,22754411
201601,10002000,行,其他,22763,20184303
201602,10002000,行,軍警人員一,2639,1918691
201602,10002000,行,軍警人員二,473,327995
201602,10002000,行,其他公共行政類,13196,9917282
201602,10002000,行,教育類,7133,5294174
201602,10002000,行,工商及服務類,59291,48602120
201602,10002000,行,專業及技術服務類,25258,20024092
201602,10002000,行,其他,21211,17134609
201603,10002000,行,軍警人員一,2375,1720491
201603,10002000,行,軍警人員二,454,324125
201603,10002000,行,其他公共行政類,13564,11155872
201603,10002000,行,教育類,7237,5290823
201603,10002000,行,工商及服務類,55505,52231952
201603,10002000,行,專業及技術服務類,24438,21644903
201603,10002000,行,其他,20631,18417356
201604,10002000,行,軍警人員一,2451,1865180
201604,10002000,行,軍警人員二,449,354957
201604,10002000,行,其他公共行政類,13625,11699059
201604,10002000,行,教育類,7516,5642352
201604,10002000,行,工商及服務類,56725,51178854
201604,10002000,行,專業及技術服務類,25368,22754881
201604,10002000,行,其他,20868,17869020
201605,10002000,行,軍警人員一,2544,1972014
201605,10002000,行,軍警人員二,478,333006
201605,10002000,行,其他公共行政類,14280,11931188
201605,10002000,行,教育類,8103,6364073
201605,10002000,行,工商及服務類,60353,57525013
201605,10002000,行,專業及技術服務類,27076,25712312
201605,10002000,行,其他,22754,21274217
201606,10002000,行,軍警人員一,3026,2420872
201606,10002000,行,軍警人員二,481,371313
201606,10002000,行,其他公共行政類,14781,13332792
201606,10002000,行,教育類,8716,7249026
201606,10002000,行,工商及服務類,66953,66901563
201606,10002000,行,專業及技術服務類,29299,27373522
201606,10002000,行,其他,25686,23622627
201607,10002000,行,軍警人員一,2890,2322909
201607,10002000,行,軍警人員二,541,416833
201607,10002000,行,其他公共行政類,15901,14832705
201607,10002000,行,教育類,9349,7494170
201607,10002000,行,工商及服務類,67917,65488908
201607,10002000,行,專業及技術服務類,29761,26409752
201607,10002000,行,其他,25273,23801425
201608,10002000,行,軍警人員一,2633,1996082
201608,10002000,行,軍警人員二,517,373754
201608,10002000,行,其他公共行政類,15876,13028201
201608,10002000,行,教育類,8866,7262673
201608,10002000,行,工商及服務類,68278,62521075
201608,10002000,行,專業及技術服務類,27171,24516992
201608,10002000,行,其他,26582,23197910
201609,10002000,行,軍警人員一,1962,1513765
201609,10002000,行,軍警人員二,419,316489
201609,10002000,行,其他公共行政類,12269,11277605
201609,10002000,行,教育類,6518,5385401
201609,10002000,行,工商及服務類,55591,52596891
201609,10002000,行,專業及技術服務類,19792,17525971
201609,10002000,行,其他,22311,19580613
201610,10002000,行,軍警人員一,2193,1751997
201610,10002000,行,軍警人員二,471,373959
201610,10002000,行,其他公共行政類,13714,12481902
201610,10002000,行,教育類,7189,5946775
201610,10002000,行,工商及服務類,61298,60952104
201610,10002000,行,專業及技術服務類,20977,20076651
201610,10002000,行,其他,23758,22108031
201611,10002000,行,軍警人員一,2827,2418186
201611,10002000,行,軍警人員二,580,446089
201611,10002000,行,其他公共行政類,13857,11774500
201611,10002000,行,教育類,7726,6143079
201611,10002000,行,工商及服務類,60774,61277246
201611,10002000,行,專業及技術服務類,25789,24392895
201611,10002000,行,其他,23384,21875569
201612,10002000,行,軍警人員一,3050,2691270
201612,10002000,行,軍警人員二,636,503923
201612,10002000,行,其他公共行政類,14471,13990344
201612,10002000,行,教育類,8020,6729036
201612,10002000,行,工商及服務類,64681,67878226
201612,10002000,行,專業及技術服務類,27162,27013671
201612,10002000,行,其他,24706,24609671
201701,10002000,行,軍警人員一,2451,2162052
201701,10002000,行,軍警人員二,437,367757
201701,10002000,行,其他公共行政類,13323,12888380
201701,10002000,行,教育類,7246,6660749
201701,10002000,行,工商及服務類,59219,62476595
201701,10002000,行,專業及技術服務類,20406,20321009
201701,10002000,行,其他,22960,22960346
201702,10002000,行,軍警人員一,2249,2067332
201702,10002000,行,軍警人員二,412,317983
201702,10002000,行,其他公共行政類,11831,11818813
201702,10002000,行,教育類,6608,5829544
201702,10002000,行,工商及服務類,53434,56806857
201702,10002000,行,專業及技術服務類,18435,18581956
201702,10002000,行,其他,20832,21080945
201703,10002000,行,軍警人員一,2446,2174390
201703,10002000,行,軍警人員二,458,523370
201703,10002000,行,其他公共行政類,12514,12068931
201703,10002000,行,教育類,6960,6097614
201703,10002000,行,工商及服務類,55492,62783759
201703,10002000,行,專業及技術服務類,20140,21489839
201703,10002000,行,其他,22390,23011488
201704,10002000,行,軍警人員一,2876,2319453
201704,10002000,行,軍警人員二,463,352719
201704,10002000,行,其他公共行政類,13396,11996924
201704,10002000,行,教育類,7922,6688349
201704,10002000,行,工商及服務類,61224,62005103
201704,10002000,行,專業及技術服務類,25748,24135033
201704,10002000,行,其他,23839,22486947
201705,10002000,行,軍警人員一,2355,1842755
201705,10002000,行,軍警人員二,433,357634
201705,10002000,行,其他公共行政類,12920,11031126
201705,10002000,行,教育類,6961,5912873
201705,10002000,行,工商及服務類,57511,58025588
201705,10002000,行,專業及技術服務類,19591,18998379
201705,10002000,行,其他,23046,21726012
201706,10002000,行,軍警人員一,1762,1831865
201706,10002000,行,軍警人員二,378,294248
201706,10002000,行,其他公共行政類,11340,10145065
201706,10002000,行,教育類,5429,4667855
201706,10002000,行,工商及服務類,47766,50309802
201706,10002000,行,專業及技術服務類,12504,12529518
201706,10002000,行,其他,19925,19579463
201707,10002000,行,軍警人員一,1962,1766652
201707,10002000,行,軍警人員二,475,378559
201707,10002000,行,其他公共行政類,13286,12114106
201707,10002000,行,教育類,7122,6538377
201707,10002000,行,工商及服務類,56684,56646213
201707,10002000,行,專業及技術服務類,14996,15023468
201707,10002000,行,其他,23256,21711748
201708,10002000,行,軍警人員一,1971,1662594
201708,10002000,行,軍警人員二,428,348863
201708,10002000,行,其他公共行政類,13926,12722377
201708,10002000,行,教育類,7236,6165280
201708,10002000,行,工商及服務類,58682,61210406
201708,10002000,行,專業及技術服務類,15519,14866018
201708,10002000,行,其他,24391,23163995
201709,10002000,行,軍警人員一,1747,1514223
201709,10002000,行,軍警人員二,388,291127
201709,10002000,行,其他公共行政類,11800,10086667
201709,10002000,行,教育類,6010,5064582
201709,10002000,行,工商及服務類,51162,53586409
201709,10002000,行,專業及技術服務類,13594,13769258
201709,10002000,行,其他,21429,20322709
201710,10002000,行,軍警人員一,1919,1987444
201710,10002000,行,軍警人員二,429,357517
201710,10002000,行,其他公共行政類,12453,11243279
201710,10002000,行,教育類,6322,5493747
201710,10002000,行,工商及服務類,54422,56894084
201710,10002000,行,專業及技術服務類,14642,14773893
201710,10002000,行,其他,22253,22545834
201711,10002000,行,軍警人員一,1793,1664101
201711,10002000,行,軍警人員二,384,327307
201711,10002000,行,其他公共行政類,11984,11307014
201711,10002000,行,教育類,5833,4970194
201711,10002000,行,工商及服務類,51635,58487279
201711,10002000,行,專業及技術服務類,13592,14918674
201711,10002000,行,其他,21161,21439587
201712,10002000,行,軍警人員一,1970,1782038
201712,10002000,行,軍警人員二,398,310938
201712,10002000,行,其他公共行政類,12622,12232125
201712,10002000,行,教育類,6348,5923799
201712,10002000,行,工商及服務類,55348,61420758
201712,10002000,行,專業及技術服務類,15249,15657742
201712,10002000,行,其他,23125,23061208
201801,10002000,行,軍警人員一,1747,1682394
201801,10002000,行,軍警人員二,388,340270
201801,10002000,行,其他公共行政類,10798,11519576
201801,10002000,行,教育類,5328,5160091
201801,10002000,行,工商及服務類,47423,55670752
201801,10002000,行,專業及技術服務類,13248,14503690
201801,10002000,行,其他,19527,20312538
201802,10002000,行,軍警人員一,1741,1649869
201802,10002000,行,軍警人員二,360,349726
201802,10002000,行,其他公共行政類,10718,10023197
201802,10002000,行,教育類,5800,5184675
201802,10002000,行,工商及服務類,49356,52852508
201802,10002000,行,專業及技術服務類,13442,12980411
201802,10002000,行,其他,20478,20463546
201803,10002000,行,軍警人員一,1769,1571748
201803,10002000,行,軍警人員二,408,356477
201803,10002000,行,其他公共行政類,11682,10868559
201803,10002000,行,教育類,5990,5082416
201803,10002000,行,工商及服務類,51609,57100702
201803,10002000,行,專業及技術服務類,14179,14256249
201803,10002000,行,其他,21931,22234242
201804,10002000,行,軍警人員一,1917,1931357
201804,10002000,行,軍警人員二,452,414765
201804,10002000,行,其他公共行政類,12357,11131713
201804,10002000,行,教育類,6561,5520152
201804,10002000,行,工商及服務類,55792,59553431
201804,10002000,行,專業及技術服務類,15522,15021173
201804,10002000,行,其他,23358,22720540
201805,10002000,行,軍警人員一,1972,1855517
201805,10002000,行,軍警人員二,436,340753
201805,10002000,行,其他公共行政類,11823,11032531
201805,10002000,行,教育類,6655,6093206
201805,10002000,行,工商及服務類,57073,64989565
201805,10002000,行,專業及技術服務類,16036,16357047
201805,10002000,行,其他,24134,25178924
201806,10002000,行,軍警人員一,1920,1905523
201806,10002000,行,軍警人員二,445,392923
201806,10002000,行,其他公共行政類,12602,12268564
201806,10002000,行,教育類,6956,6501503
201806,10002000,行,工商及服務類,58930,67159926
201806,10002000,行,專業及技術服務類,16666,18179662
201806,10002000,行,其他,24736,25883955
201807,10002000,行,軍警人員一,2069,1992290
201807,10002000,行,軍警人員二,463,388521
201807,10002000,行,其他公共行政類,14241,14177907
201807,10002000,行,教育類,7933,7590612
201807,10002000,行,工商及服務類,64038,73336031
201807,10002000,行,專業及技術服務類,17982,18255613
201807,10002000,行,其他,27026,28726599
201808,10002000,行,軍警人員一,1931,1713843
201808,10002000,行,軍警人員二,459,375681
201808,10002000,行,其他公共行政類,12892,12755370
201808,10002000,行,教育類,7370,7123329
201808,10002000,行,工商及服務類,60165,67012261
201808,10002000,行,專業及技術服務類,17611,18201273
201808,10002000,行,其他,25989,27321273
201809,10002000,行,軍警人員一,1916,1820788
201809,10002000,行,軍警人員二,430,372962
201809,10002000,行,其他公共行政類,12338,12131808
201809,10002000,行,教育類,7015,6475926
201809,10002000,行,工商及服務類,57770,65692883
201809,10002000,行,專業及技術服務類,16908,17206260
201809,10002000,行,其他,24966,26373504
201810,10002000,行,軍警人員一,1646,1646876
201810,10002000,行,軍警人員二,368,362209
201810,10002000,行,其他公共行政類,9855,9652830
201810,10002000,行,教育類,5778,5613663
201810,10002000,行,工商及服務類,49566,57643593
201810,10002000,行,專業及技術服務類,14744,15408611
201810,10002000,行,其他,21131,22446903
201811,10002000,行,軍警人員一,1799,1687635
201811,10002000,行,軍警人員二,406,329574
201811,10002000,行,其他公共行政類,12201,11518662
201811,10002000,行,教育類,7104,5831072
201811,10002000,行,工商及服務類,56321,61322172
201811,10002000,行,專業及技術服務類,16660,16396208
201811,10002000,行,其他,24198,24190317
201812,10002000,行,軍警人員一,2013,1757840
201812,10002000,行,軍警人員二,456,393630
201812,10002000,行,其他公共行政類,13069,12476946
201812,10002000,行,教育類,8165,6803013
201812,10002000,行,工商及服務類,62271,66095274
201812,10002000,行,專業及技術服務類,18589,17693392
201812,10002000,行,其他,27728,26193095
201901,10002000,行,軍警人員一,1818,1708153
201901,10002000,行,軍警人員二,404,347905
201901,10002000,行,其他公共行政類,11580,11254365
201901,10002000,行,教育類,7064,6298329
201901,10002000,行,工商及服務類,54316,57586023
201901,10002000,行,專業及技術服務類,16366,15894704
201901,10002000,行,其他,24144,23571016
201902,10002000,行,軍警人員一,1678,1429228
201902,10002000,行,軍警人員二,346,271486
201902,10002000,行,其他公共行政類,10298,9228199
201902,10002000,行,教育類,6022,4807157
201902,10002000,行,工商及服務類,51094,50634198
201902,10002000,行,專業及技術服務類,15556,13880663
201902,10002000,行,其他,22292,20422016
201903,10002000,行,軍警人員一,2011,1845788
201903,10002000,行,軍警人員二,411,335650
201903,10002000,行,其他公共行政類,11368,10579968
201903,10002000,行,教育類,7514,6450068
201903,10002000,行,工商及服務類,57593,61988881
201903,10002000,行,專業及技術服務類,17415,16616464
201903,10002000,行,其他,25394,24985223
201904,10002000,行,軍警人員一,1930,1576702
201904,10002000,行,軍警人員二,444,468156
201904,10002000,行,其他公共行政類,12070,11782727
201904,10002000,行,教育類,7127,5930179
201904,10002000,行,工商及服務類,55953,60819284
201904,10002000,行,專業及技術服務類,16802,16525119
201904,10002000,行,其他,24371,23511900
201905,10002000,行,軍警人員一,1829,1699671
201905,10002000,行,軍警人員二,460,389152
201905,10002000,行,其他公共行政類,11670,11025420
201905,10002000,行,教育類,6213,5338530
201905,10002000,行,工商及服務類,55516,61970365
201905,10002000,行,專業及技術服務類,17169,17076640
201905,10002000,行,其他,24015,23000432
201906,10002000,行,軍警人員一,1958,1659497
201906,10002000,行,軍警人員二,490,583796
201906,10002000,行,其他公共行政類,11713,11134934
201906,10002000,行,教育類,7217,6176135
201906,10002000,行,工商及服務類,57774,62935942
201906,10002000,行,專業及技術服務類,18166,17787806
201906,10002000,行,其他,24934,23866663
201907,10002000,行,軍警人員一,2292,1999719
201907,10002000,行,軍警人員二,543,434901
201907,10002000,行,其他公共行政類,13757,12953563
201907,10002000,行,教育類,8739,7314244
201907,10002000,行,工商及服務類,68051,72300339
201907,10002000,行,專業及技術服務類,21513,20990549
201907,10002000,行,其他,29365,28270356
201908,10002000,行,軍警人員一,2166,1833966
201908,10002000,行,軍警人員二,584,495161
201908,10002000,行,其他公共行政類,14204,12854491
201908,10002000,行,教育類,8583,7459278
201908,10002000,行,工商及服務類,66320,71971550
201908,10002000,行,專業及技術服務類,21334,20604554
201908,10002000,行,其他,28500,28029932
201909,10002000,行,軍警人員一,1851,1643591
201909,10002000,行,軍警人員二,546,411170
201909,10002000,行,其他公共行政類,12060,10847839
201909,10002000,行,教育類,6906,5810826
201909,10002000,行,工商及服務類,56992,57993109
201909,10002000,行,專業及技術服務類,18916,18580201
201909,10002000,行,其他,24670,21971506
201910,10002000,行,軍警人員一,2099,1855035
201910,10002000,行,軍警人員二,571,413340
201910,10002000,行,其他公共行政類,13478,12257741
201910,10002000,行,教育類,7840,6199714
201910,10002000,行,工商及服務類,64325,65603656
201910,10002000,行,專業及技術服務類,21110,20108607
201910,10002000,行,其他,27798,26053091
201911,10002000,行,軍警人員一,2387,2138774
201911,10002000,行,軍警人員二,574,590614
201911,10002000,行,其他公共行政類,13808,13008074
201911,10002000,行,教育類,8252,7064576
201911,10002000,行,工商及服務類,65371,71863047
201911,10002000,行,專業及技術服務類,21357,22795417
201911,10002000,行,其他,29093,27238487
201912,10002000,行,軍警人員一,2403,2320310
201912,10002000,行,軍警人員二,578,467115
201912,10002000,行,其他公共行政類,14481,12947751
201912,10002000,行,教育類,8268,6238397
201912,10002000,行,工商及服務類,65871,70692948
201912,10002000,行,專業及技術服務類,21652,20888242
201912,10002000,行,其他,29609,27190401
202001,10002000,行,軍警人員一,2336,2000934
202001,10002000,行,軍警人員二,544,551701
202001,10002000,行,其他公共行政類,14564,13200508
202001,10002000,行,教育類,8596,6494496
202001,10002000,行,工商及服務類,66760,66718058
202001,10002000,行,專業及技術服務類,22492,19321008
202001,10002000,行,其他,29902,26464313
202002,10002000,行,軍警人員一,2170,1785928
202002,10002000,行,軍警人員二,505,282096
202002,10002000,行,其他公共行政類,13211,11158941
202002,10002000,行,教育類,8071,6261896
202002,10002000,行,工商及服務類,59599,59787208
202002,10002000,行,專業及技術服務類,19403,16968081
202002,10002000,行,其他,27255,23662589
202003,10002000,行,軍警人員一,2210,1669511
202003,10002000,行,軍警人員二,543,586914
202003,10002000,行,其他公共行政類,12071,9334298
202003,10002000,行,教育類,8007,5512651
202003,10002000,行,工商及服務類,59586,53365412
202003,10002000,行,專業及技術服務類,19457,15425480
202003,10002000,行,其他,27000,20893163
202004,10002000,行,軍警人員一,2093,1424990
202004,10002000,行,軍警人員二,472,271751
202004,10002000,行,其他公共行政類,11596,8297201
202004,10002000,行,教育類,7198,4309920
202004,10002000,行,工商及服務類,54255,42575003
202004,10002000,行,專業及技術服務類,17865,13102802
202004,10002000,行,其他,24863,17301448
202005,10002000,行,軍警人員一,2168,1395101
202005,10002000,行,軍警人員二,500,336130
202005,10002000,行,其他公共行政類,12841,8884176
202005,10002000,行,教育類,7233,4456832
202005,10002000,行,工商及服務類,58828,46153364
202005,10002000,行,專業及技術服務類,19656,14610548
202005,10002000,行,其他,26215,17851304
202006,10002000,行,軍警人員一,2365,1660642
202006,10002000,行,軍警人員二,526,345620
202006,10002000,行,其他公共行政類,12489,9514427
202006,10002000,行,教育類,8103,5104710
202006,10002000,行,工商及服務類,63065,52814081
202006,10002000,行,專業及技術服務類,21399,16289006
202006,10002000,行,其他,28309,21170431
202007,10002000,行,軍警人員一,3073,2207828
202007,10002000,行,軍警人員二,634,449617
202007,10002000,行,其他公共行政類,14546,12255955
202007,10002000,行,教育類,11055,8338182
202007,10002000,行,工商及服務類,74031,66624134
202007,10002000,行,專業及技術服務類,29215,24386791
202007,10002000,行,其他,32560,26833304
202008,10002000,行,軍警人員一,3254,2446238
202008,10002000,行,軍警人員二,645,494317
202008,10002000,行,其他公共行政類,15454,12431725
202008,10002000,行,教育類,11680,8144644
202008,10002000,行,工商及服務類,77786,68796086
202008,10002000,行,專業及技術服務類,30816,25665713
202008,10002000,行,其他,33815,27114161
202009,10002000,行,軍警人員一,2600,1882614
202009,10002000,行,軍警人員二,605,473648
202009,10002000,行,其他公共行政類,14158,11748357
202009,10002000,行,教育類,9303,6354948
202009,10002000,行,工商及服務類,67135,60206376
202009,10002000,行,專業及技術服務類,22701,17944698
202009,10002000,行,其他,31115,24713002
202010,10002000,行,軍警人員一,3618,2553661
202010,10002000,行,軍警人員二,707,587896
202010,10002000,行,其他公共行政類,15714,12389051
202010,10002000,行,教育類,10976,7367859
202010,10002000,行,工商及服務類,78243,67610083
202010,10002000,行,專業及技術服務類,35292,28778631
202010,10002000,行,其他,33448,25578264
202011,10002000,行,軍警人員一,3296,2508683
202011,10002000,行,軍警人員二,665,423574
202011,10002000,行,其他公共行政類,13713,10618780
202011,10002000,行,教育類,9581,6828461
202011,10002000,行,工商及服務類,70078,60999289
202011,10002000,行,專業及技術服務類,32269,26868356
202011,10002000,行,其他,29907,23540609
202012,10002000,行,軍警人員一,3537,2431937
202012,10002000,行,軍警人員二,766,570110
202012,10002000,行,其他公共行政類,15516,12231238
202012,10002000,行,教育類,11540,7747125
202012,10002000,行,工商及服務類,75881,68668621
202012,10002000,行,專業及技術服務類,35079,28780684
202012,10002000,行,其他,32772,25984873
202101,10002000,行,軍警人員一,3661,2865017
202101,10002000,行,軍警人員二,714,571599
202101,10002000,行,其他公共行政類,15786,13897327
202101,10002000,行,教育類,10956,8405762
202101,10002000,行,工商及服務類,76110,74005451
202101,10002000,行,專業及技術服務類,34411,31060842
202101,10002000,行,其他,32125,27994171
202102,10002000,行,軍警人員一,3391,3040723
202102,10002000,行,軍警人員二,661,597685
202102,10002000,行,其他公共行政類,14237,15403561
202102,10002000,行,教育類,10941,9380089
202102,10002000,行,工商及服務類,73639,81254743
202102,10002000,行,專業及技術服務類,33175,32704327
202102,10002000,行,其他,31473,30611099
202103,10002000,行,軍警人員一,3452,3056601
202103,10002000,行,軍警人員二,642,639472
202103,10002000,行,其他公共行政類,14970,14619701
202103,10002000,行,教育類,10505,8863133
202103,10002000,行,工商及服務類,72361,83859711
202103,10002000,行,專業及技術服務類,33371,35033171
202103,10002000,行,其他,32213,31164096
202104,10002000,行,軍警人員一,3838,3365336
202104,10002000,行,軍警人員二,756,694848
202104,10002000,行,其他公共行政類,15896,16462726
202104,10002000,行,教育類,11348,9992164
202104,10002000,行,工商及服務類,78196,89553020
202104,10002000,行,專業及技術服務類,35582,38368339
202104,10002000,行,其他,34780,36259484
202105,10002000,行,軍警人員一,3198,3372532
202105,10002000,行,軍警人員二,607,561074
202105,10002000,行,其他公共行政類,12796,14081197
202105,10002000,行,教育類,8317,8310269
202105,10002000,行,工商及服務類,64223,82426824
202105,10002000,行,專業及技術服務類,28316,31670018
202105,10002000,行,其他,27619,30152714
202106,10002000,行,軍警人員一,2422,2684339
202106,10002000,行,軍警人員二,528,614692
202106,10002000,行,其他公共行政類,9859,11974936
202106,10002000,行,教育類,5542,6312750
202106,10002000,行,工商及服務類,50553,70711666
