年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201710,09020000,住,工商及服務類,2407,13948032
201710,09020000,住,專業及技術服務類,889,5876393
201710,09020000,住,其他,868,6226664
201711,09020000,住,軍警人員一,168,720084
201711,09020000,住,軍警人員二,31,129332
201711,09020000,住,其他公共行政類,1238,5348207
201711,09020000,住,教育類,435,1760207
201711,09020000,住,工商及服務類,2093,15016650
201711,09020000,住,專業及技術服務類,855,6981704
201711,09020000,住,其他,895,5904908
201712,09020000,住,軍警人員一,207,839915
201712,09020000,住,軍警人員二,39,130567
201712,09020000,住,其他公共行政類,1015,3979434
201712,09020000,住,教育類,427,1393265
201712,09020000,住,工商及服務類,1985,11512408
201712,09020000,住,專業及技術服務類,777,4817213
201712,09020000,住,其他,745,4417474
201801,09020000,住,軍警人員一,190,1081476
201801,09020000,住,軍警人員二,42,345999
201801,09020000,住,其他公共行政類,925,4574798
201801,09020000,住,教育類,375,1453520
201801,09020000,住,工商及服務類,1951,10922728
201801,09020000,住,專業及技術服務類,674,4907432
201801,09020000,住,其他,723,5298029
201802,09020000,住,軍警人員一,151,815496
201802,09020000,住,軍警人員二,36,136962
201802,09020000,住,其他公共行政類,808,2996924
201802,09020000,住,教育類,376,1985481
201802,09020000,住,工商及服務類,1734,9501857
201802,09020000,住,專業及技術服務類,643,4015456
201802,09020000,住,其他,599,3151787
201803,09020000,住,軍警人員一,145,646375
201803,09020000,住,軍警人員二,34,84533
201803,09020000,住,其他公共行政類,848,3689806
201803,09020000,住,教育類,354,1281013
201803,09020000,住,工商及服務類,1813,10179823
201803,09020000,住,專業及技術服務類,630,4300312
201803,09020000,住,其他,726,4636772
201804,09020000,住,軍警人員一,199,1118818
201804,09020000,住,軍警人員二,50,320347
201804,09020000,住,其他公共行政類,979,5575110
201804,09020000,住,教育類,471,2062094
201804,09020000,住,工商及服務類,2395,14434807
201804,09020000,住,專業及技術服務類,818,6791965
201804,09020000,住,其他,911,6371317
201805,09020000,住,軍警人員一,180,806469
201805,09020000,住,軍警人員二,44,174334
201805,09020000,住,其他公共行政類,1203,4624008
201805,09020000,住,教育類,481,2127541
201805,09020000,住,工商及服務類,2311,14617569
201805,09020000,住,專業及技術服務類,919,7412598
201805,09020000,住,其他,957,8452292
201806,09020000,住,軍警人員一,162,695839
201806,09020000,住,軍警人員二,25,69597
201806,09020000,住,其他公共行政類,1066,4512216
201806,09020000,住,教育類,450,1743225
201806,09020000,住,工商及服務類,2420,13239638
201806,09020000,住,專業及技術服務類,826,7106458
201806,09020000,住,其他,936,8239109
201807,09020000,住,軍警人員一,192,835190
201807,09020000,住,軍警人員二,27,164845
201807,09020000,住,其他公共行政類,1112,5695725
201807,09020000,住,教育類,583,2374854
201807,09020000,住,工商及服務類,2377,14029447
201807,09020000,住,專業及技術服務類,890,7359839
201807,09020000,住,其他,1074,8505333
201808,09020000,住,軍警人員一,204,595376
201808,09020000,住,軍警人員二,51,238698
201808,09020000,住,其他公共行政類,1000,3969210
201808,09020000,住,教育類,570,2247191
201808,09020000,住,工商及服務類,2101,11171480
201808,09020000,住,專業及技術服務類,840,6717020
201808,09020000,住,其他,932,7534932
201809,09020000,住,軍警人員一,167,582012
201809,09020000,住,軍警人員二,21,45029
201809,09020000,住,其他公共行政類,844,3121131
201809,09020000,住,教育類,366,1692628
201809,09020000,住,工商及服務類,2101,11669466
201809,09020000,住,專業及技術服務類,821,5734597
201809,09020000,住,其他,882,6516973
201810,09020000,住,軍警人員一,173,557403
201810,09020000,住,軍警人員二,24,116450
201810,09020000,住,其他公共行政類,829,2895597
201810,09020000,住,教育類,405,1276341
201810,09020000,住,工商及服務類,1929,10274638
201810,09020000,住,專業及技術服務類,698,4057037
201810,09020000,住,其他,777,5093893
201811,09020000,住,軍警人員一,157,682395
201811,09020000,住,軍警人員二,23,76922
201811,09020000,住,其他公共行政類,1040,5157528
201811,09020000,住,教育類,452,1795058
201811,09020000,住,工商及服務類,2274,16545979
201811,09020000,住,專業及技術服務類,842,6252771
201811,09020000,住,其他,1004,7893740
201812,09020000,住,軍警人員一,171,482606
201812,09020000,住,軍警人員二,27,48281
201812,09020000,住,其他公共行政類,1026,4580548
201812,09020000,住,教育類,396,1715802
201812,09020000,住,工商及服務類,1951,12280482
201812,09020000,住,專業及技術服務類,695,5377191
201812,09020000,住,其他,864,5825008
201901,09020000,住,軍警人員一,126,525489
201901,09020000,住,軍警人員二,32,107449
201901,09020000,住,其他公共行政類,788,4206692
201901,09020000,住,教育類,354,1327033
201901,09020000,住,工商及服務類,1695,9762411
201901,09020000,住,專業及技術服務類,651,4234616
201901,09020000,住,其他,794,5133185
201902,09020000,住,軍警人員一,124,960559
201902,09020000,住,軍警人員二,24,105088
201902,09020000,住,其他公共行政類,711,2976852
201902,09020000,住,教育類,312,1267345
201902,09020000,住,工商及服務類,1598,7761705
201902,09020000,住,專業及技術服務類,646,4572844
201902,09020000,住,其他,624,3013754
201903,09020000,住,軍警人員一,146,562813
201903,09020000,住,軍警人員二,31,100482
201903,09020000,住,其他公共行政類,695,2792689
201903,09020000,住,教育類,368,1216908
201903,09020000,住,工商及服務類,2025,13589363
201903,09020000,住,專業及技術服務類,768,4812976
201903,09020000,住,其他,888,3879483
201904,09020000,住,軍警人員一,144,656471
201904,09020000,住,軍警人員二,30,282948
201904,09020000,住,其他公共行政類,1029,5598584
201904,09020000,住,教育類,402,1686606
201904,09020000,住,工商及服務類,2148,13978918
201904,09020000,住,專業及技術服務類,922,6556588
201904,09020000,住,其他,983,5717728
201905,09020000,住,軍警人員一,149,456554
201905,09020000,住,軍警人員二,31,74467
201905,09020000,住,其他公共行政類,932,3619449
201905,09020000,住,教育類,353,1066990
201905,09020000,住,工商及服務類,2123,12126200
201905,09020000,住,專業及技術服務類,829,6066817
201905,09020000,住,其他,896,6423686
201906,09020000,住,軍警人員一,190,683234
201906,09020000,住,軍警人員二,48,422968
201906,09020000,住,其他公共行政類,1046,5036350
201906,09020000,住,教育類,515,2951849
201906,09020000,住,工商及服務類,2204,13386822
201906,09020000,住,專業及技術服務類,898,7186384
201906,09020000,住,其他,992,7476490
201907,09020000,住,軍警人員一,188,739090
201907,09020000,住,軍警人員二,45,223581
201907,09020000,住,其他公共行政類,1151,5585309
201907,09020000,住,教育類,570,2461378
201907,09020000,住,工商及服務類,2263,14096596
201907,09020000,住,專業及技術服務類,898,7092865
201907,09020000,住,其他,1042,7314113
201908,09020000,住,軍警人員一,191,653886
201908,09020000,住,軍警人員二,39,253829
201908,09020000,住,其他公共行政類,1135,4531450
201908,09020000,住,教育類,532,2021679
201908,09020000,住,工商及服務類,2181,10908885
201908,09020000,住,專業及技術服務類,846,5851048
201908,09020000,住,其他,948,5782022
201909,09020000,住,軍警人員一,196,570844
201909,09020000,住,軍警人員二,35,152644
201909,09020000,住,其他公共行政類,866,3073674
201909,09020000,住,教育類,397,1692129
201909,09020000,住,工商及服務類,2024,9340279
201909,09020000,住,專業及技術服務類,729,3626956
201909,09020000,住,其他,824,4317990
201910,09020000,住,軍警人員一,150,514339
201910,09020000,住,軍警人員二,41,103812
201910,09020000,住,其他公共行政類,1094,4222792
201910,09020000,住,教育類,441,1875819
201910,09020000,住,工商及服務類,2373,10905189
201910,09020000,住,專業及技術服務類,920,5857844
201910,09020000,住,其他,1252,9699492
201911,09020000,住,軍警人員一,172,900402
201911,09020000,住,軍警人員二,41,223657
201911,09020000,住,其他公共行政類,1088,5044981
201911,09020000,住,教育類,431,1556165
201911,09020000,住,工商及服務類,2287,14174264
201911,09020000,住,專業及技術服務類,928,7945081
201911,09020000,住,其他,1178,9111690
201912,09020000,住,軍警人員一,154,543761
201912,09020000,住,軍警人員二,42,295332
201912,09020000,住,其他公共行政類,786,2774279
201912,09020000,住,教育類,321,1011656
201912,09020000,住,工商及服務類,1722,9377793
201912,09020000,住,專業及技術服務類,732,7142712
201912,09020000,住,其他,835,4771337
202001,09020000,住,軍警人員一,169,633857
202001,09020000,住,軍警人員二,31,154419
202001,09020000,住,其他公共行政類,837,3400213
202001,09020000,住,教育類,334,1272906
202001,09020000,住,工商及服務類,1736,10170341
202001,09020000,住,專業及技術服務類,705,4079665
202001,09020000,住,其他,882,4863162
202002,09020000,住,軍警人員一,127,358267
202002,09020000,住,軍警人員二,38,122195
202002,09020000,住,其他公共行政類,656,3222332
202002,09020000,住,教育類,292,1208651
202002,09020000,住,工商及服務類,1220,6423093
202002,09020000,住,專業及技術服務類,475,2330792
202002,09020000,住,其他,674,3297957
202003,09020000,住,軍警人員一,133,488320
202003,09020000,住,軍警人員二,31,125967
202003,09020000,住,其他公共行政類,616,2439134
202003,09020000,住,教育類,287,1719677
202003,09020000,住,工商及服務類,1080,5332503
202003,09020000,住,專業及技術服務類,444,1665824
202003,09020000,住,其他,638,2500432
202004,09020000,住,軍警人員一,139,369132
202004,09020000,住,軍警人員二,37,132908
202004,09020000,住,其他公共行政類,695,3767721
202004,09020000,住,教育類,319,1264810
202004,09020000,住,工商及服務類,1337,6350574
202004,09020000,住,專業及技術服務類,543,2701529
202004,09020000,住,其他,699,3580829
202005,09020000,住,軍警人員一,153,567907
202005,09020000,住,軍警人員二,26,123042
202005,09020000,住,其他公共行政類,759,3165567
202005,09020000,住,教育類,336,1411048
202005,09020000,住,工商及服務類,1896,10658323
202005,09020000,住,專業及技術服務類,831,4849927
202005,09020000,住,其他,928,5407537
202006,09020000,住,軍警人員一,150,735721
202006,09020000,住,軍警人員二,27,101831
202006,09020000,住,其他公共行政類,772,3281267
202006,09020000,住,教育類,390,1755318
202006,09020000,住,工商及服務類,2075,11867882
202006,09020000,住,專業及技術服務類,918,5200119
202006,09020000,住,其他,926,5707698
202007,09020000,住,軍警人員一,196,765400
202007,09020000,住,軍警人員二,40,162670
202007,09020000,住,其他公共行政類,1066,4635701
202007,09020000,住,教育類,617,2669972
202007,09020000,住,工商及服務類,2906,17858393
202007,09020000,住,專業及技術服務類,1245,8814443
202007,09020000,住,其他,1422,10743430
202008,09020000,住,軍警人員一,242,895312
202008,09020000,住,軍警人員二,31,119381
202008,09020000,住,其他公共行政類,1071,4277898
202008,09020000,住,教育類,583,2316258
202008,09020000,住,工商及服務類,2964,16902802
202008,09020000,住,專業及技術服務類,1321,8826875
202008,09020000,住,其他,1483,7959965
202009,09020000,住,軍警人員一,164,538326
202009,09020000,住,軍警人員二,34,105784
202009,09020000,住,其他公共行政類,949,3421670
202009,09020000,住,教育類,408,1452225
202009,09020000,住,工商及服務類,2798,15161709
202009,09020000,住,專業及技術服務類,1237,11439340
202009,09020000,住,其他,1383,7655622
202010,09020000,住,軍警人員一,200,718513
202010,09020000,住,軍警人員二,32,100808
202010,09020000,住,其他公共行政類,1025,4426744
202010,09020000,住,教育類,426,1366300
202010,09020000,住,工商及服務類,3139,17218066
202010,09020000,住,專業及技術服務類,1337,10077520
202010,09020000,住,其他,1576,7320598
202011,09020000,住,軍警人員一,215,908391
202011,09020000,住,軍警人員二,42,352319
202011,09020000,住,其他公共行政類,927,4193202
202011,09020000,住,教育類,488,2298821
202011,09020000,住,工商及服務類,2785,18602113
202011,09020000,住,專業及技術服務類,1184,9718610
202011,09020000,住,其他,1343,10308011
202012,09020000,住,軍警人員一,173,723087
202012,09020000,住,軍警人員二,31,90591
202012,09020000,住,其他公共行政類,745,2674624
202012,09020000,住,教育類,385,1708460
202012,09020000,住,工商及服務類,2231,13896823
202012,09020000,住,專業及技術服務類,969,8415737
202012,09020000,住,其他,1103,8685373
202101,09020000,住,軍警人員一,211,785832
202101,09020000,住,軍警人員二,28,106503
202101,09020000,住,其他公共行政類,920,4111939
202101,09020000,住,教育類,479,2341952
202101,09020000,住,工商及服務類,2317,17503549
202101,09020000,住,專業及技術服務類,1064,10101242
202101,09020000,住,其他,1175,9225934
202102,09020000,住,軍警人員一,145,653021
202102,09020000,住,軍警人員二,21,200158
202102,09020000,住,其他公共行政類,619,2967892
202102,09020000,住,教育類,383,1518345
202102,09020000,住,工商及服務類,1718,11719969
202102,09020000,住,專業及技術服務類,788,6153525
202102,09020000,住,其他,754,5685203
202103,09020000,住,軍警人員一,184,959263
202103,09020000,住,軍警人員二,22,49403
202103,09020000,住,其他公共行政類,618,2984712
202103,09020000,住,教育類,294,1555523
202103,09020000,住,工商及服務類,1986,12149219
202103,09020000,住,專業及技術服務類,902,8788543
202103,09020000,住,其他,972,9627886
202104,09020000,住,軍警人員一,194,1064201
202104,09020000,住,軍警人員二,49,240911
202104,09020000,住,其他公共行政類,849,4768060
202104,09020000,住,教育類,454,1726241
202104,09020000,住,工商及服務類,2550,17263190
202104,09020000,住,專業及技術服務類,1168,9111137
202104,09020000,住,其他,1196,9609445
202105,09020000,住,軍警人員一,192,808980
202105,09020000,住,軍警人員二,33,208189
202105,09020000,住,其他公共行政類,812,4708994
202105,09020000,住,教育類,381,1522254
202105,09020000,住,工商及服務類,2256,11706292
202105,09020000,住,專業及技術服務類,977,7564490
202105,09020000,住,其他,1242,8252403
202106,09020000,住,軍警人員一,131,375464
202106,09020000,住,軍警人員二,32,140811
202106,09020000,住,其他公共行政類,562,2614095
202106,09020000,住,教育類,270,796541
202106,09020000,住,工商及服務類,1275,5007540
202106,09020000,住,專業及技術服務類,460,-114691
202106,09020000,住,其他,753,1109427
202107,09020000,住,軍警人員一,103,700848
202107,09020000,住,軍警人員二,29,206115
202107,09020000,住,其他公共行政類,706,3474142
202107,09020000,住,教育類,318,1615967
202107,09020000,住,工商及服務類,1362,5868259
202107,09020000,住,專業及技術服務類,538,766759
202107,09020000,住,其他,837,3507723
202108,09020000,住,軍警人員一,123,466892
202108,09020000,住,軍警人員二,11,22161
202108,09020000,住,其他公共行政類,658,2390645
202108,09020000,住,教育類,328,1418209
202108,09020000,住,工商及服務類,1321,5879188
202108,09020000,住,專業及技術服務類,532,2392525
202108,09020000,住,其他,744,1244345
202109,09020000,住,軍警人員一,174,690722
202109,09020000,住,軍警人員二,39,320838
202109,09020000,住,其他公共行政類,905,4074626
202109,09020000,住,教育類,384,1548630
202109,09020000,住,工商及服務類,1842,7311309
202109,09020000,住,專業及技術服務類,800,3601224
202109,09020000,住,其他,1001,3598154
