年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201511,09007000,行,工商及服務類,275,702235
201511,09007000,行,專業及技術服務類,94,229136
201511,09007000,行,其他,86,191929
201512,09007000,行,軍警人員一,65,123167
201512,09007000,行,軍警人員二,4,6224
201512,09007000,行,其他公共行政類,164,349821
201512,09007000,行,教育類,35,58002
201512,09007000,行,工商及服務類,194,443468
201512,09007000,行,專業及技術服務類,61,169150
201512,09007000,行,其他,109,252888
201601,09007000,行,軍警人員一,54,88656
201601,09007000,行,軍警人員二,7,13504
201601,09007000,行,其他公共行政類,163,353874
201601,09007000,行,教育類,39,68826
201601,09007000,行,工商及服務類,205,426242
201601,09007000,行,專業及技術服務類,51,128749
201601,09007000,行,其他,89,185451
201602,09007000,行,軍警人員一,40,73974
201602,09007000,行,軍警人員二,3,3088
201602,09007000,行,其他公共行政類,130,245564
201602,09007000,行,教育類,33,83971
201602,09007000,行,工商及服務類,169,383956
201602,09007000,行,專業及技術服務類,62,124902
201602,09007000,行,其他,81,170169
201603,09007000,行,軍警人員一,61,97899
201603,09007000,行,軍警人員二,10,15049
201603,09007000,行,其他公共行政類,195,444359
201603,09007000,行,教育類,39,76487
201603,09007000,行,工商及服務類,227,491089
201603,09007000,行,專業及技術服務類,66,222357
201603,09007000,行,其他,74,138902
201604,09007000,行,軍警人員一,83,136388
201604,09007000,行,軍警人員二,7,9565
201604,09007000,行,其他公共行政類,297,700987
201604,09007000,行,教育類,62,203229
201604,09007000,行,工商及服務類,409,1504428
201604,09007000,行,專業及技術服務類,142,469239
201604,09007000,行,其他,132,375367
201605,09007000,行,軍警人員一,65,116082
201605,09007000,行,軍警人員二,12,22583
201605,09007000,行,其他公共行政類,299,754247
201605,09007000,行,教育類,57,206978
201605,09007000,行,工商及服務類,515,2066771
201605,09007000,行,專業及技術服務類,189,860135
201605,09007000,行,其他,193,629379
201606,09007000,行,軍警人員一,67,100709
201606,09007000,行,軍警人員二,3,4040
201606,09007000,行,其他公共行政類,263,498101
201606,09007000,行,教育類,56,107599
201606,09007000,行,工商及服務類,455,1576003
201606,09007000,行,專業及技術服務類,145,627422
201606,09007000,行,其他,177,438229
201607,09007000,行,軍警人員一,43,87267
201607,09007000,行,軍警人員二,6,14193
201607,09007000,行,其他公共行政類,242,535532
201607,09007000,行,教育類,40,117580
201607,09007000,行,工商及服務類,265,987147
201607,09007000,行,專業及技術服務類,97,383996
201607,09007000,行,其他,115,358770
201608,09007000,行,軍警人員一,38,62587
201608,09007000,行,軍警人員二,3,4195
201608,09007000,行,其他公共行政類,196,310411
201608,09007000,行,教育類,37,82100
201608,09007000,行,工商及服務類,310,970322
201608,09007000,行,專業及技術服務類,103,341730
201608,09007000,行,其他,90,189799
201609,09007000,行,軍警人員一,33,47372
201609,09007000,行,軍警人員二,3,2961
201609,09007000,行,其他公共行政類,154,278366
201609,09007000,行,教育類,28,73108
201609,09007000,行,工商及服務類,253,787505
201609,09007000,行,專業及技術服務類,64,243213
201609,09007000,行,其他,76,229933
201610,09007000,行,軍警人員一,54,93079
201610,09007000,行,軍警人員二,3,6326
201610,09007000,行,其他公共行政類,168,342721
201610,09007000,行,教育類,33,73033
201610,09007000,行,工商及服務類,235,510435
201610,09007000,行,專業及技術服務類,65,137280
201610,09007000,行,其他,85,254833
201611,09007000,行,軍警人員一,34,64747
201611,09007000,行,軍警人員二,6,7200
201611,09007000,行,其他公共行政類,162,315692
201611,09007000,行,教育類,26,53926
201611,09007000,行,工商及服務類,199,447518
201611,09007000,行,專業及技術服務類,59,125202
201611,09007000,行,其他,72,195380
201612,09007000,行,軍警人員一,38,63126
201612,09007000,行,軍警人員二,1,2813
201612,09007000,行,其他公共行政類,140,263063
201612,09007000,行,教育類,25,34636
201612,09007000,行,工商及服務類,169,398109
201612,09007000,行,專業及技術服務類,45,79621
201612,09007000,行,其他,73,149424
201701,09007000,行,軍警人員一,29,53589
201701,09007000,行,軍警人員二,3,4673
201701,09007000,行,其他公共行政類,112,214518
201701,09007000,行,教育類,26,39360
201701,09007000,行,工商及服務類,148,368557
201701,09007000,行,專業及技術服務類,59,171459
201701,09007000,行,其他,56,110984
201702,09007000,行,軍警人員一,29,62403
201702,09007000,行,軍警人員二,3,4399
201702,09007000,行,其他公共行政類,94,177450
201702,09007000,行,教育類,14,30693
201702,09007000,行,工商及服務類,125,297100
201702,09007000,行,專業及技術服務類,38,88847
201702,09007000,行,其他,62,180145
201703,09007000,行,軍警人員一,43,68729
201703,09007000,行,軍警人員二,7,11070
201703,09007000,行,其他公共行政類,148,278507
201703,09007000,行,教育類,30,62153
201703,09007000,行,工商及服務類,181,504330
201703,09007000,行,專業及技術服務類,51,104131
201703,09007000,行,其他,97,298134
201704,09007000,行,軍警人員一,61,124345
201704,09007000,行,軍警人員二,4,3603
201704,09007000,行,其他公共行政類,229,522191
201704,09007000,行,教育類,41,108763
201704,09007000,行,工商及服務類,289,1236202
201704,09007000,行,專業及技術服務類,107,494117
201704,09007000,行,其他,117,353297
201705,09007000,行,軍警人員一,49,74492
201705,09007000,行,軍警人員二,4,4608
201705,09007000,行,其他公共行政類,257,621726
201705,09007000,行,教育類,35,85363
201705,09007000,行,工商及服務類,377,1412814
201705,09007000,行,專業及技術服務類,152,574081
201705,09007000,行,其他,148,451632
201706,09007000,行,軍警人員一,65,111501
201706,09007000,行,軍警人員二,7,9382
201706,09007000,行,其他公共行政類,303,604357
201706,09007000,行,教育類,52,183482
201706,09007000,行,工商及服務類,396,1486154
201706,09007000,行,專業及技術服務類,128,457572
201706,09007000,行,其他,149,397181
201707,09007000,行,軍警人員一,43,92993
201707,09007000,行,軍警人員二,7,21034
201707,09007000,行,其他公共行政類,238,527354
201707,09007000,行,教育類,49,101491
201707,09007000,行,工商及服務類,301,775614
201707,09007000,行,專業及技術服務類,93,403131
201707,09007000,行,其他,97,264124
201708,09007000,行,軍警人員一,46,72849
201708,09007000,行,軍警人員二,6,9200
201708,09007000,行,其他公共行政類,199,450411
201708,09007000,行,教育類,48,111234
201708,09007000,行,工商及服務類,338,894232
201708,09007000,行,專業及技術服務類,106,278373
201708,09007000,行,其他,122,262419
201709,09007000,行,軍警人員一,37,57667
201709,09007000,行,軍警人員二,7,8508
201709,09007000,行,其他公共行政類,243,518739
201709,09007000,行,教育類,37,114999
201709,09007000,行,工商及服務類,256,664765
201709,09007000,行,專業及技術服務類,72,259259
201709,09007000,行,其他,104,265433
201710,09007000,行,軍警人員一,48,114825
201710,09007000,行,軍警人員二,1,3720
201710,09007000,行,其他公共行政類,161,483067
201710,09007000,行,教育類,24,61084
201710,09007000,行,工商及服務類,210,498038
201710,09007000,行,專業及技術服務類,63,248492
201710,09007000,行,其他,89,216236
201711,09007000,行,軍警人員一,52,122929
201711,09007000,行,軍警人員二,5,13398
201711,09007000,行,其他公共行政類,135,304292
201711,09007000,行,教育類,26,59246
201711,09007000,行,工商及服務類,187,539020
201711,09007000,行,專業及技術服務類,44,82146
201711,09007000,行,其他,80,172778
201712,09007000,行,軍警人員一,47,96378
201712,09007000,行,軍警人員二,3,6996
201712,09007000,行,其他公共行政類,136,314415
201712,09007000,行,教育類,26,67642
201712,09007000,行,工商及服務類,167,441700
201712,09007000,行,專業及技術服務類,57,113348
201712,09007000,行,其他,81,226183
201801,09007000,行,軍警人員一,40,82662
201801,09007000,行,軍警人員二,2,2990
201801,09007000,行,其他公共行政類,102,248843
201801,09007000,行,教育類,14,79092
201801,09007000,行,工商及服務類,128,334145
201801,09007000,行,專業及技術服務類,34,62182
201801,09007000,行,其他,67,128588
201802,09007000,行,軍警人員一,18,43517
201802,09007000,行,軍警人員二,1,8318
201802,09007000,行,其他公共行政類,89,197066
201802,09007000,行,教育類,13,32239
201802,09007000,行,工商及服務類,132,303455
201802,09007000,行,專業及技術服務類,42,77360
201802,09007000,行,其他,68,177606
201803,09007000,行,軍警人員一,41,69464
201803,09007000,行,軍警人員二,1,2276
201803,09007000,行,其他公共行政類,143,271747
201803,09007000,行,教育類,21,59555
201803,09007000,行,工商及服務類,155,413806
201803,09007000,行,專業及技術服務類,52,134210
201803,09007000,行,其他,83,183615
201804,09007000,行,軍警人員一,44,87887
201804,09007000,行,軍警人員二,7,10108
201804,09007000,行,其他公共行政類,255,605835
201804,09007000,行,教育類,58,152750
201804,09007000,行,工商及服務類,314,917785
201804,09007000,行,專業及技術服務類,130,434193
201804,09007000,行,其他,178,473539
201805,09007000,行,軍警人員一,43,95879
201805,09007000,行,軍警人員二,9,26474
201805,09007000,行,其他公共行政類,229,633847
201805,09007000,行,教育類,41,117022
201805,09007000,行,工商及服務類,373,1274549
201805,09007000,行,專業及技術服務類,112,580039
201805,09007000,行,其他,147,437314
201806,09007000,行,軍警人員一,103,96216
201806,09007000,行,軍警人員二,20,13734
201806,09007000,行,其他公共行政類,409,637860
201806,09007000,行,教育類,225,210306
201806,09007000,行,工商及服務類,691,1287591
201806,09007000,行,專業及技術服務類,378,530926
201806,09007000,行,其他,304,458173
201807,09007000,行,軍警人員一,81,66756
201807,09007000,行,軍警人員二,12,12726
201807,09007000,行,其他公共行政類,485,614837
201807,09007000,行,教育類,165,167530
201807,09007000,行,工商及服務類,665,967576
201807,09007000,行,專業及技術服務類,400,463929
201807,09007000,行,其他,332,375752
201808,09007000,行,軍警人員一,91,101176
201808,09007000,行,軍警人員二,11,14556
201808,09007000,行,其他公共行政類,383,557635
201808,09007000,行,教育類,159,127995
201808,09007000,行,工商及服務類,503,841320
201808,09007000,行,專業及技術服務類,300,325694
201808,09007000,行,其他,262,284666
201809,09007000,行,軍警人員一,71,74040
201809,09007000,行,軍警人員二,5,7056
201809,09007000,行,其他公共行政類,273,359491
201809,09007000,行,教育類,88,83804
201809,09007000,行,工商及服務類,346,586748
201809,09007000,行,專業及技術服務類,192,195753
201809,09007000,行,其他,234,310003
201810,09007000,行,軍警人員一,71,82703
201810,09007000,行,軍警人員二,5,12024
201810,09007000,行,其他公共行政類,255,343385
201810,09007000,行,教育類,71,85906
201810,09007000,行,工商及服務類,354,599893
201810,09007000,行,專業及技術服務類,183,183791
201810,09007000,行,其他,159,219943
201811,09007000,行,軍警人員一,86,116006
201811,09007000,行,軍警人員二,5,8339
201811,09007000,行,其他公共行政類,356,387164
201811,09007000,行,教育類,76,97258
201811,09007000,行,工商及服務類,390,657214
201811,09007000,行,專業及技術服務類,202,274396
201811,09007000,行,其他,173,227662
201812,09007000,行,軍警人員一,54,67893
201812,09007000,行,軍警人員二,11,9014
201812,09007000,行,其他公共行政類,248,475076
201812,09007000,行,教育類,38,45222
201812,09007000,行,工商及服務類,319,827500
201812,09007000,行,專業及技術服務類,119,137018
201812,09007000,行,其他,152,331884
201901,09007000,行,軍警人員一,78,94822
201901,09007000,行,軍警人員二,8,9254
201901,09007000,行,其他公共行政類,244,295754
201901,09007000,行,教育類,34,46745
201901,09007000,行,工商及服務類,299,669732
201901,09007000,行,專業及技術服務類,117,150959
201901,09007000,行,其他,152,265149
201902,09007000,行,軍警人員一,50,56027
201902,09007000,行,軍警人員二,2,2814
201902,09007000,行,其他公共行政類,192,306053
201902,09007000,行,教育類,42,55367
201902,09007000,行,工商及服務類,242,448734
201902,09007000,行,專業及技術服務類,101,127870
201902,09007000,行,其他,111,184842
201903,09007000,行,軍警人員一,57,52668
201903,09007000,行,軍警人員二,6,11538
201903,09007000,行,其他公共行政類,255,310981
201903,09007000,行,教育類,42,49050
201903,09007000,行,工商及服務類,400,765695
201903,09007000,行,專業及技術服務類,145,191600
201903,09007000,行,其他,148,255664
201904,09007000,行,軍警人員一,118,158032
201904,09007000,行,軍警人員二,14,12425
201904,09007000,行,其他公共行政類,515,734595
201904,09007000,行,教育類,106,140480
201904,09007000,行,工商及服務類,830,1564248
201904,09007000,行,專業及技術服務類,397,764177
201904,09007000,行,其他,333,489507
201905,09007000,行,軍警人員一,120,109219
201905,09007000,行,軍警人員二,12,10552
201905,09007000,行,其他公共行政類,675,908250
201905,09007000,行,教育類,170,159039
201905,09007000,行,工商及服務類,983,1651513
201905,09007000,行,專業及技術服務類,546,897964
201905,09007000,行,其他,505,604252
201906,09007000,行,軍警人員一,146,183150
201906,09007000,行,軍警人員二,9,6870
201906,09007000,行,其他公共行政類,572,744290
201906,09007000,行,教育類,175,160208
201906,09007000,行,工商及服務類,921,1609279
201906,09007000,行,專業及技術服務類,460,961199
201906,09007000,行,其他,419,696171
201907,09007000,行,軍警人員一,134,115704
201907,09007000,行,軍警人員二,17,19895
201907,09007000,行,其他公共行政類,457,672756
201907,09007000,行,教育類,223,215761
201907,09007000,行,工商及服務類,810,1764118
201907,09007000,行,專業及技術服務類,366,630671
201907,09007000,行,其他,357,505620
201908,09007000,行,軍警人員一,91,93862
201908,09007000,行,軍警人員二,6,6607
201908,09007000,行,其他公共行政類,380,529116
201908,09007000,行,教育類,118,108491
201908,09007000,行,工商及服務類,580,1087759
201908,09007000,行,專業及技術服務類,289,540864
201908,09007000,行,其他,328,382459
201909,09007000,行,軍警人員一,79,63960
201909,09007000,行,軍警人員二,8,6158
201909,09007000,行,其他公共行政類,324,450312
201909,09007000,行,教育類,83,56616
201909,09007000,行,工商及服務類,569,838258
201909,09007000,行,專業及技術服務類,252,368675
201909,09007000,行,其他,211,246321
201910,09007000,行,軍警人員一,105,109159
201910,09007000,行,軍警人員二,16,12648
201910,09007000,行,其他公共行政類,456,687850
201910,09007000,行,教育類,122,100499
201910,09007000,行,工商及服務類,586,1143956
201910,09007000,行,專業及技術服務類,302,498875
201910,09007000,行,其他,242,339604
201911,09007000,行,軍警人員一,103,132360
201911,09007000,行,軍警人員二,11,14177
201911,09007000,行,其他公共行政類,376,476697
201911,09007000,行,教育類,79,64065
201911,09007000,行,工商及服務類,404,696624
201911,09007000,行,專業及技術服務類,181,487882
201911,09007000,行,其他,212,361239
201912,09007000,行,軍警人員一,73,73205
201912,09007000,行,軍警人員二,7,6853
201912,09007000,行,其他公共行政類,240,309453
201912,09007000,行,教育類,52,42791
201912,09007000,行,工商及服務類,333,540124
201912,09007000,行,專業及技術服務類,164,506267
201912,09007000,行,其他,163,191425
202001,09007000,行,軍警人員一,68,73566
202001,09007000,行,軍警人員二,12,13514
202001,09007000,行,其他公共行政類,364,406652
202001,09007000,行,教育類,74,66263
202001,09007000,行,工商及服務類,398,764155
202001,09007000,行,專業及技術服務類,171,289040
202001,09007000,行,其他,163,233228
202002,09007000,行,軍警人員一,104,134547
202002,09007000,行,軍警人員二,12,23831
202002,09007000,行,其他公共行政類,296,299990
202002,09007000,行,教育類,55,46939
202002,09007000,行,工商及服務類,309,535480
202002,09007000,行,專業及技術服務類,146,253088
202002,09007000,行,其他,163,191361
202003,09007000,行,軍警人員一,90,98217
202003,09007000,行,軍警人員二,5,8119
202003,09007000,行,其他公共行政類,256,252668
202003,09007000,行,教育類,53,40749
202003,09007000,行,工商及服務類,368,428401
202003,09007000,行,專業及技術服務類,188,241463
202003,09007000,行,其他,166,183545
202004,09007000,行,軍警人員一,68,91931
202004,09007000,行,軍警人員二,12,11800
202004,09007000,行,其他公共行政類,287,253096
202004,09007000,行,教育類,65,48071
202004,09007000,行,工商及服務類,369,450729
202004,09007000,行,專業及技術服務類,186,204292
202004,09007000,行,其他,157,182664
202005,09007000,行,軍警人員一,103,108295
202005,09007000,行,軍警人員二,20,27201
202005,09007000,行,其他公共行政類,503,502436
202005,09007000,行,教育類,134,121555
202005,09007000,行,工商及服務類,686,827034
202005,09007000,行,專業及技術服務類,408,543772
202005,09007000,行,其他,333,342469
202006,09007000,行,軍警人員一,147,127247
202006,09007000,行,軍警人員二,16,11617
202006,09007000,行,其他公共行政類,625,570914
202006,09007000,行,教育類,288,263173
202006,09007000,行,工商及服務類,1252,1405998
202006,09007000,行,專業及技術服務類,722,1015024
202006,09007000,行,其他,577,673580
202007,09007000,行,軍警人員一,138,124287
202007,09007000,行,軍警人員二,23,25708
202007,09007000,行,其他公共行政類,768,755545
202007,09007000,行,教育類,359,240657
202007,09007000,行,工商及服務類,1213,1285628
202007,09007000,行,專業及技術服務類,741,1146753
202007,09007000,行,其他,615,569883
202008,09007000,行,軍警人員一,178,153413
202008,09007000,行,軍警人員二,22,22273
202008,09007000,行,其他公共行政類,598,655341
202008,09007000,行,教育類,282,183651
202008,09007000,行,工商及服務類,1141,1350863
202008,09007000,行,專業及技術服務類,700,1611497
202008,09007000,行,其他,576,568277
202009,09007000,行,軍警人員一,130,92172
202009,09007000,行,軍警人員二,22,18243
202009,09007000,行,其他公共行政類,618,714293
202009,09007000,行,教育類,169,125570
202009,09007000,行,工商及服務類,1043,1183114
202009,09007000,行,專業及技術服務類,727,1473684
202009,09007000,行,其他,602,772290
202010,09007000,行,軍警人員一,127,128773
202010,09007000,行,軍警人員二,7,10974
202010,09007000,行,其他公共行政類,484,498284
202010,09007000,行,教育類,136,84416
202010,09007000,行,工商及服務類,781,852732
202010,09007000,行,專業及技術服務類,628,1486553
202010,09007000,行,其他,404,443473
202011,09007000,行,軍警人員一,144,184095
202011,09007000,行,軍警人員二,23,31213
202011,09007000,行,其他公共行政類,324,353874
202011,09007000,行,教育類,67,50276
202011,09007000,行,工商及服務類,509,716160
202011,09007000,行,專業及技術服務類,322,455592
202011,09007000,行,其他,245,547030
202012,09007000,行,軍警人員一,70,42937
202012,09007000,行,軍警人員二,7,6618
202012,09007000,行,其他公共行政類,289,311292
202012,09007000,行,教育類,68,61744
202012,09007000,行,工商及服務類,375,497944
202012,09007000,行,專業及技術服務類,214,304845
202012,09007000,行,其他,171,365542
202101,09007000,行,軍警人員一,90,57723
202101,09007000,行,軍警人員二,14,10925
202101,09007000,行,其他公共行政類,339,423417
202101,09007000,行,教育類,86,51925
202101,09007000,行,工商及服務類,374,574661
202101,09007000,行,專業及技術服務類,213,337746
202101,09007000,行,其他,209,342410
202102,09007000,行,軍警人員一,95,86926
202102,09007000,行,軍警人員二,13,14575
202102,09007000,行,其他公共行政類,346,333098
202102,09007000,行,教育類,78,75569
202102,09007000,行,工商及服務類,399,438356
202102,09007000,行,專業及技術服務類,265,521942
202102,09007000,行,其他,239,379622
202103,09007000,行,軍警人員一,169,142774
202103,09007000,行,軍警人員二,13,11758
202103,09007000,行,其他公共行政類,587,494569
202103,09007000,行,教育類,173,140865
202103,09007000,行,工商及服務類,1112,1102716
202103,09007000,行,專業及技術服務類,673,886017
202103,09007000,行,其他,656,695930
202104,09007000,行,軍警人員一,225,208405
202104,09007000,行,軍警人員二,31,30927
202104,09007000,行,其他公共行政類,865,873636
202104,09007000,行,教育類,302,266628
202104,09007000,行,工商及服務類,1771,2101787
202104,09007000,行,專業及技術服務類,1223,2451415
202104,09007000,行,其他,875,1173018
202105,09007000,行,軍警人員一,133,121649
202105,09007000,行,軍警人員二,16,18677
202105,09007000,行,其他公共行政類,497,558799
202105,09007000,行,教育類,184,173672
202105,09007000,行,工商及服務類,937,1779659
202105,09007000,行,專業及技術服務類,622,1417364
202105,09007000,行,其他,519,1041748
202106,09007000,行,軍警人員一,43,39201
202106,09007000,行,軍警人員二,11,10917
202106,09007000,行,其他公共行政類,221,213672
202106,09007000,行,教育類,18,21945
202106,09007000,行,工商及服務類,161,331347
202106,09007000,行,專業及技術服務類,123,186725
202106,09007000,行,其他,101,286555
202107,09007000,行,軍警人員一,101,115571
202107,09007000,行,軍警人員二,18,20275
202107,09007000,行,其他公共行政類,425,336947
202107,09007000,行,教育類,84,73860
202107,09007000,行,工商及服務類,374,636393
202107,09007000,行,專業及技術服務類,262,195934
202107,09007000,行,其他,228,394698
202108,09007000,行,軍警人員一,128,108269
202108,09007000,行,軍警人員二,16,11620
202108,09007000,行,其他公共行政類,587,597317
202108,09007000,行,教育類,212,166352
202108,09007000,行,工商及服務類,706,881946
202108,09007000,行,專業及技術服務類,429,397617
202108,09007000,行,其他,436,602402
202109,09007000,行,軍警人員一,136,94140
202109,09007000,行,軍警人員二,16,9466
202109,09007000,行,其他公共行政類,651,466216
202109,09007000,行,教育類,193,166555
202109,09007000,行,工商及服務類,833,927733
202109,09007000,行,專業及技術服務類,494,472590
202109,09007000,行,其他,465,602618
202110,09007000,行,軍警人員一,185,169409
202110,09007000,行,軍警人員二,23,26438
202110,09007000,行,其他公共行政類,676,636561
202110,09007000,行,教育類,154,139170
202110,09007000,行,工商及服務類,760,916165
202110,09007000,行,專業及技術服務類,421,440417
202110,09007000,行,其他,522,527082
202111,09007000,行,軍警人員一,154,182971
202111,09007000,行,軍警人員二,20,35089
202111,09007000,行,其他公共行政類,599,564983
202111,09007000,行,教育類,150,141128
202111,09007000,行,工商及服務類,624,696640
202111,09007000,行,專業及技術服務類,409,334315
202111,09007000,行,其他,421,549722
202112,09007000,行,軍警人員一,90,57445
202112,09007000,行,軍警人員二,11,6919
202112,09007000,行,其他公共行政類,469,420626
202112,09007000,行,教育類,62,55411
202112,09007000,行,工商及服務類,461,636138
202112,09007000,行,專業及技術服務類,233,255062
202112,09007000,行,其他,358,450088
202201,09007000,行,軍警人員一,138,114774
202201,09007000,行,軍警人員二,10,5801
202201,09007000,行,其他公共行政類,484,501222
202201,09007000,行,教育類,99,87226
202201,09007000,行,工商及服務類,446,849013
202201,09007000,行,專業及技術服務類,237,358172
202201,09007000,行,其他,301,349427
