年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202102,63000000,住,工商及服務類,610773,1875916136
202102,63000000,住,專業及技術服務類,286125,866431710
202102,63000000,住,其他,262157,773853342
202103,63000000,住,軍警人員一,23893,68311692
202103,63000000,住,軍警人員二,4948,19395266
202103,63000000,住,其他公共行政類,82156,197749663
202103,63000000,住,教育類,94052,193563155
202103,63000000,住,工商及服務類,659984,1905565034
202103,63000000,住,專業及技術服務類,317262,927813355
202103,63000000,住,其他,285950,781042898
202104,63000000,住,軍警人員一,26455,76860751
202104,63000000,住,軍警人員二,5444,16935352
202104,63000000,住,其他公共行政類,90355,243859221
202104,63000000,住,教育類,103434,232514330
202104,63000000,住,工商及服務類,736515,2290426644
202104,63000000,住,專業及技術服務類,348784,1096195380
202104,63000000,住,其他,318385,930955938
202105,63000000,住,軍警人員一,28839,70620976
202105,63000000,住,軍警人員二,6518,14382555
202105,63000000,住,其他公共行政類,98166,233932668
202105,63000000,住,教育類,122184,241357162
202105,63000000,住,工商及服務類,869133,2292944369
202105,63000000,住,專業及技術服務類,411230,1058881642
202105,63000000,住,其他,361322,913024614
202106,63000000,住,軍警人員一,34425,68095141
202106,63000000,住,軍警人員二,7662,15242682
202106,63000000,住,其他公共行政類,118329,233783580
202106,63000000,住,教育類,151029,267199376
202106,63000000,住,工商及服務類,1029507,2246793869
202106,63000000,住,專業及技術服務類,489955,1055355902
202106,63000000,住,其他,419154,879467970
202107,63000000,住,軍警人員一,34552,74057722
202107,63000000,住,軍警人員二,7557,14882847
202107,63000000,住,其他公共行政類,116200,244648136
202107,63000000,住,教育類,159707,282622440
202107,63000000,住,工商及服務類,989723,2441336715
202107,63000000,住,專業及技術服務類,472824,1122964350
202107,63000000,住,其他,420963,975232881
202108,63000000,住,軍警人員一,35381,84859892
202108,63000000,住,軍警人員二,7114,15651157
202108,63000000,住,其他公共行政類,117955,258179845
202108,63000000,住,教育類,161806,310099971
202108,63000000,住,工商及服務類,1020656,2612003405
202108,63000000,住,專業及技術服務類,483865,1209815776
202108,63000000,住,其他,447647,1089487343
202109,63000000,住,軍警人員一,31767,81790574
202109,63000000,住,軍警人員二,6577,14617692
202109,63000000,住,其他公共行政類,106282,240880212
202109,63000000,住,教育類,139450,274896932
202109,63000000,住,工商及服務類,922075,2562303446
202109,63000000,住,專業及技術服務類,438735,1200263218
202109,63000000,住,其他,405851,1043349252
202110,63000000,住,軍警人員一,31992,86230097
202110,63000000,住,軍警人員二,5892,14172072
202110,63000000,住,其他公共行政類,112575,291677780
202110,63000000,住,教育類,132724,278992484
202110,63000000,住,工商及服務類,887770,2767145478
202110,63000000,住,專業及技術服務類,418924,1261639214
202110,63000000,住,其他,392745,1142311905
202111,63000000,住,軍警人員一,38370,103007189
202111,63000000,住,軍警人員二,7412,18952978
202111,63000000,住,其他公共行政類,133790,358989066
202111,63000000,住,教育類,149228,321092010
202111,63000000,住,工商及服務類,1014203,3203486624
202111,63000000,住,專業及技術服務類,479205,1469545654
202111,63000000,住,其他,441816,1343256001
202112,63000000,住,軍警人員一,38186,105261718
202112,63000000,住,軍警人員二,7221,15920360
202112,63000000,住,其他公共行政類,118850,291217091
202112,63000000,住,教育類,139731,275998882
202112,63000000,住,工商及服務類,965348,3015355517
202112,63000000,住,專業及技術服務類,454190,1366717794
202112,63000000,住,其他,423551,1205895385
202201,63000000,住,軍警人員一,32257,91916097
202201,63000000,住,軍警人員二,6332,14684565
202201,63000000,住,其他公共行政類,102242,265413045
202201,63000000,住,教育類,120678,273800330
202201,63000000,住,工商及服務類,878543,2778074592
202201,63000000,住,專業及技術服務類,404495,1252697906
202201,63000000,住,其他,387735,1111534864
202202,63000000,住,軍警人員一,29212,79089413
202202,63000000,住,軍警人員二,6051,13363146
202202,63000000,住,其他公共行政類,95509,226611846
202202,63000000,住,教育類,117593,240799466
202202,63000000,住,工商及服務類,801283,2287172053
202202,63000000,住,專業及技術服務類,373154,1057849525
202202,63000000,住,其他,361807,937699648
202203,63000000,住,軍警人員一,32358,82998046
202203,63000000,住,軍警人員二,7142,14904455
202203,63000000,住,其他公共行政類,104399,240226025
202203,63000000,住,教育類,127275,247568251
202203,63000000,住,工商及服務類,914059,2460019402
202203,63000000,住,專業及技術服務類,422317,1150300335
202203,63000000,住,其他,410561,1002764244
202204,63000000,住,軍警人員一,31634,78749755
202204,63000000,住,軍警人員二,7143,15090840
202204,63000000,住,其他公共行政類,103082,246172706
202204,63000000,住,教育類,126967,257208606
202204,63000000,住,工商及服務類,900238,2560773390
202204,63000000,住,專業及技術服務類,416539,1162985964
202204,63000000,住,其他,401141,1011974452
202205,63000000,住,軍警人員一,31559,73902584
202205,63000000,住,軍警人員二,7548,15574278
202205,63000000,住,其他公共行政類,103285,220226269
202205,63000000,住,教育類,127441,243090200
202205,63000000,住,工商及服務類,911113,2294357021
202205,63000000,住,專業及技術服務類,424503,1076463603
202205,63000000,住,其他,399000,921771003
202206,63000000,住,軍警人員一,32116,74144193
202206,63000000,住,軍警人員二,7827,15765309
202206,63000000,住,其他公共行政類,107768,233032768
202206,63000000,住,教育類,132030,250877475
202206,63000000,住,工商及服務類,937100,2371837259
202206,63000000,住,專業及技術服務類,439229,1108267384
202206,63000000,住,其他,417023,976125112
202207,63000000,住,軍警人員一,29230,76823010
202207,63000000,住,軍警人員二,6737,14828807
202207,63000000,住,其他公共行政類,103417,268479858
202207,63000000,住,教育類,130754,283867898
202207,63000000,住,工商及服務類,858830,2465583028
202207,63000000,住,專業及技術服務類,400224,1169388612
202207,63000000,住,其他,394087,1028377880
202208,63000000,住,軍警人員一,34639,83343921
202208,63000000,住,軍警人員二,7734,16737103
202208,63000000,住,其他公共行政類,114280,260101113
202208,63000000,住,教育類,152243,300163694
202208,63000000,住,工商及服務類,972860,2576749334
202208,63000000,住,專業及技術服務類,458790,1233590840
202208,63000000,住,其他,445009,1088854458
202209,63000000,住,軍警人員一,33479,82190943
202209,63000000,住,軍警人員二,7484,16504910
202209,63000000,住,其他公共行政類,109755,258883586
202209,63000000,住,教育類,145534,278644003
202209,63000000,住,工商及服務類,953952,2691393956
202209,63000000,住,專業及技術服務類,439855,1226046613
202209,63000000,住,其他,432417,1047035694
202210,63000000,住,軍警人員一,33911,77198339
202210,63000000,住,軍警人員二,8164,15176559
202210,63000000,住,其他公共行政類,119229,248858970
202210,63000000,住,教育類,145075,258172058
202210,63000000,住,工商及服務類,995321,2560808911
202210,63000000,住,專業及技術服務類,455706,1177960343
202210,63000000,住,其他,453431,1041702512
202211,63000000,住,軍警人員一,37839,93780950
202211,63000000,住,軍警人員二,9947,21338404
202211,63000000,住,其他公共行政類,136185,317553088
202211,63000000,住,教育類,163884,312204808
202211,63000000,住,工商及服務類,1122075,2999565693
202211,63000000,住,專業及技術服務類,509791,1393611410
202211,63000000,住,其他,510356,1290472591
202212,63000000,住,軍警人員一,40992,95794435
202212,63000000,住,軍警人員二,10172,21460325
202212,63000000,住,其他公共行政類,133207,286271435
202212,63000000,住,教育類,165574,294946678
202212,63000000,住,工商及服務類,1143219,2986404493
202212,63000000,住,專業及技術服務類,522961,1378025708
202212,63000000,住,其他,519120,1227723519
202301,63000000,住,軍警人員一,34050,88050561
202301,63000000,住,軍警人員二,8747,19881540
202301,63000000,住,其他公共行政類,108089,259124693
202301,63000000,住,教育類,141288,289727651
202301,63000000,住,工商及服務類,956452,2693919490
202301,63000000,住,專業及技術服務類,435997,1211426399
202301,63000000,住,其他,428494,1133976258
202302,63000000,住,軍警人員一,33039,71538839
202302,63000000,住,軍警人員二,8919,18316491
202302,63000000,住,其他公共行政類,106409,226157738
202302,63000000,住,教育類,150667,273093155
202302,63000000,住,工商及服務類,959597,2382066913
202302,63000000,住,專業及技術服務類,440641,1095942756
202302,63000000,住,其他,429102,979689885
202303,63000000,住,軍警人員一,32617,67673583
202303,63000000,住,軍警人員二,9258,17709243
202303,63000000,住,其他公共行政類,108016,213099110
202303,63000000,住,教育類,152775,248186869
202303,63000000,住,工商及服務類,1003233,2453269273
202303,63000000,住,專業及技術服務類,454337,1111076414
202303,63000000,住,其他,440406,996752239
202304,63000000,住,軍警人員一,31760,73535341
202304,63000000,住,軍警人員二,9245,18381870
202304,63000000,住,其他公共行政類,105493,238030942
202304,63000000,住,教育類,147978,275925344
202304,63000000,住,工商及服務類,974268,2604455048
202304,63000000,住,專業及技術服務類,444789,1171088017
202304,63000000,住,其他,423376,1064039891
202305,63000000,住,軍警人員一,32664,71238131
202305,63000000,住,軍警人員二,9853,20820575
202305,63000000,住,其他公共行政類,105906,225193182
202305,63000000,住,教育類,150504,275535846
202305,63000000,住,工商及服務類,1010825,2701756292
202305,63000000,住,專業及技術服務類,459471,1188536698
202305,63000000,住,其他,431926,1046477297
202306,63000000,住,軍警人員一,32003,72726448
202306,63000000,住,軍警人員二,10093,23279742
202306,63000000,住,其他公共行政類,106879,231004021
202306,63000000,住,教育類,151778,284245187
202306,63000000,住,工商及服務類,1004891,2598186381
202306,63000000,住,專業及技術服務類,456840,1201758175
202306,63000000,住,其他,424598,1060394469
202307,63000000,住,軍警人員一,33267,79280728
202307,63000000,住,軍警人員二,9874,21125316
202307,63000000,住,其他公共行政類,109479,258845910
202307,63000000,住,教育類,165569,320959415
202307,63000000,住,工商及服務類,1035147,2684987082
202307,63000000,住,專業及技術服務類,471313,1237846503
202307,63000000,住,其他,442658,1129464987
202308,63000000,住,軍警人員一,34637,83487163
202308,63000000,住,軍警人員二,10925,22729549
202308,63000000,住,其他公共行政類,110317,246908324
202308,63000000,住,教育類,177812,328948050
202308,63000000,住,工商及服務類,1072524,2643814000
202308,63000000,住,專業及技術服務類,484355,1217101296
202308,63000000,住,其他,461019,1106509348
