年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202004,10014000,文教康樂,其他,3138,5641676
202005,10014000,文教康樂,軍警人員一,260,1022383
202005,10014000,文教康樂,軍警人員二,68,105889
202005,10014000,文教康樂,其他公共行政類,1813,3825302
202005,10014000,文教康樂,教育類,1676,3975665
202005,10014000,文教康樂,工商及服務類,7283,13013901
202005,10014000,文教康樂,專業及技術服務類,3209,5833174
202005,10014000,文教康樂,其他,2987,5498155
202006,10014000,文教康樂,軍警人員一,286,676044
202006,10014000,文教康樂,軍警人員二,62,84320
202006,10014000,文教康樂,其他公共行政類,1844,3641321
202006,10014000,文教康樂,教育類,1647,3180542
202006,10014000,文教康樂,工商及服務類,7782,13795398
202006,10014000,文教康樂,專業及技術服務類,3564,6313724
202006,10014000,文教康樂,其他,3386,7108866
202007,10014000,文教康樂,軍警人員一,392,956818
202007,10014000,文教康樂,軍警人員二,98,172138
202007,10014000,文教康樂,其他公共行政類,2801,4870296
202007,10014000,文教康樂,教育類,2847,5204318
202007,10014000,文教康樂,工商及服務類,11461,18809623
202007,10014000,文教康樂,專業及技術服務類,5242,9017123
202007,10014000,文教康樂,其他,5013,8612840
202008,10014000,文教康樂,軍警人員一,447,940177
202008,10014000,文教康樂,軍警人員二,107,193042
202008,10014000,文教康樂,其他公共行政類,2800,5041261
202008,10014000,文教康樂,教育類,2743,4585492
202008,10014000,文教康樂,工商及服務類,11322,18571037
202008,10014000,文教康樂,專業及技術服務類,5176,8538303
202008,10014000,文教康樂,其他,4928,8133015
202009,10014000,文教康樂,軍警人員一,345,945312
202009,10014000,文教康樂,軍警人員二,91,229972
202009,10014000,文教康樂,其他公共行政類,2111,4378353
202009,10014000,文教康樂,教育類,1785,3503250
202009,10014000,文教康樂,工商及服務類,8835,15863649
202009,10014000,文教康樂,專業及技術服務類,4080,7435725
202009,10014000,文教康樂,其他,3966,9103456
202010,10014000,文教康樂,軍警人員一,404,838120
202010,10014000,文教康樂,軍警人員二,104,208602
202010,10014000,文教康樂,其他公共行政類,2622,4874307
202010,10014000,文教康樂,教育類,2255,4225022
202010,10014000,文教康樂,工商及服務類,10304,19124430
202010,10014000,文教康樂,專業及技術服務類,4959,8711271
202010,10014000,文教康樂,其他,4537,8518508
202011,10014000,文教康樂,軍警人員一,412,672463
202011,10014000,文教康樂,軍警人員二,107,115028
202011,10014000,文教康樂,其他公共行政類,2225,4244833
202011,10014000,文教康樂,教育類,2173,3924097
202011,10014000,文教康樂,工商及服務類,8947,16615053
202011,10014000,文教康樂,專業及技術服務類,4571,8627302
202011,10014000,文教康樂,其他,3864,7979307
202012,10014000,文教康樂,軍警人員一,358,784323
202012,10014000,文教康樂,軍警人員二,91,106237
202012,10014000,文教康樂,其他公共行政類,2230,4672438
202012,10014000,文教康樂,教育類,2103,4384558
202012,10014000,文教康樂,工商及服務類,9050,23746148
202012,10014000,文教康樂,專業及技術服務類,4414,8754161
202012,10014000,文教康樂,其他,3854,8991251
202101,10014000,文教康樂,軍警人員一,459,864831
202101,10014000,文教康樂,軍警人員二,99,240035
202101,10014000,文教康樂,其他公共行政類,2574,4543298
202101,10014000,文教康樂,教育類,2634,4638342
202101,10014000,文教康樂,工商及服務類,9398,16663828
202101,10014000,文教康樂,專業及技術服務類,4815,8448847
202101,10014000,文教康樂,其他,4256,8057271
202102,10014000,文教康樂,軍警人員一,440,967726
202102,10014000,文教康樂,軍警人員二,79,147713
202102,10014000,文教康樂,其他公共行政類,2331,4247195
202102,10014000,文教康樂,教育類,2526,4011721
202102,10014000,文教康樂,工商及服務類,9029,14515923
202102,10014000,文教康樂,專業及技術服務類,4422,7648475
202102,10014000,文教康樂,其他,4144,7749717
202103,10014000,文教康樂,軍警人員一,270,725264
202103,10014000,文教康樂,軍警人員二,55,81725
202103,10014000,文教康樂,其他公共行政類,1511,3272722
202103,10014000,文教康樂,教育類,1319,2445757
202103,10014000,文教康樂,工商及服務類,5698,11199047
202103,10014000,文教康樂,專業及技術服務類,3023,4833738
202103,10014000,文教康樂,其他,2424,4746387
202104,10014000,文教康樂,軍警人員一,384,541754
202104,10014000,文教康樂,軍警人員二,80,101961
202104,10014000,文教康樂,其他公共行政類,2115,3618070
202104,10014000,文教康樂,教育類,1974,3400583
202104,10014000,文教康樂,工商及服務類,7980,12865796
202104,10014000,文教康樂,專業及技術服務類,4151,5697607
202104,10014000,文教康樂,其他,3466,5599128
202105,10014000,文教康樂,軍警人員一,317,480642
202105,10014000,文教康樂,軍警人員二,64,57862
202105,10014000,文教康樂,其他公共行政類,1667,2814418
202105,10014000,文教康樂,教育類,1484,2640691
202105,10014000,文教康樂,工商及服務類,7043,10532067
202105,10014000,文教康樂,專業及技術服務類,3162,5256408
202105,10014000,文教康樂,其他,2910,4918673
202106,10014000,文教康樂,軍警人員一,181,258965
202106,10014000,文教康樂,軍警人員二,38,115265
202106,10014000,文教康樂,其他公共行政類,1176,1395357
202106,10014000,文教康樂,教育類,996,1556992
202106,10014000,文教康樂,工商及服務類,5576,8517968
202106,10014000,文教康樂,專業及技術服務類,2295,3943453
202106,10014000,文教康樂,其他,2074,3488441
202107,10014000,文教康樂,軍警人員一,357,578488
202107,10014000,文教康樂,軍警人員二,74,150328
202107,10014000,文教康樂,其他公共行政類,1763,2616581
202107,10014000,文教康樂,教育類,1628,2710570
202107,10014000,文教康樂,工商及服務類,6774,10040377
202107,10014000,文教康樂,專業及技術服務類,3005,5109985
202107,10014000,文教康樂,其他,3010,5876235
202108,10014000,文教康樂,軍警人員一,420,838658
202108,10014000,文教康樂,軍警人員二,96,97718
202108,10014000,文教康樂,其他公共行政類,2401,3632701
202108,10014000,文教康樂,教育類,2459,3903392
202108,10014000,文教康樂,工商及服務類,8887,14032512
202108,10014000,文教康樂,專業及技術服務類,4222,6351372
202108,10014000,文教康樂,其他,4131,5967823
202109,10014000,文教康樂,軍警人員一,446,683083
202109,10014000,文教康樂,軍警人員二,104,145463
202109,10014000,文教康樂,其他公共行政類,2215,3694692
202109,10014000,文教康樂,教育類,2187,3358251
202109,10014000,文教康樂,工商及服務類,8936,14161197
202109,10014000,文教康樂,專業及技術服務類,4143,6090225
202109,10014000,文教康樂,其他,4123,6486707
202110,10014000,文教康樂,軍警人員一,466,663088
202110,10014000,文教康樂,軍警人員二,119,119630
202110,10014000,文教康樂,其他公共行政類,2389,4706792
202110,10014000,文教康樂,教育類,2219,3781119
202110,10014000,文教康樂,工商及服務類,9367,14255959
202110,10014000,文教康樂,專業及技術服務類,4538,7183919
202110,10014000,文教康樂,其他,4371,6811969
202111,10014000,文教康樂,軍警人員一,480,925181
202111,10014000,文教康樂,軍警人員二,97,127108
202111,10014000,文教康樂,其他公共行政類,2471,5284076
202111,10014000,文教康樂,教育類,2189,3662146
202111,10014000,文教康樂,工商及服務類,9984,17589506
202111,10014000,文教康樂,專業及技術服務類,4643,9245013
202111,10014000,文教康樂,其他,4708,8050011
202112,10014000,文教康樂,軍警人員一,590,973629
202112,10014000,文教康樂,軍警人員二,119,199635
202112,10014000,文教康樂,其他公共行政類,2662,6147672
202112,10014000,文教康樂,教育類,2490,5146245
202112,10014000,文教康樂,工商及服務類,10851,24436430
202112,10014000,文教康樂,專業及技術服務類,5181,11080337
202112,10014000,文教康樂,其他,5061,11069805
202201,10014000,文教康樂,軍警人員一,520,1079248
202201,10014000,文教康樂,軍警人員二,110,262352
202201,10014000,文教康樂,其他公共行政類,2712,5766861
202201,10014000,文教康樂,教育類,2809,5781324
202201,10014000,文教康樂,工商及服務類,10176,17980292
202201,10014000,文教康樂,專業及技術服務類,4806,8840727
202201,10014000,文教康樂,其他,5019,15030847
202202,10014000,文教康樂,軍警人員一,496,1080199
202202,10014000,文教康樂,軍警人員二,100,264235
202202,10014000,文教康樂,其他公共行政類,2454,4087582
202202,10014000,文教康樂,教育類,2441,4543744
202202,10014000,文教康樂,工商及服務類,10060,15755512
202202,10014000,文教康樂,專業及技術服務類,4630,7616909
202202,10014000,文教康樂,其他,4903,8937312
202203,10014000,文教康樂,軍警人員一,444,851415
202203,10014000,文教康樂,軍警人員二,105,171578
202203,10014000,文教康樂,其他公共行政類,2318,4730948
202203,10014000,文教康樂,教育類,2172,3887071
202203,10014000,文教康樂,工商及服務類,9043,14547475
202203,10014000,文教康樂,專業及技術服務類,4225,6892410
202203,10014000,文教康樂,其他,4237,7375555
202204,10014000,文教康樂,軍警人員一,446,783768
202204,10014000,文教康樂,軍警人員二,100,144136
202204,10014000,文教康樂,其他公共行政類,2366,4985520
202204,10014000,文教康樂,教育類,2228,4629846
202204,10014000,文教康樂,工商及服務類,9547,15985843
202204,10014000,文教康樂,專業及技術服務類,4541,8656104
202204,10014000,文教康樂,其他,4415,7951639
202205,10014000,文教康樂,軍警人員一,444,749197
202205,10014000,文教康樂,軍警人員二,116,154536
202205,10014000,文教康樂,其他公共行政類,2259,4100280
202205,10014000,文教康樂,教育類,2119,3697629
202205,10014000,文教康樂,工商及服務類,9484,15839796
202205,10014000,文教康樂,專業及技術服務類,4444,7768562
202205,10014000,文教康樂,其他,4414,8341591
202206,10014000,文教康樂,軍警人員一,539,905395
202206,10014000,文教康樂,軍警人員二,156,247752
202206,10014000,文教康樂,其他公共行政類,2539,4531339
202206,10014000,文教康樂,教育類,2336,3929255
202206,10014000,文教康樂,工商及服務類,9821,14524414
202206,10014000,文教康樂,專業及技術服務類,4938,8005394
202206,10014000,文教康樂,其他,4675,8403838
202207,10014000,文教康樂,軍警人員一,671,1410290
202207,10014000,文教康樂,軍警人員二,180,287737
202207,10014000,文教康樂,其他公共行政類,3506,6179838
202207,10014000,文教康樂,教育類,3767,6309166
202207,10014000,文教康樂,工商及服務類,13396,20949609
202207,10014000,文教康樂,專業及技術服務類,6485,10611591
202207,10014000,文教康樂,其他,6507,10932258
202208,10014000,文教康樂,軍警人員一,568,985319
202208,10014000,文教康樂,軍警人員二,150,313442
202208,10014000,文教康樂,其他公共行政類,3097,5636552
202208,10014000,文教康樂,教育類,3274,5837261
202208,10014000,文教康樂,工商及服務類,12790,20364469
202208,10014000,文教康樂,專業及技術服務類,6089,10569244
202208,10014000,文教康樂,其他,6153,11316597
202209,10014000,文教康樂,軍警人員一,384,662410
202209,10014000,文教康樂,軍警人員二,113,250264
202209,10014000,文教康樂,其他公共行政類,2255,4896480
202209,10014000,文教康樂,教育類,2116,4176013
202209,10014000,文教康樂,工商及服務類,9520,15726392
202209,10014000,文教康樂,專業及技術服務類,4377,7934578
202209,10014000,文教康樂,其他,4543,8076806
202210,10014000,文教康樂,軍警人員一,462,729773
202210,10014000,文教康樂,軍警人員二,110,208635
202210,10014000,文教康樂,其他公共行政類,2467,4614026
202210,10014000,文教康樂,教育類,2229,4039690
202210,10014000,文教康樂,工商及服務類,10224,16426392
202210,10014000,文教康樂,專業及技術服務類,4699,8452973
202210,10014000,文教康樂,其他,4964,8048338
202211,10014000,文教康樂,軍警人員一,522,852427
202211,10014000,文教康樂,軍警人員二,116,178355
202211,10014000,文教康樂,其他公共行政類,2504,5140489
202211,10014000,文教康樂,教育類,2248,5452335
202211,10014000,文教康樂,工商及服務類,10167,19212137
202211,10014000,文教康樂,專業及技術服務類,4606,9322113
202211,10014000,文教康樂,其他,5033,9295280
202212,10014000,文教康樂,軍警人員一,542,1153104
202212,10014000,文教康樂,軍警人員二,138,279050
202212,10014000,文教康樂,其他公共行政類,2704,6091368
202212,10014000,文教康樂,教育類,2472,5830348
202212,10014000,文教康樂,工商及服務類,10675,25180624
202212,10014000,文教康樂,專業及技術服務類,4963,10386454
202212,10014000,文教康樂,其他,5460,12844841
202301,10014000,文教康樂,軍警人員一,617,1233408
202301,10014000,文教康樂,軍警人員二,173,254279
202301,10014000,文教康樂,其他公共行政類,3172,5749055
202301,10014000,文教康樂,教育類,3042,5119084
202301,10014000,文教康樂,工商及服務類,12708,21162761
202301,10014000,文教康樂,專業及技術服務類,6014,10147760
202301,10014000,文教康樂,其他,6478,11022291
202302,10014000,文教康樂,軍警人員一,476,855038
202302,10014000,文教康樂,軍警人員二,155,296713
202302,10014000,文教康樂,其他公共行政類,2742,4587530
202302,10014000,文教康樂,教育類,2805,4416459
202302,10014000,文教康樂,工商及服務類,10021,15066477
202302,10014000,文教康樂,專業及技術服務類,4708,6962984
202302,10014000,文教康樂,其他,5161,8188989
202303,10014000,文教康樂,軍警人員一,407,603107
202303,10014000,文教康樂,軍警人員二,147,279915
202303,10014000,文教康樂,其他公共行政類,2330,5052091
202303,10014000,文教康樂,教育類,2106,3644329
202303,10014000,文教康樂,工商及服務類,8966,16247262
202303,10014000,文教康樂,專業及技術服務類,4294,7728174
202303,10014000,文教康樂,其他,4588,8265614
202304,10014000,文教康樂,軍警人員一,498,680402
202304,10014000,文教康樂,軍警人員二,162,346044
202304,10014000,文教康樂,其他公共行政類,2827,5495377
202304,10014000,文教康樂,教育類,2596,5254806
202304,10014000,文教康樂,工商及服務類,11528,17444517
202304,10014000,文教康樂,專業及技術服務類,5215,9008801
202304,10014000,文教康樂,其他,5750,9941242
202305,10014000,文教康樂,軍警人員一,468,896330
202305,10014000,文教康樂,軍警人員二,129,330700
202305,10014000,文教康樂,其他公共行政類,2385,4588248
202305,10014000,文教康樂,教育類,2158,4265071
202305,10014000,文教康樂,工商及服務類,9250,16712697
202305,10014000,文教康樂,專業及技術服務類,4586,9609378
202305,10014000,文教康樂,其他,4599,8852984
202306,10014000,文教康樂,軍警人員一,485,689135
202306,10014000,文教康樂,軍警人員二,133,214210
202306,10014000,文教康樂,其他公共行政類,2529,4491968
202306,10014000,文教康樂,教育類,2475,4314752
202306,10014000,文教康樂,工商及服務類,10277,15517121
202306,10014000,文教康樂,專業及技術服務類,4922,8362760
202306,10014000,文教康樂,其他,5281,8980979
202307,10014000,文教康樂,軍警人員一,616,1060728
202307,10014000,文教康樂,軍警人員二,193,369947
202307,10014000,文教康樂,其他公共行政類,3273,5239696
202307,10014000,文教康樂,教育類,3633,5654780
202307,10014000,文教康樂,工商及服務類,12881,18752648
202307,10014000,文教康樂,專業及技術服務類,6062,8501310
202307,10014000,文教康樂,其他,6269,10134120
202308,10014000,文教康樂,軍警人員一,615,808390
202308,10014000,文教康樂,軍警人員二,195,309739
202308,10014000,文教康樂,其他公共行政類,2986,5325333
202308,10014000,文教康樂,教育類,3440,4992595
202308,10014000,文教康樂,工商及服務類,12939,17983777
202308,10014000,文教康樂,專業及技術服務類,6403,9155200
202308,10014000,文教康樂,其他,6482,10125347
