年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201504,68000000,文教康樂,軍警人員一,3811,15265275
201504,68000000,文教康樂,軍警人員二,474,1673410
201504,68000000,文教康樂,其他公共行政類,13965,68034386
201504,68000000,文教康樂,教育類,11808,47308057
201504,68000000,文教康樂,工商及服務類,124559,605222692
201504,68000000,文教康樂,專業及技術服務類,42396,195640057
201504,68000000,文教康樂,其他,48006,264304191
201505,68000000,文教康樂,軍警人員一,3602,15861323
201505,68000000,文教康樂,軍警人員二,547,2274048
201505,68000000,文教康樂,其他公共行政類,13580,66423177
201505,68000000,文教康樂,教育類,11717,50754947
201505,68000000,文教康樂,工商及服務類,119771,631649217
201505,68000000,文教康樂,專業及技術服務類,40143,198648142
201505,68000000,文教康樂,其他,45765,263885493
201506,68000000,文教康樂,軍警人員一,4300,17883677
201506,68000000,文教康樂,軍警人員二,573,1938359
201506,68000000,文教康樂,其他公共行政類,14629,80814215
201506,68000000,文教康樂,教育類,13021,66878115
201506,68000000,文教康樂,工商及服務類,126909,639176699
201506,68000000,文教康樂,專業及技術服務類,43523,211449694
201506,68000000,文教康樂,其他,48512,271478533
201507,68000000,文教康樂,軍警人員一,4116,17275637
201507,68000000,文教康樂,軍警人員二,556,1829109
201507,68000000,文教康樂,其他公共行政類,17348,92799951
201507,68000000,文教康樂,教育類,14333,71572418
201507,68000000,文教康樂,工商及服務類,129216,608243385
201507,68000000,文教康樂,專業及技術服務類,45499,211824237
201507,68000000,文教康樂,其他,50254,258746555
201508,68000000,文教康樂,軍警人員一,3952,15296386
201508,68000000,文教康樂,軍警人員二,548,1773898
201508,68000000,文教康樂,其他公共行政類,16789,87129092
201508,68000000,文教康樂,教育類,14470,61057530
201508,68000000,文教康樂,工商及服務類,130707,656208544
201508,68000000,文教康樂,專業及技術服務類,45333,215079985
201508,68000000,文教康樂,其他,49811,273832726
201509,68000000,文教康樂,軍警人員一,3874,17834600
201509,68000000,文教康樂,軍警人員二,460,1935087
201509,68000000,文教康樂,其他公共行政類,14549,72730364
201509,68000000,文教康樂,教育類,12497,49076567
201509,68000000,文教康樂,工商及服務類,123071,631662052
201509,68000000,文教康樂,專業及技術服務類,43012,207885804
201509,68000000,文教康樂,其他,47236,264494848
201510,68000000,文教康樂,軍警人員一,4008,15838763
201510,68000000,文教康樂,軍警人員二,467,1474663
201510,68000000,文教康樂,其他公共行政類,15315,66217696
201510,68000000,文教康樂,教育類,12899,45876191
201510,68000000,文教康樂,工商及服務類,127998,625117846
201510,68000000,文教康樂,專業及技術服務類,44295,199883779
201510,68000000,文教康樂,其他,49227,249957175
201511,68000000,文教康樂,軍警人員一,3945,17298948
201511,68000000,文教康樂,軍警人員二,496,1250695
201511,68000000,文教康樂,其他公共行政類,14530,62124696
201511,68000000,文教康樂,教育類,12005,43618729
201511,68000000,文教康樂,工商及服務類,119606,545156137
201511,68000000,文教康樂,專業及技術服務類,41660,179835312
201511,68000000,文教康樂,其他,46078,225313775
201512,68000000,文教康樂,軍警人員一,4005,15111444
201512,68000000,文教康樂,軍警人員二,488,2372092
201512,68000000,文教康樂,其他公共行政類,13504,57849160
201512,68000000,文教康樂,教育類,12281,44131812
201512,68000000,文教康樂,工商及服務類,122116,563878457
201512,68000000,文教康樂,專業及技術服務類,42647,188781061
201512,68000000,文教康樂,其他,47143,230552071
201601,68000000,文教康樂,軍警人員一,3524,14798559
201601,68000000,文教康樂,軍警人員二,469,1698042
201601,68000000,文教康樂,其他公共行政類,14065,72053369
201601,68000000,文教康樂,教育類,12037,53828981
201601,68000000,文教康樂,工商及服務類,111368,570406231
201601,68000000,文教康樂,專業及技術服務類,39613,194610054
201601,68000000,文教康樂,其他,42396,226802497
201602,68000000,文教康樂,軍警人員一,3565,14696399
201602,68000000,文教康樂,軍警人員二,506,2377886
201602,68000000,文教康樂,其他公共行政類,13889,73180203
201602,68000000,文教康樂,教育類,11536,51700261
201602,68000000,文教康樂,工商及服務類,112495,564449576
201602,68000000,文教康樂,專業及技術服務類,39689,189880823
201602,68000000,文教康樂,其他,41605,223549752
201603,68000000,文教康樂,軍警人員一,2623,7812210
201603,68000000,文教康樂,軍警人員二,469,1533485
201603,68000000,文教康樂,其他公共行政類,12548,61113652
201603,68000000,文教康樂,教育類,10827,41791641
201603,68000000,文教康樂,工商及服務類,109237,560717380
201603,68000000,文教康樂,專業及技術服務類,38196,189083564
201603,68000000,文教康樂,其他,40155,218521755
201604,68000000,文教康樂,軍警人員一,2770,8523300
201604,68000000,文教康樂,軍警人員二,494,1577113
201604,68000000,文教康樂,其他公共行政類,14740,58926546
201604,68000000,文教康樂,教育類,12458,42199789
201604,68000000,文教康樂,工商及服務類,116222,545107927
201604,68000000,文教康樂,專業及技術服務類,41058,178959993
201604,68000000,文教康樂,其他,42953,218094215
201605,68000000,文教康樂,軍警人員一,3065,9259368
201605,68000000,文教康樂,軍警人員二,481,2037396
201605,68000000,文教康樂,其他公共行政類,16002,68832635
201605,68000000,文教康樂,教育類,13959,54123194
201605,68000000,文教康樂,工商及服務類,124267,601496727
201605,68000000,文教康樂,專業及技術服務類,44528,205321831
201605,68000000,文教康樂,其他,46308,235980780
201606,68000000,文教康樂,軍警人員一,4390,18657125
201606,68000000,文教康樂,軍警人員二,572,1613000
201606,68000000,文教康樂,其他公共行政類,17204,76273708
201606,68000000,文教康樂,教育類,16297,70004234
201606,68000000,文教康樂,工商及服務類,133349,648304358
201606,68000000,文教康樂,專業及技術服務類,48384,214903649
201606,68000000,文教康樂,其他,51855,276315559
201607,68000000,文教康樂,軍警人員一,3380,8546638
201607,68000000,文教康樂,軍警人員二,608,1686421
201607,68000000,文教康樂,其他公共行政類,20083,89693523
201607,68000000,文教康樂,教育類,17392,65152793
201607,68000000,文教康樂,工商及服務類,138227,614234694
201607,68000000,文教康樂,專業及技術服務類,50266,214300450
201607,68000000,文教康樂,其他,51491,231198434
201608,68000000,文教康樂,軍警人員一,2958,7890344
201608,68000000,文教康樂,軍警人員二,561,2013200
201608,68000000,文教康樂,其他公共行政類,19160,87916276
201608,68000000,文教康樂,教育類,16249,62787621
201608,68000000,文教康樂,工商及服務類,132381,641541100
201608,68000000,文教康樂,專業及技術服務類,47839,217487022
201608,68000000,文教康樂,其他,51436,251394314
201609,68000000,文教康樂,軍警人員一,2675,8492844
201609,68000000,文教康樂,軍警人員二,520,1723443
201609,68000000,文教康樂,其他公共行政類,16223,64614870
201609,68000000,文教康樂,教育類,13832,42133116
201609,68000000,文教康樂,工商及服務類,119205,567744952
201609,68000000,文教康樂,專業及技術服務類,42823,182783790
201609,68000000,文教康樂,其他,46556,229337898
201610,68000000,文教康樂,軍警人員一,2781,8448504
201610,68000000,文教康樂,軍警人員二,510,1322579
201610,68000000,文教康樂,其他公共行政類,17405,58256400
201610,68000000,文教康樂,教育類,14736,39571529
201610,68000000,文教康樂,工商及服務類,129402,542923118
201610,68000000,文教康樂,專業及技術服務類,45770,183426869
201610,68000000,文教康樂,其他,48755,226954936
201611,68000000,文教康樂,軍警人員一,3813,14547946
201611,68000000,文教康樂,軍警人員二,495,1932020
201611,68000000,文教康樂,其他公共行政類,16446,57112350
201611,68000000,文教康樂,教育類,14181,40023622
201611,68000000,文教康樂,工商及服務類,122109,543141653
201611,68000000,文教康樂,專業及技術服務類,44565,180752748
201611,68000000,文教康樂,其他,48786,225497490
201612,68000000,文教康樂,軍警人員一,4333,15682813
201612,68000000,文教康樂,軍警人員二,593,1919346
201612,68000000,文教康樂,其他公共行政類,19065,62541976
201612,68000000,文教康樂,教育類,16020,42866363
201612,68000000,文教康樂,工商及服務類,136623,537370090
201612,68000000,文教康樂,專業及技術服務類,49569,183289205
201612,68000000,文教康樂,其他,54307,220261942
201701,68000000,文教康樂,軍警人員一,3864,15335391
201701,68000000,文教康樂,軍警人員二,550,1705309
201701,68000000,文教康樂,其他公共行政類,17586,63306847
201701,68000000,文教康樂,教育類,15305,55558048
201701,68000000,文教康樂,工商及服務類,127830,550831461
201701,68000000,文教康樂,專業及技術服務類,45667,189586840
201701,68000000,文教康樂,其他,50998,226146588
201702,68000000,文教康樂,軍警人員一,3784,17517604
201702,68000000,文教康樂,軍警人員二,562,1984753
201702,68000000,文教康樂,其他公共行政類,17691,87224761
201702,68000000,文教康樂,教育類,15547,57827615
201702,68000000,文教康樂,工商及服務類,127550,650551938
201702,68000000,文教康樂,專業及技術服務類,45024,205267121
201702,68000000,文教康樂,其他,52357,264336609
201703,68000000,文教康樂,軍警人員一,3795,17867464
201703,68000000,文教康樂,軍警人員二,555,1626808
201703,68000000,文教康樂,其他公共行政類,16775,67502187
201703,68000000,文教康樂,教育類,14587,48215031
201703,68000000,文教康樂,工商及服務類,126769,612337187
201703,68000000,文教康樂,專業及技術服務類,45150,191732090
201703,68000000,文教康樂,其他,52060,260404497
201704,68000000,文教康樂,軍警人員一,4023,14712951
201704,68000000,文教康樂,軍警人員二,553,1782596
201704,68000000,文教康樂,其他公共行政類,17310,61235403
201704,68000000,文教康樂,教育類,15542,48802510
201704,68000000,文教康樂,工商及服務類,135466,596590635
201704,68000000,文教康樂,專業及技術服務類,49499,200155164
201704,68000000,文教康樂,其他,53597,252195777
201705,68000000,文教康樂,軍警人員一,3797,15406885
201705,68000000,文教康樂,軍警人員二,500,2228655
201705,68000000,文教康樂,其他公共行政類,16860,71795459
201705,68000000,文教康樂,教育類,15159,53194868
201705,68000000,文教康樂,工商及服務類,131409,663754585
201705,68000000,文教康樂,專業及技術服務類,46321,209280132
201705,68000000,文教康樂,其他,52876,281825735
201706,68000000,文教康樂,軍警人員一,3299,14217379
201706,68000000,文教康樂,軍警人員二,534,1766958
201706,68000000,文教康樂,其他公共行政類,15125,71914084
201706,68000000,文教康樂,教育類,14407,62523718
201706,68000000,文教康樂,工商及服務類,118969,623559756
201706,68000000,文教康樂,專業及技術服務類,41626,204720841
201706,68000000,文教康樂,其他,48553,261400160
201707,68000000,文教康樂,軍警人員一,3780,15264266
201707,68000000,文教康樂,軍警人員二,622,1522485
201707,68000000,文教康樂,其他公共行政類,18877,75843636
201707,68000000,文教康樂,教育類,16902,67906668
201707,68000000,文教康樂,工商及服務類,133513,608478668
201707,68000000,文教康樂,專業及技術服務類,46840,203575943
201707,68000000,文教康樂,其他,54400,252189750
201708,68000000,文教康樂,軍警人員一,3640,15822099
201708,68000000,文教康樂,軍警人員二,608,2140199
201708,68000000,文教康樂,其他公共行政類,18190,91998848
201708,68000000,文教康樂,教育類,16238,62886301
201708,68000000,文教康樂,工商及服務類,131349,697915982
201708,68000000,文教康樂,專業及技術服務類,46630,231795380
201708,68000000,文教康樂,其他,54052,285635166
201709,68000000,文教康樂,軍警人員一,3554,16060533
201709,68000000,文教康樂,軍警人員二,527,2232834
201709,68000000,文教康樂,其他公共行政類,16152,71773698
201709,68000000,文教康樂,教育類,14624,50268533
201709,68000000,文教康樂,工商及服務類,123450,671792976
201709,68000000,文教康樂,專業及技術服務類,43685,210726832
201709,68000000,文教康樂,其他,51131,278981940
201710,68000000,文教康樂,軍警人員一,3649,12172681
201710,68000000,文教康樂,軍警人員二,583,1646644
201710,68000000,文教康樂,其他公共行政類,16322,59204791
201710,68000000,文教康樂,教育類,15182,45145000
201710,68000000,文教康樂,工商及服務類,128542,596855743
201710,68000000,文教康樂,專業及技術服務類,45621,200796663
201710,68000000,文教康樂,其他,51847,258848832
201711,68000000,文教康樂,軍警人員一,3319,12261678
201711,68000000,文教康樂,軍警人員二,520,1718177
201711,68000000,文教康樂,其他公共行政類,15014,53745912
201711,68000000,文教康樂,教育類,13923,41069729
201711,68000000,文教康樂,工商及服務類,120841,570967269
201711,68000000,文教康樂,專業及技術服務類,42739,194391997
201711,68000000,文教康樂,其他,49831,238052358
201712,68000000,文教康樂,軍警人員一,3631,13569773
201712,68000000,文教康樂,軍警人員二,560,2302228
201712,68000000,文教康樂,其他公共行政類,16412,54793147
201712,68000000,文教康樂,教育類,16227,47665548
201712,68000000,文教康樂,工商及服務類,133324,550459369
201712,68000000,文教康樂,專業及技術服務類,47074,182977336
201712,68000000,文教康樂,其他,54325,221135417
